Y	sigma	target
2.0991662583698747	1.5092677450334224	0.4182826369415422
3.92348763140576	1.8283952859857198	0.693588985041458
4.131552922752406	2.5883052121504435	0.5756969764949842
2.451113903999393	1.2178020365715767	0.552599795558959
4.781909158982506	3.2212777209019987	0.566405419774266
3.059282300204319	3.2613588055250418	0.3589561968165909
2.789740777176075	2.244661722558668	0.4298970148074708
3.0882306182684123	4.623670748880672	0.2745742732967688
3.9123749844730162	4.396816649779294	0.36247062280993136
2.3363166641898108	1.1672175080295353	0.5390129637504689
4.240544237351498	2.0853643239170427	0.6872031617919095
2.583090513863078	3.444900902699487	0.29056784058946183
1.799777627717989	1.5764903601564515	0.3492692337511214
2.4177902387868806	4.5624264132476435	0.21733233477287886
1.964218902696281	4.9600610065882496	0.16478177828423518
2.581278916167092	2.9720607801173453	0.3249294332413053
1.0362202776972436	4.5258138365271385	0.09376177956335993
3.8355432768000473	1.8483510103779224	0.6732918911372413
4.306530555890502	2.8186537509917025	0.5638807334616418
1.4449503639808805	3.4739915778562107	0.16148335762773755
4.573032399446549	1.1803012580730474	1.0487157181866231
3.136885119371401	3.54500106117308	0.3450917917455624
1.2116493379871949	4.727233648793279	0.10577963221759668
2.138151200531268	2.9039524703120474	0.2738444200833679
4.815942020114031	4.336400271374829	0.451235081253874
2.4138661289424626	2.5832851075569576	0.33682306270463197
2.3295903500564723	3.212819112952947	0.2764882953191363
4.417790061921403	4.516666192499871	0.4004039675200546
1.351344119943373	3.876353798215416	0.13856091824571054
4.616444664684012	2.2149923237889118	0.7179557833661436
4.054468056230519	4.597105186644587	0.3621933053808781
4.106127758498122	1.447681890556712	0.8387788818350503
2.86210665525806	2.0256201153310887	0.472978521122911
1.7037792874861513	2.30350091350024	0.25787480192958445
2.5680917557652347	1.8555140272024544	0.44967241121928464
4.790581123761892	2.3918924479425936	0.7061811654239943
1.322636346148256	1.4664433492636144	0.2681262366198568
1.6164607451366564	1.2899914715370002	0.3529403417497703
3.847516052467372	1.7861755330814841	0.6904654797919454
3.118591476044989	2.846270759282405	0.4054045686355713
3.6511293197016967	3.0911624491355987	0.4462215036796114
4.789490463851546	3.37447502012958	0.547436028530536
1.2632493802494242	3.7861030911080986	0.13197055686037792
3.485130281925518	2.4639007430586393	0.5030643976894288
2.828512436902688	1.0765802981919659	0.6810505809395891
4.303153350700298	3.712555911362928	0.4565625778915984
4.002203005613927	4.521360406694064	0.3624290673691288
3.66979349585433	4.4406131285629815	0.337259184685277
1.383726294727658	2.349881217263916	0.2065336358191597
2.0154096116764424	4.955375690423396	0.16920927548847528
4.271735061576158	2.2500228286731003	0.6571853932669447
1.280377561900237	1.8654385642782385	0.2234173815244134
2.7691715912357853	4.0026130367978725	0.27677251576990924
4.333568309299075	2.8789478929612105	0.5586009955383552
2.1755815795942817	4.64571995992007	0.1926753004965803
2.3636496508162166	4.641260506823472	0.20949658750533048
2.5926691818246166	2.5421067247271156	0.3659784110576674
2.454175155776079	1.8768369227720605	0.4265405411668741
3.789095470072831	3.9542472398670716	0.3824087986144285
4.958933118411579	3.980285810740898	0.4978562784204806
3.68146328029556	3.939355394022982	0.3726663690519644
3.0828945151256604	2.601804095453665	0.4279653242408447
1.6381230788474404	3.1134745296747703	0.1991167159332038
4.893080680372126	2.090153445078623	0.7917213121187953
4.184760670714054	1.5793571660312158	0.8112022495033185
4.863724135059597	1.7980019435617558	0.8691423796632983
2.6876185151587704	4.723827882965772	0.23477457482231234
4.1337673321884765	1.057348269217543	1.0046347995715483
4.394804064894498	4.172178122709136	0.4248504170417611
3.2223689364439063	2.0704286893615405	0.5247425135794246
2.0933614065750006	2.293842835722068	0.31776886618151273
3.445645270767812	2.4729724226405123	0.4960657401575444
1.378757496247906	1.1333011836001257	0.3231511581316279
2.185936094557788	4.152392035170922	0.2121282774715408
1.1349063431482107	1.0841886583448774	0.2722657420200811
4.4389351476381735	4.053224173385996	0.4392181105893618
1.2882878902637471	3.1413258706489704	0.1555405117228634
2.58251316811043	3.492343185833496	0.2874349822887895
1.272352993970153	2.0654092220539484	0.20753395416446635
3.0304453208626496	1.9010214464602269	0.5223066042066568
3.494804141155029	1.22906519510828	0.7839169865521282
1.8181602599073232	1.6277181540257524	0.3459580048799831
2.0469033604989337	1.6645645462883327	0.3840971620203788
1.827362409325068	1.6977365606337125	0.3386843689614769
2.782516266288056	2.398935312088903	0.4093217450169696
4.529918583519407	4.078566393024497	0.4459839876998884
2.3475546601053043	2.583100341803544	0.3275870665296061
2.3912610473390328	1.0912457149828063	0.5717312485583964
1.907005969340695	2.441462355017321	0.2770633196903148
3.1251118636302535	1.4386629143300946	0.6407428934245978
4.1097302313748285	2.8675314011144613	0.5313118117399868
1.9303201400861227	4.50401430286724	0.1753556616922806
1.6642717168820238	1.57813888712732	0.3227661095357883
1.4612078647058873	4.508121960758223	0.13264120467157775
3.1435991684617	1.9417270337206018	0.5343118400223859
4.233853207393522	1.693488770074051	0.7859422423500806
1.5891932863523477	2.0124876666479983	0.26376760043646025
2.095425672320532	1.4601126368573103	0.4258800269806649
4.737546072476551	3.582090175543988	0.5169634261850933
2.258050402813775	3.8959355649900815	0.23060458750322105
3.4154268309777986	2.403586622670395	0.5017393722593307
3.398503430311377	1.0379366058594313	0.8338098988310219
2.4759610309782336	4.995478690719334	0.2064856835210576
1.1252486581210777	2.5578633244039257	0.15813545315285524
1.9733765128375635	4.508794611256357	0.17911146195260927
1.644376650522121	1.2219512163644564	0.3700298724858236
1.6073495377811446	1.6738401351173957	0.3005694911731463
4.1411261213379005	3.2601452154345414	0.4860310989323282
3.803559170076869	2.7656143849479347	0.5050383259210779
4.956960711091608	3.2482922955397386	0.5834062684782657
2.727765087650906	2.959419959642362	0.34446523928435385
3.7901250439577363	4.446880458898728	0.3479170391710816
4.11210145841542	4.880202087952785	0.3496564741235844
1.4416599660225078	4.927966225646092	0.12159819330493744
4.728522517774276	3.675976870858135	0.5056186812261219
2.5499351963159964	1.568297979487684	0.4964251065650586
2.1703145050939283	3.7004488311216273	0.23086247537940385
3.8272119928214234	4.642859042222642	0.3391199358502795
1.8732567331460823	4.88032311720688	0.15928178569512594
4.300887519303654	1.1083514075055825	1.0199645808551645
4.606817053430314	4.431352128503147	0.4240948611354287
4.394764497506268	2.9159053366422034	0.5611428417821094
2.3642106598574006	2.3471501488321103	0.3531677030805329
1.5859982542462987	4.58457595147284	0.14199809153173193
1.7286816394798858	2.044272652911705	0.2839235897327532
1.2381506953783288	2.7987227848513863	0.16296934068416996
2.3463322041792902	1.3942929488361853	0.4899843616295559
4.642671337908391	4.864551990449175	0.3958248938255898
1.4858454393418516	2.826181923421619	0.19416816412288007
3.1440309562867514	4.078027355150296	0.3095720775408955
1.3410610335226818	4.334658733885016	0.1256932355395526
2.2911684822141085	2.478802130016564	0.3293042255040817
1.0174291225373169	1.6918061638717146	0.1889863275061965
1.9347329757831764	2.9550260705743465	0.24459168425939296
3.648214545788053	1.2882497439698808	0.7971626688481064
2.6987784270093327	2.706627128605929	0.3640477357678473
2.3534753323266955	2.522658671687513	0.33404816527388304
1.1937171415424572	3.005173958172404	0.1490218844435862
1.9203920413624576	1.6034351217868812	0.3688188780453239
2.146708875499024	3.773681917260424	0.22484833643157798
2.886116374639724	3.9975330679585097	0.2887541048146281
2.958866441072596	2.364865933281344	0.4396707773416657
2.074586234709	2.1568804871963034	0.3285816873846065
3.5108477931387436	1.6640965530785188	0.6589190224884596
4.95176615775846	4.641680849208926	0.43885557248889706
2.022878493738256	3.0330082337340687	0.2507902757075851
1.896307029119196	2.0920518287181924	0.3066421803649566
3.1671042651703565	2.4092124641908788	0.4644920635537476
1.2268391661354063	1.9914753015371511	0.2050558741877298
4.326820817863112	1.4267347922266032	0.8914902509583921
3.1151866251284264	4.192853069402867	0.2999494289067807
1.6646762895061205	2.540225990754129	0.23510876054998905
2.8784807237137726	2.811177705310804	0.3776366449277167
2.2431680860616026	2.551134328292892	0.31583824754102485
2.3270215503324305	3.3808012610917837	0.2655931428572144
2.198925348677399	2.320046736935632	0.33115879427453243
4.226448783961674	4.651554929033095	0.3739191104955572
1.822026416633209	3.295084206592924	0.21210601806553772
4.827130642514517	3.0885582754223635	0.590321858872839
3.049088099552912	1.4079865777655818	0.6331198287621315
1.6346324507657497	2.490652938117686	0.234144224554048
2.8193707778077237	2.743493330334758	0.3765694939218183
1.1607289663140654	3.4398293435379976	0.13071774571735084
3.3830653730984617	2.3525248484968357	0.5045548543234989
2.8718646440291167	3.295159027482848	0.334314122673143
1.7312127480293815	4.6057165733643775	0.1544149374457547
4.888368055122005	4.722718623942473	0.42710190526144803
3.9015868847922386	3.85324049281489	0.4019568874207292
2.0552653620675985	3.1685361792031634	0.2465212335593153
2.4693411314546654	2.5061482647299917	0.3521444253078141
4.695516026624537	3.2996645613367157	0.5460328311244768
1.220839368675534	1.1552441526537152	0.2832253058597411
1.7519434954026143	2.3203561507669352	0.2638186109941777
4.44020580721846	3.567857611297831	0.4860271690864832
2.3712897986992933	4.767797090400109	0.20556286581631453
3.231994749676202	2.12850645180354	0.5165395691949112
2.3818807761741057	4.450760139577762	0.21849069810276187
4.570928581219494	3.7729194709218836	0.4788399017694537
2.1852207195369284	4.715239218323088	0.1911749129005046
4.545651181287835	3.647054917200216	0.4890894622810403
2.5313224266285297	3.1886412245774074	0.3021651044944671
1.6980988246070976	2.2151084851101444	0.26408110837804644
2.934749144840928	3.343433037181057	0.3378375031592081
3.892357105042912	2.543410412875145	0.5492388195987478
1.4558417262289025	1.13223922246195	0.3413879903559653
2.94332263965568	1.7545750641692357	0.534260742780551
4.7631936530947945	2.5416101595503817	0.6724615977636985
4.384554704196987	4.6436873230836415	0.3884476985696401
3.9260358633047487	4.158055356449769	0.3805732579426013
4.13968589944103	1.6546001625510098	0.7797192883961265
3.2202491208281443	1.705449587336969	0.5951412171752761
1.5055947423791616	2.501730405490462	0.21497867740167792
4.496949609821298	1.9089912744441973	0.772939686916129
2.451140528822091	4.8710606988762155	0.20874767393320132
2.629718190888873	1.247927321055282	0.5849206436208001
2.911000140085457	4.514350643061403	0.26394768201295915
3.5830918718676976	4.4871999702357686	0.32649547048617433
4.401161702284653	2.3830775996235416	0.6504671519764136
2.995395273007172	4.272257487027484	0.2840714134673253
3.5232879503514978	4.8100261529990584	0.3032075809618192
1.6933380439266306	2.4307114349189045	0.24679109217570466
3.47585629484099	1.9786973084833408	0.5834524180993045
4.386732525630851	4.317225081087002	0.41250205311358296
3.2052103156369283	4.378758448551337	0.29795075818102496
4.087731849543706	1.5736297835616728	0.7941569287962335
2.0156443202327643	2.8687358043608886	0.2605042605856807
3.945027140548272	4.37446985106172	0.367015468490249
2.415930092703433	2.355529955798976	0.3599923297552834
1.6741063012247617	1.5844184242926094	0.3238845315233712
3.170738028224996	2.15355419261189	0.5027245188386747
2.9190249277986404	1.493620031351377	0.5852986604011041
3.0579200241281637	2.7627662290905644	0.4063393575299578
2.280189209928669	1.5464509964363218	0.44771904370430105
1.1446119628616778	4.84637707320255	0.0978907063750746
1.6141368573078132	4.192545363552761	0.1554282865430196
4.409812806575612	1.8880274005704505	0.7634645027440832
3.3320796517601656	3.4933729193508167	0.3707771101537652
3.392070194375815	4.850198183458888	0.2899107079796635
3.1852952306035607	1.759196762294291	0.5772142230181088
2.6187077381794905	4.632521781743453	0.2324631701085862
3.6745001319591304	1.02170972749642	0.9087605609212356
4.343119561513367	1.3385752702117015	0.9285823759523896
4.935149526332191	4.922518769195518	0.4166427932656898
2.6870662393317546	1.9324201458085453	0.4581652876673407
1.818629060044856	2.399811589098317	0.267460271309797
4.4512907272293765	2.63850819769136	0.6116917271278554
4.553898219620028	4.708884860988972	0.3988430604669035
4.738751173285619	2.727823851894033	0.6355921526278602
2.7310767269911405	2.8855904183020105	0.3514365171026713
4.4722672144176885	1.915724824780998	0.7669220319433955
3.3691518380262053	4.922200589483348	0.2844510066080124
2.0490369070268133	1.0933384810770703	0.4894184398627538
2.5973623551609792	3.852019823182083	0.2676578466096992
1.2264823401489235	1.0757750082651496	0.2954275716938053
3.639224364468385	1.529960007236649	0.719225670377954
3.3776108061075263	2.901232991293662	0.4328901674990064
2.9442673965317967	1.1844583206687005	0.6739124680645099
3.705342160344332	2.359904542412299	0.5514058678708801
4.502772752518912	2.7972891801162474	0.5928930532992839
3.66924402205324	3.965909544851636	0.3694433002567775
1.3149178080989414	2.5980412423776618	0.18272689492992247
3.3182567839363486	4.09701665740297	0.3255097056742861
2.4983086939383536	3.1198947318204264	0.3032005495968637
1.8684259984381482	4.118199575220371	0.18252766143431406
2.6000519715170456	2.243080230356785	0.40086149383220826
3.809970280899352	3.348151006227655	0.4381138414285185
1.1432372025945918	1.5923809308682446	0.2204994622861419
3.426194540671521	2.543435045748084	0.48345665948960403
4.802418934957171	3.2925007509742166	0.559396400089997
3.0533971803197635	3.1311084227755086	0.3695614914735548
4.271599375802694	2.4051636997440142	0.6272237919316206
1.9180597726667712	1.9550787622046133	0.3245361506432095
3.8408813739845966	1.7816316122468732	0.6904007987747361
1.112711300515815	2.9922256524863338	0.1393597703855774
2.179659941159009	2.5043905442325998	0.31098987308167114
3.4836559091164307	2.9424503457832736	0.4418135427935629
2.4862227072438814	2.946163516025975	0.3150176997414007
4.9386854153106645	3.332651448228082	0.5699380015129569
2.079712137234769	3.819837103427363	0.2157450648856884
2.912443786323569	4.1722997931960455	0.28154243786823546
1.4028055684458622	4.78594232676613	0.12122533281712786
2.4456794658268155	1.2725609639562068	0.5380888575964171
1.7360224536763569	4.440888769197184	0.15953482301500085
3.0218336069526117	3.37046100336124	0.3457110822666735
4.864258220516486	3.2125439365887054	0.5773540043425085
