omega	h	target
4.319732417359447	2.5195749302960886	1.7330438664961105
2.321224978014881	4.921915862347371	1.8124172238597727
1.022080002687782	3.4784350084271587	0.5640014939239794
3.8644150231556096	4.9958729113118965	3.049295017860556
1.7236452740528452	4.139694604801238	1.1460556761319107
4.002434059878234	4.911769712484089	3.1426953533579653
1.921661059589964	3.234099417800657	0.9858140066163917
1.896088979188884	4.181567391521763	1.276941853813207
4.606450706979698	2.3788890777037555	1.7417526967363985
2.8870451966344874	1.5840226990906974	0.7358112018690033
3.1665696687776816	2.2807472325507687	1.1252468518626435
1.1362341164362375	4.709233673346564	0.8670705283429502
3.927293291793145	2.305903838543188	1.4474238340449708
4.829627242923085	4.955774018930514	3.7989572297151186
2.472401878010707	1.33541541561135	0.5288544835101949
4.1753360366071055	3.586463011313469	2.3898777673749847
4.873258974027063	4.849124569025609	3.7961719114555343
1.307553941303234	2.5253118789733504	0.5222128667396226
2.987394265154847	4.738474861499874	2.2310964859963063
3.4053899514023622	2.2275346881451936	1.2114476657719584
3.012040639129072	1.1710601097451308	0.5569369864695525
1.6200585740180942	1.4768177069271595	0.3761070517132857
2.438671555621424	3.3184847631628056	1.2852032926702672
2.027504798600745	4.770393722600347	1.5393660494974946
2.0347280156978083	3.699611575902503	1.1829046862877557
2.3062089545180484	1.0713967794738832	0.3924621425963436
1.8556487457277728	1.648755874432804	0.48713127303216236
1.1581909713245588	3.0324565629398936	0.5587404347143876
4.733323984016601	4.324652199211871	3.2775469196868525
2.6797203141189048	3.3494630411310813	1.420495894685148
1.5094001118422231	3.065894644667964	0.7299012616090141
2.7828161415583703	4.347090170999621	1.900051329623763
4.599236820052192	4.947621764083658	3.5885238506090227
4.233380717460672	4.43502086908421	2.932878425870312
1.6124412765595726	1.823359927875423	0.4695745543000041
2.709130972889416	1.5811081363658053	0.6870894592453222
2.898524088102837	4.286838581081886	1.9845718006908586
2.2632998507309168	3.3410052747152115	1.211713359262631
3.1138052482065737	2.331422690753897	1.1482964939705338
2.1518454408448666	4.056770270999031	1.395375499056967
4.4562883560586695	1.6734888427084216	1.1679637340521822
4.059246648490433	3.8688381342859848	2.5101077486044012
2.2643549829454965	1.3058847986690063	0.473698533079924
3.0610150947256627	4.157534133410918	1.996633504579583
3.126244897476928	4.995896416029034	2.465113532295918
4.6416282939718885	3.946604866282721	2.9109022578780257
2.4131693096637483	2.6547238487106424	1.0239893571991876
3.1259977785664983	1.702856342081989	0.8363384256847708
4.602485642963639	4.312281419674484	3.137759846367264
2.6938315822683925	3.675570080664632	1.5805146028056887
3.142429092079672	2.06114150285386	1.0462542790331717
3.1264542611487567	2.8883697886770574	1.449092331138765
2.2622609165126057	4.424009880291337	1.5957341099889393
4.233676181264326	4.372696668865718	2.9128371141007907
3.167875280577797	3.0160813665000528	1.511033924668793
4.186330030136283	2.452102698883188	1.6399832071309912
4.740811857309286	1.8495511854033215	1.3783485637803765
4.442774502271687	1.776187851320413	1.2665067525448124
2.4553858167828064	3.084165676824551	1.2066367125939925
3.0429991569713173	3.475488544340787	1.6639465818027335
3.5049620560172703	4.702842823348083	2.6305430858643937
3.5150254013321884	3.3029252163688816	1.8318737115024692
2.171897005719688	3.254420347209284	1.1221772402004362
4.254375603494422	3.1657364284226666	2.1610172987960268
4.773277353983701	2.066304407667995	1.6025413112617999
3.1892389566771167	4.515838171053829	2.2915047958460857
4.766233722268781	1.7707939172277485	1.3773675274145598
4.81684792241267	1.7314135105711816	1.337281373268114
3.649793481695633	1.864408832700012	1.098139563000978
1.3581987133309754	4.598710076304887	0.9946929321698766
3.5660483914477354	2.553529698853119	1.4255718463927973
4.633464177942537	1.2523951807206304	0.9198889830122434
3.8021681369960727	4.561496433764606	2.761509011584105
2.6972847583911594	3.7088269562432594	1.55415822834737
3.8715480718639386	1.7171677987533285	1.0673003650919934
1.474788582961787	2.043358952279043	0.48262788291868997
3.5405409727916184	2.27219306221368	1.2603233092002828
2.81244492034293	1.0050204158583336	0.45458863763650337
3.5819684238447462	2.071895113766823	1.1734120954688187
2.590543274779061	1.2544524255610092	0.5140981003995597
3.8565897718294906	3.016826688130472	1.8377775323249999
4.916946028010466	1.3399398636288893	1.0468671830819458
4.580977364258233	1.2466856824218873	0.9097699331829888
4.482229953044983	1.4620464847077348	1.039878831140757
3.280165272329324	4.8632794363354	2.5583001370301317
2.4930700861456883	1.2632421241047642	0.5009491678707708
3.7911080061728897	2.0261864338628834	1.2100581668192085
4.965927020949748	4.958688188686167	3.8851273843230034
3.676899462229135	1.9813336121464769	1.167648429731813
2.8448825561288684	1.1502944981120975	0.525098004446158
4.819982213558368	4.112152843668893	3.137213477677588
4.202343499842747	3.2492940063781823	2.167007330825637
2.294286024002339	4.116534135952842	1.4823571575911374
2.5697982015343466	1.2698696897209891	0.5192386816985728
3.1247311164840297	2.6703768079907784	1.3120469101305188
3.1449696830158977	3.018515126852745	1.4978449099054123
3.44721853481286	1.5931035175796815	0.8651462167576395
2.5162674147685187	1.4095727553664283	0.570147872900313
4.516408631028167	4.599731909021316	3.3457545992826567
2.2526142263530344	1.9420295782314865	0.7048517322524841
4.636422879455844	1.3700199084091935	1.0151711654959492
2.0566749943172167	4.658817222781629	1.5306846661085705
3.66978022186563	1.9829823946256204	1.1513499834895993
1.6580563750097026	3.2940315388287003	0.8734758778847691
4.243525005445407	1.7829457908862911	1.2049704379332842
4.981398692898614	1.0710223336012867	0.8413646777185866
4.91531507908812	4.415367780550878	3.435453453619212
4.444785100813808	3.3851910600154924	2.3701951628629376
2.464047970499049	3.8940852570997264	1.543233876012561
2.1292321570653745	4.90211058730144	1.6684857061570575
2.9598025810217825	4.394905171684337	2.0406936579611585
1.5986729326013918	4.272455602773545	1.1008597230981612
2.515274293577026	2.55750924877415	1.0474441614861345
2.20123856227742	1.3888865359564797	0.4913367816998849
2.4879009981249856	3.889009653399008	1.5140479427930909
1.9866947379371087	2.405604703696299	0.7490957433631509
2.030561121394342	4.892375870200466	1.5739441045081388
3.090033130317302	2.943740912074144	1.4580416535206835
1.6265405205012344	3.8740075679243207	1.021672461218235
2.3995189281459885	3.33764044386985	1.2830291577591562
2.0520738951698907	4.679085491795004	1.5182139129309005
2.634214097585566	2.0445901135463824	0.8516410530278054
3.25894478040712	4.459185775510006	2.314055701836816
4.340721649157612	1.1652498287633015	0.8137981473980712
1.7444018118712548	4.442355339826992	1.2233200128472121
1.6896150429808054	1.9888271849578407	0.5385399246438975
2.49151604448036	3.8501116384739418	1.535859430840972
1.6200826075334174	2.9619607519796167	0.7568571194939403
4.09289002054585	4.961268117325418	3.2100269984209895
4.9856984220181175	1.8008358218287597	1.4444970734451386
1.1066752786025198	2.5369441907175534	0.44004669745931113
3.008152837734592	1.20024212965864	0.5733950371980089
2.3075445174599185	1.4796341447285628	0.5372558631351365
2.4498634815271862	4.3031437738599285	1.6606726182699794
1.1654836520265248	4.123811103330788	0.7661053367328652
3.4242351799969737	4.58540050399586	2.4981743599981074
3.4489486904212296	1.5592277379131392	0.8600822913351475
4.493469015780252	3.0113609362365383	2.1474863443715955
3.531550697558384	2.0450512069431865	1.140801617708834
1.2260160771171311	3.119894175894633	0.6106784105806962
3.834345511708924	3.1992236797262765	1.9407617693714734
1.714941241104647	3.020971121478069	0.8287891805988139
1.5792075947729227	3.14599280514512	0.7934109368438723
3.865661876107298	4.534610250635012	2.8061930392272485
3.086696473761906	2.924976768852903	1.4588484737317495
4.412146682880389	4.831872741696131	3.345160022811167
1.9738581399119264	1.0713999581894489	0.3313718331070277
2.9223555957749245	3.308322589396578	1.558996399722184
2.8160574920195787	1.7972152933249266	0.8098521407114262
3.4309585552230257	3.229219491779063	1.7726780254178973
3.7388598492762815	2.6525291163355487	1.58601448427076
1.941847806899708	1.0121752494752845	0.3074030794618315
1.52549474803354	3.668150451144687	0.8935465962851101
1.6669650534517149	2.7429653741382087	0.7254863053971142
3.1859607774027365	4.077407491178326	2.103893084266427
1.54336912360333	1.5486464207983055	0.3770022919050201
1.823307912234988	4.637525424006622	1.3438199445653969
1.6603789554292154	1.2808133806772348	0.3405753042543607
3.999687426262012	3.5530936708291763	2.2559916703546286
1.000219049651608	4.527308801612684	0.7356986706548732
1.6389986229706572	2.806680940523836	0.7407867880198044
4.048791316348995	1.5438574580789384	0.991314631697353
1.6495860105031117	4.107973742709563	1.0723935368165716
1.4436038789369694	1.4301826054368791	0.3328310389386212
4.804115753409888	3.0544192820880784	2.3114110461780326
4.321132342571826	4.290020274243068	2.9155555004523133
1.5049049623290904	1.5271761025318908	0.36820997097641733
2.9971021529257253	1.858549922698976	0.8897909772289995
2.52723694431133	4.018956085773405	1.595938118585526
3.657877158945768	2.720568958257488	1.5781420705034201
1.8127442743985016	1.9524086482086795	0.5694419802462426
1.0790642814156577	4.9056685953515	0.845184948966026
2.0060702778638637	3.2093328308653475	1.002636360638687
3.406058673658168	2.246186713591621	1.2238075569840206
1.163090024952421	1.3480946204810331	0.2491390091652645
2.0815642852215275	1.4095631966788311	0.46858110622294963
1.9403031523972016	2.73441678673509	0.839107363844855
1.7316441509999023	4.343825315793717	1.2050969417839443
4.988833720369804	4.0566144848336965	3.2154491573336363
1.2007501919770736	2.9514491906937383	0.564455935650815
4.8277628771304615	2.5454773946171767	1.9417920232686974
1.9152824061307367	2.100365381527076	0.6361252203406048
2.4274713822695806	4.256121031014136	1.6626741371234022
2.46118130900272	4.393669312056992	1.6769519294253101
4.3628051425669145	2.762876855138128	1.8893958294120767
1.2785083343603918	4.480961457325762	0.9116294397090626
1.5776655299922462	4.564742356606855	1.1395068496577727
1.2992862971579244	1.0883319338281017	0.22874649365405017
4.3304728782372015	3.772382060003983	2.5869336279421886
1.7328808851123605	3.645801583474349	1.003755052590557
3.406865846031703	3.4766527907287204	1.8943217054902004
4.631768246912512	3.263447232737745	2.404380682035792
1.7071210404906751	1.9833883779853136	0.5408251609171976
3.4121813561328214	2.2415830709982445	1.2105012902522876
2.6478975156073195	4.489398910052484	1.9142908299473627
2.8125519273528163	1.333870214871966	0.5925908195991305
3.230501349282904	1.4547150578618218	0.7352415805117954
1.8530864668020253	3.9698727288837983	1.1692570468198644
1.88714327589352	1.358245488226434	0.3970117101412228
2.8356985387425726	3.0090538300248717	1.352718158861585
1.8460202647099837	2.6731635171476937	0.7712151449121406
3.8221023748898415	2.981338726491968	1.8044631548190477
4.136186900182986	4.085571578869351	2.6969654103382155
3.1713171375467217	4.7707266519263625	2.3631453712583395
4.7431281900151685	2.3442219667381403	1.7768694914100103
3.862099143742043	2.26347908060781	1.3967806434142322
3.5689281974484284	4.029773892881504	2.2893814025720594
1.1388075487970482	4.10246245234832	0.7491058960385095
3.2800964825037253	1.9265225541841708	0.9965950657130226
3.465200234672269	1.171107924863959	0.6455530411474834
3.494116323890744	1.134011591220052	0.627870660119965
3.111429373207662	1.7792728082939355	0.8850636607881573
4.523987279879054	3.6805750674496873	2.6702438888484914
3.9716092405913583	2.0809920094771988	1.3236475537227714
4.045531434568627	2.1461203916129943	1.3784301754453132
2.1023473749992165	3.3266288798893067	1.1129648459912382
1.2842387224219929	2.6153665174589644	0.5362195023743126
3.420413723141344	1.4894981814261636	0.8265746947831785
3.5259922123978864	3.370852374440948	1.881229659569518
1.5839980148256665	1.2582123818022517	0.3192163073840541
2.426098602878868	1.54101117129772	0.5956827480595659
4.263811011732754	1.2146969249400863	0.8261958719020048
2.4003384905342258	4.7543550072437055	1.8126116845922715
4.913823453674167	1.3807451637297032	1.0695886088902615
1.3275644833722868	3.8027174738485887	0.7982011928478708
2.5443241237691647	4.801177627441536	1.9922760942863404
2.664975332476472	3.57384122522504	1.5103298932561764
4.839429906399436	1.509724781503175	1.1608891503214196
1.939569444944888	4.928272950725301	1.5307514784115612
1.987743992713208	2.229724490850097	0.699261672652587
2.723681063490828	4.222966159737369	1.8279722799676439
2.461452914380477	4.736729527834576	1.8694010191371666
4.683194725351541	2.4541787090434863	1.812719068795234
4.563184142524807	1.1037028219974254	0.7967572494687053
2.0672426128222443	2.434332680814368	0.8027318731135161
1.833230805969809	1.4661314019054943	0.4252213701782673
4.542660206624603	3.730274104478138	2.7151371582715
4.965417208346211	2.4711274635373512	1.9528293850278597
1.438181765452816	1.603215059147896	0.367647133103062
1.813089965996656	4.523602895439571	1.294607649316803
1.0807937613852148	1.0598815276407167	0.17988813574251306
1.2868429365711822	2.2828686890269707	0.4738311274008607
4.1116696320623465	3.245236245857876	2.0838749104637775
3.970731552084201	4.989845862818815	3.1397998791925534
2.832177555195203	1.2054766195950113	0.549392405903831
3.3662560177804304	1.8073334157055208	0.9714886352308082
2.307249508414094	1.3185358817690591	0.49212419439790894
2.4857686996125667	4.117448430945099	1.6461615502653824
2.9925261139085637	4.804680547970556	2.276419604543735
4.2495159143578185	4.044349403810661	2.8013335884404293
4.938466696404512	4.644181679057756	3.6276114688102234
3.2370568830928463	1.5377481827432893	0.7915134493930309
4.997364338989772	2.8711942786556066	2.292039953031276
1.1536832649312956	1.043605614528694	0.18923686536636433
1.6094605489570737	4.827118973099042	1.2315850782936113
1.9279341354289468	4.469554669517128	1.3834264507101257
3.266882920343864	4.184557009187017	2.1856680007439193
3.7814954539328607	1.7206074538641107	1.0348863782504873
1.665509589361252	3.4766741418886227	0.9167300976251509
3.913428310732293	3.914228068066687	2.4295498968939913
4.655421193602762	3.4116047337501905	2.5106598295019795
2.5791445380274345	4.987379668759005	2.0722663567135093
4.938522284255732	4.9412286985421465	3.88803218534548
2.067354112453334	1.1201392201866107	0.3628524921393049
2.331701230658489	1.6826927477272229	0.6310919830402155
2.003091189220217	1.5664460772908382	0.5045416183606444
