m	g	z	target
2.377895271132708	3.0614219196410217	1.948618248242549	14.216754253744154
2.728202371410485	1.978408641004633	4.069106178094022	22.307147455883968
3.764052248138392	3.404300420839134	1.5018819440669944	19.180840858512166
3.2175868242424013	1.9774027917917176	3.8470793369692142	24.039826320062456
3.817881572078481	4.60056201018867	2.536546571340786	45.1111063865194
4.274088401161597	3.487221076089116	4.085297367358549	61.75748504889289
3.0567517211804804	4.353322220273472	2.425663925647949	32.37271823575375
4.303573787187048	1.9796877497863807	3.3317640103912045	28.080495727464275
2.8576666449242167	1.1820542824050249	3.4612136710552712	11.702496048846225
1.9642057871109229	1.5710441069730252	4.67814653936479	14.455450607760504
3.439421564081945	2.696639390325513	2.0139811049046816	19.152242420987033
3.2824232464755503	3.204792154752562	2.511540103742632	27.173838495881583
4.4015429540012265	1.5266135362445272	4.159968746671166	28.031322158040005
2.324669626849317	3.677060089212148	1.4657942112758509	12.381557479684432
1.584711813837833	3.4086728608699053	2.0853443882158893	11.55965366192464
2.4172384339202533	2.0930411700518325	4.463237323181648	22.632383591190823
4.173914017268865	3.789769620355796	2.527113841364021	40.45830979961791
3.3580626539999265	1.0231914615876072	1.8134304806434511	6.330548626682952
3.8191465290816295	4.448450582478628	3.4186644663030514	57.6644982891418
1.9758410464562588	1.7052719815785793	2.1863488381361185	7.2369871831142225
1.9200237873700383	2.8372323019334065	4.98319120507252	27.638150391847
2.879006719491957	3.675906923898229	3.3751315003599416	35.430743776908834
3.729055072085848	2.542968093890265	2.80407919585863	26.1644480387605
4.126314615716025	3.4921106764749053	1.0383570179508328	15.13553377389814
4.8760028109777815	4.680813510182451	3.721842888594412	85.65034781293501
4.971192861569944	3.030398143650092	3.4412709249688413	51.3906547160315
3.2216333604625143	1.870937792776992	3.47633932953762	20.902371534705992
4.508364822772321	3.710953669523406	3.351766579910812	57.04059620161056
2.9276321889323142	4.38366991142831	3.316084065123511	42.150339794945005
2.161733591119884	2.0825530208515404	1.344622202598845	6.1619040514053705
3.013961938320734	1.0764940492142192	2.2892371525620883	7.502830500838629
3.3530485113055613	1.0725142035159063	2.3652486691108328	8.429375982777723
3.883355073814652	1.8331229029556844	1.8166196991798764	12.955710800626656
3.9031505803069058	1.8293172753068008	3.869805079029085	27.888501715120288
4.127537886330715	1.4849064717944451	3.5513403330732234	21.83478769361792
2.53153937186928	1.808629892613859	2.4512015409414007	11.057984126440477
4.5146864259392245	1.210675893913491	4.493524283842257	24.913976398201523
1.3586218581329417	1.6895202359565489	2.700850252435309	6.1504905176724805
3.892872801546416	1.7309142808436984	1.2036117099900272	8.14139632391929
1.5617332297123432	3.5076756701186977	1.8457333612638949	9.994413311966722
3.4705892654766712	1.592856952616884	4.511138835351363	24.945357516346206
4.375308194236276	2.2334304268827165	4.442183816066686	42.65742387706661
1.1744924732849382	2.341367581568296	2.880146308823348	7.971203483771028
3.0938141951563893	3.0311596934082816	1.2553791765224864	11.625075211226122
1.418660993950041	1.5198205727063838	1.4358441619115858	3.090709952157291
1.6340202216400668	3.181913565228311	2.9902905541689573	15.429570409340148
1.0768138140561496	1.4483174713931868	1.9629903026706468	3.057385602569092
1.8104733299876008	2.5903138065268285	3.4830472272310904	16.375912358492144
3.953750406291757	4.526267120892563	4.249404620154245	75.44622885524322
3.1919560739327606	2.9531904165727694	2.9250238494985603	26.660777938243466
4.161062553220152	2.80487343202393	3.1879041622043505	37.12119012828261
4.059502130647217	4.028623523577811	2.0264098696585715	33.43528539235403
2.1022441269787837	1.3096112255603916	2.119532976382506	5.7551744391792505
3.654733965847621	2.7995313848364574	3.745892476999323	38.472906414983235
4.805787770916001	1.4494421785994014	3.1596344681430386	21.915399623075402
4.580778258938514	3.208077805212973	3.644067429354098	54.26292868489822
4.400914009003071	2.2976774626082137	1.951404790712976	19.711800177821328
1.979213873515264	2.4535841485679715	1.5084686877163596	7.440020169529469
1.9313789751739527	4.809618032625613	3.9767569730704575	36.75836573496596
3.431877917636509	3.9405914717062247	2.9398251510939013	39.59332877406016
1.909902650947212	4.716990971828004	2.2280985406902083	20.311689624824837
3.621242145717225	3.4493400531220395	2.736961464646796	34.01490712572575
2.547143388300714	1.1320727410518645	1.6252426230093129	4.651841668001289
1.2174088173553446	3.6572197141681273	4.858726396085867	21.782898766331943
3.9141248925840655	3.950602488748781	3.887065114896042	60.418876409547956
4.251638865320063	3.6624200484491074	1.8053624807232889	27.871357750340273
2.626388505710465	3.326645416530226	4.226942888180587	37.15923077129996
1.6568888373128026	4.9283679903759126	3.67286180692575	29.984706619946266
1.2082987817458908	3.8942282197030647	1.1511810887210867	5.495942997534898
1.0364017847278095	3.7068217218402673	2.772095021708142	10.56082314327504
1.5639330311587845	1.4563219853728526	4.242788509631771	9.606814984912367
3.5183145147736186	2.2977028353861124	4.406833438897549	34.33627382530635
4.243008614968625	3.9814783204136064	4.416150751418504	74.20759348288395
2.040320478043357	3.628074579891908	1.8579630877079536	13.528188753173234
3.569614800597944	4.862617129107005	4.453365906082932	77.02008614807903
4.0976336590518185	1.0881961329552792	4.458437697800903	19.81537723457878
3.4270488419272827	2.803528225788823	4.881152446022486	47.50565156337536
1.950452378998912	3.1400757407418323	1.6792436915603686	10.326324840023208
3.225451915089076	3.625416315131917	3.304212147928167	38.20254142433465
4.32871281021689	4.762720541940432	3.0578018491987886	61.997798253676024
4.515372871018872	1.8035586906973524	2.2529652111464986	18.253592935650577
3.6018903905480624	3.634197182507541	3.340767065323007	43.419185744146155
2.6737021388181303	1.0926893841327456	4.584092199645264	13.446526395676955
4.635145543938654	2.3456528351188384	4.9090634837345855	53.47674113684979
4.056613284922472	2.408162900407929	4.251626406950935	42.46291604794811
4.182992150917137	2.384432498420661	1.8712579525587087	18.90603811092417
4.5958745218907975	1.0171842286576434	1.893246889990692	8.871022601664315
1.6157307853973908	2.3970185453871977	3.126967884751916	12.190342003943867
3.3845531752096565	1.353757308508268	1.1654758131946623	5.304776173505237
1.763837376644516	1.755977248794694	2.3733954364975367	7.309269548300278
3.091350198126865	1.3580791194776785	2.8707073598430712	12.091776804136353
2.675431428416352	3.0712788928081505	1.856950960077148	15.340207830977276
1.024905731941702	2.5828568169000574	1.308007012936787	3.4916572743617387
2.2887986515304366	3.4008445550698987	3.5632503508112263	27.80231139166653
2.2200032660857265	3.5772548734309466	1.0377745024255658	8.303086780057264
4.634086664922903	3.8149836367272494	2.615209109659188	45.721055580523604
1.7857139133954711	1.9554492501162328	2.768006036788605	9.531933511411289
4.289592702038743	1.9320278573564489	4.9917836975880086	41.289197574436386
1.2775421674299203	3.8806100735751774	1.7463666285224386	8.604967980945919
4.001142929389678	3.704404470561829	3.6513703116884986	54.56884704059055
2.5630048363664346	1.571720948208143	1.4585477928560815	5.9839074457865244
3.2625253604148003	4.458903519552474	2.842474541862237	41.100268263834
3.3592831474985614	1.1134976653124364	1.9025500020516053	7.131626214213233
2.369613171420579	2.602300195956574	3.2598868348999632	19.891252681207153
4.769718498700044	3.968003618509945	4.6481216350409005	87.39104951139309
1.99323154289238	3.2641060464264684	2.098593265889848	13.592217478606209
1.0912025717262537	1.2737533796836011	3.057119135153224	4.217552182756126
4.901093135073332	1.178107506629285	2.946335677409318	16.9404738644437
3.6890860069883136	1.7863328682020758	2.80877501001513	17.987087546800755
3.7149117070081146	2.180798037410621	3.0462520682276155	24.519233011604676
1.411666576058196	4.465400225315442	1.4946004833292847	9.556435494809774
1.4345148565883692	1.0057772005841843	2.3710151638454104	3.4480556959073807
1.323478900861573	1.0948053606689627	4.216041098186862	6.048863732568715
3.3836173339616917	2.5219243292785447	3.444810363118308	29.49593997168577
4.042384193912644	3.230135495015853	1.4742048471424454	19.357132432713993
4.258025749735218	2.454493004896982	2.063294028526474	21.60024730296206
4.91123621135096	3.3708923826497483	2.3708526281956623	39.8279446416793
3.4414614315220518	1.2533251393219569	4.342387204519067	19.054572784344693
4.829068393380592	2.2241859948603304	4.281409527727103	45.1236552788744
4.559104496154438	2.560480038341427	4.175064773002343	49.30599640408946
3.6010963969906435	4.538298565706566	2.4091986327696246	39.21641233883366
3.270378797812336	1.5058600736318906	3.865184213517457	18.94667136795191
2.3953840029870093	4.814488246635059	2.764077875027832	31.536444939852302
3.0105849201597503	1.6834860055787084	2.628203378569088	13.406250120996031
3.416611911342457	2.517320001780562	1.2078693061200685	10.606284949014432
4.462729223883338	4.025605851583112	2.0658842813992044	36.98795084532304
2.365474316675985	1.6859251466880818	4.454307488548915	17.862982957428983
1.9736876495179465	3.0169885896073043	3.934642800482471	23.64722588673014
3.526613722782137	1.33427401466927	4.209214903851134	19.80783833566065
3.2882681325473504	4.083942447602768	1.6547019047518252	22.215726775113733
3.682668868137753	3.2697239608715427	2.8670273292488315	34.69080013921395
3.7042120875700513	3.488918784729956	4.180264469793387	53.34826876842312
1.5120384730151994	3.2172517773862683	1.7254089873944802	8.265077328631284
3.3215477683427035	1.8900524941327688	4.304366087642362	27.118983407031216
3.1564697394887657	2.495801769889589	4.35642855783781	34.32179630815598
1.4482690531709714	1.5866930493910605	4.772131075890595	10.94413591239407
1.5573987075850282	3.932991952290412	3.6687644465602713	22.68388718336083
1.7840425444671584	3.2503841726467484	2.947440255923487	16.941810899345786
4.77979144047884	1.0735901969481034	4.447092792218792	22.651201806581767
2.5794472807693274	2.384109848215409	2.044913373588602	12.348831693770157
4.677758358406125	1.4057634143031423	2.2053599432955906	14.655614343978295
3.680040504356658	1.1388161715381564	1.9372851667146431	8.142016700239767
2.2884905885213658	2.9146165307396905	2.0995670647791647	13.895506607970356
1.9802153954371544	4.854875791350159	2.8388877099369725	27.27429497134303
4.881188720311084	4.492759851009471	3.0019573216723816	65.76653727721971
1.5615530737365044	3.1366030539028937	2.8392884565276386	13.789580770894801
3.4951820832879035	1.9805183111302207	1.724378941544236	11.90642655800486
2.509154252557541	1.5230323334761504	4.565033814669206	17.43734310078394
4.415077466324591	3.82198810010717	2.2387787521054103	37.83897938287795
3.0280094052235067	1.1775442012473696	3.10065731803963	11.017400565004289
1.7674729104022604	4.5034672204604576	1.3314911992836724	10.58501499643183
2.590846168819776	4.029878510092422	2.3046972241733137	23.97366602305311
3.4546207135389744	2.77778650145766	3.2494205493465262	31.22224932109227
1.7610061225682787	4.211799240011578	4.552032208612016	33.605890696527126
1.003657937621533	1.8348300772203767	3.335772141522688	6.115689644501223
2.708834744913716	3.6962835056624495	3.3015174532887137	33.57964300239601
1.6234111870472758	4.02787863298021	2.2171650570067283	14.228379634668205
1.111979137143437	1.1882274640963253	4.822147353863507	6.368436070981906
2.6325636156556422	3.3822496789221788	3.804786273987733	34.607341095481466
1.930503145622172	4.187866662021301	4.684019113467242	38.04506568313697
1.1479311284954363	3.717072310222044	4.6179567776848085	19.470399260837304
4.344642684433172	3.1586645493216543	2.9652263499157407	40.8679069695787
3.828853112143792	3.589188929966	4.233654978461958	58.25424715751139
1.3946542212168138	4.171106083364963	4.765125804893263	27.799409250234536
1.9333795966715728	2.216947227094627	3.534641494779512	14.979265995348856
3.3958085643915528	1.9033076050583215	4.111077943254608	26.619388585864623
4.426537740672647	2.556855575173188	3.3565693371793333	38.13906334545681
3.3603594714399927	1.7938843507869686	1.9279055299825456	11.48832964152274
3.750717545280032	4.6147959382753205	4.5609108353919146	80.6235302299399
1.807825204942334	2.4934536022568268	2.3570052491503426	10.78621936146678
1.2233296643300748	1.6612763576889331	3.5644044495419305	7.335135805614114
3.621608125299959	4.3031478052336665	4.075392223857216	63.281653906914975
4.545582081438282	2.3438211443798407	1.9409782226850243	21.163031017880478
4.435845173541924	2.7014167702028966	4.859480799677078	58.48516483550154
4.020442478425154	2.4530676925822728	2.2309043861325413	22.235686700287264
2.707984762131039	3.911122382511472	3.500901730480786	36.6682656319338
1.3704818190336103	4.6833171239772176	1.8861274954536524	12.193853023369188
1.11682108592627	4.954421554633246	4.11454658791906	23.027109599405353
2.210490634912607	3.157352442408345	1.6635173532387235	11.442425757988357
1.786869608808106	1.4999563002661491	2.4889010067701243	6.596431385049441
4.5362144338354415	2.104187499491533	4.565341824429707	44.08991658479052
2.4655831106675774	2.4816669051452247	1.144453009734665	6.960646492824551
2.4659212494229696	4.695793889630066	1.877194549817596	21.619734324418566
3.3234348880812328	2.132699621960254	4.6959273946381925	33.53744425022421
3.0433676796673947	3.403277514495512	4.283587749784749	44.37950021033144
4.720659400955833	1.0270802739116809	1.509660667275066	7.303872276871048
1.1342584067132426	1.6078131342043394	2.9183545954831023	5.322763560370892
1.2492881194556342	3.5675266634535774	4.919343044355764	21.85700430153947
4.087510364784412	2.3378398902237216	1.5489918381847914	14.712665166859036
2.528133551311266	3.628724317454679	2.066669650211192	19.083193458610957
3.5142039054825043	1.4201947741053251	3.3855927952574736	16.808514174216693
3.96061691034633	2.3305049781735327	3.4075537562945093	31.588216738585956
4.895753904218859	4.979500050464521	1.788821135509142	43.11220433918616
