c	v	omega_0	target
5.499966713000141	1.8105159406912144	1.7213428798607289	2.5498610209205226
6.266939059114825	1.6405776317116083	1.3672383031483486	1.8289559429937752
7.528300371850983	1.8004965179367305	3.709795708659888	4.863080033990713
7.460070741825277	1.2177210902593014	2.124198260444039	2.5285689589394242
8.953563534184381	1.1225078113234213	3.33087170086688	3.833483435071351
6.992173421544575	1.6701510226442084	1.9948004138507889	2.6436188483173004
9.836712349786444	1.8923206160329	1.6070704906545066	1.9834566175003883
6.318080489684168	1.171841473462938	3.203278979681204	3.960986988502792
9.743866230195014	1.7637036754640434	4.8021178283562165	5.883226836387968
5.4892603171991325	1.022901116585879	1.7906994441176718	2.2143364971985644
6.5086818185660285	1.4700730895773002	3.4196785765529656	4.513129285522043
5.39616831581362	1.176656315066344	4.313428997377701	5.49664961108997
9.609834223705237	1.7526854045873426	3.788686479795166	4.606835630228186
3.5968104683850965	1.329234344994044	2.228781036991601	3.5475381969584365
4.798494609971901	1.8589169673262576	2.2486417538874304	3.7107115626713365
5.6885820378573975	1.3168290794416615	4.122036811431249	5.314923822668616
6.313829336110231	1.4892246698280345	2.688313324601482	3.4673443846001955
5.1201098207233935	1.4390442505149568	3.4990639983035665	4.92859182245576
6.543923008506992	1.4959021584121803	3.3323486839209617	4.308004024848937
8.177758109439166	1.49106102972762	2.428196308094078	2.9369785322574113
5.689435922894128	1.6810203329881808	3.976796320995703	5.664857417358392
7.343719461318869	1.1698705815788502	1.712891189232761	2.0244380763068777
6.952868680327207	1.0690257490591089	3.096625022269192	3.667659765380576
5.299355045269172	1.828801521235692	2.694072372261473	4.128994475661401
6.443696989082843	1.644294690268477	2.7263473529478954	3.665043311007689
3.104479204627771	1.595141647852894	4.116194618465581	8.418356582114404
7.266166366789672	1.2162897346502946	2.647755523634725	3.159844011232715
4.841816156320957	1.938515441839825	4.428288346543182	7.400524320541403
4.718000594255988	1.4889277185629275	1.8517584554320208	2.711194620420262
4.921146698826868	1.8249202245217624	4.27189714294745	6.776277191275894
4.138665951568919	1.6221348498485797	4.852152214074051	7.974931523587825
5.63350612411005	1.903241258275079	1.3382481254255594	2.033191394012793
7.808932154919115	1.1584453960831629	1.2633281758336032	1.4818392243569076
4.496474698375786	1.6049602224077844	3.314236157500226	5.137214588988051
8.293952182518469	1.106564562946431	4.486404171126488	5.154767904331872
9.99676792898934	1.6848438412605329	3.581498468873176	4.30543206022163
8.228426150802285	1.6955506335173376	1.7144634402270662	2.1473070454409364
8.012130224349466	1.9169667693856944	2.8944194164499235	3.7837556463141526
5.57355505979214	1.5585545033726886	4.9595698900658185	6.866603420196874
8.563495243490348	1.52796441203482	1.3723781098320151	1.6476288761542113
4.0972571456947104	1.5592097023978335	3.8695106450737695	6.277974903412711
8.292905210969515	1.3088909344409734	3.4162356840875594	4.052045341513153
9.671491024764505	1.6509311334292625	2.527569190537452	3.0204248248388215
4.3442182258572695	1.6691805841097411	1.749891104425639	2.8289173417309597
3.7798023647643273	1.0183322221724982	2.126907361693137	2.943789485279019
3.705183594090411	1.711811818464099	4.051620692378949	7.453626369856425
5.711971167905924	1.8798873483130407	2.489352796245889	3.693424591524118
6.032860411762275	1.5112242785016752	3.7370328759384894	5.011531418091022
8.291302457303772	1.8306870282537075	4.8547977832010565	6.322131864935643
9.219112244134546	1.1182897574045303	4.531866596714438	5.174673204086567
6.146750460890728	1.9369731300172568	1.951632371709184	2.8408579541497705
8.99716273516131	1.7188651040810532	4.3571243185525175	5.405796554121179
7.1007157571304855	1.4509772941192391	4.703726563641356	5.848652696564106
3.811634647471304	1.1039757369554453	1.6035837736461072	2.253736049278301
4.839165184999593	1.551433664364796	4.012425592347384	5.904827507342202
4.183307070323311	1.6380878978152869	3.2132284527161707	5.269421705431919
6.6382659946371625	1.7631728893176692	3.826790249484104	5.202476430026566
5.53742954005471	1.1945989698354411	1.156992661051718	1.4999047258611056
8.675350021796397	1.5664604589401026	3.24206893382405	3.9729758001007194
3.7187668035928474	1.5439327983002775	1.3130100693432354	2.2393639179526095
5.974184243891897	1.0789292764915404	4.255592853344768	5.250716437550204
8.309571644352717	1.693211273372	3.5901930956149246	4.4681424236519796
3.5526951349450315	1.8957559851318089	4.279063552390571	9.170105893670716
9.299581153731213	1.6248194204704616	3.523900699904841	4.341194086768436
6.0138107670935215	1.5998797507375335	1.6908825299889418	2.3518113622302548
7.880153457642994	1.5382220867068332	1.8073382133492029	2.286373854495074
6.01058861805951	1.6509402214254223	1.360675804261156	1.8773285279242249
3.146838146680664	1.3276707026415653	3.676923983767818	6.384644807736443
7.816369273132214	1.4878910454066103	4.333676732855656	5.375853839975352
6.653902680590923	1.5894716329756453	4.0208191940109295	5.23064642651435
7.310556587754768	1.6877292767361292	4.228208376125208	5.488119278977073
9.980629691114602	1.9520091401812123	3.1534940509685407	3.892043950920487
5.491955827425529	1.5662197627027048	1.4625452937208636	2.0798254931320943
6.7575380735912844	1.721131629038302	3.765474566287948	5.085464151721996
7.381146380664375	1.2813563947679052	2.962079921446404	3.6109586732558343
9.044204773250836	1.2475827452682426	4.538412074503398	5.301429546398936
9.12783150809199	1.88498376849374	4.837463400470292	6.0727780994212175
5.788257988911671	1.7886290748709073	2.257572281812368	3.225985981952654
6.107312741803716	1.6791930079256492	2.7833847587293765	3.8143387295865296
6.3123883929921725	1.3205613005815295	1.4656696844780712	1.8600390040661023
8.332102832621924	1.216333593318673	2.206608839338589	2.5688680918719347
3.5834517737400176	1.6687919729710592	3.7039408075990816	6.963002435774765
8.739982507914972	1.5465142551774942	2.1429816064596228	2.5912266753162063
8.084638026936716	1.0545745801632962	1.3890047804724222	1.601045029431372
5.340410630071072	1.2206830468233711	3.9777801535302575	5.052484875994099
5.6519698683937465	1.6205072587141414	1.2232110994722736	1.7140109142074742
6.180737855810285	1.1063256854065142	1.1942769196557306	1.485827452141436
5.944309563935745	1.4653396730579766	3.0599202037815263	4.038838058652474
3.2153981237546474	1.7342336022926257	1.814969109378314	3.9732906453919696
8.935471801005802	1.0011134675978246	1.4654910586289027	1.627123835313169
3.0204083151221344	1.7290744390644637	1.0935057260124066	2.5651084877967616
3.884259045776955	1.5580631652881949	2.517157190467706	4.207040833053627
8.655196780606445	1.9233630699321056	3.4031487458276266	4.331955687903188
4.707050776625351	1.342353343253977	4.539414737848544	6.304236771943492
4.933365249497268	1.960487635518752	2.1557223758143658	3.5672084203483077
7.424810457016297	1.952479153759818	3.0481889497180736	4.114542440167404
9.620840233318956	1.312756074523858	4.390322357686896	5.07752809033271
9.361494205998287	1.0061731758197583	4.133126012997037	4.61148124226439
9.506690834359834	1.039662625811419	4.72452037120021	5.286520147491014
8.830851322933775	1.723686998388005	4.9280070782064245	6.130578525092696
9.94442501658718	1.17958577239607	3.611071267092632	4.064808161032612
8.602144191437484	1.094477057451451	3.3704641848676635	3.78539999455802
4.170682416174132	1.6442251278379798	4.152944695608383	6.8587661487728315
5.001602858122649	1.0839269055761336	4.4401410113779765	5.651830845257496
3.471073040967652	1.0413035003451476	4.644495001164174	6.549414388904788
4.034563756207459	1.3166624512380407	4.274809593479867	6.2926129582335575
3.977302617268697	1.0749241645437997	4.746177888970504	6.482399228320654
7.770700987677381	1.7361108453190024	4.4962335379250575	5.823410237221068
3.976805155928089	1.7387013412894097	4.741819989604901	8.493585695067077
4.898400597505368	1.0114207213441722	2.6387666105851184	3.3368776371137874
4.212706276020207	1.4332048755533746	1.6220427030579283	2.4375988447753922
5.948136652245133	1.394948712211054	1.823767019443252	2.3718531718416367
3.993812110506652	1.7140395615987267	1.4919344577843523	2.6148601774062548
4.843170889777747	1.881029280229241	4.6918856789202525	7.598319399416493
8.082828741271246	1.4557144876328958	3.5591098261199594	4.304339039949392
8.826528617172423	1.973237266174917	1.5985162670276742	2.0809165343354947
8.096738888549336	1.8416581514185733	2.618131902824	3.3661332673164646
6.716854021931338	1.5370937694140672	3.4695502025526705	4.536698376997371
8.088328117709796	1.037712921659894	4.744637703950887	5.487830438845825
8.678720410085804	1.3953348045715672	3.96076859665057	4.7259330965075455
5.041388104941873	1.916349895125632	3.860470524150408	6.335548502456663
6.078257985889351	1.7312123194914346	4.466967938922644	6.292953948582922
7.715042858371715	1.1599962375721868	4.87171634091131	5.753185057861071
7.100609234586935	1.0785726439885093	3.474290766576172	4.083556911030716
6.685206468623832	1.8754075160823351	4.355956219524343	6.062023131355089
3.147689405002963	1.8050048871005384	4.048884048117396	9.696038436514119
7.843125963011586	1.93589721838724	3.1942512809040693	4.212265005678458
4.310179105936772	1.8280337480307804	2.436704244145808	4.178374778692869
3.99247529486686	1.9401671685343609	1.5295235422704303	2.991878685853211
5.94057221995674	1.4378482260458334	4.931110182348956	6.5179312719872415
4.578701478448981	1.2822121312980417	1.8516774875786468	2.57569033830519
4.993778517608956	1.7980072296888254	2.1398615895837807	3.358889993161503
8.052174197722056	1.8219089474080488	2.406289711258038	3.0951624854388284
8.559754715400453	1.0624948186762635	2.7656711793742264	3.1800285126146783
6.043020702396006	1.7631342892720705	1.1190854528547995	1.5862941700532704
4.868839228159759	1.5156747561005994	4.628034691454725	6.659994672562818
7.405889959585233	1.8448511659383893	4.941739577210554	6.570852424653418
5.4177329884387575	1.924038511712077	1.8975754582984667	2.9383063791462134
4.137327576178938	1.5826751066944955	3.472114389274118	5.531892932770111
9.021456699569748	1.7461224564238471	2.6227525764826733	3.267791355360565
4.012005635207656	1.8513468628059708	3.582670928587088	6.790489703740539
9.600484112794437	1.687168282950531	4.282352503750845	5.241918855761271
9.63593584379566	1.8734330987489125	3.1702554695239686	3.892341497311391
7.503045788977655	1.8093319203243965	2.005322008692114	2.623990379641491
6.05692758252359	1.6293043847799715	2.836929528398596	3.853122667168199
6.452562338109219	1.5226022675854844	2.3879432299859844	3.121300327627086
4.335841621984798	1.696792827617098	3.8830380685041135	6.2570571950033
5.522664040950066	1.6732319579418706	2.52937049683902	3.5867743248783235
7.376936609116352	1.7358503657144022	1.745896019316839	2.312318839696438
5.987102521217314	1.2166499225901757	2.7266011682452147	3.4046078744324784
8.748056515739885	1.4704425855773449	4.749575655504938	5.688383679456309
3.493711127416442	1.7033461095457916	1.0849468128454394	2.1201520151042366
9.0749408444338	1.5726893387239478	2.6362589019480924	3.2093453678397377
5.411205631398135	1.016215336022102	1.4044434157536148	1.7169719304148776
6.7591715068641385	1.932983831510848	3.699424255741228	5.166463524133534
3.0712184030594765	1.4872475857902503	3.6776137932468687	7.0797955350251724
8.581020542244222	1.764221317637774	4.118003704119096	5.20084458542537
7.528475696953556	1.0688425883236672	1.4618053569395957	1.7218544415357937
7.873886019035223	1.9810211202387047	1.8800145726596664	2.4654064605503105
7.466976670278619	1.1385345324043676	3.3527030348642337	3.9536074925540796
5.354067298691326	1.1106588654265663	4.728701445896872	5.940326707500447
9.816026477892184	1.6858998320179008	4.094999156732993	4.981252082431859
6.388434403129897	1.1290373652131669	2.5356438035884863	3.0699432934306103
5.296887812636381	1.850811258677124	2.1255079381940667	3.211392900369843
7.699530913313483	1.4657971458842685	1.021792983440144	1.2487338438392221
5.5004564244850425	1.1234347157065894	4.903431465328634	6.219969898413187
6.715241959871582	1.7362460525903618	3.655619894820537	4.992657400288792
8.763408435919189	1.4665033494610515	4.01447230684198	4.803102994751171
6.2466150375685885	1.925083973468036	1.358431594678969	2.0198230256478977
4.46687223402708	1.923416015583788	2.8038084195758493	5.007139890339324
3.5519676348517253	1.5171728450296933	2.2709038266410366	4.0012950548247455
6.886677854648697	1.0569946199931066	2.7369414791427102	3.273403896842021
7.550561058629251	1.062699473649352	3.915378021329432	4.627050811053533
9.375491887172858	1.2953226618673892	3.1262414156110223	3.59133112636561
8.742350491508095	1.1439711865802191	1.833705599410267	2.0958265651547707
5.274059976384439	1.8759547033299293	2.4632634820055648	3.8584242178576154
7.183817834657466	1.2802690366613665	1.6130662162944642	1.992152443357111
3.4615280701275544	1.836555774970695	1.83718622306118	3.921177402114792
5.560529372204366	1.1831405716252623	1.4541595402201724	1.8498171672908124
9.476794820957352	1.2764712595670142	3.56769300006786	4.081993205508154
5.120188708823346	1.2448123215311822	4.068002438565611	5.437651135324373
4.973684115505088	1.3423728767763348	4.724155237979606	6.499904575257148
7.121057797915444	1.92274324334932	2.3954906618758627	3.3061401239308217
7.0695633171356285	1.95193088146944	4.372572450811365	6.014814605561983
9.442666994047247	1.2814141790662008	3.2671029028727325	3.798911732808885
8.736603119905785	1.0168645258642588	2.571524182051586	2.910872515808639
9.340500610440882	1.7697883825099678	4.806411510131637	5.896483659570369
4.981835154296323	1.4119245079812748	4.068462465831821	5.713608337475493
3.4876908572646306	1.6845480132770905	4.965274899072588	9.683024440506099
8.224572696119452	1.0403825590461706	4.700309686945724	5.31784787661786
5.38622767992987	1.6271111008098271	4.59339790830017	6.5710060568873985
6.039562581798299	1.5302020404109768	2.129312397499388	2.834384762380146
6.4960774697056936	1.2026618336295658	1.3480273867713013	1.6722992716007472
9.18462273084226	1.072328626842726	3.1924767250279693	3.5540603234054964
3.901437292662521	1.0032648839588751	2.230845413935545	3.02208206811567
6.283296222042727	1.30647190376096	3.95854491511773	4.9740322785349065
5.753181565842572	1.8159124984286448	2.6731727059111887	3.9431594146947178
8.787757550447036	1.1106084343126228	3.5766781490724853	4.10292527387098
5.520209771719596	1.9493655250034072	3.12886279952612	4.757458219175831
