q1	q2	epsilon	r	target
2.0392411075273484	4.507810336502973	4.935903488764997	1.6625197029333902	0.053619663844146064
1.5923299493828051	1.8582143360526817	4.158485942416512	4.214640813433611	0.0031875912892168658
2.2746516830127144	1.379549443480493	4.522109982435572	4.338575046860069	0.002933640956322992
3.1770244761057045	1.4614531852853423	2.697769788073127	4.043936131885317	0.008374948444354432
3.994242591025849	1.5183765837747774	1.311777394573363	3.926808794102415	0.02385966926513693
1.6160821967665742	3.1920509657045044	1.6177977911008057	1.4750388940917345	0.11662515036210065
1.824891341432333	2.185243372192561	2.2862646756940026	3.7257143847283434	0.009999570227905246
4.216968803320201	3.4449407357040243	3.4238855892412787	1.5879415624555913	0.13390105631544147
2.311331048073814	3.408147208533752	3.8703330393178232	3.6788672663097977	0.011967241614401537
4.960478020778808	2.0784904869558423	1.3826815843816895	1.0061383592309894	0.5861707110030246
2.6168764760109684	2.13306833601763	1.8377658843105042	4.3414811709629575	0.012823663084609454
1.7742762686723772	4.77837643426637	4.212809512211438	4.639166843111814	0.007441147850801256
2.6364636472037604	1.884238409128983	2.089200986877634	4.0093511892007605	0.01177116251709565
1.5023458746179124	1.0444376840158562	2.8438651402115327	4.7031292448089035	0.0019849966260506377
1.7533450200083962	3.4599885889087947	2.7772467780154577	2.5522425361621845	0.026685406952324246
2.2126995367207494	2.462850173512753	1.3280888749345552	3.0277897686710427	0.03561820264723163
1.9518327258009416	4.999338858334792	4.1956713853494065	2.9902406337610667	0.02069815155196256
1.406366548876684	1.4030571184499443	3.810241889130445	2.649258447421047	0.005871685861962753
2.313756404261208	3.687544742090479	2.1353453547645835	1.342902118708218	0.1763145794782748
1.9533330207918809	2.004284595884469	3.038993668467029	4.523230386268745	0.005010702334851093
3.8222493023666133	3.3874562371633954	1.1779487464047445	2.70727200754303	0.11934182073172188
4.964195686774369	1.4830672063214239	1.4335753629107617	4.997024744503086	0.016366519490309258
3.2017726385801097	4.8644038161527465	2.950532332485221	3.522845809239993	0.03384718828166384
1.2482405956546634	4.0088229503871045	2.2225079227018054	4.057416092520604	0.010883357675017422
1.0762536852871205	2.3976403022945143	2.7597783406455947	3.477123172413091	0.006154240519080679
3.7453902104410712	2.5920215669765403	1.5736109013502326	2.1074011053107147	0.11054371488910923
1.4660199731297725	4.8638560464325264	4.39891193419747	2.9889211245968745	0.014438981484737082
1.528456854863088	1.1659615447193403	4.073368651300233	3.1525045895951496	0.003503179373985116
4.256525669539483	3.923419976171773	3.342710463383007	3.7227277507859737	0.028687247316620625
1.432401779099875	2.4855864564925008	2.841287689676491	1.95612471246758	0.026060069671527217
2.528611246615767	4.203353855747631	1.6437023410715348	4.1601702938483545	0.029731906793259207
2.881629464225405	3.543670234440416	2.4665106454269328	2.0092890112485486	0.0816044346431157
2.0417342672261682	2.755405985076482	1.6788971055366773	2.8514424469981736	0.03279605833406478
3.8184099668578537	2.256759087925565	3.9064645128563833	1.2968314681382904	0.10437750872416432
4.927559504120363	1.9760046737315569	4.458447260869156	2.5077068432635365	0.027635849374591792
4.613260019709358	1.6835912262118118	4.112328571295016	3.875210345522864	0.010008208735132591
1.9855634548816523	2.11024237367628	4.325306509756835	3.683143417724188	0.005682665555842012
3.381742014516796	1.9709850239043525	2.46780117146173	4.5912889038468565	0.01019611029778292
2.419775550243251	2.209444441182204	2.6877291384990576	4.664834322653972	0.007274285766741068
4.4797372726319855	1.1596893378376945	1.7311908746826417	4.9471140145268295	0.009757432402743009
2.647551397957453	2.8781530878079846	3.6903327483491566	1.0808216574579212	0.1406613631922551
1.3050088926778078	1.2681355884782577	3.5791407479453032	3.5142301162488216	0.0029794090185612052
3.1325341823169417	4.683755572415867	2.37367255057613	3.2010321457732087	0.04800420690349473
4.497803890547933	3.721316271540839	4.04005750649124	3.1668902938838928	0.032872569236662444
3.7205814526584913	4.340337293235739	1.0721190649817682	1.0769551632683232	1.0334421452147091
4.700531685096007	2.2805691264308887	1.7006764850097813	4.249059518209206	0.027782608905328385
3.1697822145144734	3.3589270196521626	2.1053634764432925	2.178862878093125	0.08476825519889553
1.6650886050394267	4.8448826125574485	3.93811696936426	3.5321121915950133	0.013066315870348032
2.201989292113683	1.9003701420498051	2.5132579797840124	1.6305074372584945	0.049838033616363187
3.5254167500880125	4.190299389309623	3.781044554923594	2.0088293823184618	0.07704558449314289
1.3496159838514648	3.5248412267376836	4.347392000020493	2.24185321734164	0.01732593808141173
2.126576096632507	1.0633185462387145	1.7192516215373803	2.950937653074523	0.012019182853975382
1.4470321852791708	3.7041260794769695	3.584106608619155	2.489814281143005	0.019197260625952242
2.010113615163743	3.4252251526014232	3.1504311833027483	2.121342642667503	0.038646326972269635
4.832143656701733	3.946857310977359	1.3151415955675991	4.480925502459503	0.0574742665435353
1.0262092451779918	2.3213071386828377	3.4965297784282017	3.6918816057138253	0.003977643935737116
4.331706464839359	4.435601046404678	4.7548934118757735	2.9152550703176145	0.03783621875819688
2.98132714838168	3.6643299285713273	4.233106237199049	2.4900955053642124	0.0331209788835303
3.264600151127476	3.2284601705212164	4.071586240080409	1.8107157124339848	0.06282773263119637
4.694617554283674	4.000641679291616	1.4683249256639606	4.826440835337702	0.04369621953071523
4.235068260148692	1.3510716826816929	1.9304342589964099	4.796130989430222	0.010253965556584496
4.0886088442969815	4.175521532226367	2.339470664126086	4.454431540480517	0.029266733044075982
1.265529085237972	3.9628107496437295	2.0604343275067265	4.557178767626018	0.009326414042991973
2.3068742125314867	1.829475450741353	4.229880738147766	2.650135547190039	0.011305150256178531
3.9091889192209215	1.367191153994669	4.2430286437363804	3.8653807237075286	0.006708810397207944
4.093278112487175	1.2083184907396118	4.025813699896096	3.3036630224469383	0.008957723493575556
3.337680213757642	1.1901139637645528	2.074877368143264	1.7478648096749638	0.04986723633289206
4.347622251756373	2.8764794829387874	1.257877549529019	4.144586511499038	0.0460577199818254
4.441566404583506	4.796985289935588	2.1960247140406826	2.401845976708664	0.1338342134663715
1.76689289424889	2.201155882463141	1.6379197534437877	2.9003897532514022	0.02246186511817332
2.1974448924707453	2.4464019130296752	1.5129417537700784	3.8802015393029268	0.018780413945677008
3.794258766447341	4.039263768297609	1.8374724066215324	4.8778669642729815	0.027895783720622618
2.423788292467831	3.2746970852219506	3.22168353475148	1.4081323715595069	0.09887491197690952
3.1020866639733766	2.100836235138237	3.0757394901156987	3.2775059196873064	0.015696388665402284
1.610769360302328	2.1848529049090764	2.0470013937326077	4.451802037209769	0.0069032861093228075
1.2881930520827778	4.9588605568991335	2.7687857576270813	3.7562097440752726	0.01301259647194035
4.216015050854768	3.18741196727122	2.129603228565845	3.0775771628786392	0.053016846231978436
1.574796524626799	3.0078131214223083	2.041203314604669	2.9203295614135696	0.02165286853091975
2.5637774743680857	4.695621177337783	4.924343570864873	1.162361572358345	0.14399011632014708
1.2814874499444022	2.775040373997845	1.8961078651511287	4.011272143629119	0.009275695953353594
2.539925171645837	1.512066425184206	4.310680832435762	3.7462797992823798	0.005051677750448839
3.040469909523518	1.9085531493944496	1.5227858717686882	4.324739045914336	0.016213487866408468
2.987425696186813	1.27617844797906	4.370150408406582	3.2767612793955254	0.0064656570285761255
2.8893023559373257	4.245465150437822	4.016692714386445	3.690754606553102	0.01784060009524976
2.9483984810163717	2.0534643741390237	1.9329947463929649	1.0991735340261983	0.20630050351818466
4.5296004458997565	4.035423015346374	1.8236360403150582	3.975106209460821	0.05047815315630248
1.3042694756412487	3.2181219324689114	1.7935845118607827	2.3697848066080534	0.03316044080839922
4.654130632281119	4.225185888967308	1.8377279544312648	3.720689703685701	0.061510095183760674
4.921570158789855	3.705936737585736	1.93392910083808	3.3214942795858997	0.06802745939049132
2.041923202651066	2.283715587966072	2.1503273824723004	1.405780639283416	0.08732364499815876
2.025220584413628	3.2467954635655065	4.12145601996889	2.8670541713571627	0.015445249634753497
2.3896476943654408	2.246397656892544	4.6774076072560735	1.3093196523397643	0.05327384716375958
1.3627993534981098	2.8456360303017645	3.6411409783060242	1.5935816385234856	0.03337453914060705
2.8701906806447566	1.108425321638022	4.852257015057953	3.0648558119879903	0.005554480322381861
4.562228734975268	4.6163380168397055	4.238368352618405	3.8906338338485837	0.026123139895146825
1.9038399019286096	3.624010639601412	3.2940097423325803	1.0520502687382538	0.1505955580833206
1.2733050712492893	4.284502467767377	2.8936371253253887	2.362604371336104	0.026877998659040832
3.8283030190632235	4.511044307208737	4.178363066372526	2.980917206944432	0.037014128869731634
4.151650045049997	3.8671942948589817	3.2230165503781536	2.023496183819508	0.0968143093715726
3.2860903700136355	1.1867487204954767	3.3444960876300898	3.9839021013071263	0.005846290656797582
1.165808997952921	2.618522473647961	2.087646406314394	1.6653577066211669	0.04195675000110501
4.109917715125325	2.682828869226484	1.4112289595008247	2.938238113485561	0.07201861716289258
4.130145046876502	3.2600876276061395	2.8973222125706166	4.613152386513812	0.017377700807589786
2.5060239622061085	3.8708795715479716	2.5686791802698723	4.778696663572131	0.013160010085950784
1.7769526976772796	1.540427752651479	4.726531361567527	3.088767726768581	0.004830524529148816
1.0684476148328357	1.7134141692774545	4.225755747932628	2.5254085985786414	0.005405526781254255
1.7711243759373896	4.50791834342993	2.42639533066576	3.1609898106855496	0.02620640711661556
3.612938462848087	2.058495093705501	4.908265087706297	2.2656255898969624	0.023490715431934883
1.8515013570292556	3.0229824360850137	1.7500391981607386	1.6596362820668342	0.09240089484099966
4.573222395171905	4.300505831379549	4.333412764321562	4.167741094955524	0.020792201520129054
3.3781703206600544	2.533908475371588	2.101391396947216	3.62826869967178	0.02462389597296829
1.8506955558462892	1.8409014318306416	1.4304419762714542	2.286884874841248	0.03624071883333081
1.6879320115182566	1.104124714052832	2.680154146586165	2.768240154313233	0.00722097623814074
3.006657804013431	3.5638504948134093	1.5059072427867142	3.99551935792618	0.03546899762394485
4.567745112447992	3.2742049011278533	3.6847564030751783	2.726039754820735	0.04346350036033127
1.0826339449395146	1.6905802541026325	3.8885145740653946	1.9742218868892256	0.009610188632942994
2.576989172563348	3.1472954704973732	4.448214712153203	2.001575986225574	0.03621682215189477
3.956237084054104	2.388929962834456	1.834952001440804	4.783986990636109	0.01790899332585413
2.896143876894166	3.0427435532130005	3.571097289433037	2.2012793543510134	0.040525055410332425
3.5854191407005764	3.8818327324155137	3.5488036275288333	4.799142894916077	0.013550569730823943
3.5061485100802057	2.149100645936008	1.65398315455025	4.127512325761245	0.02127988901209196
4.8689430713346935	1.5294940654405758	3.455323823573792	1.437594795200286	0.08298715781570401
2.0796121822903224	4.005058153991446	2.824066795690379	4.839855997307642	0.010019394360229805
4.545422153900888	1.0654209813113042	1.803611407157554	1.8129338608607168	0.06500978218457862
1.8721375246691736	3.5227095032886866	4.919143145514777	3.692097225901596	0.007826525357030878
1.1820503676737537	3.5971359172008275	4.887712615369762	3.583854948442244	0.005389847232372666
1.5308575876518806	3.3953896716952126	1.9990569230877395	2.919357335254522	0.0242781100664842
2.3685573189626807	4.8363017635165795	1.5567345605687266	4.048909922667088	0.03571878099945172
1.2290358315071446	4.698034847785811	3.0391999141324817	3.806831129881037	0.010432404601501234
4.134917588876235	4.004844465789169	4.238122519348907	2.7805028963386733	0.04021818221026289
3.76633835813397	1.1640204925139417	1.1327346575832051	3.056555776061827	0.03296683515150472
3.238518159400562	2.315339218571306	3.537234068022188	2.8181539937751268	0.02124016372212675
3.0779639677375905	1.6445099154940692	4.460207732604097	3.337466404807204	0.00810776723349035
1.0293619163113674	3.1837181112103745	3.0218553104604564	1.4787982720748372	0.03946401845258194
1.766559881224179	4.594666895962262	1.763331245045357	1.9424673949887865	0.09708030950009093
2.379143944943725	4.489244369906653	3.6226626311817673	2.3203192088931863	0.04357734226065895
3.4766949195215733	4.980042644085406	3.6659867115018	2.003674423942573	0.09361481532594806
3.7905722558070787	4.258516996339494	2.884508013586517	4.0066355890989245	0.0277409840050149
3.761576146480084	4.980083019795293	4.36457306484437	4.966868843934913	0.013844887275140568
3.2686064269396264	2.696313580540812	1.0983496387705491	4.4724315692390295	0.031922371336464424
3.111869107550004	2.805342024277359	2.9301345098947587	2.3552748705301565	0.04273921297276633
4.262055249761037	4.879075632686751	1.9774337817297187	3.834282544657925	0.056921532937766126
4.434394397433941	1.4191590355764443	1.3211135878526896	4.358475341159768	0.01995474460129878
3.4375387597107516	1.4301921505894657	3.188355435902724	2.8220571202850078	0.015407557590538072
1.698886648980729	3.8979678607733286	2.8902657909069784	2.8603893628433235	0.0222845927643404
3.1071561819310984	3.536333683817386	4.663847007340751	2.794027350200221	0.02401601001323626
3.3827186970776766	2.275463894911697	2.663337820170711	2.8399733257923754	0.028514856510502017
2.548507804638476	4.7537429847472135	4.594630905611945	4.538888282445504	0.01018502701086832
4.6348427249338515	1.1989571104946304	3.7060631348423	4.683838902718729	0.005438912512495856
4.673765636424601	1.4995846857608697	2.459297465587166	1.1526806421110596	0.17068643274303116
2.2612364714463475	2.782195307187358	4.707850348854915	2.584655621188774	0.01591826425582302
2.3016831232491666	3.276645001499989	2.5322975264834313	2.1629504799683708	0.05065906583606476
2.9618331439158507	2.0202560036921198	4.671557687944231	4.4616942549184015	0.0051203046563279495
1.94902938952044	4.073611594456944	4.887233103933916	2.4559150631751865	0.021433761923766892
