rho_c_0	v	c	target
1.7593848810559651	1.2404183096839514	5.882804682174601	2.2325672094688023
4.911364109158772	1.295841188319946	7.30507801728191	6.466907908214414
2.1263513747474367	1.1909056200268036	4.9182562888762575	2.6099524123135422
2.8434650906356698	1.0943154996853584	5.1031881818172025	3.18575597358661
3.5555889148162456	1.27727216219442	4.095319507270655	4.779876995916795
3.5173981205784086	1.1099646221510655	8.958794939930494	3.9345023111730137
4.744090045282839	1.2116758389653923	6.731358167600869	5.843752557532673
3.538361428073679	1.553231843156551	7.838116416037335	5.6070904429566335
4.05911800114875	1.4842465503572235	4.589338836957283	6.366899891667568
4.036381493637164	1.2914562089243695	8.402030550912102	5.275502046298256
4.030831675980616	1.431736244367261	5.5855682961472155	5.97056484586904
4.003715357342493	1.185562964501078	4.790247873784328	4.899070956769916
3.1087610417046236	1.117558043752529	8.869879586043023	3.5021296901027186
4.86128151474429	1.923319685432956	5.709810085807807	9.930112270499814
3.8037727657181013	1.2495658817323354	7.7834263388093925	4.815526724176623
1.1559866439668651	1.5037849748133971	4.413160340169066	1.849011481265321
4.5843599017691785	1.5071069795876784	5.565641712917073	7.177270006051017
4.8060761385600905	1.8081396777145664	6.179219655337576	9.087831557729908
3.5523778245254225	1.5608553894281063	5.565694930736588	5.776555873836418
2.5138655306571467	1.7856720319630688	7.999445877703347	4.6051405664835965
2.2388377635073407	1.3636777653349368	5.796027628758472	3.1412336210096825
4.417526949629659	1.141324639869945	7.564861623251377	5.10021280849727
1.7228499351666782	1.9295868248513832	8.79147060751491	3.4074760661742935
4.986409161266747	1.2907181065778686	5.428544416143273	6.626066296192455
3.111468209944142	1.4438437971436473	9.191290268787126	4.548951271125329
3.642744032388007	1.526306934500036	7.0031902076242725	5.696892156327628
4.8084287210137715	1.3038828194349166	5.401579296026951	6.460680310788983
1.5095825668665706	1.1506625501474508	8.928707185051621	1.7516265822087125
3.4256735055234246	1.2513763375447922	5.9747335438090525	4.3840426776147385
4.987441339660031	1.8537084334501408	4.8252928501354475	10.013666031134996
2.6077801742660003	1.9045813169645185	3.810855578461021	5.7342362313148785
4.601927762219015	1.152373751008526	5.296311327015714	5.433309862326701
4.878357736914382	1.6315907065903759	3.675360456699435	8.882726226651048
4.2194442517013035	1.393342493361282	6.7332607039006085	6.009201066716749
4.44739903360947	1.3577879363456804	6.274217171248299	6.1851945946149085
4.8843209229215185	1.1750636563799586	6.030604148694455	5.851544328122214
2.0633407571740143	1.3669227418999306	7.755810592418071	2.8652795354581837
1.3425379336417067	1.6758421398194772	8.227182311780298	2.2980622714776877
1.8113898928745007	1.9272485245122584	3.564452829754323	4.149900069998925
3.3355058537606714	1.5011562984241242	4.099332877650758	5.380882302978129
2.095309227225313	1.4956826946061157	4.1582816912370895	3.3587067269844257
4.576042500148879	1.1451333768257717	9.192860143809185	5.281314570571136
1.9349399572224044	1.3285493387209626	7.435183703184098	2.6127108890950828
2.0123884295780616	1.703082305126214	7.997888256824813	3.507712687798168
2.4909407834173174	1.5659586035343025	8.341600289287	3.971316581989514
4.333711308825015	1.761071727360468	7.193673365200762	7.871494433697548
3.1307423059214496	1.406563811204293	8.052167644384369	4.472351178055604
1.1811530498146072	1.310659315481744	7.0761880570649085	1.5753476880868884
3.8906372949467767	1.257549124453092	9.567292608165127	4.935488848407084
3.1217117671112464	1.0296785654326153	3.854634062153784	3.335570285452361
4.3463525934890574	1.9770203715589376	8.721145643548121	8.822509972198
3.0391564092672305	1.4164638040681743	4.667175861879171	4.517952969921537
1.6218276325639251	1.1137300374168015	8.47878247205049	1.8220656176877592
3.8430812117551865	1.848795567506232	7.058598014837775	7.362087146876503
2.4337456960697343	1.1033239042608352	9.494662481984943	2.7035253994781487
3.740771186935965	1.7536842067668124	7.0384475547708085	6.773755988998872
4.724933952545022	1.0756390010992878	7.347136759553143	5.137681193848174
2.8532103694255584	1.248869854428717	7.827336812395814	3.6095283846018487
3.2108802856938814	1.5931863942501452	9.665717200914674	5.186470131848657
2.156715108168708	1.9871581813845236	9.103410898211358	4.3916403696749855
2.185244774682401	1.738396752956807	3.4661641845614395	4.390999952696306
1.4670578510606505	1.7682586153284108	6.639213094156853	2.691348191403228
3.6624780718946166	1.5821445950537434	9.093619301244392	5.8843146704215
1.054720496093157	1.6405248982657743	5.026854667844671	1.830519362385832
3.497691967783488	1.0366799674394067	6.494759736339468	3.673080231054693
2.906872977673515	1.4365112046777582	6.306674296789121	4.288484955916151
4.148208335497657	1.085355678742916	8.809709404240145	4.536843742077341
4.79805759488478	1.5998856327393476	9.996476162636814	7.776585734176883
1.5631475486744355	1.3943519691058397	4.677471347700738	2.2833927827378866
2.3779601629961467	1.207891670098184	8.214193939366535	2.9038859507872194
1.7044504998811294	1.6732073212008418	4.732250031499573	3.0488354798449437
4.87337246476854	1.877563727104808	5.957866942166588	9.641340847197354
4.840557735654105	1.6796494619539917	5.912425976752106	8.479824210455169
1.0724939944910856	1.9023345297426	3.368492755831828	2.47222255442052
4.3098534781169535	1.0581397907648629	9.332847217661953	4.590024288497501
4.584808151867298	1.7113812514892155	5.476903204560305	8.25995694850931
1.337633781236637	1.8184728956907643	4.297105625519179	2.684696681727292
4.523394601715454	1.804606405291662	3.7617918446893546	9.303333831327526
1.0898553750939657	1.7302636768573625	9.899495548488238	1.9152181672280728
1.3021990868930675	1.149689094020231	8.343775638131255	1.5115419891661506
1.053933754936342	1.573646289876245	5.925372599730004	1.7202956474029327
2.5156940907834726	1.31485549794901	6.573000685733419	3.3760102398511647
1.5380207916298003	1.383551763646128	9.275709607845329	2.1520052453961704
4.988485622178064	1.117012852011448	6.186236568712715	5.665322317369621
1.9883227705698885	1.1025212644661684	4.654489159269066	2.2563832132634105
3.704944275578935	1.4124810498905729	4.134141453569441	5.568245445207354
1.4301947996847346	1.8502331467717401	8.373812384422154	2.7132544222813233
3.400523575776752	1.0918604838187478	6.9738012226354575	3.7592584039747887
2.930615637679816	1.8711611022907468	8.713996223872263	5.614624472715351
2.1950323750496485	1.5602090753278899	6.820434556297744	3.5179924966751748
4.958326235592188	1.8480838090582816	6.680098736121678	9.535583299821738
3.8034374338437553	1.9459381910157212	4.6524259712622085	8.148236280173947
1.176842791923821	1.967137632532326	6.22810214342692	2.4399118381241798
2.178860465030603	1.8680481201781023	5.8806744393236325	4.292548400201246
2.3130874145997096	1.4769573155372486	7.550056893840036	3.483637445186141
4.630825735620877	1.7741826166408292	7.152055220364778	8.481020924681275
2.2977648511777797	1.276081099948295	4.993771871734669	3.0328242700887738
2.7845460534620283	1.2363242938391692	6.992315632210124	3.4977095047840847
4.553333417853267	1.6516135523813102	7.592871768376431	7.704835544785316
3.2907001098289883	1.2966530766235431	9.243744574980022	4.309505433243018
2.5538467177654303	1.1320604485582964	6.656253583205947	2.9338516473240928
3.1337073823915547	1.2470072684385682	9.951645866785556	3.938801274466986
1.223971507912247	1.1475913512216804	4.6980010796809655	1.4484989462339837
1.105174938163085	1.8665507811405573	8.313595963074494	2.1169099091937547
4.2955223859979705	1.5679868630257294	8.276487642519184	6.8595475474298295
4.756743198583981	1.2887868457475526	7.022188316258202	6.236358940925535
4.210153767749317	1.5759804523976642	5.949392961382253	6.880930809425976
4.8908692596638845	1.397008585165716	9.13339159750735	6.913942891902423
4.4571450185139145	1.7906839856094985	8.581491853213555	8.160990115726188
1.4775257597003164	1.6138473157905102	7.349354729290919	2.4441575639998314
2.432346100842773	1.5658058470336038	9.057422921460429	3.86680147988776
3.972983744812352	1.2021221022124875	6.9881816331645465	4.84828456134658
3.1709352988501918	1.9099008109880449	4.631314953586027	6.647769520165267
2.276875455785205	1.0777726730576422	7.632443602122366	2.4787922593834653
3.888078542793161	1.8209975229094573	4.936432297587311	7.617412355522807
4.103247783380819	1.91760837729854	3.7132657074795863	9.188487933778296
1.860747769309801	1.4487125930979463	4.156907980847337	2.8759961935286267
1.0245217594368112	1.0155808634296084	8.505936395809915	1.0479812943003282
3.1484791246015056	1.51770967409974	6.407265330526544	4.918453636339353
3.2924466527214977	1.4102953678134158	8.171234981679635	4.714064905207033
4.0456821201065996	1.4642988186850154	8.158269265607903	6.0218802046545985
1.6228512927414933	1.2043582392174064	8.385909893104518	1.9749681050846728
1.0912645253144837	1.2689592768456093	5.249774556614755	1.4270879497734308
4.611447055465332	1.901546782573173	9.782210950331196	8.939404384317351
2.530817625173976	1.3340425720092823	4.4079527637561835	3.5423418182602684
1.761996461842581	1.7105329458046337	5.518417146744108	3.170089488837744
2.0236478021577007	1.9321437097898664	3.8657850742659434	4.5142713192884765
3.1397625981044675	1.9832452210876743	9.32385518219514	6.372752455296289
2.6059821083774497	1.2521023656942694	6.8817365815025875	3.318344241164457
1.6683528586080096	1.2686584667712906	6.805007839703742	2.154339378253649
3.636955057619213	1.8450416899959603	7.677333423915753	6.912931571485785
3.456599845343065	1.7263979158121951	3.074608843253721	7.211652656051863
3.855934146852315	1.841539347295268	4.212103081465369	7.895422981260299
2.795644104725308	1.497540782823502	6.2206116665494156	4.313449564364467
2.2899293428424072	1.9417160641701487	6.611412416845924	4.651523679905981
2.3049214554442843	1.2816537021882466	7.782058458414141	2.9950085297715683
2.1187920832513254	1.3826137411523884	8.598832736667381	2.968090358039757
2.5122037281078877	1.7283288599642082	5.728968162599418	4.554096481991862
2.3484548441131654	1.7600760377893112	3.4819077982400137	4.790575787566915
3.705129568655594	1.8454674471417956	6.969054519139742	7.090832198038227
2.7750279805525286	1.1136969933004246	8.782629724598486	3.115691937198258
3.140379909968139	1.2605557755290562	8.486543069142087	4.003029537180618
1.1206978846096078	1.9234030768207424	6.510500928913523	2.2562641074676364
3.0340770694414885	1.4117956298375605	8.848680177270689	4.339080124903187
3.929606289997052	1.8648123571503967	4.320601405180593	8.123598934105237
3.1800766095738537	1.4959416177365539	8.997039503368615	4.8243631582204936
1.1135177631590265	1.6777081779305614	5.388911057894707	1.9658545987182798
1.6598415992158977	1.972535010368296	4.3477650325224335	3.6739711809594353
1.0842433464897323	1.0305491354659788	6.316207414831773	1.1325424431877782
4.880187385926341	1.5281621314144849	6.8479182001433125	7.650647970354744
4.152873020739252	1.4391270323225889	5.3572044129579055	6.204577611365197
1.3464952029899362	1.432540223749467	4.474343654640039	2.0360863091601558
4.464378978230816	1.782395726323089	7.252630414663477	8.20905276632006
4.792632293225477	1.443580436440874	8.41700762127596	7.022605541378102
1.6693797276477764	1.9910159674681	8.975262668850597	3.408690904687837
3.625893936377189	1.9595171716961988	8.045521848869598	7.325594144443924
3.709471123133156	1.0494149936019324	8.160407494666678	3.925367888862529
1.9375454945643853	1.4631103479049452	7.922351813765446	2.8844600184141562
4.606736743646001	1.3690057634478805	4.422228569425604	6.632466105898324
1.8105284826772023	1.0186571510156963	9.075082293490967	1.8560374659704384
1.906247057524516	1.8017916831627525	4.617542744008603	3.730375580977926
1.4170536796005786	1.7681593831763875	4.127727710259605	2.772859694578715
4.6797096802351215	1.7904355100512397	4.096771383625478	9.3154405115125
2.470591750712904	1.6517631061269362	6.5405833982775095	4.217538375569449
4.981375757257244	1.1947626259093076	6.311908324105266	6.06113605896221
4.626180036754941	1.981787914777246	9.412322531342383	9.37834625704708
2.2944830640066955	1.6650322482772857	9.16749253656067	3.88500312506172
2.4246285631025035	1.3756580278458368	5.826591345039351	3.4325007608300626
3.5212330838821204	1.0880456268948882	6.6635649179383485	3.8833799199954373
3.827004341374165	1.288103609331583	5.078256405756578	5.096246435815506
4.271258893047777	1.87941483337947	3.895809852404148	9.164400224242003
2.256686546031791	1.4702069262068032	9.033734632217431	3.3626269056569487
2.664843026802857	1.3728495788070416	7.482424654149165	3.7216063027099358
2.683966491746734	1.9526613008208944	9.592454826823927	5.352957654849806
2.338222990555875	1.3919022260503244	4.703080287114258	3.407215075216408
1.8858288177259164	1.8306343711671773	5.891475920236651	3.632051225795672
2.6174803919610334	1.7812429483426278	9.743176463224023	4.742292773133485
1.5846942618082958	1.1617576933208178	4.270599011347996	1.913182591056126
1.2806628263121778	1.2092413382066485	4.300864558255571	1.613727878305092
3.2444413363678923	1.61700948665146	8.851415141684006	5.336089559162343
3.07610411365844	1.1513294796799909	3.1359362332609377	3.807504678158601
2.8647391319685362	1.8254846589403284	9.291218041566069	5.333492470281666
3.8012572575579333	1.1622225960200874	6.819996403722419	4.483489044663927
2.8581016903098817	1.2716811570175417	8.171396455509392	3.679423940993391
1.6344851951990735	1.1544057376555714	7.696869679608787	1.9084465670003457
2.7511383802538694	1.4742187083821583	8.910816238509128	4.112450857646124
3.5280188332846283	1.218970154654237	3.794183884957906	4.541299849128151
2.083557251863387	1.348651592914401	5.391491214848377	2.902259919325305
1.914252741915992	1.104806472634666	9.932741436856528	2.1280839424562825
1.9394783153223731	1.1372090071466414	3.672058951986209	2.319632838969941
2.7530368283593303	1.3674135337032889	9.812492417690107	3.801633962880281
4.911029768368482	1.4737934785248872	8.12456164865209	7.359949315586416
2.527482528861976	1.8130800984825723	6.989421002113981	4.744952557558316
1.8650283326895707	1.3754716331618295	4.045084274059757	2.7278382006245447
3.6846619470312167	1.388409599144924	4.454677339633101	5.384003066705129
1.446983618388881	1.6578881590023498	6.455252662919443	2.4821968710880804
1.81061698556292	1.8202531330124097	3.1154424016181093	4.061040346902791
2.0298707058085097	1.2483335189219766	9.336210027092566	2.556915042953321
2.012951227884832	1.7743623264769792	7.689602590224861	3.6707659979229716
2.430749590953706	1.8476862926160047	6.793267266388925	4.667213474349063
