m	v	c	target
2.387185338411661	1.2740516292459267	6.23616494204654	94.83733678040385
4.880306385236832	1.1413429982288121	4.3907079154686715	97.43352210773598
1.3859030051773793	1.8391463238722912	7.75333182231702	85.76005864695547
4.551479911481776	1.7357263481414922	8.78546387356174	358.3668355348343
1.4312241129024734	1.057076005746589	4.61712024188763	31.343055071684645
1.2345633825742754	1.0627625203490578	4.235644369519513	22.880855323160954
3.1329860644215137	1.8438081721329245	9.548738493235943	291.13987842990053
2.4143570352482207	1.0042437542023492	4.470838590764446	49.5246706776441
2.867090429011544	1.4786255584261885	9.940417838106658	286.4898693069928
1.1552028639803686	1.851328499382012	4.738422579561414	28.17699346766618
3.170744737389977	1.825455488794086	8.101717698346604	213.6137775758464
3.850919476765785	1.915582578107496	5.772239524874848	136.01609525679743
2.89063770162356	1.307186501724784	9.041942054799726	238.83811449406392
1.1727502601940456	1.063047678829295	8.472827515220562	84.86091357401166
3.1700878915531803	1.3391689046655997	6.057712486268598	119.28036544616523
3.708075159884689	1.8395473941295502	8.581821489348053	279.58983097006666
2.381930218333315	1.9697437683129568	4.606265623201164	55.90865809320383
3.636357932676043	1.2554506138216155	7.267978765075762	195.0167117076276
3.049339800674714	1.1832377103142435	5.475192861995579	93.62472646587317
3.4599121316045838	1.0717642513936705	8.660654161679936	261.5276715990068
2.460404588021205	1.9946907338921396	8.131772122053682	167.82331648736042
3.922881916311743	1.8095982065569445	8.527827049745936	291.93542625163656
1.3179712787843498	1.6551833557183993	9.002827823693101	108.67524476377598
3.094115999996966	1.2852634157580587	5.018009756100973	80.59976803824006
2.625592592520483	1.2708946497460507	5.996441834587753	96.60387074649735
2.5043771158857	1.977370078768072	5.832772502660601	90.56502284393616
2.3241276848969634	1.220159849155987	7.621882421399536	136.77981137747068
1.9931138652105582	1.2438347301824022	7.013683100322909	99.62390659253543
1.5009158327800352	1.9810302263352604	9.561701087337983	140.2664204075285
2.358102478040566	1.803453740307804	9.6414632156852	223.14250577739026
3.3342343575236995	1.641392111476141	9.691153843055996	317.73666199220014
3.794491481190733	1.372017255121502	9.423541407378963	340.5919671305985
2.937906910904569	1.0189439049098263	4.879216256248698	71.51892515770648
3.798206959756589	1.8235476653990956	5.378743836891156	116.80302150654465
1.7002756135485502	1.6921610979734671	7.395433655626787	95.5264684624444
3.90697564208544	1.4129390600816474	5.8825331703501895	139.27498183984366
2.5934023628160814	1.776606093213266	3.3374018845396014	34.12256576566037
2.0142053559333943	1.9165383695987672	6.329016218128448	84.65666729321137
4.095776986420549	1.1572810504380038	3.1273774082851062	43.1196618708934
4.243551165518372	1.6604153239995234	4.921756183444099	109.19607718344898
4.104894927921917	1.80815568907762	8.837220636786906	327.50644562761494
2.9192755608688934	1.431794116822601	3.753110698707749	44.48479906879202
2.9544115664349584	1.6337188711923196	3.8632982184884446	48.659841093318214
4.937989507743005	1.0633555691687686	9.488492391627062	447.39287167379786
1.3594503999929493	1.7841907616498631	4.170430801936722	26.15905061483694
2.353632716516897	1.0708200394309069	7.185511993150152	122.89408532683753
4.544882826221503	1.1665983624043121	4.9734463689352335	115.64489656545123
1.9895586059118475	1.3312395654894456	6.381338453626705	82.84043072730778
2.2596657353506866	1.1037202403566937	5.29895316683068	64.8717673026901
2.4035464648038123	1.299182130865132	3.9192230880516887	39.13177400706016
4.618293213839153	1.886575069629039	7.531117180695888	270.56593192982785
1.3882170729436942	1.7449828191773258	9.548814032801873	128.74541388275736
3.6261326996606185	1.5009982501736856	6.311939483945742	148.73389964906025
4.4878011741168775	1.6890322704191814	8.506011094264501	331.29961497882437
3.410192048309319	1.8265171533568003	5.6146399096980515	113.68739223442472
1.3282720213889414	1.6443936684269669	9.23187325138714	115.04502110659186
4.0332425553890685	1.8636720598113603	3.2505153844658063	52.012651930767156
3.631822994851688	1.7096730808803735	8.814578132020724	287.64347501454154
3.5573920769566167	1.532006533253296	8.533397137906249	263.32364303044955
3.1489448509838507	1.2384827608017772	3.636063251926508	44.27980074732816
1.7322481137230883	1.6288439757606663	4.028456459075338	30.73625434753845
1.5457216862634675	1.8606722530629745	7.820869001753371	97.34054791947477
4.7936612621474675	1.3100385026582275	9.536849938818866	440.1633019246221
3.911166785181712	1.9251782006243976	7.524762399002991	229.0826935463294
4.2408528366507445	1.6999492062176755	6.748754676813133	199.5881548046809
3.377965144128129	1.0378593842965804	5.016765421638544	86.89626051794694
1.8188892777451628	1.554767980356079	3.6184262064609047	26.373462220264233
4.154209435709498	1.2488530929825314	4.628996774656477	92.44260964961573
4.855834938649325	1.702892640749789	4.583795081956475	109.89154482235321
2.8431384450723107	1.9348924921590256	3.7139033268697097	45.94333925355076
4.801789338575472	1.0308007809831758	8.570013205332698	355.24711412546884
3.4716162729819198	1.496528810337148	8.34776425137045	245.90396382709488
3.833018852642589	1.0966562150395966	9.579270272207859	354.0548877967125
2.013153241983569	1.5997561601916184	4.969952913167197	52.52099682143529
3.3206412868521773	1.1567882168998895	5.7114562634915	110.61430417152918
2.7643998803952745	1.3601720563792823	3.671569413358464	40.11988038590961
2.794940489375773	1.1419388988871175	6.555965051525183	121.99331586338086
4.4588329055583324	1.456472127360231	9.52559946031506	409.39518070444
3.0574376107503087	1.7011719459342256	7.453366425721468	174.4536324607164
1.0147915753707424	1.2426740985645621	4.511187877481137	21.482989529452176
2.439474368962414	1.0940594712656135	3.2918320475330685	28.02779604973775
2.63905812115666	1.5754967827337714	6.924483232261919	129.94702992202002
1.1044862984512234	1.5906029243580502	7.537077210456928	64.18879849704986
3.639930289191761	1.0567689424210167	4.49263703941002	75.5884736498988
3.3563047324655604	1.028574893953809	9.898979320941569	330.6735370997897
2.1103645575558843	1.1314064987642678	7.455255787256327	118.67033909612341
4.866602685207202	1.0917848834877466	7.428124044895974	271.47300492610907
4.327096655742864	1.276860457218961	8.738649895026798	334.01931402246004
4.578421619804628	1.5773053141232631	9.645094530441083	431.73286357146105
1.83107205835068	1.8281244434252415	4.439850216395824	39.60800688688396
2.6608111674046673	1.9718602543377304	7.115837937689094	140.22185708794905
3.1172502787778287	1.1929351791817917	8.90895968141302	249.6631420164161
2.9732223038119976	1.3208649965499804	5.737271481015366	100.56897846390517
2.0496365224283792	1.655993587884999	6.0218038462466295	77.30470228542168
4.709836667026241	1.3191794601293814	5.238957261524638	133.5732384254637
2.900186069734032	1.1188940109425756	7.720963511337503	174.7341065478124
1.1290947545438137	1.8827279017015768	8.968583811312458	92.88909352909369
2.736060853399103	1.7149163403886458	7.695648791318963	166.21737945033144
4.2008043218811535	1.8422954795516928	3.259763825623104	54.107992871736066
1.4452108822805212	1.6917891605683073	5.2462178779753215	42.021148659732965
2.9431210520831033	1.3804297061684323	7.420674077963189	164.94622161976332
3.841156180066375	1.9607395160262808	8.533450662344103	287.40166048387243
4.151449276007551	1.9696117430065447	4.9021342100009955	108.94344531225596
1.7992404987000974	1.0066197377396522	6.500062276676749	76.94766897678714
1.5075814790199633	1.892686842878461	4.9605984977214455	40.133976666982576
1.3526704260022226	1.3990610376918236	5.226148653023168	38.34451547548174
3.1495534309475643	1.321435678369272	8.36121659560202	222.9875738453024
4.23512466765807	1.2402965544166769	7.7812045810126795	259.74564523487425
1.2383076141326947	1.2569030205065834	5.729548222059157	41.66574385816257
4.595006120527637	1.492585297732928	8.640392840734293	348.28244233973066
1.2840371182676655	1.0275117786438064	3.9951173708218697	21.20789476980375
2.6045521559522737	1.84054870530402	5.607984224418446	86.71517868354296
3.785624519889681	1.7775401375994937	5.6845155538103525	128.78590407333766
4.7688170578545614	1.6311642435416152	5.19237759192473	135.4270872389433
4.559210366470465	1.01822787187683	4.816456027963362	108.21145582732056
4.25248738057037	1.3450947574236007	8.957882345474612	345.14840609862983
2.2129645394555686	1.0736164699583464	7.5271586902857495	126.67759102887008
3.5506944826457434	1.162107424656461	3.9681617273484413	58.474065068967676
1.5601815945566186	1.3263749924192108	6.803341493522358	73.62651095694571
3.5269440787432904	1.281986963979436	4.173683796156442	64.55899293484228
3.4600705762178907	1.6758891365532755	7.2416964646189905	186.5168971604792
3.926437856335163	1.0146912615190322	8.217462445118013	267.1840876042951
1.5204024203241602	1.6134882355008378	9.974806288728416	153.29388447433575
4.083708693451719	1.874112418035485	7.973450023769567	267.1086030835355
1.1798329077836676	1.9618918933759384	3.2721427013270983	15.784168157839147
3.715774124194247	1.064044988383516	7.499214213669152	211.10428711523903
2.304317154888781	1.0374056987097442	4.746159662426646	53.19336310851089
3.663575263179748	1.4220019205007175	3.0251324133115745	37.98513928474848
2.2429925273537443	1.1374516212307566	8.109029223330621	148.9637693853929
3.4438978815058072	1.0198890581774305	8.426012536819787	246.31983526274632
1.3151042680501184	1.8591248412714312	4.309428045110998	27.071824627920986
4.568380321137299	1.6454062316744893	8.102759789985836	306.3179192753974
1.7719850638712722	1.0020431878636888	6.570993094427197	77.41612241619508
2.9027625982518157	1.6285163859530791	3.6606490376394034	43.432636780516326
3.046888700079163	1.0372339908713673	4.5724272894413724	65.4066810804846
2.706118611578378	1.373459317081982	9.77928522212489	261.3888717631769
1.4719349232525905	1.1617226111692474	7.748830277468983	89.39173124279772
3.328619473205117	1.391167559539007	4.5238063750795	71.58871951306773
2.000837188640897	1.8268636428649248	3.449341768252511	28.06533045749402
1.5225713982240716	1.6478006775521024	8.102834950740071	102.09933309737038
1.6203087388027382	1.5605784520267934	8.360628799647941	115.285921288015
4.269281731611832	1.673844835483009	5.3438717316833735	128.37792605668156
4.159670197518821	1.8594359936834957	8.652535168038401	318.86948487602336
1.3672770925585347	1.1132909383813616	9.880694256516406	134.34015769584897
3.2684750796629785	1.3755282191425098	4.405191750028704	66.76540138136556
2.4423935569421618	1.515073144353878	9.1854994690599	208.93476750679767
4.55279989606472	1.231647904720075	4.009956178274462	76.9263487167796
4.5558486422932365	1.6060234537917264	6.0501119295091215	172.96704453168545
3.6559950612382544	1.2650719147843559	3.3526717257181557	44.37518352679858
4.187321096328254	1.7295894990398533	7.012614124432014	212.48306144447082
2.293383996360216	1.0537333628952612	5.604511613642986	73.34447022628761
4.43455482591164	1.027396855539457	6.899566054094425	213.48268952777244
1.7201761343043231	1.4171127409177315	8.112743905746317	114.98396320613087
1.5482618820007263	1.7064423562065345	7.7676146694800545	95.75492683691044
3.1042552510449664	1.3673906964894238	9.815664214291552	302.03153658524485
4.556698760003691	1.0592256346793014	8.87035595050006	361.1195873771486
2.3979633587072526	1.2163968044562419	6.549268317006294	104.67693640465113
4.524956668176371	1.9299746965044509	7.054325801120807	234.1096907224456
4.239050831061224	1.5315711349451009	4.502096238196061	91.37042641844154
1.6328656099308176	1.9937160905744957	3.707599315950868	26.62261272511884
1.245893062414373	1.2229738987872705	7.603620047302897	72.98155026782237
2.026375003764801	1.4917899451106935	3.537124092378647	27.96092072430556
2.2334810803937013	1.948974292633965	7.714695117349176	137.38545084982113
1.993196156107848	1.1597023713301835	5.420943478409469	59.96148291050586
3.9692075767860113	1.312769295928156	7.901202685521931	251.28634895917855
2.332202711559709	1.5453413829751208	5.2851166754938985	68.12121187791847
3.9578500654519457	1.4440346838013909	7.070266631987716	202.1079468186631
3.5426350845052035	1.9330714328103016	9.04629065644966	296.7675292977406
2.8609868110617485	1.6483183781056896	5.836629925304758	101.59876670014884
3.6708494302878334	1.0599287735251701	4.922530592091106	91.08607611672643
1.5597942047637219	1.7942160921606096	7.109214424490832	81.47078284758217
4.934826317946081	1.4199579876879524	4.51380453719055	105.92187330800377
4.24350386549184	1.5147808798422182	3.9048039367563976	70.20018321248011
4.80681460298615	1.5152640498607943	7.059553377571744	245.27521603409062
1.930358060757717	1.093689307768321	9.588002521359588	178.62331072806106
2.3876377602556853	1.424371493378953	3.4180903070067608	30.68696807459664
1.8094449748930213	1.9231355901386231	3.008604194801392	21.297657599143108
4.112736815692377	1.2088437235894225	9.247094735388814	354.71907928314124
2.8222230174722087	1.0846787241687987	9.839514374992927	274.91196381025037
4.753601388667429	1.8493179991679665	7.974035920275228	310.7308570355537
1.2428116397110656	1.34263629562767	9.920452642351748	123.44759919323992
4.45754681092938	1.8143731472774005	6.734567248955077	209.9315594886755
2.6405321240841078	1.6590374333387592	3.9453681561499514	45.30224822874482
4.970446799491052	1.0054896052851614	6.774832296626509	230.69018979574886
2.7929003461372366	1.3099884986279846	3.4533007635540667	35.996680331077506
3.542033546530683	1.907656410693226	5.57335770010905	117.09669792876343
1.9313373929344515	1.846034695144396	7.9696291283891645	126.09835945776749
1.7433468838211683	1.2159564702957546	7.714704914656341	105.07153871022
1.654912648930615	1.595662943845031	5.010369136412245	43.82654505049222
1.5100649474635972	1.2276377121044626	3.0926069618640737	15.73547309577188
3.8610133456596	1.0227461790859596	4.893577550671774	94.54806330569859
1.6936437475151784	1.7634919926923578	5.939221378017894	62.56371973518257
1.8729143830187749	1.6215013799217135	8.801012060941588	147.59855929443555
3.484797894257728	1.22308944914287	6.411644658530169	145.93711341297018
