rho_c_0	v	c	target
2.8819754935107684	1.8970204547397789	3.464710022093035	3.4440912719865366
4.208675955061876	1.1655507268496672	3.432518392130563	4.4745354295158535
1.0494349393023743	1.642187151299635	4.233120295038535	1.1386040583071
1.2874844352415944	1.6682461907326045	4.647018878095597	1.3794372543082931
1.2947428008883175	1.1786522261505346	8.673980692130776	1.3068642265478918
1.7105686005629188	1.4545969404278174	3.2573038596328248	1.9117809842445224
2.5884450065039557	1.046203475766052	8.285630930453149	2.6093293839166742
3.517180758638153	1.5823334059942191	8.228030806925512	3.5840804615238344
1.807881199438992	1.0131410389029276	3.167071241813544	1.9081510021196544
3.9379462426676075	1.746998319548512	9.131552624003623	4.012053727790199
4.51237737082049	1.3960622641081977	7.571743351051151	4.591089657821803
3.377793978990552	1.968450619955583	5.722215752373503	3.5973430247189886
3.377127381090405	1.327659227832883	8.44522369576721	3.4196491209153597
1.277878744003862	1.9063195927039611	6.300164856068117	1.340727771501701
1.7800575145097297	1.3216056210453306	5.5266372420230185	1.8332461613213134
1.940183659472896	1.3724803733763054	8.915186285929757	1.963591916053735
3.3962139785080425	1.6066075561512982	5.063899109652299	3.581233808585056
4.663369881011151	1.289378778206255	4.121774940040705	4.9097819344510345
3.59113612464029	1.6282754628146618	7.025019229406335	3.6916688644214557
2.6343835191145746	1.6108888124763836	4.661901788549038	2.807305641374858
4.0825053535015465	1.908974765424076	5.2769575421771195	4.379089999642162
4.644223967990339	1.9725997465293967	9.557488155105588	4.746418378465159
4.281944981045982	1.1973978010137172	6.725843897749812	4.3514587829282965
1.4171883535298222	1.9546514603784928	7.074143655409813	1.4745961913828387
1.2772797974289951	1.5097762779761077	3.056433884819812	1.4690142537878264
3.8772331667547615	1.7678097832070259	5.359546508960912	4.107083010490672
1.6830113714125572	1.2726004163258895	6.305112013283559	1.7183768157644037
2.3768512102902033	1.4371992969266394	4.206106028254311	2.5290724732759298
4.921959497403589	1.2313327496009796	9.618021683022972	4.962797688246527
2.9393270498542527	1.5235273849661557	9.223842444409863	2.9802619850432324
2.0094724482818105	1.7819451351954658	8.891584776366667	2.0510837766445498
3.590683866093864	1.600771061992636	8.415912282242273	3.657454806373591
2.6581326380415238	1.5604235798459003	6.498784677163938	2.73823795016512
1.1576434085566552	1.4995688852653066	8.551534555296424	1.175863453068466
1.2483997209737172	1.6698515026710734	9.767468065372569	1.2670534357107086
2.1556203847991613	1.2791764108431165	7.828240505410105	2.184988786062777
3.0949125793183545	1.6935225262112448	4.291790707291661	3.3682280793656325
3.3641659107534188	1.1738723832483506	7.434060045515609	3.4069077143999666
4.789957888098142	1.0873929895471899	8.991834529093175	4.825371793920636
2.1631750362993047	1.0984808587287822	5.244852799801056	2.2122390796880804
4.485030340474598	1.2419614493809206	5.815127693901937	4.590958265958027
1.2162172264159894	1.9959693056412404	4.2001731427861815	1.3822664599581602
2.5574327181922927	1.6774366804906609	3.0573650764319646	3.058949741261018
4.499868634772046	1.9307430901150304	3.0535025602749712	5.808380266872745
3.784690074130365	1.0064184340966424	7.1222418276015915	3.8230509205595857
2.037124639196965	1.7925158014813385	4.392449307334426	2.231385528981541
3.8339169646613938	1.0222172010453834	8.874849393913266	3.8596046426281316
4.425185000377466	1.6864402687189295	8.168504179803838	4.5226212878307885
1.535825408890104	1.99178944592782	6.140299648844179	1.62361953648559
1.1056068793759215	1.8350982027147549	6.382412606538741	1.1543512453367195
1.371410748317072	1.1969594582975804	4.243988899324027	1.4294407577145412
1.415273461115727	1.337571965799568	6.4967933745132855	1.4462568349416116
2.8482663376463266	1.2925382594143997	6.555450938926236	2.9052993579671296
2.7690548949235483	1.6739940953063182	3.6300813080537115	3.1206780509814305
2.493444818800945	1.0610925117375158	6.458012465236138	2.5277992345463653
3.4079726830856347	1.897834728678906	9.808686297859504	3.4736128072863566
1.2146606016263617	1.8678800253169516	3.873444820497852	1.386525655079941
4.3612904815074565	1.309253561473708	4.60677038089573	4.548865630266606
2.217014185532259	1.6695945421576839	4.9635633117066655	2.354193372832216
4.2202534207372215	1.067693028955756	5.533114494184897	4.301088959185485
4.556974570082122	1.7438061911007119	5.358024189144452	4.819355409906693
2.0228952896258416	1.9862886774393496	3.6135636227775336	2.4215327869021874
1.7582672980133758	1.914466923443214	6.699413109237724	1.8347788239222
1.1664199385337106	1.6683785335061656	9.804303485280904	1.1836838864145411
4.62075690398447	1.3689927004594953	8.35943178321877	4.6839947043863
4.66278893798087	1.163018506386783	7.726660009179675	4.716524624624059
1.5404180017271882	1.469310569830771	6.9863013734501065	1.5756590553144267
2.5341231065589587	1.4692420054701565	4.707003134069733	2.667396220126608
4.239142588864569	1.701539712893917	8.000031527214286	4.33840807884468
4.665136762709924	1.9903389659990456	4.547675849454344	5.188441925311849
2.8775722238833272	1.6537248875522508	6.6599664980365025	2.9706085383069905
4.491195291461387	1.1700979898111066	4.366415482180048	4.661695067874534
1.4216352543883335	1.409203139445747	7.127858571502242	1.4502607173138642
2.0598864673418547	1.9421944991452944	7.183614792793188	2.139568194086703
2.948146464137388	1.384072138376026	9.3676257759417	2.9808624610375576
4.3530182601112655	1.6708161025638175	7.788382781515763	4.456780473425659
2.7314860202292284	1.7559333046781336	7.398681174495053	2.811822763113508
4.359641859717323	1.7379031458959595	5.254329426837419	4.619653695391327
1.0180693241968446	1.1074192383728878	3.0888926199035955	1.0905665263703814
1.445226772607452	1.313759527120748	4.992367904648182	1.4980262777822904
1.180292919599816	1.7841904645280464	6.224995257515416	1.2319804126428484
4.621565235027667	1.034391479789036	9.37200788116295	4.649974094657255
4.802669555460891	1.6052130646908205	8.654327219663713	4.887477777607004
2.3466566224840766	1.7690576205356292	4.141710331398082	2.5953158837812933
2.1475907232838183	1.1760976575096227	3.1716800931737072	2.312450214425056
3.4898689235069966	1.3313027635896202	6.715575915182537	3.5605337728222612
4.1012370526158834	1.5530634057530248	5.564981069284475	4.270927599219816
1.014401097219483	1.8756917908311	9.954197241567046	1.0329043482627849
3.4427006461864114	1.9007104564995811	9.176729526204973	3.5190106033063837
2.1903577577581586	1.0833647502619237	8.157340300545561	2.209934002048678
1.5844621191814627	1.5840694764962446	9.73678947828391	1.605856328017237
3.800924991172424	1.1810526545837792	6.953669523106336	3.8569642750793616
1.0471781598217529	1.229217578198471	6.832815437091105	1.06454616423261
2.5484355150151243	1.7960159703967482	9.388263998505	2.596388838944433
1.5404424209271066	1.328901690099606	6.349942095897952	1.5753260706520422
1.047628925060018	1.6808610189556124	8.270887972087706	1.06995698196759
2.207724682066015	1.4445056383481325	7.316383326565356	2.2520538762581865
1.1313140421902736	1.1003709186268416	5.4696436513997915	1.154926820709252
1.4765055890504817	1.9894623767387567	8.462691479267558	1.519078501745908
3.6110118546513705	1.1812190042004669	5.345815714771122	3.702528926782401
1.2928752794571197	1.4698289626103016	4.420629926490936	1.3708699859297626
3.1790601278939583	1.8452781422960616	9.10635016209502	3.246410005375226
1.2336670289850191	1.6696331768524455	9.270204753399707	1.2541766585465794
2.693208155840982	1.3608188951764242	3.9251112706498072	2.871292341972332
3.7451509674387164	1.6128777319007177	7.53031004336251	3.834128972349703
2.231176616777969	1.1322899045193693	7.294133194446057	2.258555067682801
2.772539517108628	1.9581736919824824	6.464678163347122	2.9092106550837005
2.35602593021575	1.8968696186269915	9.918453234734823	2.400331153871945
3.5900083343434432	1.4156734548988608	9.89699401687115	3.627308676008111
4.817328492169646	1.0477506338668257	7.748852889519235	4.861978635195615
2.262071107483649	1.1883501520542694	3.5365143496967306	2.401722170196142
4.48890705415486	1.834660258487378	4.504830994178092	4.9149872563417105
1.6019408474597403	1.8887446671929031	6.57435959884101	1.6724447799795288
2.112764054706924	1.5705829433204026	5.171114794180143	2.2175182930160133
1.5944992564747484	1.114426739058081	7.289391838118452	1.613466785261232
2.2886494011086547	1.4611358825567002	7.97187923066966	2.328088179381554
1.4886026736081883	1.2051683580993613	4.265123588758848	1.551842444036181
2.581118674717516	1.9504718575607856	5.874009124302442	2.7363769857745672
2.6524302416116954	1.3488624071540825	9.932144446774043	2.677234264626457
2.9956386921589564	1.6037064841392232	5.151139662727332	3.1523026987283003
3.1746250033806693	1.8426249146076763	5.454581388558462	3.3729064225639283
1.7848319894000717	1.7658046392955065	8.812569611765626	1.8217783825530187
1.7390098228177693	1.2888192429277021	5.135254925698064	1.7965095587397406
4.302860846610674	1.2172556065418776	7.492237338127443	4.360799899882221
1.2863541883403429	1.2773754847872023	5.307492986009295	1.3253103428507662
1.474427449106034	1.218581341296023	9.405025659495463	1.4869615473910112
1.8590093066466935	1.9040855211009935	6.224838185229563	1.9526005325432667
4.696464043129112	1.3752562959716987	3.6006575754416934	5.081737521317807
4.596276509530932	1.827550417813438	6.753008304433224	4.77443892890158
2.2190811694733563	1.6829067241764588	7.280573150328255	2.2808510600665564
3.9299860960362385	1.998092327181482	9.15850680933871	4.026991296313434
4.655247120854577	1.0285375920734443	7.542740542916273	4.699140959500374
4.9241709354559084	1.64269927924396	6.3994457172067545	5.094886688833276
3.777440580251578	1.3224546890797084	4.820417015955407	3.928158163554029
4.310624547683843	1.5873348221219312	7.1453735626875154	4.421095262506878
3.2592278165259962	1.2378623539604383	8.177341783403326	3.2972247536203287
3.434443325881079	1.5265885954862874	5.5552143895191035	3.571961699242257
3.0033566860166845	1.9581375139782584	4.656965408590423	3.310198421353175
2.825936424511742	1.5823758721798604	4.873070021628687	2.987845639354984
3.5573908100530267	1.822631493916952	4.299834623898688	3.9277092006633376
1.3606864033319652	1.551755326184105	6.4420966095261365	1.4019665263820982
2.3956850911543857	1.7877129921827175	8.129496624949095	2.455799623379519
3.123414649285241	1.98191129890517	9.33780182723795	3.196236867565056
4.084101035748535	1.8632411152656736	9.093770530485582	4.172625024948192
4.124043947003299	1.280448921037408	9.244783867172288	4.164179422544981
4.8064787969807545	1.8858597637055987	3.775035870218892	5.5484198564144975
3.9159743909399247	1.1443306184251465	6.531882946176291	3.977488761765611
3.0941272808680953	1.5360028884076895	8.690123745017607	3.1436227006740536
4.704354974646947	1.6774695575365457	5.406988051617633	4.9485254598929656
3.528431508183413	1.7779709996407547	4.930342920832455	3.782974418081399
1.3826350764886453	1.9746199970145533	4.302516144237339	1.5562075009840717
1.9308660781706668	1.6388166612876105	6.05457601931748	2.0057381742765594
3.6798350212316286	1.783704514147585	6.335949227585651	3.8349391910174098
3.2887398835659414	1.6296319075240422	8.769077974358764	3.3470443538023007
1.865801404054718	1.743373794301174	9.606294595272148	1.8973077450481275
2.4678024577258553	1.451946881189796	4.227534938245111	2.6276392231009646
3.658109714907644	1.3723466671318212	8.966885670454023	3.7017194723299367
1.856792701449724	1.2931941484404	6.4433971608609655	1.8953582924669563
3.924910035244884	1.9045064065861488	6.491943477743956	4.105551710136706
2.044309913148608	1.6209555577824897	9.414338593882434	2.0753033190913746
2.6917748477206644	1.9422056694476517	3.918160122192321	3.0993461554471624
4.799715640657418	1.5376524054918284	9.846263647115926	4.859335748955567
2.0647278006266734	1.4229951266507892	7.4205039158904205	2.103772098264629
1.7515794103778541	1.4989246626341064	3.4423519149227744	1.9457246108809072
4.462597655868468	1.8707869668386259	7.7093022144891385	4.600095188710798
3.798844300573268	1.0481937607338847	7.8873865941583565	3.8328411017555046
1.8355785911357625	1.2897573077242384	8.27703999782032	1.8582776102485552
3.489349984165448	1.0730054039968353	9.077510376832585	3.5139857092029034
1.7236602754569823	1.6948594168442253	6.496623816937393	1.7854911240226523
2.0667575016920234	1.7237581307176386	5.031039537721556	2.199912999127716
4.448939342152653	1.8889438039422624	7.115215231003251	4.614524617442881
1.75732536872276	1.6721876910786846	6.79130510772325	1.8131471874760272
3.9109076293385865	1.3038766589897308	3.6723196646579503	4.183481132422397
1.9862152168101128	1.8771229646838468	5.882555879115706	2.0957803367795216
2.1748255786883504	1.781581438419528	6.318395373460523	2.2668034172387417
2.5487480241539417	1.4190259608722182	5.8632397783246555	2.626841223570956
2.09714438577146	1.7513235735068646	5.269677445147907	2.223530485003925
2.9347220873973785	1.8630037021942245	9.892093586484703	2.9881949214408507
1.0125754651890126	1.4200360126688711	3.8314672371992415	1.090217771439054
4.740839550524823	1.729532182105627	4.827765823279263	5.077873879181087
3.60927331456964	1.4671608091083792	9.894563848507296	3.6496180299302594
4.988801125644363	1.3626072231665851	5.787652200093047	5.133089921826176
1.507250828602201	1.509178845719564	8.683316982660969	1.5305448060081632
2.087215735304469	1.6415848478165174	8.78486710064937	2.124640019624217
4.722457102021656	1.6067386433971995	7.029728183938391	4.850864193865538
1.7858537290668206	1.7715190527781393	4.2716188230801215	1.9625849086533476
4.942091605847324	1.806097229405332	6.393306925325638	5.151941248486313
3.234385956830596	1.0059593568238427	7.492642756274768	3.263937016821321
2.176276827263959	1.6032802340761712	8.309878815494175	2.217949403832702
3.0244145816428967	1.0805086467205207	5.127052078276588	3.093901341127497
2.6653484640399614	1.1596073355552168	4.779471654853476	2.7474398268173315
3.9839080216311635	1.4115283993496623	4.827449070250918	4.1659725779881365
3.2101012224828747	1.5068107421175707	7.052920480279576	3.285968690899366
3.4235140875097207	1.9602263431024092	6.162466888203138	3.611072749462954
2.02441833404	1.9552769913218797	6.7807577398346295	2.114224107328115
3.6728885593013447	1.0344620905570654	8.26317374107127	3.7020128268524717
3.3866579144472837	1.0464241145090438	5.458089334118523	3.450668888740556
2.9996504751397364	1.3542031903413079	7.020508075951469	3.0570624125117885
3.5054021414630534	1.5676684256680482	7.436660935135478	3.585984142442762
2.1675742598971084	1.0329396551605579	8.831964015800253	2.1825525702989337
