m	omega	omega_0	x	target
1.2720452359159338	2.16010852646308	1.5621001709158726	1.6980733688398446	6.516200948561168
1.0459984154592612	2.316028923342496	1.1317227114377462	2.6549549922504223	12.248033850855839
1.204447217711623	2.4910367775679068	1.447477763225104	2.1693773677436	11.762508453537047
2.204105432655354	2.174703047376471	2.0316920888058254	2.1695983692457093	22.973275024064765
1.969040456117464	1.7636400539300203	2.8536366152974626	1.548147458020609	13.277411071306926
2.6371823002008985	1.2604995423178862	2.075990375330198	2.4644400903239654	23.61920520419619
1.3832388090432992	2.500634628527324	1.8861010105258165	2.739784283114205	25.4661501033503
1.970458065145152	1.4964277237199386	2.0264418939494617	1.8164378342420544	10.314118342102676
2.6967831973549683	2.7544438049344033	1.2873941017306825	1.7067831905915445	18.15594531495578
1.37050890287809	1.3707411808018182	2.927771957238215	1.7865050124853	11.428232154509313
2.587163612875344	1.2947060362189144	1.7440222548516755	2.7490171323983668	23.060325974267126
2.668520370327454	2.8356640552269488	2.9182817813998865	1.322154221450762	19.309269023315014
2.9359514730232874	1.1271256787673112	1.4651239142776182	1.6220782868136256	6.598990915969992
2.4781765479556173	2.907656924818061	1.0194574037138215	1.6760558514681303	16.522949422793406
1.7720776808068766	1.827380436701065	1.1851391327804943	1.0203332922702213	2.187963268622433
1.8244464708966592	2.8132926054845715	1.4382230575080983	1.9933171267195784	18.092117066109054
2.7480757166450616	1.9310280951961505	2.331923321435206	1.066736911391862	7.1663508618565235
2.032451256705978	1.9609703392232989	1.0407745310795304	2.6783918445682864	17.965254921786034
2.859299864635592	2.874054749481957	1.5190047605710224	1.5327785738388329	17.747350642968602
2.276686699379936	1.4515590868967845	1.205741272660838	2.5412580690640625	13.088587112367001
1.0935669324598791	2.199155720298755	2.0427833471711283	2.67422832568332	17.61452638916671
2.230730779320452	2.857885522539007	2.407735967167952	1.265540870970581	12.473007864184435
1.4706421171433017	1.4749157282773069	2.5907208177727146	1.4708786493264407	7.069133374547543
2.4640866152155243	1.1595930311665834	2.037827145418401	2.8731532619521087	27.95571117704629
2.1968989139800383	2.490037616163285	1.79758298071093	1.2421411349079194	7.992395600983674
1.4708991727971004	1.9225255445201987	1.1007801109603328	1.7057859161593805	5.251225933175103
1.0881955720427836	2.635229641204083	2.4598478719568906	2.154339904358511	16.408212954960963
1.4284732555144544	1.5375538618477744	2.563820552700167	1.8231699354775104	10.608896650543864
2.5876380293327497	1.825265562248746	1.9450586994839127	2.7472691572632835	34.73854016182551
2.4075502198949685	2.568509477303821	1.9468095143349484	2.9794647601344764	55.500243490148364
2.946859870566344	1.0044412425930371	2.0930383057803232	2.05156360125794	16.71225245858485
2.34955628308912	2.1921353207156518	1.0859061467673805	1.9998202001271352	14.058742555015108
2.450237325009033	1.2751965469377586	1.954727583620535	2.554658520145175	21.7760004896282
1.415875529831628	2.9120557907991715	2.0049049605714266	1.9574975337569047	16.953819980541574
1.6144374967650943	2.5990095858058475	2.3973884375430567	1.1385587914805506	6.541281692712523
1.2985287451338967	2.1648251425886618	1.8142155180255668	1.828265641271149	8.656768664304836
1.811856078767075	2.0465261078776877	2.755153827780835	1.7680922786613906	16.679660564230527
1.9847422976838047	2.0906882074445674	2.4414161656544215	2.576967252634009	34.042770429118924
1.0565982517079702	1.8146082113878168	2.9766726044599037	1.555331474046166	7.765921445511035
1.7644151836195352	2.7183326684042086	1.2197836004498606	1.3190180451255742	6.812687924027051
2.2316387636302064	2.871505662292994	1.1719951280847074	1.7882626069518934	17.161755841045768
1.6725080911393322	2.065990251352204	1.6567677620199914	2.9996360935855764	26.38525528097382
1.7710082527445754	1.902800108180608	2.5394868669643254	2.494078826852477	27.73287962440214
1.6910255166970545	2.586290280634244	1.3978553889434349	2.585886548663125	24.43253031588461
1.0569533477750888	2.386456671181614	2.7521752929987957	2.560244081239861	22.983589169271657
1.1319815126629509	2.2003020212354403	2.9550224808589065	1.2226941155654754	5.7425715280853575
2.590546769476429	1.5206999262681418	1.9581998978887456	1.7789479382935252	12.59872053159666
2.8083164991535163	1.3062329857805162	2.2840091989548217	2.6144836306647035	33.22374977122147
2.7950623905637086	1.2878516379095406	1.1079049253288464	1.1840178142635067	2.8271353262122854
2.1134399623470377	2.2488624899858456	1.5339805997646432	1.1581967128989608	5.252195212630777
2.462672392753316	1.7753285812516588	2.593042767305331	1.2654895690777497	9.737108821379932
2.298908901838616	1.7951746398189228	1.6050252270994527	2.0333944012147622	13.779707523533487
2.9187634029073948	1.2317406440756375	2.480287010251269	2.9932692707467257	50.13831145769388
1.832671449874516	2.471530305214065	1.669881730663633	2.074546367768242	17.543364911177108
2.1647412036948315	2.142727721472172	2.7927733234620096	1.2638351260530571	10.710961498616518
2.7376834034815802	2.2532981320579992	2.480777922790187	2.97415097048292	67.99724662058192
1.7176789207981993	2.2075692700153207	2.291616693104678	2.4666016450484918	26.452665950897003
1.6960615581355454	1.84717116388262	1.9247945159083248	2.479271002622648	18.548934765900864
2.8805429733245544	1.2507324703059846	1.2957628415082865	2.947336071391496	20.28921452034257
1.2094715829235154	1.0485699847116543	1.4892875544758368	1.8322616259128808	3.3675844535002124
2.525345582385123	2.9019560354048566	2.086207863330875	2.0946433855608197	35.38300703827579
1.360576016776708	1.7017094563201458	2.0354572407450418	2.9998886542771936	21.54656101412035
1.5431005079306832	1.8628679836986983	1.8180804182852788	1.0376244197726088	2.814286745830372
2.1574658801533584	2.435369259400635	1.858228695235756	1.1383203845177596	6.5584724258435925
2.6637030565285063	2.2011875275063684	2.1647841870321765	1.8710899890194048	22.221695883215872
2.4640939324480486	2.8799826534418083	2.6693327972946412	2.0810297613810764	41.136564515836056
2.2688263311037997	1.531118182917417	1.5516300554635754	2.44664251791846	16.13420785158308
2.526380356970771	2.756872983486101	1.3432446743969315	1.2972951472933076	9.996758388388463
2.9433075637743635	2.6421092682924865	1.619447860963209	2.973529152338483	62.480275892987535
1.8925898929833973	2.251092506252407	2.8732563860264966	2.6081571126186938	42.8811767523286
1.4936407423502365	1.578758215290742	2.804949069477816	1.7400779579650654	11.7136546191876
1.8296807300441384	2.0604523717005803	1.653765390366703	1.9896621364977556	12.640217551179946
1.3815019126513144	1.8445184061671842	1.6984801761502033	2.2752035059030105	11.24038517868571
2.431900060961357	1.937634781568444	2.6524641054858296	1.0392528746478396	7.085156043829973
2.2183328157372864	2.3790845812341117	1.264095572859448	1.997507779007416	16.06051626961829
2.915016583757245	2.7604376771611223	2.7994111854688497	2.695515217967311	81.84307354776735
1.8007661381244449	2.8441143501961332	1.5734111895314284	2.292598112042107	24.998078177776605
1.365128834767532	1.2344188937625198	2.6600332164365	1.0150479590459776	3.0238715821283995
2.2428482572559787	1.3507572487344133	2.3439182455239465	1.0395621720873156	4.434685113445
1.1162207296100641	2.9227772570222066	2.4604555085055453	2.011455419061916	16.480056675340794
1.192963758830374	1.402837966605134	1.6766564747250563	2.3221557941914432	7.685974293542388
1.673996798534424	2.250660401108089	2.2323083527313785	2.990370553556104	37.605671928820335
1.049173508209644	2.820596732984844	2.213747503773001	1.7773187278949008	10.652187921353283
2.4657802928541064	1.0356880705640878	2.978876205926392	1.3087866082465949	10.502578820724318
2.120277303511504	1.8722534671221231	2.069125276535218	1.3616735357477356	7.652920947865662
2.852196201828715	2.128928146172714	1.8438475890854624	2.968029868593054	49.8246908517276
1.701106264873883	2.6061021336124943	2.3658387094090605	1.9155554215361144	19.332845771857677
1.0552664688519666	2.8367803107874883	2.1606780402413084	1.968860045914154	13.004010393710336
2.0735966613076444	2.0312113397619007	1.2190117666711258	1.2095693524149544	4.256265771141181
1.6230201006840763	2.4843271588916123	2.6035570809610222	2.8984656447763246	44.14516039283972
1.0159352668223067	2.5954817676299995	1.7398363200653024	1.3151617339407833	4.289161471427747
2.742688798511669	1.0974109939839338	1.5295046014366362	2.5839013486783795	16.222760660405235
2.8468358236730937	2.6568679973935097	2.8491298635615485	1.8552745167748228	37.17834795730924
1.2288088252923235	2.032478766149852	2.7725921400469984	1.3362410341879452	6.4825613854069815
2.4499610321873613	1.9315167202158507	1.3936927494289677	2.7847281112156783	26.945608946990124
2.2362769276669816	2.9132231211927806	1.2228422198040558	2.4385749651776933	33.186740912276946
2.2420637771554315	1.2132297253042328	1.1124219782395863	1.550576248436664	3.6513107711807264
2.3970846618433757	2.7074653161627324	1.742729885379642	2.3200914705792712	33.443107954860764
2.9494512528003405	2.4354293170459087	1.923750485167396	2.6834437429169826	51.143287582659
1.916297542316009	1.9733837448830225	2.1007200721758843	2.314011332341225	21.310426787530847
1.281208814548376	2.7705119474522464	2.589550349139402	1.8763033457922296	16.216997266082732
2.3019876176184315	2.2288596258726767	1.7716167302913317	1.0963477150301209	5.607507375557666
1.0473735064875762	1.9645869075541655	1.1282417468386232	2.5978053398356917	9.069563744597504
2.8703030758232373	2.181282106709859	2.221855929512229	1.1489058136300987	9.182651446368476
1.4176059949183522	1.6099263369334835	1.4116990591615384	1.5653905984193226	3.9815971654977407
1.003858851809609	1.4236260001841028	1.494335468307695	1.316573956596368	1.8530504362370233
1.244254823051025	1.8802504989334443	2.7881689635489484	1.2970011531501824	5.917837422605937
2.5667654428353823	2.2616172988385586	1.3300613089660065	1.0109553068979351	4.514705705925362
1.5113844584256473	1.2947721022203549	2.0965824585815658	1.031282588538654	2.440106220885913
1.5877747701911566	1.1155100029079503	2.247476833410574	1.987018878896466	9.866523017709364
2.8918852825013976	1.7298778165737818	1.7961176520530004	2.2508852921784217	22.777945223969866
2.5849722395216297	2.925197894447888	1.7630236421696468	1.4522274148805998	15.898318879358008
1.0515872604962266	1.0574585777245955	1.4847436783017909	2.800595494216785	6.851330720257463
2.0640419020764598	2.001366274099301	1.3662552245403816	1.9535283287759635	11.563595450866128
2.9452645011916845	2.978556565922692	2.137919699078304	1.5115964792359344	22.616015624439395
1.1726951470524165	1.258519455696594	2.5524127970244264	2.9297517958382167	20.379858192549158
2.4078816151138183	1.4963122698439162	1.0166207261613884	1.5639687993094402	4.818443068557754
2.973901784963875	2.661982776885806	1.8340502977364141	1.5645653285587735	19.018044935031238
2.456342553235268	1.8354831494796304	2.5966191534121714	1.3362383803756177	11.086880812517023
1.244032097806513	2.9666064871370583	2.738896509241811	2.670210382193825	36.15027893327053
1.4209448502492903	2.0889810709745222	2.4162407103189545	2.5797332013275582	24.118746718801464
1.8010220940048058	1.5944449315910685	2.520152295956777	2.574088631231429	26.53230335268018
1.800598178954263	2.16422593281608	2.211202103316096	2.9262390287891917	36.90095152508454
1.6544592964140543	2.317602421606662	1.283735078179206	1.900580419375805	10.487204199380473
1.7799922524213438	2.791554958660765	1.7851843643519565	1.343402967470688	8.817789156031829
2.2570623044175164	1.5023789440804074	2.3805688141211707	1.6560498145665412	12.2627687326367
1.6783363851359034	2.9909089388175083	2.6450142890345094	2.7201698683080338	49.49302309852505
2.4573582088423427	2.4126162424839075	1.2933971602519565	1.9813620914007637	18.07283558247621
2.4363668409111687	2.332332263238399	1.7673689056836734	1.1788402399865288	7.248316214342263
1.9271217995858017	2.6333874179522487	1.8697600031684287	2.414232877464315	29.290195464066638
1.0842434018592262	2.8814285105214967	1.4376557804537586	2.1924411226038467	13.510761824187954
2.5831742888212705	1.651579260940479	1.3247778922032063	2.8687474822145784	23.824452602840875
2.1172000951001912	1.4493235655614096	1.8470049394638948	2.028526182647429	12.005207813243356
1.6801610662217257	2.6454472759006222	1.201291087238137	1.7713010479127285	11.124868224812603
1.6127413047084562	1.2822507745634018	1.049022893040033	1.7580164316127496	3.420047838755775
1.2819790226755348	1.2281533307138521	2.144935283252572	1.9709037229440691	7.605531127773541
1.9414939280790129	2.372532196211752	1.8672274368997936	2.9886840974572326	39.519737977815545
2.6968007599597854	1.0450231450115737	1.1384012063206692	1.802566544392153	5.23132118788193
2.247972814050508	1.2560587851668796	2.7858540088363357	1.5137597756784498	12.026239230206786
2.701091499415217	1.8963353879072284	2.9151567812884758	2.39562523411512	46.870024152692146
2.5592579726898985	2.5442102502569344	1.9043995270198792	2.62415173443204	44.49818510715021
1.530162652375985	1.5748174708482492	1.7583275724673495	2.3007397427644536	11.282503005827575
2.984256586368353	1.757678430658497	1.8899988547173647	2.5557939494510844	32.463981096669684
1.383247706697573	2.9810954468323354	2.8444468107782614	1.7972083076223735	18.963496386527645
2.7011581063621595	1.939966139976688	2.6406564029950226	2.616654227621627	49.64172080606335
2.481233629725919	1.0083939891504359	1.7630653567067796	1.6102491634406977	6.635061236364975
2.617811437250526	1.070915807377692	2.7943023820430355	2.6083014535312525	39.871159921380034
1.9511655573207132	1.566386879288383	1.801938340587808	2.3058372099118296	14.78455127888323
1.1241330581409463	1.1649674190641932	1.320448620034054	1.52432536589096	2.024778605897387
2.9749613163205986	2.6094649290916285	2.4108477697336115	1.859832354144655	32.4698064796188
1.4443389965525566	1.5076024078714565	1.2324952157563769	2.755082933262923	10.39289309105452
1.672698340023475	1.2770761792327558	2.8868154576150635	1.7894626826724391	13.343322283380376
1.085002822132692	1.31706775683701	1.986443963460587	2.521189996599777	9.794410635569252
1.9331341711746741	2.711128051637393	2.740988915099585	2.4713955012990843	43.873256412067775
1.3952503608498426	2.6741965858386982	1.2194834311165896	1.8577974241751316	10.39981357971895
2.9096488138166485	2.2701563336988024	2.405363970510296	1.1948117766738255	11.35984755261392
2.8397316419669307	2.532858688218771	1.9195554005210176	1.8183281993775973	23.707517076946875
1.7963771161817916	2.2035428344878834	1.6985993022729011	1.8260094154979545	11.59128737325408
