x	c	u	t	target
3.4245088994505646	6.8369165613384215	1.2499684525433077	3.7265038178134366	3.6972450901772547
4.9660208483509045	9.892101995718994	1.4955530278045537	1.6938269904446293	1.6367424455508768
3.2917886520756108	5.220888780768725	1.458445380651905	3.0472067654387347	2.9901135382263835
1.2030289546856563	6.030366699945687	1.1427867081484862	3.3797726971589714	3.40364235451191
2.977020313380114	5.169024629200768	1.3702662093293425	3.164676541839888	3.123759176948228
2.187542801486282	6.159924525244406	1.0341241049439616	4.857975759122772	4.867438496075776
1.7852140542535668	4.358628121469277	1.769194638738942	1.921456933185564	1.9205350029783907
3.861203278603062	8.405867013195436	1.0799463307439685	4.641442932811594	4.620721553429825
4.5941762597975915	9.90527377552722	1.1963024291526438	4.156044229990338	4.1302613064431375
3.007298337541251	3.539254689547824	1.5339924610338405	2.7915250432104517	2.6889384454761496
4.487748241530107	6.9063264513963665	1.9243335685678176	2.1248245917649498	2.023920129539166
1.538819913033142	9.339361558293053	1.5445263477884852	2.08983404514105	2.0913830224276047
3.5718037363838633	8.654169092199568	1.9764749637748944	1.386280219775323	1.3270936922232457
4.235309627285263	6.045774788391662	1.7931058444298338	3.287216006599964	3.224530238815492
2.2775097727071523	7.751234257675295	1.2744852547660803	3.1066173593905075	3.1005039189143075
2.475452151398567	6.017900282005082	1.8098236812664488	4.04131374579938	4.1077693437085
2.0457785419350856	4.878903290055673	1.5858421034910897	4.4903194241812665	4.6040246338745785
4.4404757990377055	9.23464394556422	1.5075897654412795	2.552204622879513	2.5073423291356094
1.1964987104382463	3.226356279508224	1.3000261051274418	4.5695179100476535	4.829500152691275
2.668344243188376	3.737729427291189	1.5630063913811283	2.590141939406017	2.5227779155371617
4.098517967603599	8.14511136038857	1.4978864684808528	2.5829665310222087	2.533641720321462
3.217246100193865	7.5607800183359615	1.4176560771237827	3.2009868424221724	3.1775577482006274
2.7981528395793904	3.2416441077255427	1.6945873519152874	1.3017823807852076	0.9977274695515116
4.186512919890036	5.933345306888236	1.7083985046481571	4.8698715117781095	4.873079959702638
2.61971314858892	3.239827493653863	1.1929965374312497	2.30804396905762	2.1622236355169373
1.310045853594099	3.99193358945364	1.6913055704189477	1.5537590917704884	1.5618241619621018
1.7967567393693846	3.0622770731330062	1.653380601379764	2.7736259546669197	2.9188363620440403
1.0945338795567094	8.428659219226269	1.9350055945704911	3.994128720538493	4.0731047146995305
3.8289174354364266	5.215596276068285	1.2982404039669322	1.6262847417308195	1.4904609087912843
3.604656363346713	8.4804098778371	1.7587863923031346	2.0597765226958047	2.0154430595894985
4.664696888600716	3.5431173892334638	1.0499457466316238	1.727236674549594	1.3999786910524945
1.2819965588674442	5.806786106266376	1.663248471633696	4.8730641542165545	5.020168968028137
2.8144470626066926	8.82867359146041	1.034378533431794	4.159888630067905	4.151128623183881
4.978667167141326	8.365209466652582	1.2536945803977768	3.851071216106853	3.8048471066960734
3.4392406205864767	5.445328331934499	1.8597943620684896	1.6371591663747536	1.5123884438584447
1.6542495423548833	6.46185936948946	1.9776659693215703	3.6424994171516327	3.743796441232754
1.6305661152140485	4.220220538997942	1.6881262899464875	3.829446511939541	4.009656474624559
2.154157027812288	6.635673294001028	1.9461246539612511	1.3026785624977864	1.2630092205721812
1.8567166223415628	6.243465061861683	1.9815721300570035	3.0955025707111563	3.1647430594151085
4.189028629903043	9.658732355092262	1.942558628284722	4.03833705083484	4.033528985469002
2.7241538341002745	6.260200173510758	1.7134814112928476	2.4514465336223195	2.424943597048226
2.6295515994906893	6.1687318253422365	1.8209370523199029	4.8481378268690785	4.942552123780303
2.2229508172559718	6.6540976064055215	1.844642424294797	4.020395648585005	4.088006665462491
3.9566669094822187	5.611253987032112	1.6205976176707582	1.7421945984878981	1.607026513580837
3.390853082009029	6.735883537176433	1.7197722138398488	4.349036975260393	4.365182251204739
3.983142908257313	8.824311736805686	1.4126209603460294	3.4231330095526564	3.3946532254252233
1.4849126538713011	5.48743567182805	1.586777571917008	4.344766640884397	4.45692149964926
2.8827168111450567	4.991009871515159	1.7044150412677768	4.4151307889345865	4.487674478190622
1.0984492214476451	5.196052605481774	1.8485128084352789	4.673304901456144	4.9199628446914225
1.3277202508950108	8.224501241619997	1.3017123833216833	3.067031041090661	3.0803061701135777
2.7188442240269914	6.71625984202595	1.4690643510223853	2.8430936664364332	2.8229044480385483
1.884941855764843	6.102449318605666	1.3171012440656722	2.5761661885891654	2.570074616751827
3.237151690578272	3.5999693478192807	1.295064178678572	4.67059673292504	4.659025065711327
4.962570102483381	7.834123087522743	1.0638194005850592	1.451163859475041	1.3779082336090394
1.7694548819387874	9.251281192795838	1.1332475374286817	4.4899523995104405	4.5004157901388835
1.1895743449278826	8.081188205861777	1.009012079529846	1.59156370949393	1.5855921802168391
1.26183859541565	3.5910959877729454	1.1757798083923447	1.1440138647389153	1.0889913657156456
2.1960155030369664	4.23109288724738	1.651778711290404	3.2399770828859107	3.2991466109672727
1.5402655327768349	7.277332288445972	1.1894765729493515	1.8549172011832296	1.8451366573918515
1.7654496730994826	7.406955585920779	1.469926612069453	3.710797662004975	3.7378400480455287
1.9798892242155517	7.6202679333526255	1.0223633447202367	2.1866133071100893	2.1713861550628506
2.9518819242657792	6.331686281689023	1.04204585391326	3.7131013023164665	3.6866443175723207
3.155663416130147	3.5036656212499597	1.3240351486616009	1.5114985048270717	1.2649327963901738
4.103306138934177	7.230170247240808	1.4875497192150893	1.1430568956654934	1.0487292908029773
4.648078571177007	6.037265291302571	1.7180041489637328	2.0317729763156755	1.8908609508746896
3.175879020636458	9.290106784443482	1.933107399489137	2.4489035691765118	2.4309803399298264
3.2425091813329248	4.556209963716973	1.8472525580960804	3.845252094461608	3.8908492393288845
4.068672529977482	4.212001711874817	1.8306950422056367	3.218543390430453	3.1075717941518866
1.0859087647030834	3.747202906464684	1.8041542209030792	4.2249857677432265	4.661297384131541
2.644435725883972	8.295848822061371	1.1949369531780007	2.3644238114183342	2.342941248838008
1.2636676938529718	9.099766788567834	1.8427266470830517	1.6290329364548883	1.63478163704726
3.9897374021055416	8.007113705855055	1.2470961474763138	3.0157090587620825	2.9744009947165684
1.4818152255477628	7.620581570699006	1.035156879888416	4.69810651006018	4.715399219403419
2.6118481211039715	5.34372591265296	1.4993120530614945	2.0219537119901405	1.9636947442956847
2.696371158712358	9.78092333582633	1.0698195707684373	4.6220850455934075	4.6196489786625525
2.9476102790242327	4.828587208438188	1.4738347372943634	4.708158307468544	4.748433255172767
2.8217899678333764	3.903821813284828	1.4885065144306675	4.252868330490808	4.302280016989127
2.750224221578524	4.0976170007464825	1.9098762676873144	1.4282091951608922	1.2606911629369637
2.4697227884708384	4.883781386992702	1.2956125845911937	1.1667310693684767	1.0709479569090958
3.642748294513755	5.218723953829839	1.6375724123086155	4.313494689708554	4.312265111659442
3.4220616486715083	8.157076494059545	1.546808007905322	2.5812308668643484	2.547907201721358
3.7909153051713016	7.084025316508363	1.2037269988631358	2.4048533188191947	2.348068822336578
2.180140563548382	9.921106126685695	1.7071935727290062	2.6619407475535715	2.663862704676768
1.2385351459771323	9.896306484896922	1.9607900069298645	4.585211361470566	4.652653369577741
3.5873485906149347	4.807215516488165	1.0715235774003284	1.985209098602	1.865813369153864
2.6364583354305537	4.5085574318063175	1.7102063870036799	4.628551177580613	4.762679550307921
1.8775296640469912	5.441426436753288	1.4778917026696838	1.1550635692465765	1.1028038605643462
4.067933762606412	9.41878606780848	1.273342109896644	3.5442261294159625	3.518135792485286
1.5410907484990273	3.002067702494994	1.4130089410933504	3.6633047840210375	3.878121663249228
3.674540464526185	4.319178476100049	1.003455966044373	4.321119513939482	4.239468594219234
2.4593546992353006	9.269143367360119	1.5653769817163252	4.290001677084108	4.307057350916817
3.3196270833793258	5.144602312986462	1.8129813996918704	2.6044245489258753	2.5399756844118033
4.121658688307708	3.3393165855841436	1.7917153725352868	4.269530521185834	4.274692769835526
2.7805015182214787	4.419781877702716	1.6487592917453826	1.2111706107482618	1.0524611904987244
2.513627579592944	9.630844144975162	1.7654354182840666	3.7767081634782502	3.7931390774833993
2.764396556415045	6.259538843727215	1.6166547344320814	1.8774136715158047	1.8252807773298358
4.794685524322903	5.918596684342698	1.6036775001392356	1.9272229208972889	1.7740856371548048
2.5379360863475724	3.54264093876464	1.6014912077804597	4.110214104967681	4.244859604294519
2.8390097393505016	8.028482872767611	1.870224818141485	3.3629930964089985	3.373424637802719
4.198247210859576	6.911995104528938	1.4392032697382084	4.919129613608912	4.900058374797967
3.744376366714512	7.761915920785477	1.407785164703718	3.489729449868169	3.459613976998502
3.119992423143338	9.574064250329627	1.2845038755432914	3.7343481403166283	3.724297844792644
4.621343332168628	6.538945405818389	1.8566219075146684	1.3441491732058022	1.1925629728873508
1.7321151602098441	3.9349463082452565	1.53983805013807	1.9037861904754971	1.881580540795439
3.3869736559590047	5.0389282836049905	1.6315168468532326	2.183432220994534	2.077721755912961
4.483711524359271	9.090212338654323	1.8012022920162205	4.810629124841161	4.808230180706883
2.2841374883610337	9.205067815070649	1.8686006120563607	2.112493303416902	2.105969426504873
2.4303093245768643	4.885728695050847	1.3747263642597194	4.966917105571353	5.030183588964518
2.354754241493941	3.3361164168286472	1.3747140890502592	3.387105452548917	3.398171457410517
4.479420684625597	6.134365675908345	1.284108212355551	3.563116075803737	3.487525605729431
2.7238413218308093	4.535844320470503	1.99310979332256	1.964749126296144	1.8934691312901784
1.8853164974015413	7.686937034748353	1.699617727517041	1.0571007776910657	1.0283230286253284
1.8284014916596925	7.583885203414372	1.8109721703906607	2.0269936244166216	2.028094489041623
4.37096492353213	7.807035017581924	1.49969376234878	1.4800001337183135	1.3984959867079243
1.0521814037291928	3.666695163611129	1.2476278069918385	3.7212157792877787	3.8535089497131
4.038940498267737	7.402354780713058	1.4599476730176797	1.5636917457822062	1.485252384628516
2.674560934560973	9.11254552506743	1.0036719000755587	4.204231042880382	4.1974417951786425
1.659202123690826	7.15060434230768	1.6171922422775142	4.536842550630126	4.603646202089321
1.5794965511552868	8.674469079657174	1.5748693969860996	4.1106571022293545	4.146508623867425
2.2292583138789595	6.603513204965281	1.1400881430642749	4.0651212572884825	4.06792347516877
4.612654643111616	6.078702717454883	1.020227683218669	2.8005865974976154	2.7116943619428744
4.530634636663214	5.5076527698253575	1.0283779198794891	2.8209867434293234	2.7151408597538307
4.620902683612188	8.668096874996285	1.4643143348142826	2.935095838221102	2.8865253585140374
4.69498645593109	3.5577603930606934	1.0522571088742958	2.8128094947564093	2.5359618788281506
3.368257253977521	4.217424103268648	1.7767406232486782	2.702509957647422	2.6088609631676696
3.418300336327189	8.383211262711939	1.5365187124989053	4.4748777217015325	4.475966024163658
4.384454440905529	9.626694456698099	1.2676702268457571	1.2027649562224854	1.152829289908999
3.3830387688503105	7.026718552070098	1.6588135427976365	4.979014250459071	5.006873190830754
4.999729243745159	7.849622540888309	1.7565797798134053	2.489886872151317	2.408431382181908
1.8166864044768567	3.6629119785073034	1.2808946790852542	1.2285711518493705	1.1262406193989165
3.0284285572074183	6.924014364780938	1.801798499263333	1.0304951577551829	0.9493861584606952
2.5858160472062064	3.895235341807448	1.9152942221039904	3.2838016398064256	3.3963176145178404
2.454768835617096	7.3330861578245035	1.7055405643493473	2.172257352253573	2.15345450261371
2.191165687819424	3.260004750380765	1.0045566395545826	4.225441993799322	4.223862950860826
1.6637861704404788	6.017749530873032	1.5167008337734542	3.5979519572574183	3.6459700805209567
3.381072896643861	4.422950612904902	1.5024705711943096	4.612383841071772	4.627906799041186
4.3081767532179205	5.5424290405592185	1.8846141798176177	2.248088458434196	2.109474100276886
3.207895927351115	9.160767846863603	1.2429151173838011	1.6082162182277084	1.5752713672690748
1.7139415174097148	5.308011060634289	1.7042915678749857	4.320398044590142	4.4524702611932545
3.6117555272997564	3.4803187084892517	1.679648594105038	4.3860501707912425	4.43601507849471
1.9279865998155	5.235477009260052	1.3364197818090056	2.236329848584181	2.2157315244109155
3.6616047465210464	8.568710177569978	1.8878315926401767	2.55606623839354	2.5239371175262493
1.4726121817117257	5.045942875846583	1.3317178546466841	1.7130220716506732	1.696136427275883
4.066979743767816	8.139323040787495	1.2833783584328116	3.692229572971478	3.6592170596983378
3.738555684757144	5.130029092923006	1.5518313460568915	2.3302707319498297	2.2135261611871098
3.0765212474565637	4.879023612547708	1.0135124537502698	3.3741333259087933	3.315469800738569
2.6565398541799934	9.752223386326108	1.6718108207064122	3.7054085977948312	3.7136862593935684
2.185898176987568	8.407698608540933	1.7444978999766088	3.556429759827925	3.5804038244608627
1.171050453280572	4.315730392102108	1.9453023885249732	4.311481749887592	4.692954332598696
4.162982821701776	3.686804598858707	1.9154791774716151	2.413737558548927	2.138340552307665
2.9388701182716304	8.248958951799242	1.753551912234265	4.994207743727792	5.033518238829959
3.575548881605203	7.595739660816242	1.8350767259839251	1.0014615356145282	0.9148358561647322
2.380006898741534	5.875587039945563	1.431682218088184	2.2284762539214653	2.195963289901866
4.045834119191809	7.327596021019964	1.321077630542515	4.317816998133116	4.288546082170375
4.167094349326058	4.636591281805853	1.3462563532164995	4.456610173255177	4.384546805743608
3.2667260588270253	8.2895502464402	1.180870527050245	3.014798121887438	2.9891451779718925
3.2325423998716007	9.556259086767602	1.7065935290884302	4.52329698485316	4.535802829376767
3.4879298968340087	7.145788571497571	1.2913731619917357	4.7129480773428964	4.702159136778545
4.926711225746394	5.3357907083163	1.4681808565320158	1.6833872198295892	1.48671382395755
1.3219891733673992	5.904655331949713	1.2832355977433434	1.052749660572076	1.0286790725352355
