c	v	omega_0	target
9.36996222234118	1.1577877146790732	4.524956442300111	5.123339064520969
8.540045034116945	1.6846430046914578	3.6002427964572763	4.396836931039373
3.7801878691210193	1.0937882507698349	4.2882757843827175	5.776158441963056
9.738220416879038	1.6712426505998068	3.5539334866655343	4.226554456896885
8.104325648640632	1.3614985633554737	3.1140040945276475	3.6895838569360184
4.046825130283182	1.945905950309706	3.925157309847027	6.629255972941962
3.0248461789512118	1.272881602481799	3.0605971323966847	4.793612878927106
4.118116918410508	1.9055502782230411	3.1688039013673546	5.228506698556774
8.805063074089102	1.9179464776964619	1.2127712896596003	1.5132773641905624
6.7933332548925796	1.6033613227070949	3.6705220907591314	4.668738138723668
5.538882097233285	1.3240958895423898	2.736926466149965	3.4924617397595927
9.259688268546231	1.180885798970703	3.566796315516975	4.054777275810259
9.73159707395103	1.6779427759592658	1.8570902465311536	2.2103985246473097
8.828108378620392	1.957313479666881	4.963262257123768	6.218452192703682
9.13582996344077	1.5766072774699995	2.0384971564876717	2.426697739712384
6.800506769011752	1.626414641391163	4.915409399993595	6.273026018661972
5.121329901969989	1.0720187704687685	4.744131050281443	5.8671726605977215
9.447799933045275	1.2974634828699072	4.520032052754844	5.189939309244712
4.624923620486073	1.7331166255349901	4.4829383168718415	6.647215330741212
3.6959461551617463	1.12612978017914	2.5767674900876223	3.529727748007253
7.769610277607782	1.552865879642626	1.6527117197217542	2.0238636096898905
4.393405552432151	1.1710891172559528	2.4111672452109247	3.1685174805906104
3.130967779734229	1.8514001521411747	2.4673457622397867	4.868736709531063
8.224429972795246	1.2076464793537711	3.3800909180695773	3.918889339002317
6.571560993564237	1.6565144950106356	1.4186155205268292	1.8354815581477115
6.129536350208577	1.280536461914647	4.3871848164508815	5.4233930561022925
8.210890998925056	1.8499356697048592	4.705318834149328	5.917587895182831
3.2493010995258524	1.6610787882922375	4.681973714554744	8.232483538335376
4.6526940599167785	1.3561983578844945	4.32510124591834	5.839386690202618
9.111687526569902	1.66920586436306	2.991001070302247	3.5998554106663483
3.0744044072889785	1.474662559263186	1.0444176209085874	1.7612069986682677
6.672948183635326	1.248332927671397	4.21517022989438	5.0936413298539085
6.795973818282793	1.0330562163619297	3.513298871698369	4.094943092648335
8.804818205877208	1.7562071968473534	4.292139175532987	5.253818524982
9.619398416756052	1.5088710656046864	3.206652465486511	3.7561347529312568
7.891513096318989	1.2375307456522482	3.926872815187873	4.599585111416147
7.729900192038647	1.958490336613828	1.6019588757184282	2.075564446722417
6.471028356824401	1.0765764075039428	1.0195642890216845	1.2059950522456406
8.134458412597898	1.9268113898714403	2.6694467697904045	3.3984755961878763
4.602080790639884	1.440929005445485	4.870155736732199	6.7335923950532495
6.621976138752627	1.822174595910264	4.258886535021269	5.648880895314071
4.4047027632998255	1.9099798907071777	3.5573967256414862	5.65974561277115
8.23226872780613	1.3894518180828044	3.9397926217182273	4.671778805847083
7.127527357053433	1.8725175396765343	3.7789219892326926	4.9454236192643535
5.412632580306172	1.9724195854901692	4.927478993760907	7.219529564747376
6.854279968216443	1.0464447181258976	2.192332357128996	2.5570116915860623
8.00394259956748	1.3631236731213188	4.331223393438405	5.1440071226244015
3.694656323293865	1.951973385436933	2.6737128086644137	4.8128266721513695
4.7543715547165695	1.8250413388289868	4.584995636544979	6.871449068094723
8.006307398758576	1.6623861655435104	1.3644997577878717	1.6845289144233944
7.870611576528907	1.7183659718897408	1.0290421031237802	1.2847021850512836
5.7183591515115335	1.0455453916032755	2.5781030954533084	3.1017713428041835
3.719555387012184	1.225234834957499	2.2139154167894617	3.117158085123753
9.537643183879524	1.9462948900735	3.4759680225477214	4.2752521562751635
9.791055734573971	1.7145052589026493	4.25055455162731	5.073253200363053
5.981698142285481	1.7284409395506324	2.916198005910558	3.9263344603963017
5.099578186998796	1.4780206671271563	2.43498442886019	3.281573882602427
4.954463221543998	1.7076544987526616	2.13969155523451	3.0649893643545854
9.246054160833967	1.221276047500173	2.802100668470438	3.2002593839285858
8.3003839825659	1.0912343267746818	4.382040365810135	5.001549485933764
5.772480235345888	1.1849120543305016	2.1098766492214467	2.598298517465294
4.886778432569127	1.8679181332179036	4.319035257967974	6.4605302386504295
5.946016655901187	1.240130372029324	2.3354232051806734	2.8859774026249703
4.124422197131025	1.6830949597750164	4.918810602137217	7.586515561048912
5.363905925482829	1.884318779590079	3.8706345690723833	5.586427107731631
8.0884411223911	1.1000112095314667	1.3034491563177355	1.4946016990531659
7.329192023545183	1.677500241953806	2.0441299139744338	2.5804884602659066
7.970680047281692	1.4942465055163967	1.2174167781172756	1.4717361253122558
6.944628308674419	1.1864973449212646	1.7553716109423596	2.085948766657972
5.339213287141186	1.868500248993251	4.6550198117471835	6.708276251948968
6.7777207047292105	1.8848349128356732	2.9910144353342702	3.9797792897943904
5.3829360750632445	1.44175810294745	4.826505570585123	6.351281850831504
6.2459057138960326	1.1748997395329153	2.0870589259420624	2.5247197247299766
8.244474229928562	1.4087933370044263	3.619189941421179	4.300883294031394
3.6655115340873263	1.0176909380284882	4.3910964437330415	5.839829464816818
9.244808487958707	1.0241909250994912	2.845993131305971	3.1808683131375997
8.246523785469098	1.637587105987211	2.5093168222788877	3.068728786133936
8.677397819380452	1.1336734249443774	4.191610978932716	4.780202308255494
7.040875537497832	1.0486673725219058	1.8871816767808447	2.1927153490958267
6.0558306845493295	1.5936684488262294	3.0262768057385707	3.962346681365703
3.2698657374438262	1.6044483192040184	2.349829193897757	4.0200503979206195
4.0015228161415095	1.4455236998217549	1.0368521070586634	1.5136205204320983
5.2311051285881565	1.8170465580139008	3.3817764669023305	4.859001520784378
4.81959804867892	1.2153326765603472	4.6285522447519645	5.989256806491528
6.666712551090393	1.1093226819118402	1.2143855711662297	1.43648228913764
6.3501394396525495	1.5087429634812444	2.643483212786677	3.3679964653307053
7.614591961022309	1.0290452493269246	3.3100975032276674	3.7922165968234727
7.424966836782823	1.0157755267443274	3.0370695730285817	3.4853263164036474
4.910329843898187	1.7148757229888822	4.43657754915777	6.388243518211949
9.19335119676172	1.3423835502404335	4.072126453627309	4.71728457284187
7.055072935264169	1.1581231797162643	1.8877314049843728	2.2278327490858576
8.831712128041373	1.0299210352685526	1.5192252124144194	1.708045448120258
3.70530756058908	1.7765182935944526	1.5265256417854434	2.5735009376261573
5.18392427525257	1.247171171627771	1.8992278412296304	2.4274509123257304
9.052712387064432	1.0496615338135702	4.121900041269689	4.631070441522674
6.840975267439282	1.8122688948714225	3.5343037915208986	4.636232603531413
7.834964083236432	1.2130086519627536	2.000539026685071	2.3384578320470197
7.585013959667487	1.0142326838832538	4.059568039745022	4.644099565401056
8.12548645285865	1.1679803835158309	4.1383211777409885	4.782844632433838
5.287539788718632	1.6782694794124344	1.6950127347928632	2.3547730155709212
7.747283338712009	1.2236863864805918	2.9034681014418795	3.40481244766917
3.142288008277036	1.8308288023703063	1.6320168010259977	3.178056123562378
8.73661970759878	1.601274729325997	4.3919522099175685	5.286474781422416
5.975808907386832	1.9352087277586945	2.891664956403444	4.04614282414365
4.730219504062542	1.2463256038840695	1.1400236203380931	1.4931604921232668
7.896175611624183	1.6740805474830869	2.5235673852347844	3.1297407604618486
4.681643121298782	1.269290029822476	1.2844647909874554	1.6962417889942834
5.219199514818151	1.5045635270273086	2.4930218640691155	3.354085709075334
6.1446149221459985	1.9614725176157968	3.5614826456446225	4.9577560123232844
3.3912770055009296	1.6032119213491962	1.2824270354922538	2.1433176036994124
4.196654056465649	1.1720322800941163	1.8488601080349705	2.4632161893727424
6.465568336516175	1.855800787885604	3.6992293059513432	4.970145850224459
4.724264075089119	1.767352829900029	3.7989244280056176	5.628827648769477
9.409901138875103	1.502342600135655	1.9740904114211648	2.3190112751876546
6.629226951124688	1.4667244781093112	3.4195968394305267	4.28231606041817
4.139659943822936	1.8856033929559064	3.571652170690524	5.83948800326186
5.968649640590674	1.4079328651589158	3.5067689201652414	4.459828920679673
9.492080723259738	1.7515612898113777	1.3014843018815236	1.5685825752502016
9.974723284919397	1.1263039365136278	1.4959747083275756	1.6756101662149985
5.493009940005609	1.7970011810454576	2.07014277024297	2.9073538860317663
9.400472779939527	1.7382305745531663	4.883144668646395	5.88760915475636
8.195121922701333	1.325600845018558	3.701082184632168	4.357129403493561
7.530680169865626	1.5479298650593754	4.756183812681211	5.858924108364106
6.780319085697951	1.9690384571687984	2.5209183273039906	3.3995114901387384
9.854367336591363	1.314286608793502	4.504676208084169	5.151491755746759
9.040040052429235	1.8603199248962852	3.095988282471138	3.814749026633153
6.27062844673792	1.0002602361585926	3.688629862361208	4.332497758966066
7.679051054131635	1.082186830749019	3.158371207400471	3.639796770465324
3.1098355326595595	1.2396558061401108	3.5638329708438565	5.434941879924804
6.182380035495816	1.5834930608405675	4.0520963483839925	5.265608182269132
8.230331558957419	1.110781177642655	1.5052295655103218	1.7241528447081491
9.264131427004477	1.3275222574691512	2.9633621839608284	3.423332816773942
9.736534035044661	1.76279432546906	2.026307863658708	2.4333839551976784
3.5770624706702927	1.9269739294773376	1.2109432050235551	2.211621478843429
5.629075851180593	1.0997362030544084	1.337045395408608	1.6296633819753608
6.566540225526094	1.0818571970772697	3.742686305966771	4.419700947754673
7.031940287790484	1.9806531347970882	2.349519464924386	3.1383610723146305
3.1237543578482856	1.3951541122499516	3.7518554543992724	6.0661840868646095
6.044911394335759	1.9885904543617547	4.931203285132498	6.9396760965566076
8.218573174818967	1.5242212871775762	2.354825311103271	2.8408362227280444
4.7211594066812905	1.4276299771617182	2.7423888688291767	3.7470809191403607
7.698469694677542	1.4859054975789971	3.6640188717876176	4.4549934057085565
8.823540960520148	1.0789382237831606	4.797835986100953	5.425225494713536
4.867105037850296	1.587484155280369	4.291986792803327	6.021169576982786
4.7194325818739085	1.1032908960933252	4.580794186191296	5.8127432861431805
7.353960827702393	1.4091844346245992	2.5536201322179686	3.100405774861001
9.82821722322409	1.8420390790491596	4.03900301512866	4.882529519023217
4.265002834239613	1.6935929120962996	4.619184126623612	7.031558229406991
3.2225176208695547	1.2479908923852676	2.551469821775632	3.839170418155233
7.016878182760424	1.4769229079710249	4.091953470945408	5.066739785832358
7.2532448084134415	1.506937566131521	3.744774466196071	4.623680530231545
9.741481075473523	1.0068345738459181	3.5325185380030435	3.918609517187928
5.0253164712650635	1.9992772109695158	3.128626660114368	4.766801496073438
5.328700269843308	1.3289665518441725	1.2608449786505496	1.626698934892251
6.291800508612178	1.0118177088806122	1.861085003210826	2.1888650521438504
5.211602765324393	1.9475489605061782	1.0822793537241746	1.602844910078393
5.827711941457712	1.1643633846112351	2.749156242226197	3.3663055500653587
3.791281925346136	1.3723896067784862	3.625439129416917	5.297020507469068
4.0284426736794785	1.8918211265246967	3.4177544432548577	5.689152614334962
6.6738028505040425	1.2110556754528172	2.7019004966614086	3.2460914689588827
8.952746759009091	1.98048899215423	3.6376377335608066	4.555196176041396
3.8737947233040084	1.320491678265962	4.6673236663903745	6.657017268149249
7.411168970827202	1.5244222964044811	2.4573914713266296	3.0275987733792964
5.624579555367252	1.4403606963306892	3.3563170920509933	4.361240485237866
9.561036802206916	1.4848753313578116	4.715868786771772	5.515184027236357
8.426517342383653	1.2346040964123093	4.3637916959184935	5.0577290763838985
8.425328293114298	1.4110227767607415	3.8859772983096432	4.601770232542248
3.90088998233714	1.0378392626970117	4.787183744538703	6.287430320358361
5.06370311316658	1.6886695655586568	2.9061891446542103	4.11067395361406
6.198805968067682	1.5716237083018678	1.6339826152760837	2.1174425970098207
5.9422213253146845	1.8605993373801002	4.3585243733862615	6.026274376238211
8.66550437183426	1.6380520029253394	4.401080263104896	5.3291004856851
7.1880234505372025	1.8956037034090802	2.459011158531576	3.221536148105346
9.059936233752452	1.2247969777320629	3.2297787616579106	3.700376632461992
3.138464016284939	1.956756039456172	4.502255266972464	9.348813668123764
4.755516783388286	1.394949029564496	1.3957086745878942	1.8881759177507458
8.079659179703361	1.8292415031083	4.288867036201046	5.400087542967796
3.7057581089490386	1.0211604272464612	1.0837390581566062	1.4380506381844531
7.41151736388984	1.2076185600725444	3.813432167721688	4.494853463899728
3.683728769633533	1.3196620635828502	1.7968725092564837	2.6140844596081942
7.2072005798479415	1.3021978707733282	3.2838230438428835	3.9420227423559377
5.8436658306164535	1.4954952024999444	1.879227016351089	2.4414574896506567
9.12496462538762	1.938689629615824	3.3829111395470743	4.197473584261473
8.344048845491193	1.087508974021744	3.2100632365523847	3.659658074147497
4.0798812086327585	1.5651467425056107	2.0989739783639814	3.14480727726636
9.797780917612146	1.7355578768697777	2.454235636817064	2.9353938399566726
6.2474753162950405	1.7440477429042611	4.674233501500007	6.2266376162333135
4.533566944852987	1.2873928332493183	2.8578820160831206	3.826975569377393
7.315985534780808	1.3654660160533516	4.964114273028571	5.9959844961947
7.784291575866864	1.393517990067974	2.016119927904973	2.416068079748398
5.190598640510615	1.7809868515860674	3.4528445571934188	4.937309350983503
3.1053599147408266	1.873526314770804	1.6455470927647842	3.3082657889685483
5.4504365732564874	1.2496742957630458	3.45792108870054	4.367088772312481
4.43746384183829	1.5823084086625818	3.5977428696692657	5.224025322891748
5.5557419610579215	1.9333012444131548	1.2752200239440443	1.8335706485571912
6.805147188762518	1.7111065133433998	2.7501851353641213	3.555944889089928
5.7052600914485785	1.8628446880978515	1.9027889931661668	2.67043518377051
3.3935982237291817	1.3970003394464283	1.3932400038694288	2.158119666785038
4.621605143695278	1.5581649706306773	1.0106452825862493	1.4354240269106908
7.799806031126874	1.7114795783311387	3.5549092599548597	4.443233796081143
