x	u	c	t	target
5.886307928920948	1.2297521987618332	16.356315992504026	1.0728938205668932	4.579877322713958
9.574692923090973	1.8354328514596956	12.453196252161733	1.085240172909017	7.666533848118409
6.6428552038643645	1.9661075355903344	12.760163188910385	1.0382562063738887	4.657146981538295
8.35453832886955	1.3260239383981096	16.011078101599665	1.2665894052504445	6.698020886040361
8.927078383803387	1.9614037387429049	10.588679572665855	1.4598218566475962	6.170565647660741
8.96673133719574	1.611470592159301	18.199766081389974	1.4308942183162559	6.687152426432027
6.88645987191509	1.7550495612264614	6.498629928363933	1.1525299255658623	5.051411990550309
7.207628497344439	1.1318838760277818	5.851107138499778	1.1342402495852473	6.037851847697428
5.642831273846473	1.1238483604968923	9.862114789278898	1.5875462860564016	3.883971010818382
6.653621057381514	1.8123544333439685	4.416543304323276	1.7825381155860265	3.7536293321037615
5.977109563696074	1.1074788098265862	18.489071667387652	1.0432645792485358	4.830389419097544
5.392351521662059	1.2525435988152998	8.15751384462148	1.7497636720801708	3.2391065584754
9.589876434639873	1.3078078524452454	7.935878418170753	1.9743992941647308	7.104882837897537
6.816531284357778	1.3200285845688406	4.038577817093731	1.2004670676914435	5.535944606238316
8.450331732239299	1.0367593149184646	11.607427918628087	1.3576045584644545	7.0710849410209855
8.64909617110367	1.5829493304770663	8.21130482203133	1.1034194430580266	7.034385698902358
7.2431220056508465	1.4134137624894536	18.365158240835047	1.24053212209938	5.506067552025416
9.851904833310847	1.3298166988992737	11.063452614738393	1.235455960718348	8.268926157259502
5.720869075201813	1.7514144797796094	13.64967142921791	1.471148880230276	3.170485264017977
7.029808651658031	1.922530714918824	16.469228670072926	1.3808871347029008	4.4051280010151
5.178980200676503	1.7621610761195523	11.474125853910804	1.8753591296609249	1.8967976301917129
6.393547741525032	1.5686357917752396	15.863962259386902	1.3317824743176243	4.325664786234491
7.490278688037536	1.9005059613717317	17.408671226238532	1.31417854983482	5.022694736790231
9.658993992047321	1.7879723763821804	15.421471618436867	1.8592309853633364	6.377750840268428
7.99198521575454	1.2340085100731195	19.2519159682012	1.5921086161830535	6.0397296650892125
9.4573970615441	1.0068537995914006	16.52916129074358	1.93537784064776	7.522723993173464
6.518048590650281	1.2505989580993102	15.241522477915039	1.1089104058982189	5.148607283945759
5.1148633423207785	1.8812427489721724	12.445299824510846	1.8098126322781691	1.7300461144657036
8.21806043007598	1.1937167518743521	18.73027781192637	1.4843606450063498	6.459285640417807
6.340742227307102	1.6639332668456268	17.051021379372333	1.0882806853140237	4.5516401310665895
5.205509157583864	1.0455925671366524	6.016903449344658	1.7433412015262406	3.43494647321409
6.98380603811213	1.6161587257341563	8.41731900822216	1.6463166943179086	4.405056783938738
6.306162092270446	1.2390547071885416	5.980365389211923	1.848512796425532	4.10482279907031
9.292014839642908	1.5758065457155903	4.470114918503453	1.7750231547829969	6.94047124130293
6.8566866412172764	1.1461366489258922	9.614038556661065	1.741781932747947	4.895277329085589
5.172416970660545	1.8417286663694643	11.70118475858452	1.5273404808186608	2.3892511738401088
6.705919418807503	1.2177733533153248	7.221936708391103	1.9879021430916743	4.347355434483393
9.057774502962175	1.7509272635580302	6.397564767441888	1.401598236233439	6.8658222632070585
7.993055971009272	1.1591839129869883	19.67089551541101	1.5443931694466633	6.2136183832491625
9.14543400165936	1.261402533199941	11.485077844960902	1.4958935564526437	7.302688270100853
5.741165203701722	1.618413422567147	4.198371479451273	1.8384568630032896	2.997443285189957
9.049431796815472	1.6195913771244927	8.915492366065632	1.2287906790700398	7.178737598317682
9.289452225895054	1.2536893023116509	8.560321898615907	1.482401562899326	7.511978763868741
6.2054960482651875	1.30525750438662	18.248935283884197	1.5065924593407063	4.249889761365063
8.399339755592855	1.965021570373981	13.960426905074264	1.8971455882764732	4.718382850185535
7.644181369060976	1.046029266204688	10.710618368694846	1.2087068685418636	6.410483543338215
5.0469026779559485	1.1596544393472032	4.793439068405824	1.3025332831753589	3.644679884609422
9.21157276649507	1.3739501029355283	10.254882018260354	1.2248809473059552	7.597143133051219
8.531937897429502	1.3016798660500049	10.053303763067136	1.3638604419414802	6.813986187300028
8.330635699002078	1.5503955647227348	17.10776834395973	1.918413624885784	5.378467758949282
6.36479757268962	1.1694877923295026	13.366432655173464	1.2130229041738574	4.965223663562306
9.028121874239948	1.5772321734159014	11.808924225535824	1.3844606979500158	6.906384632846327
5.065886495076039	1.4180868008817646	7.022871516345696	1.9032881379193047	2.4166386140857545
9.51065032807936	1.6399733823064762	19.877635380205593	1.5823491002316548	6.939297517872862
5.092394463153064	1.3878428147349986	18.357991715938105	1.6418214426472475	2.8218797064305967
7.096455518409089	1.6716971956233868	6.413375294736393	1.5073336212607051	4.7405242777798415
8.744372160408538	1.9147647004868624	7.931717874107587	1.9054470346748684	5.251197844200057
6.9154203449747165	1.5431024969134124	15.598950580917947	1.7460231746113173	4.241934128562229
8.709752687342842	1.512047163979068	9.549077888690189	1.2501720309619706	6.906567747438799
9.677252705876544	1.4457278512441087	8.411000446429437	1.962392687029164	6.943507450512537
5.475759126701673	1.1402012295663315	19.416633355125672	1.0146843350150485	4.3262805723194315
6.7003920177993015	1.9525937401565585	17.56442155087457	1.1698064742662095	4.443779192699903
5.698341452737846	1.8400066878753416	8.962955958786747	1.5073367633229502	2.9884829654624103
9.300075708543332	1.4917758092436657	10.77025139521824	1.3504799019165743	7.35636912481478
7.788074746970012	1.5353469528887482	15.691676430739735	1.7194062803226748	5.173011223232561
7.522374434975026	1.5418581941244758	17.20411089937702	1.9920936347154827	4.468831580169903
7.809276218074013	1.2790600269954286	19.156043226375967	1.4053121121362928	6.025243875257473
8.665553849227054	1.7912908268086094	7.47489426718925	1.3643956315685666	6.408250760866808
8.787284178473946	1.6152157155917275	4.472470757421983	1.8930979797138288	6.144199402070272
9.74180767340482	1.1825190465038364	5.45714987452967	1.8197192691776367	7.774680705030764
7.908534303074236	1.2745563177142167	19.838506278266216	1.0945535329189564	6.526948505977143
6.01292956207317	1.8247380124379704	10.833153557334475	1.2547350499935002	3.777337867144819
6.720027410711506	1.0183556990743348	10.192506085160217	1.877624722901095	4.832116238817791
6.854350579589503	1.3701406028365914	18.974104523172716	1.4079035943686322	4.938216545532829
7.1520042866196425	1.0985713989503665	16.852537942875177	1.1773001865708892	5.871143625049353
5.957877224123307	1.3633148267003479	19.429311829931873	1.432985583033905	4.0141608668778685
7.956107768682579	1.2750799390807548	9.765855877514069	1.6417904681585869	5.9133131861926875
9.246839920223188	1.6663554684759587	18.688460965929004	1.4892767764343635	6.792229724882829
6.884443782191825	1.1341711220847552	4.120631896800538	1.6557831911048542	5.207647892483957
6.999573922807477	1.6149319510368274	18.21273691973366	1.2310979667091784	5.0312525044418015
5.683996951159608	1.9424552260767032	17.80258576037301	1.6677960028650485	2.4590594863143296
6.315112391019047	1.3270912750425152	17.352471617044255	1.6749427361932407	4.104331143758468
9.721613347693836	1.5656113882134557	14.27038376744186	1.052638908291184	8.122621435984303
9.132816752878366	1.9957569586008843	15.271029072271645	1.78410928888628	5.620371899047946
9.836717391259402	1.2129400634647365	7.3857092375218345	1.8497538468545436	7.697591578839152
8.929271818565084	1.9607968847147368	13.183793023339453	1.0679311769325817	6.912151472788332
6.5542032491258135	1.390752664001001	19.281853030154775	1.993075523495341	3.792205268960244
5.75182858679119	1.4729131633500583	4.638316251389656	1.8306928489638492	3.222154464045991
9.464910585141693	1.6458483222641582	19.17142807623693	1.3904004600993929	7.203115083484271
9.046133051065476	1.0977898633354737	13.925973496214555	1.646730565795569	7.2609647383405225
6.098732846819883	1.48526792165478	16.139642381118016	1.545443888053749	3.819542470732839
9.830536351427755	1.499391289279894	13.64176268299432	1.773499974795553	7.2150796549793945
7.967820876603068	1.3130742999401286	11.24413802264676	1.67653576696288	5.806130528031348
5.070577278142202	1.9385512265108906	14.00313500495793	1.886783418928212	1.4266881914941705
6.755285511826592	1.6392876615321077	13.5449921003073	1.164692053352761	4.881905059702984
8.376583302789786	1.0662818997708965	18.433130307119026	1.9369051071767447	6.321882303311408
9.441276032874649	1.0105121793131089	13.432294369996766	1.703401684045504	7.741906865118562
9.070998784105925	1.5866496987835281	18.493655651227925	1.4492193630563306	6.796655442484131
5.763688775506866	1.484065520658446	14.002870645384936	1.820191482963532	3.079750672773016
7.620436067975497	1.58495313027234	12.40795724897142	1.6863796560372453	4.988468400317719
6.1257123770623485	1.8794312292830635	17.463487233290202	1.4413425382090428	3.4367688302622126
5.365945478329638	1.0704188355874855	4.338483454581365	1.3231541888001093	4.075613271469671
8.921469098418761	1.9625203850820079	14.719024911960455	1.3449130166165206	6.338645123312827
7.575963236438799	1.5705414838267764	7.09114085376152	1.2352315730844017	5.779514741010777
6.655171906179652	1.829099238445804	6.8062819539330865	1.7413405746604074	3.602614344471227
8.451767975303062	1.919997077178075	10.883735301900373	1.8460427530463943	4.985560741145905
7.422950970253817	1.6431213857163125	8.089941584331331	1.4691081188158246	5.115655609541208
5.705117405448836	1.4968996330448687	9.578640534327274	1.1476454757995729	4.036805017760633
7.549764839005662	1.4581040657995343	17.60172938811239	1.0345697443855038	6.062090075131885
9.887835324987913	1.3706121962990654	10.617789435027687	1.3441660126254211	8.113386858562789
7.140408066416957	1.2491366608692172	3.4626506814540807	1.2261795050326536	6.013678245774777
5.584758412682158	1.9995133253449973	8.6941613352659	1.988573312206522	1.652885949457766
9.290732023561702	1.8434502588334891	5.022149340203574	1.141286239613096	7.7261459225520905
6.10267582621451	1.9845297748089936	7.707403030782283	1.7949212375143162	2.629252557132573
9.18620892594182	1.381840743150973	5.558952065162496	1.7743665573441652	6.952546705723576
7.588012058683294	1.5054109166010108	15.62312205703805	1.1367044499433865	5.9042788376851725
7.951687412621692	1.8651899313567624	16.154296383856682	1.1557302810726782	5.835055644628867
9.549118274601486	1.0279522621833652	8.844766522610659	1.4008612794877657	8.164427492532253
7.811404092986112	1.867259552625376	5.821008140206323	1.2243267899420964	5.8335482895075765
7.640660847783287	1.8952186458275155	13.061733164478849	1.9770919161164988	3.9352848066994865
7.153153544312283	1.4193432495028389	11.848619334953229	1.6460746479298407	4.851744651096041
6.802836042949371	1.9658227111728082	9.922216810452193	1.147511369530103	4.638990384004555
8.105697631868006	1.1631165299199973	7.574690217794477	1.0782509255717108	6.933798155524707
6.371571202210179	1.022119538147512	17.321656824431464	1.5037148435790235	4.84303387278146
9.724612790930074	1.3904680693988545	3.826919523635391	1.7024620513421975	7.897104628055838
5.670471310508693	1.3332882984349097	11.23827265527244	1.2089580927716903	4.0874490318668775
5.80460466703137	1.303150309029403	10.090269933313648	1.3024147842083431	4.142051402602006
6.196525793663508	1.1067466487918147	10.297222143880019	1.0486041833440216	5.065328892456389
7.659693598144763	1.021834909095432	13.08885255090734	1.9999720999321964	5.6332452325918165
5.356262048089898	1.8516972723801768	6.872715763162223	1.978811503671972	1.757077630482429
5.0194539998479915	1.4421306054162493	7.772590950520885	1.1489546072514838	3.421927649902836
7.94391707130749	1.9567014598474564	6.477672251063452	1.3044005369691978	5.655798552703577
9.16412802657172	1.0879360749986993	16.140770486198143	1.6619711990758472	7.37277652827916
5.012360905279073	1.6872716380181	6.396737054742805	1.042428044485125	3.3729533584244096
8.605417240199266	1.1575347592706962	14.602344283283164	1.3209494579816492	7.0987109442736935
8.501845660922644	1.3716662707989686	8.385632304889015	1.947134415457922	5.9106364217516685
7.0914136716589375	1.0224856954598422	3.031007152832828	1.2335828893165424	6.193119876533338
5.658289383359419	1.3962274054223702	13.128435885295794	1.1613896856501835	4.059749705534417
8.898766395954784	1.1445767921528407	3.358593674839552	1.9555693440735755	7.084553690114
6.239880535956043	1.2718727249599162	12.872711321487857	1.9970291067755044	3.718106625052077
6.497580230685713	1.93834259880239	12.724205998503786	1.8921669128174048	2.863330693812601
5.849527832825457	1.7147035902214325	11.726449470007044	1.8982198693569576	2.6228354431791256
9.272310815527891	1.154762662760055	11.182978871617749	1.7689557546661363	7.268441507641858
6.032226651938899	1.0962327809431	18.075632634568773	1.0226303885022083	4.9202425011130595
6.543107421345858	1.2419825447054622	14.243508491908758	1.4557914111837036	4.753143955344615
8.240431044924183	1.836285529231933	16.32772177139269	1.4409548910364376	5.630145379653466
7.840697559375111	1.2218302988110654	14.101183690762047	1.5253752517373165	5.999511751282114
6.244412407074205	1.494152356119452	10.706645958351146	1.9460300001691837	3.369721505268417
6.1744926548850225	1.6152494819304963	7.466581897930138	1.2106634074222105	4.321296706298321
9.68403406221599	1.0995080256341658	19.36606298445859	1.784271543399116	7.734689238804123
7.118949220327115	1.3153737276105977	8.449547856241043	1.8075118756069188	4.7999136939632026
6.242138510397755	1.5401947833243244	17.993295201369406	1.6564202269904718	3.704525313292975
7.309106352872773	1.9775121429738487	18.39191160853759	1.5388157232209445	4.290954924269208
9.155566030236988	1.4772884721530164	4.435237329214644	1.4053512790478797	7.508184639085081
8.170278000844995	1.6915134194120902	13.440442767430465	1.6790542863873823	5.3728549077232515
8.603006175309908	1.2631054216868385	19.7377759836383	1.0409330426144456	7.303167576783832
