m	v	u	w	target
1.4149960665795414	1.8758403046077985	4.303004036943676	3.986211388105772	26.831510451858048
2.689973397879501	1.8862952130277055	1.8498588471920976	1.744021624428041	13.479051602515108
4.365207006250275	1.7301001967972092	1.7265025054680991	3.567307263905737	40.814115210426934
3.8418783106399537	3.761666629874136	2.5026205309197844	4.963225141898408	86.53225638534543
2.2041574481214146	1.3216182088738757	4.300902704308724	2.633990172649804	29.95708188113309
2.3853071224309867	1.4770150660301988	3.3918603153141	1.6810750726174453	19.693457338978792
4.283119410231096	3.4488826100667707	3.2031234045804333	3.46911417895084	73.21894974438075
4.921706543928588	3.419681933070663	4.651362020772501	4.42524303616355	130.2090844583548
4.817968730708118	4.642302442138037	4.703552564778274	3.40013429723327	133.06095468268947
3.9312847947259777	1.0571544890845743	2.8151573035677333	4.321528089856425	54.484248540195296
3.2204788546551217	4.736388572071405	2.9077304990054333	1.2714317564627278	52.34052997594461
3.8858803685548233	3.9637108599233013	4.530011956575526	4.37196692950465	107.53417521796082
3.55960744370534	3.0438841782477213	1.3653097196151536	4.176372978188746	50.8514711976931
4.614392834320683	2.413245832886835	1.69575081606721	2.5627746785228536	35.224291476619136
4.259190146752162	3.7067852572834976	3.276570477166105	4.177225128951746	89.28408442962576
2.195170049806305	1.6916848594938405	2.3621405912760958	4.436160117556909	30.86521309908193
3.3864634694722766	1.5344729885021464	3.1777666228278227	3.0557340466232987	36.89605900635984
3.431900341507035	4.728486443147936	4.649599301893206	2.5014895925225753	86.2004271812459
3.2763665663963617	3.9340112207810383	2.3571689139903653	2.5452196174503805	45.067785868013324
3.054449393337768	2.7270031057685644	3.45743652208056	3.087851764806761	44.175343579875076
4.1528998119479885	2.9843538570245047	4.940747093447632	3.2363518884057525	90.93048921299831
2.1312615493544818	4.382929995914486	4.619376017617311	2.535387311713731	50.060029232409754
3.706904680725987	3.5185283274364947	2.2295935309002326	4.236474717775488	65.42473047001127
3.849758972937737	1.7203517188416728	1.6183862059618184	4.499811790282671	49.714035921235315
3.7682187064939017	1.1524094543262922	2.2775582053791257	4.392351106049201	48.6252207406843
2.9354254608263655	4.436178122822311	2.620907897186125	3.412709730251513	56.05990747380438
4.967960754565355	2.0939906502204577	2.043019532536857	1.7982918218817896	29.29253515693212
4.305630508927602	4.7591832282150355	3.3512109654153224	2.2127026989090264	83.47862600711763
2.436449535827616	4.124902580453854	1.5680183896571744	2.2693664178342425	29.996990351416365
1.3924138906008996	3.66382548634108	3.3907560289881635	1.2815852316084602	18.49355697745713
1.9028893600196284	1.2373638952329329	2.411189577861533	1.3766664612480397	8.791458388006447
3.3274177001096685	1.061633693293377	4.998473566593847	2.807008945842524	56.55129941114383
1.7259595402116577	2.9613218433083777	1.1408584893683005	3.4920648015698528	19.214677564921317
3.4885719397835047	1.5543243070620285	1.1361585554926037	2.307014707095889	15.749327520524671
3.0379346832360485	2.417743458177819	1.9070020590418264	1.2135668744219663	16.640112305342374
1.7206971800261934	4.58970899291015	1.8282492579657748	2.6062279584509955	26.843175547601145
2.5848206213905667	2.234215326714656	1.0431625193021596	4.955006700371052	39.58910949475524
4.440027762506469	2.1656307464631808	2.7428487606637293	2.2382063748509027	38.234729932586006
1.785552022067581	2.733658896215709	2.961380668090724	3.60893073575195	26.12891790183815
1.4100032962073166	2.8004388934090607	4.681123092017002	2.763036259087432	26.359828863160768
2.3018546163433053	2.040342587950935	2.3179048072493087	2.3024085137435253	17.076038620131882
3.1212958542980864	3.457497901357503	2.0097699670366747	4.2128137771915135	52.65823837107767
4.130704062270748	2.9908974069399314	1.6371350097275914	4.1090647801246325	58.88337581320733
1.9376709396605976	4.691952836749685	4.207728463050868	4.357555650886277	56.87809386893858
4.778422553800611	4.3665047686332095	4.976744245767925	1.3598908872121158	109.14789272333908
4.019638881123966	2.662009817925285	1.5845430671512235	1.9162957221610373	26.668821326748947
4.399267782724938	4.155534429586565	2.9066186307103883	3.244395990329848	79.72133904760032
2.2540446904227505	1.339019196780825	3.8580595412066088	2.4209529513077013	25.401516001482786
4.067266713154859	3.157779148018624	1.8470085926985167	1.4221226475320763	31.329022175600013
2.999182483594978	4.460936479268374	4.481196887057441	3.1497497071839304	74.83260669275829
1.455625278162195	1.8620743114161382	2.0891971327911447	4.309433596952304	19.216643318949973
3.835227704387576	2.0764057293419245	1.886002976944088	1.409622321987812	18.89904921222627
2.995569093688216	1.5981702080059759	1.590283793892219	4.3114298057183165	35.45492302162507
3.9746373617498745	1.0566961798798014	4.453605574414194	3.344166384219727	63.861806612697094
3.884840179592995	3.044386573400832	2.0153503694790595	1.1203823840271658	28.33055326215413
4.746164315223312	2.273402910266605	2.2817905957735967	2.715100741294911	42.11437985731028
4.877007789352446	2.425705294651304	2.79114202110002	1.5620787832552154	39.2955394499151
2.869763908588168	1.7624117219025424	3.733616665014768	2.8344651836778394	35.98709963851657
3.3767483570828283	1.9589911398725643	2.9472045861721368	3.241405300085193	38.88388114938556
3.2840892547068083	4.430518257630625	4.0265077098927575	2.0474222939806612	65.73793385599797
4.681208772926451	2.394367062273364	4.640072963432369	2.7329993960970724	81.29517394236754
2.7294519698420534	2.465078348494212	4.104562113240288	3.62938258946544	49.26177608823572
4.6235619107494506	3.1459219135406964	4.3199207958174535	4.896087560187249	121.43834776427276
4.963998474199612	3.0911035559268	1.51052159205948	2.6711242139560905	47.08725160412878
1.8083765713926216	1.2806658197365	4.0123079413522404	4.124205702300115	31.41854705253098
1.8683299424419566	3.036018263316957	4.821859367463289	3.091806711562345	39.26015441834826
1.4063825607039244	4.638488209802332	3.038698817604933	1.2869042746542592	22.787184863702105
2.191093872566356	4.258485813351122	1.1985807990339945	2.584984639120751	28.761878978505074
4.375014102139783	4.6173779781565685	1.0399069018901597	2.6578983263590854	64.45710304726116
4.290044023448969	1.0678328802682335	3.460997879572488	2.8542350213681216	45.614817454659644
4.392249555721518	2.5926647021263847	1.3649593458699587	1.0503870130902009	21.276797273137266
4.640247520052416	2.8344097408993743	3.7427251097367114	2.362232652305309	64.08648849858915
1.0669150648302543	1.5112533012000802	4.73380310537289	3.8169602068638233	20.944590220686386
3.4032438351380825	1.5327984856224808	3.409228078958843	1.3450361661219952	26.854026464009515
2.2065311276804174	4.765809631196168	1.2613118518486783	2.6561175134349977	34.59709439458728
4.586719779006715	3.306886233459392	1.0706566436210978	3.971391968724425	63.878687651188876
4.606829417045971	3.2384121662342484	4.387167510788241	4.815185081106655	121.89799511585319
4.150493301937715	1.3190547752973931	3.0057834208749337	2.3845347047109846	34.15989888927545
3.5392985642628254	3.5013585957779623	1.5309069423910393	1.727257269521766	31.12212425407402
3.0865625784976567	4.5903270450941935	4.17844324002394	2.025254366181276	65.79339253050317
1.9000435691470432	3.118102735249063	3.558143495663621	3.462315869882074	32.65280068527985
2.4839806340138653	1.027952792941471	2.2025453994468407	2.8437485954139663	17.381405163239755
3.4334979859920116	2.511504268414844	2.8606783917002887	4.4794722219220375	59.32536179518225
1.8015434566899016	2.4428825444749926	2.787362199553717	1.168444740348852	13.60374853522177
4.320058869152847	1.36772989006026	3.7951127659279584	4.896845984176581	86.94694457039287
1.9175688352883384	3.7647236675288953	2.19751403747636	2.3793654679501	23.647067949525827
1.9245391723979188	2.5475872285833865	1.0352470994312686	1.6447890188990142	9.879879884499099
3.5189828046912814	4.23540077428757	3.2843100745197478	1.825941499845241	56.408194228905465
4.409732364668981	3.0204705789009334	1.1666647486342834	4.9913677601193385	78.04807641011259
4.665678217131571	3.095141347880202	2.6010580343846534	4.483542983413226	85.02629465284834
4.195816122418831	2.2166978361254883	2.431479797542251	3.4905699151434986	48.27270008595663
4.90966059853576	4.9049515121081635	4.682488993707588	1.5749671594829289	118.9727958238356
2.3901270564053267	3.288316419158439	1.9121395661687912	3.3462403381166816	30.673249811859336
1.823000605667719	2.994323713571706	4.662200447684361	3.0372404887868196	36.39339721269924
1.7321856058713117	1.9382911594228929	2.352039030087658	3.313351009433138	17.553410412170013
4.855893153699482	4.0892003140590045	4.732303746062104	4.257970525345112	138.99161597007142
2.043089119554637	3.134098719374645	3.493009184040325	1.2610516792133222	24.1226912066233
4.332660235061188	4.905696841397896	4.651101235983988	4.298108380521491	139.0184725463224
2.2293897160452816	3.080193489352447	2.949120756552141	2.5585456689001083	27.56758665100325
3.1309547407456835	1.9012774208051375	3.409992294185844	2.896444982482603	36.99582587196772
4.701842976261619	2.181625901650148	1.557665339549529	4.851724354762026	72.23216169514625
4.799896432824658	3.3543265629623167	3.9329354773529888	2.3666115918756074	77.56713894527252
2.4604030565151134	1.9312427687875573	2.0245156197219827	1.2525939785671945	11.560639008348716
1.8628835103293933	4.436031191039952	2.4497393635484737	1.0249151704683968	24.897481691987856
4.6988122588046135	1.5367556928122663	1.4479863157077542	2.7987219989151697	28.876849715046447
4.340665935456989	2.3883901984388443	1.476441970886308	1.9870623378946108	25.680910557745854
4.588117116621241	2.2309788815104894	1.5435660990592384	3.8028893831427215	50.060557549508225
2.4737967751007197	1.876033817996705	2.253902528895848	4.599335273966251	36.802012212607906
2.4081160765590752	1.3536570420578462	2.523677106807897	3.4504210788047516	24.209680894738305
2.6987846034210086	3.7955612163589394	1.5031567361773357	3.608492620131194	40.05938781928535
2.5286234807060866	4.964017335123634	2.4468595769736154	4.805921375965643	67.92574268534247
1.8122085187478736	2.269588215895716	2.1526318200396	3.371977471205358	19.168713974831626
4.188254994294537	1.71425834066687	4.600679702904467	2.949709183042584	68.69935958651547
3.534777900374715	4.266094309485103	1.8591400709306631	4.151465894159488	68.73487243392839
1.06952292318093	3.8739452342642164	2.3638946660187097	3.384067719614202	17.137695213320484
2.916611733382769	3.37217791849456	4.784247865722689	4.680233722925989	81.906039578723
2.7778642990467706	2.09760802040193	4.176769671529609	4.5171513200003	58.6824115738605
4.0243416713166695	3.869035745366757	3.524434052595666	3.676682104331905	82.31602607103744
4.081090660094897	1.8495816051248588	3.9668306351191855	1.0440865116500189	41.31454184897763
2.5814877797419986	3.2223810265033888	2.5015741702040133	1.3988179266661795	24.00564776750469
4.91062382392057	1.558621354395974	4.217773772733872	1.5342691439601612	55.423505176095325
3.8535380695395016	1.8906437938612692	1.361101685295106	2.809841712881914	25.669076430102834
2.6239808833922402	2.405591127280758	3.5944667973790936	4.487283327985503	50.961345454867526
1.4193350247006875	1.8877748194143515	1.0081379597821898	3.3602564039170506	11.263387869676613
2.5633737958542167	3.684054891426623	4.769986812910915	1.9869621129216333	51.6174444677685
1.1861533857006048	2.630393436326853	1.3448019123641863	3.9666568577651677	14.507740312637464
3.288833676519625	1.1684246261522022	4.2570329416064885	1.6792139578838698	36.68250810500052
3.8459111474945655	4.9755129026936755	3.6926092752523	2.9109079764283674	90.11830754977687
2.7967217588595417	3.1272495813491052	4.094261416409717	3.2444442022445026	51.83595784079389
3.4111204144085465	1.2440968976337077	1.4171430993534595	2.6395318582220266	17.947951317963536
1.6014348920760306	1.6146065253761717	2.1997379307364	3.6738156670683866	16.7692034745071
1.8519005285977963	3.893149212046568	4.367136106376804	3.372439154828734	42.225030626214036
3.892583407045575	1.4017897188751496	2.8703010157147397	4.5417773666337755	60.00686685778821
2.308950202479131	4.989931372486146	4.974446224195604	1.5734450673499207	60.171542116305886
1.6707084625594244	3.463785107832623	3.857788496326795	4.962642390461384	43.027558441809795
3.6853815670829175	2.3667306161470085	3.634939921350069	1.9033701912798016	41.344490196838755
2.65730248094271	3.1029662928858777	1.1139792569416422	4.536457568783895	41.784482976721335
4.132904417884906	4.469114047757404	1.0280802253482295	4.249016270098732	80.76535986230019
2.6266320881391945	1.0194206804631358	1.2464353640502814	4.280910545928639	27.473277687787427
4.225959769087879	2.3982397385563874	4.624508394803122	3.6138742772910577	84.93697171337871
3.4464953949351207	2.2131629777250224	4.460039162234423	4.2224604938057295	73.44345949209595
4.727397373101333	2.613075956787497	3.0345031756230902	3.647802699834287	69.35763240483746
3.0367737171303326	1.3872601329293939	2.2894431890576947	3.1275168888974285	25.73271352018819
2.508039105224336	1.519753034868423	4.406249877762412	1.936186141550153	31.944272148488107
4.500570031752074	2.7784512651627766	3.294443024401817	2.3133824720014284	53.8378096272572
4.460508238790277	4.03590191251093	3.9758704558785376	3.5316315617396237	99.39901741943385
4.916752852511219	4.7599344685682	1.2210102737420765	2.433392041868296	73.92150846810856
3.8963398775291114	4.734649866092269	3.127212076334028	3.009182022095902	80.36501242918409
1.8816238208269758	3.0510877633158406	1.48463182770416	4.349400729527943	28.629428499166774
2.267110565071744	1.276823981644931	1.1187310260785883	1.1613377139996288	4.795555357247973
3.945649148295354	4.573687969308379	1.1310676406329092	1.5502776526818658	48.53404218986346
2.252921482347706	3.4642355287442808	4.786621359201468	2.970153392982596	49.265178149480896
2.41308543350005	4.926138896160464	1.6942710819240836	2.220819043856858	38.693144615694884
4.213704605699613	3.1180171929615486	3.2025638798390847	1.424504472388978	46.36688833368725
4.903171125839165	3.411768580158036	4.542669617943679	4.306660883268756	124.59776676471519
4.999031960492442	3.167848971787857	4.948256881712575	3.678529309337234	120.10696972648628
1.5765535758525455	3.3318370580796848	4.047159571493983	4.95666130407764	41.02912105968464
