mom	Bx	By	Bz	target
3.9088005618792994	3.7222695997300894	4.904398686361775	3.243129825071565	27.20095765048419
1.3885854793590218	3.834069476783722	4.5657834672461535	3.095943164124285	9.328497355598225
3.8054607744605016	1.760494993049914	4.867505527198162	3.334032055724803	23.429935642664567
3.7723088729548184	4.100538515366645	2.8831180503269165	2.4197743737565247	20.997260077641712
2.7236471958923603	2.816516507248397	3.0942298023765176	3.6078113548287636	15.047584099243672
4.505760385785951	3.304670625839669	3.1613473674044528	4.615530270663808	29.276378707505074
4.9676385571685495	3.762426716228427	1.0961361224348782	3.2465276598372887	25.28001490877164
3.569687227053642	1.4390061232958034	3.304551864123692	4.6619088867138965	21.03518158729928
2.0015338616931606	2.7375169590632864	1.8047458967305725	4.081449148936274	10.478815249339998
1.114907168166244	2.618410026876628	1.058109429052652	4.525978360151758	5.947812582003348
3.561290717073784	3.871650694471604	4.124206555559911	2.6625623370793727	22.265329978425665
1.9382543211877843	3.638884267961415	3.156726386606701	2.8922590417857617	10.890775339184973
3.7041095116236256	3.350317438275081	2.4145653787151633	4.509156667909682	22.648818957373923
2.0118288032280227	4.4009385292071395	4.6557906615052325	1.4800668954166376	13.228481124155964
4.490605054204865	2.8191730654024574	4.183198220840875	3.678776854074637	28.0367298016197
1.6305731937161148	4.875106098824362	3.026501223042391	3.601451893424732	11.046676079620562
2.1562929810558216	1.9847174678285142	3.720349476338213	2.452294495626436	10.518169052333768
3.9912327068405946	1.8718565830874927	2.8444616531659133	2.713543549980007	17.37819926516532
3.752160421785392	4.353988163756236	3.680640784953477	2.113629608947134	22.81478910680705
4.2127919769579965	3.523328474137959	1.507522777904626	3.0364631660588772	20.598173574730147
4.131864093232502	2.5919146107797597	3.91678054508754	1.8624842038780547	20.87635878072281
4.148141875572582	3.939019634666319	1.1048868882664231	2.6056530059189287	20.120018277355094
2.8308688164260465	2.446539379649895	1.6173832793030083	4.353303360944846	14.8594280108471
3.3714602221291017	1.5726702383967313	3.9186129441793485	3.69524363628422	18.917360531232454
4.1935620580397215	1.6516074077750482	3.8772853173138135	1.6553599231216838	18.987791861607963
1.3162575206851872	4.652986776172909	4.88405797825245	1.6148506279155996	9.129937412946967
1.4752916288999391	4.8072971953436365	1.8428007388221408	2.387757061860102	8.372511315736281
3.7969870165778463	4.537025609933557	4.095603670769536	2.4672958456539127	25.027335114775767
3.973292110620276	1.042935920532452	2.682008194334546	3.943980524934113	19.398402197165087
2.079940043466611	2.127188759312589	4.1576714086135205	1.3680472267063388	10.122005681359052
3.5250114901093905	2.0105790697545047	3.2583249816807505	3.5716397770903523	18.456968435914355
4.539122277625818	2.209117372980527	1.2647753621953286	1.4370937961342354	13.268759620305133
4.738011561746545	2.0693872934697466	2.414982184804566	1.7405914002628426	17.177602693879898
2.6854872872784155	1.3326448185059836	4.902670035715811	1.5947495201154522	14.300148373972284
1.5701295931919756	2.84345046354406	3.44889771720812	4.69645794673466	10.180062478391418
2.7477274089891	1.31795701680992	4.94610278151812	4.398297431246915	18.543793986905573
4.5257078174134655	1.5051680490746082	4.600551542250123	3.7192419748365566	27.626607306525692
4.1785391495686905	2.7110857699629483	4.296301044893252	3.0003009080244465	24.653378949538798
4.075631159384372	2.3973122918658545	4.56191819137004	1.56628837543752	21.95228283632211
4.9546584398024365	4.843355976259035	2.568189834246684	4.922428737786444	36.504772395424574
3.5048279301619982	1.7147811570428408	4.272209485479877	3.126880972270509	19.504495884327255
2.2266940404143565	3.202136883380919	2.4627261994074874	1.4001981439517222	9.520062551328051
3.1296110416251732	2.3409248769227005	1.910773066894716	4.827669184960889	17.824329466484375
2.3081282094719637	1.1960966826479509	3.2606447553958398	1.9758427991172751	9.222815413208773
3.2631158226393797	3.392588131591033	3.0219113919522784	1.4588443362350456	15.57085205581075
2.350382236495128	4.187675604090561	3.9043817130047453	1.7072100891741393	14.042504144390108
1.4849973481319738	4.109475411208541	4.069402605336482	4.901680178568611	11.2580325972855
3.1666598070087475	2.4372638853901765	1.350350941096397	1.9994574632772333	10.860088805542901
3.436306992522061	2.6329108201959857	1.4310995044205064	3.0017505911379216	14.575278208037664
2.2954444001712218	3.4140701246580325	2.6552210429675536	2.469656743232622	11.432437279702695
2.996012488627483	4.460305344386524	2.1774444314078107	4.287095041804494	19.649541974885647
4.768904893547901	4.389967819351549	2.8080399064679917	3.753691366978385	30.627771234382188
1.4667534039449697	4.5706226543917134	1.6985687475007838	3.726623044082586	9.001546607626194
3.0749613657695023	3.5740454710328726	1.858362726477884	4.492515910133559	18.554535056019255
2.183810919603434	1.5513741934094043	4.583158550508333	3.477801556457785	13.012876091607955
3.6660024041978216	3.5155894902967297	3.9740408644091	4.6408035266522045	25.841917907462573
2.4817031318465754	3.8666867275805097	4.110834761153512	1.0634884887480798	14.252245522540527
2.2894490501979767	3.448269818894925	3.6919992510526716	1.2363376174390752	11.907326108257124
1.1783351898150172	3.1862253952784743	4.894807892135762	4.654643773248766	8.80026959093216
3.898660222818208	2.7884704445355943	1.530412095020385	1.5970640943275791	13.87635117605098
1.871377189964168	4.2339008326275005	1.0490614716241078	2.477941955001808	9.388019263975956
1.3935086979859204	1.3584613560319312	4.416672281400776	3.9708427137376767	8.49011721266188
1.0723623633770667	1.5468572117075383	2.054429901218949	2.34407366825796	3.7314713833223365
3.189500779917108	4.530958598172108	3.964521344148563	3.5134281001272822	22.23317521567613
1.9705801739084932	4.952714729050221	4.5768147826952505	1.3452012604654633	13.550684668359695
2.2858556514431143	2.2231452704323416	2.1188948597378894	3.308223911245804	10.318413118540398
4.537434908274348	3.3832065414035437	4.41364765365015	4.037072656969061	31.18123411932341
1.0012647679861328	2.520136867224831	1.9691277212445573	2.1518145444064456	3.8595944650204608
3.6794982407469385	4.298725595401903	3.763723451066169	1.5010536728282404	21.736405973584525
4.896630168030429	1.6784658477682657	2.1468182240701044	4.537061515932001	25.915621963954248
4.540483120488075	3.2062814095209085	3.514584461712425	3.4949413920700683	26.80314517456886
2.623236229798529	3.6762185068338256	2.0458601759860686	1.7623984614595924	11.965573593897432
2.9340476895905723	2.210113305500069	1.7892170973360382	2.3312208987200886	10.788557398853476
4.337645307178267	4.0085585631146605	2.266311906642574	3.9773718682728334	26.393492924567138
4.017209238869723	4.0749138860714735	4.10010779743463	2.6260028881431863	25.50586169017529
2.1711740271251294	3.793327082648439	2.567045058194826	2.275006880402967	11.103747173976627
4.498829416266988	2.5555543480438443	4.448546479700001	1.2640022487415978	23.77073736656127
4.152565071583403	2.8990143278618232	1.9033588178589624	3.1096776733605966	19.342732837181302
4.856552769404186	4.174037067218029	2.687063260632522	1.6090812839988984	25.343592449944943
2.3619085847240755	3.969200985893336	3.0354128223251466	1.9996344698049984	12.711989810452767
1.52904011462127	3.877293282711897	3.8786008225630186	4.957042821673253	11.303446093443801
2.8435229026369258	4.454277440624784	3.1307937252622717	4.907651763536762	20.84275184772014
1.6340451889625442	4.628280234150141	1.9099359406921952	1.6036891145960115	8.590890908981153
4.661796597670397	4.299716872703595	1.9817987253751888	4.530444762271565	30.548117149076862
4.637833886578719	3.6487026541341137	4.876925439623236	1.1262363987124338	28.72681992675688
4.3033712751587965	2.3870476296980447	3.8421570088747994	1.1028418297032436	20.035614413624973
4.494790406357295	2.9978500899813243	3.9429542766770633	2.343944416646329	24.63049545261091
1.1443584503512358	1.3496499038669034	1.929757836831869	4.421773679788142	5.732950612906697
4.569955513878844	1.9865009600313213	1.8602712863905588	4.654515247231725	24.64020149644972
1.8386795092499464	2.88734613983628	1.8552315685712053	3.83901113871489	9.468156621057698
1.9628079903579552	3.2908136517735143	2.1709965172865178	1.3992245266730947	8.211134488490831
2.205596950222382	4.4769924023965615	4.9663405519909025	2.4491431684992784	15.705693602516696
3.6457143565898864	3.7443677257612342	3.2470490266541443	2.715337092205143	20.60285809826214
2.4278729175242058	4.959073639745171	4.519733057295935	4.783775535099268	20.006749243644567
2.08484318362582	1.082160141779334	3.79935229639724	1.0265968218001364	8.509646854935681
2.758896685084604	3.720965625152608	4.452300411476966	1.4384402450666232	16.492959088485893
4.124963304937252	1.0711286663448545	1.6176514053975333	4.111837345178318	18.754443611926973
4.267107115537103	4.428457039709915	4.302167228688147	4.662050032213836	33.012792133296315
2.8292112006074848	4.386038459180532	4.209201349811694	2.887353012713968	19.040300635155734
1.5919089465738732	4.9604505040534415	2.538971772572879	4.004501029767109	10.92384522034943
3.8336056035446204	3.043975389841697	2.1522233948074376	1.1160059226302157	14.918253903912213
1.302902797270454	1.519265285229621	1.516719877497212	4.239583413827107	6.191554446917949
3.283592265809573	2.5344230653398347	1.2469487199044584	1.207454353619163	10.08663073682159
2.9106490555158206	1.9665395124904108	3.5327717128493057	4.245439776112022	17.064327064422127
4.702096542657727	4.791074269969457	3.7348281935278376	1.7068649516187029	29.670461031125175
3.4427968931369466	4.2894488532193575	4.681559283039568	1.8181383513130085	22.738623375681854
4.9301829371172134	2.3472455268352963	1.6063243388787196	1.9959482342283152	17.130983773695675
1.4293510433903802	1.7429419462170792	3.7941281251751344	3.4345083375175087	7.727635737069312
1.6815579380705097	2.9879936940723066	2.8021188140351816	2.5619003619133616	8.124432799899033
3.587176793842253	4.885327770367763	4.730147588736867	4.726265978796484	29.70613719301963
1.6289280883053547	1.9841063329896744	2.4890768870667888	2.6021225496843376	6.6970983753694675
1.403358419385249	1.0236653233879327	1.949231013309074	3.7423493756951167	6.0933187608638155
1.3577534166884515	2.35493558894806	1.2699147804901738	1.466834418360946	4.1428188199375535
4.436472601012742	2.6429967944600183	3.178088180235662	1.8224623119038927	20.041391377482267
3.4639855711491947	1.2257091181607251	4.388355448358916	4.777234785456347	22.868076977254308
1.9471587932216203	4.218892257341817	1.3096487211211445	3.3829282680266113	10.83405089868859
4.069321237755066	4.443397171653843	4.568436932984021	2.479303299956623	27.826939617946557
3.288380582213136	1.028080542466934	2.2226174564001893	3.7177026157237294	14.63912679063559
3.899583107860429	3.385321513014899	4.916697684238391	3.859218362740246	27.719394357101212
3.000968034072113	3.2699644050194774	1.072035241976661	3.4363593143105917	14.59423920663158
4.1167229260998175	2.3254902081124054	1.2575231915074792	2.165055862054638	14.06735255529794
2.9375484628978836	2.7625985996992237	4.759127576839717	1.8201901853115467	17.026214011958356
4.333456155198192	1.4801588761720974	2.7312690083162465	2.745649112663504	17.96649549807375
4.438286994962583	2.4132527932105847	1.9800790911398864	3.915692106721545	22.225648620094308
4.105610507483354	3.98527296431579	3.3509147638078374	4.6404786435396135	28.634999061622032
3.4515007645023563	2.702563912964257	3.0427083043895573	1.6068510075953144	15.10160593685468
2.3560058601987146	1.9845127692726037	1.7015915677989641	1.8931764307158416	7.60439781556563
2.2043168029399176	4.823659301254406	3.868027312831877	3.346784178868296	15.49781900648768
1.5822945830621171	2.4445567836892828	4.158876547784638	3.0573047212443347	9.036997350618977
4.1964970472217065	3.8342056827546624	2.936141107732883	3.2351925812482376	24.393356531664924
4.716671815934049	2.2955869729616114	4.974281508068046	3.3342568056015267	30.24944887103663
1.0651373120127516	1.817378086886728	4.436172460748869	4.889503679745257	7.293642788541795
1.6599038282490497	1.9296700649913572	4.1034146322396605	2.266848901903449	8.414949890793165
4.880606654276541	1.1618561776259986	1.7258157630510709	2.6628888183299804	16.492787235825347
3.3838362687503305	1.122376208955175	3.49138489315608	2.149981071611452	14.385051923264813
2.52184618795221	1.93050034612442	2.103302799973632	4.726360233520944	13.924883672915875
1.0125974278526266	2.0634391255474656	4.197256597268506	4.08076595306636	6.285236749319607
1.8647355320954389	4.422833059593491	4.8471654307272685	1.1421038632943157	12.419875867245116
1.2462747874995062	4.686237714201057	2.1734563238289977	2.387097521438837	7.092055962076403
1.0733336478051108	1.6864055413804817	2.844186317070982	1.4512966038170432	3.8758524308390783
2.4217018035644102	2.2075427065460453	2.0658821797575757	3.6144718358261874	11.411721001303892
4.061919803284068	2.140784287315768	2.522716267935436	2.1922085684414294	16.121694272857912
2.173225735526476	3.213839222963657	4.302693305574456	2.3380964981282366	12.729358314513707
2.478747404639088	3.528435398013756	2.1133014079345758	4.580361439513259	15.259022881519313
2.2012860128930307	2.0097145782630554	3.4290177551737253	2.6749886422843967	10.546131252419565
2.974724771534924	1.5854511765014316	3.2537267741502527	4.284211810521509	16.683635664496034
3.62447189638604	4.454352069840104	1.6682978650353193	1.5579254672005938	18.14105280077924
3.627962333706683	3.305263314226164	4.238915298532829	3.4709033869680117	23.213385605060097
4.131269533194114	3.625566394806466	4.2343871108501485	2.7163761714229206	25.61835693599551
4.187323167100518	2.8208734724032416	3.7411240002443615	3.1367400991922647	23.61014449313766
1.3186059718650638	4.305330535052208	3.2948354154602195	3.9894197281264137	8.875626929788583
1.6222618652451786	4.9289497727768135	2.146216051166186	3.6133397622504133	10.50807690869159
1.5003126266188518	1.119334373000032	2.5083102702112847	3.867899640729248	7.11742640877907
2.749181170862625	4.258890423292124	1.3281298024602042	2.143600262162345	13.60694674144643
2.0663493279927074	4.887521433062216	2.688876539261924	3.8699990985905743	14.02909917459523
4.343062899669993	2.954639089025381	4.4905565000951135	2.7967939194420564	26.316612536153496
