n	alpha	target
0.6031223406938628	0.02097459721663664	1.012703816980907
0.7645840208667033	0.37835397380241975	1.3201552713532991
0.8863920938746154	0.2696018018272435	1.2596565308485992
0.7620518148562881	0.7277519414210096	1.6803564428601854
0.5349101696965282	0.5105803821296652	1.3004687795896788
0.19861144803761702	0.7822276288399145	1.1638442761311758
0.4784447250013547	0.3322764144718482	1.1678717519013464
0.8667355102163142	0.7743360664220683	1.8645593312039943
0.5140897747327959	0.1812592238281756	1.0961706877406745
0.6789582948845064	0.5860750576018999	1.4587721379554086
0.3777900586406472	0.8299354018493381	1.3501353093015045
0.8312294661604552	0.5718792055325055	1.5648687132398817
0.6218450467183062	0.10644348178228014	1.067684733233711
0.3913673188908069	0.9699278736574716	1.4345876111128342
0.01126882351152747	0.4507598936453574	1.005088148828692
0.09407587494954296	0.7503356894219282	1.0722894200722404
0.59979487841658	0.02684977327456406	1.0161912731751797
0.2785663109235145	0.8092320350466088	1.243739778194371
0.4836128564499974	0.4905126027188239	1.2575862498497472
0.3378276193164712	0.4594632295266912	1.1636885817866325
0.1473836009407502	0.7987877322819179	1.12253689559358
0.06362254733723505	0.4376204924481055	1.0281033533204835
0.9943905668211576	0.5085032872433656	1.6081556904317735
0.8702952019325231	0.9846019242118204	2.1995129441802566
0.5719204884902512	0.9572171223968852	1.669653074722249
0.5792044999827147	0.16586704093622706	1.0992492596154426
0.03900233161595523	0.6904859729136924	1.0271745044588725
0.6289042584628323	0.7804642099040896	1.5868538437659327
0.05379195720437735	0.040699026714484665	1.0021908791194531
0.09606053189605046	0.5832973567456597	1.057098295467496
0.3311999834768577	0.9499978460717372	1.3515050334001573
0.3966888825287352	0.7222446981791198	1.3167574598578553
0.6465193576128712	0.788430404699086	1.6140739539236817
0.8621188690861207	0.5909474045634351	1.6136841663789916
0.2030675193591539	0.042973415598069435	1.008751962919669
0.4404702626504461	0.5222384292141964	1.2491332463294618
0.06173205464365161	0.5618668638336531	1.035090907609358
0.03086366886863545	0.3350971042588557	1.0103781039764363
0.998155126338282	0.5351671570972192	1.6499012177600174
0.7680676338257586	0.2608636028402872	1.2147000548917473
0.9502588607329868	0.8347760939094636	2.078402077651968
0.1888459102095279	0.20212323912768948	1.038662059229812
0.8546175117596787	0.40545258435432174	1.3917555421637249
0.40023233077111664	0.6051798813909269	1.2634857391098315
0.37711492344886666	0.07551180703977622	1.0287495258617627
0.5525028374341412	0.23843444412155035	1.13778615928488
0.4251225489058349	0.8430233855040413	1.4070108907844718
0.5511741273675411	0.9544902894711949	1.6379663293922808
0.7816410740411186	0.6649784013178838	1.6287022097773023
0.8644724075436722	0.8861491004309852	2.0287409417116464
0.5737114339354876	0.285281224107132	1.1731135462718278
0.7092012163136507	0.09274490744245699	1.0672492362118673
0.7493141479068207	0.8266509410310393	1.7805932624445195
0.5703488742495892	0.3848871303915373	1.2368511230966184
0.9042588219927798	0.5511778253060331	1.597708131870048
0.609454342596933	0.5914667164262026	1.4097004690285917
0.2340657075926649	0.6566730339008273	1.162004942010532
0.8218161512172824	0.4551705885669701	1.4273526505357883
0.4629331237186596	0.5660593119792755	1.2871280078113592
0.6199677876103088	0.04931125601614128	1.0308861343189522
0.15772357440333862	0.9862645827164784	1.1640643017419507
0.4699165322584529	0.08023213894418924	1.0381822629332929
0.8220835023596481	0.5594729380752022	1.5432142828688584
0.17000291507136622	0.720513396963405	1.1277034846246234
0.024213938362813825	0.33870157521776234	1.0082237809614158
0.4236361196021481	0.06550809176188588	1.0280107077241178
0.9362464414342458	0.5207865695149815	1.5822101318629709
0.2123473509622701	0.17910954477620078	1.0385218096433741
0.5097139695703384	0.005386643519626033	1.00274816261294
0.19701099386175924	0.7959084164999439	1.165450398332348
0.04976373258084943	0.6418286916518654	1.0322835008008815
0.2072865274748923	0.03853294541092711	1.008008683194071
0.9191730183936718	0.10668184544560633	1.1013725741316431
0.7574808833675536	0.4889092463178008	1.4224949130896372
0.6594982873896083	0.6194360516825832	1.4729149498181524
0.0744098382811641	0.5433981707705465	1.0409865895864638
0.7115394290523983	0.16769079485541982	1.1242608220508918
0.8812585497885446	0.33755455800199674	1.330216300532462
0.4690445442028872	0.5654872399279285	1.2909636447914057
0.4280788741217301	0.16224442410702544	1.071099443343617
0.18242427598730734	0.060235122628979225	1.0110287445312351
0.29638557315106795	0.9745339363701409	1.3196095746800265
0.17846702010448026	0.2756000592704869	1.0500053680168344
0.9094008759996444	0.4038174801603117	1.4184553664189306
0.15096446713576428	0.9018896313159608	1.1426263008606818
0.3737162637616591	0.2796958829492425	1.1083003330735453
0.004547175585219887	0.9343560309369684	1.004254706561993
0.9495336459757712	0.9262934279423052	2.2443756351778235
0.08523420628453993	0.3161225894750949	1.027188652504373
0.9612910128877502	0.3118282798912697	1.3330342527923733
0.902556817253381	0.5021039215190217	1.5338149221241475
0.5990132124331563	0.6508880785730662	1.4481312768784924
0.8025036133803317	0.07173863414758885	1.058696916999192
0.6031119702910984	0.9299239099724024	1.6898073147247752
0.8308548070355896	0.3225103822411266	1.294240823214994
0.33626605418204314	0.7355028666774415	1.2695464757926147
0.02003256433186784	0.19103199722802025	1.0038317486300916
0.2627985614628662	0.4942213109458994	1.135758099614571
0.8049467627009864	0.5613791016982322	1.5320161633920482
0.7497713210723874	0.811702503926072	1.7634720675380495
0.5093848163113729	0.2827248853462523	1.1512778977867957
0.20516863451080056	0.6635950491048138	1.1426214752805866
0.8796878640279991	0.7114848883339394	1.7908856841110388
0.2355536935205413	0.8852199098518436	1.2240925047893196
0.5909343799205439	0.7578359567547488	1.5264126837351493
0.934261646569706	0.6682539307552199	1.7883954154338766
0.8906372291818037	0.6689424615829936	1.7434257029222526
0.4679356791553504	0.6932420166248745	1.3637222891791727
0.6365031119242214	0.6458569797326894	1.4763664714629614
0.1813170521793416	0.3796859547600717	1.0704604537135718
0.05505037110713595	0.14631601421653573	1.008076435440031
0.18422550656696768	0.7478961703715953	1.1444140829505205
0.7694126659680985	0.6353361391440643	1.5839948432746649
0.6305644517010778	0.8990490746220289	1.6989975844482896
0.03595042943024607	0.9003606480154952	1.0327213978453753
0.1743666963924949	0.7748461344750243	1.1414789777738577
0.03797778295890919	0.06729547770944899	1.0025579121601116
0.8270375810995836	0.8106248282085472	1.8633526950832608
0.1127161328048598	0.4965914278818546	1.0570380792573228
0.5933692563581395	0.6293531646434191	1.4265335474009235
0.3196186709761728	0.6182253822527795	1.2115288175615448
0.4846621956816545	0.7116087939748895	1.3896899168456016
0.2404423235154264	0.9423420485738162	1.2450896252231554
0.6359287368778122	0.8232726794499844	1.634223856967978
0.9508735136299724	0.4278252849256442	1.4706258038412812
0.7029416897674527	0.9111049503366744	1.8142925282054287
0.3875355619165568	0.2849532920562543	1.1146497745554471
0.5271892279863603	0.4182853792548736	1.2380105553711112
0.6462362531031413	0.1515236664623797	1.1012240421236659
0.7467527172028476	0.2476858175755705	1.197112717102964
0.7501211337956276	0.2513760071144733	1.2012092950444282
0.19697474640302293	0.2322995227316347	1.0464658544420709
0.5048405508633967	0.2106474536530788	1.1102515505931478
0.39252602425947536	0.251316296276746	1.1020023006039743
0.21377401691064254	0.028494696094491182	1.0061038192985694
0.5670901861019949	0.3900519222481811	1.23880184471839
0.8890114642049715	0.6120065334227001	1.6646157126616576
0.3967596805602659	0.7929271935505363	1.3514579434402587
0.1777175037416049	0.7942880882504663	1.1481287953842414
0.21458467665023265	0.16622771729616814	1.036099138775327
0.3502777482239364	0.13149159671366972	1.0467767371096857
0.8374626890935105	0.16671220208312176	1.1464298629917644
0.4133411208365574	0.8994022534454814	1.4243447246847234
0.5653778352888543	0.9948543583389406	1.6922601337937078
0.18999207575940336	0.8760180356579469	1.1762125508563073
0.8635635272885049	0.7543970851682508	1.8321840741327857
0.6678662038685184	0.7110724918630722	1.5642170935515718
0.16777955134277334	0.4771178384189817	1.0822452101361717
0.8302525901442002	0.7343390675228416	1.76519714024129
0.05853487239648625	0.4108871275650705	1.024245604415095
0.09865713559860044	0.15254863243636507	1.0151258927335804
0.8314540208219365	0.434061370029764	1.4102561721748506
0.4203439599517098	0.685122485523984	1.3185682838790271
0.9860456952233284	0.40288799437782497	1.4579023077095368
0.1865365988471801	0.5048061883384052	1.097216280954939
0.8372674203283322	0.7910052084158397	1.8499097956377195
0.019303313511595418	0.04339122176851273	1.000837828277528
0.7278897916369494	0.0043130320437715355	1.0031427007397982
0.4865156156118001	0.42588566775603703	1.2225723609565968
0.2897478270319367	0.4958388681760881	1.1508944825873342
0.5183024679610316	0.9243941758183392	1.570175868538392
0.4833697958879417	0.9126402816093276	1.5171950245307295
0.9907430456091756	0.5750168688602452	1.7032373151483244
0.6073895631035666	0.2205399985525468	1.1402144407691992
0.4061706688097714	0.9004212236600427	1.4164993947172688
0.22042784282114825	0.01892893808413143	1.0041782762258689
0.9567837404897099	0.8992500804414438	2.2063698430379124
0.10528333363987408	0.7858688871739008	1.0850855236842285
0.5848574806577016	0.3250907574307107	1.2029971641686013
0.33619975934365165	0.34373793518214113	1.1201946954988071
0.5342869273326079	0.8867152820950129	1.5626074190188666
0.43801395612998095	0.35350125634668017	1.1632650549788992
0.814802705679646	0.024865102695714847	1.0203979078645598
0.5922023528256596	0.8482493903877498	1.6033659542542853
0.14148418488918013	0.8988773586620205	1.1328069226591029
0.8916492016160316	0.6625201480919751	1.7355799781413448
0.07816437688266653	0.7532446950420247	1.0600555300858416
0.23151551423540995	0.6297757563292352	1.1532510028176826
0.9948324239650354	0.36398976071825495	1.411816247171762
0.3282229397991113	0.10143485049054324	1.0336668712888724
0.7261357294205963	0.21323434019501586	1.1632634866292817
0.8152114361307299	0.19779790415920415	1.1704062875083516
0.415338202545588	0.8447433546143631	1.3973214891369268
0.6110374156799543	0.4028666341027769	1.2681715449460875
0.623573526183991	0.1963511755185967	1.127649156724286
0.031116298260931763	0.7311864963318916	1.0229256840947332
0.59856424887412	0.9756246543646372	1.7251255338849454
0.9345222816010014	0.06312925375325895	1.0601791307867041
0.6815297007416182	0.8562183511403961	1.7244537184066695
0.5893625274912562	0.885308455298467	1.6316207086462682
0.6455693282843278	0.15649916267120226	1.1045520611536153
0.8776063774058509	0.6474825968739876	1.7010152987953011
0.20591431353502895	0.11266932710672704	1.0233810423118297
0.8425866043602608	0.36703456769773213	1.3448027984973234
0.41787322393408977	0.9519382288713526	1.4585979837270249
0.8138584066202458	0.5840964197798496	1.5648813294970756
0.15012401951399545	0.5491139277824798	1.084764379246233
0.4938635017227271	0.2781057233740447	1.1439359550709516
0.3901039400459705	0.2384969508507687	1.0960163422425315
0.4069710381223709	0.8098970453861704	1.3702874635360227
0.7886353623367055	0.19192435760571655	1.159400535185583
0.901572101396182	0.688981453797681	1.7833668635413054
0.03468317017882372	0.35154500994433435	1.0122424515664041
0.7152865481717045	0.7932238616429831	1.6997182969996592
0.9874479739583572	0.3757849271019288	1.4234435208741651
0.710345417483815	0.8065897519538986	1.7082166401162133
0.1498585486352456	0.3924276216930741	1.059984502716576
0.3292411667724068	0.6359557172831687	1.2250930036753256
0.4364903507477864	0.7874591520044109	1.3881948863720854
0.8731040098546587	0.3814571840844077	1.374643718208115
0.6719091449126151	0.35608625903172403	1.2599926907547794
0.7775233557186807	0.6285614760867276	1.583831512825035
0.4845353223664057	0.5389928263677791	1.2860639879229137
0.9522916042117869	0.904651116044848	2.208540992051112
0.3708215634684384	0.939986781906156	1.3943913534666672
0.4960383906786671	0.4928179076346798	1.2661434422994235
0.8734124695714014	0.2871600712040052	1.2736905555215796
0.2266089171563945	0.9663635800574668	1.236230366391362
0.7787566496848544	0.9493993473461808	1.9811577200944372
0.7242634032450962	0.6866560057151821	1.5961446676042277
0.2161680222872812	0.5541974478720998	1.1247827475950238
0.7712121978407331	0.6612217256565861	1.6143740189324016
0.3725941271283246	0.4235363945767838	1.1665691065280968
0.4657874138050232	0.715706232750502	1.3750425532077126
0.12858982607673553	0.8610217862165509	1.1149614329749409
0.7082183850440937	0.3189636473822949	1.244290674747921
0.4021150613814564	0.8139648535532646	1.3673907832959762
0.4948177227703823	0.022936059676338383	1.0113922664032495
0.7284329063492642	0.6220840862074177	1.5337721886329765
0.3006410519983985	0.17231943316793552	1.0527166470689244
0.7213193686103773	0.4461201385860161	1.3604598322086263
0.4083686536960145	0.8232358536959524	1.3786113773215685
0.08825633117547194	0.2115663864804841	1.0187890163663265
0.5276658727153555	0.9481995751119936	1.6004789447965568
0.6891917412929859	0.4352711837526352	1.3333151915371797
0.2849516594364057	0.9400022807714842	1.2941153163682697
0.6618339370060256	0.20474119662361545	1.1419147075385478
0.3174908072782325	0.3508690005187705	1.1156936850096038
0.4771847573379997	0.05936181637089921	1.028596568015555
0.4230660570182663	0.8541996143425734	1.410877566484601
0.376129226644278	0.6811465398114259	1.280121407389606
0.20675232730594886	0.2953051499852657	1.062323412911416
0.7242966770210278	0.5461738822034486	1.4556796596530739
0.08598303096959202	0.5836080383461347	1.0510340237399751
0.5654151601065628	0.843836227969149	1.567348481637294
0.07976189879177342	0.013883107336838396	1.0011077518894171
0.7477335089331727	0.35894920509261474	1.2947703028224742
0.8394541831985666	0.9743625036825304	2.1245290262773318
0.07589905647526574	0.7688112540747518	1.0595095501838079
0.17666219359515312	0.28737257903313096	1.0516417846645176
0.7682836087211692	0.12601060126994354	1.1000402407235148
0.3393146547951563	0.0486664592705951	1.0166046416540704
0.6466570654870187	0.5070786638916472	1.3681449838855744
0.4740477952646155	0.1672848023728435	1.081454122648742
0.13212263609527852	0.4066813745545672	1.054711735545915
0.6813908351583869	0.8968157444891682	1.7673959967270019
0.4773602484446372	0.4222220442992957	1.2160683579650071
0.29449817232725106	0.3790939180377397	1.1159577351713557
0.7752523260052365	0.05650837974400402	1.0444574539632046
0.005396998936940235	0.5930187953324872	1.00320393990117
0.936543014801404	0.1230639950376019	1.1198595168057586
0.960021992489744	0.18208434922427008	1.1856207927135705
0.38105221706557935	0.4894225446371413	1.1988575622461328
