q1	epsilon	r	target
1.1730915016987629	1.995568201774609	4.316961723226084	0.0025101464108800773
4.9929376353761	1.730505644367959	3.69226720614524	0.01684174204789329
3.694933460254468	1.0203785044713882	1.0442638390275412	0.2642499889962578
3.7129576468996937	2.570533324347172	2.5710166608093514	0.017389100236822146
2.2059218103048033	4.416713784871833	4.994009054594674	0.0015936110889157265
4.0238308691270745	1.2585582331836864	1.4820891564633665	0.11582648563030296
3.87041926917225	1.6170839941113964	2.763401803652948	0.02494178304674286
4.637231297768358	4.836775658310362	1.2909398562529018	0.045780542151307065
2.8683923667381905	2.5333715662432685	1.002821161995021	0.08959480366223993
4.250387148333866	3.9377323184458763	1.6253650192604807	0.032514016231145026
2.6167736859175776	4.9820055559479375	3.1439745580823955	0.004228575083828888
3.051373314138571	4.603058039210713	2.603337487991611	0.007783556538100941
4.697649027844094	3.0696206148675698	3.40505850535281	0.010503567797784705
3.9102686762780268	1.4704380657976248	4.970344210226988	0.008565980201204056
4.571004418130244	1.58520712564715	3.192899174556369	0.02250843770603035
2.4689345327288903	4.483891364600583	3.9439525853792743	0.002816963746685898
2.6941571353337608	1.7764762834368055	2.4663293182155104	0.01984044976793729
3.699346275726005	3.2812545467188383	3.9272582078453566	0.005816962801146296
2.420295473805244	1.9304861497782768	3.7283679339910494	0.007177187732915174
1.4445823908382185	1.3747237571540256	2.4396654600183267	0.014049357359137574
2.002099014428202	2.0147188610709845	1.0595705181422863	0.07043710598110092
2.2378484745909177	2.535641262162066	3.6094695889711583	0.005390713219435162
3.89744086242542	2.749909391611965	4.7565248759283945	0.004985075511021758
3.0244267238085962	4.408349435242641	4.8693697491642185	0.002302563859327861
1.8366727747855136	1.6511852694159717	1.7794475804232923	0.027954756972438804
2.0212390602517845	2.4082106010528888	1.070592367954566	0.05827269024002778
1.3667525221279295	3.3473590667890765	2.9479904477405103	0.0037387426734928893
1.796834501482997	4.752665501522866	4.819225117979727	0.0012954078881695216
4.630494753289524	1.5637048269776224	2.6159741530872997	0.03443466468579661
2.953491337165409	1.7663997879299336	3.6149884485834916	0.010181763513480772
1.1898702734975235	1.5863387322999127	2.799262820039478	0.007617394899323755
4.354934211323036	2.015440132460548	2.986825242564568	0.019274459414783587
3.3884394392976733	4.546802214457697	1.5764073833871275	0.02386420002619401
4.630852392379358	1.1085726327129284	1.904104874621794	0.09168645713554173
1.2903780820930382	2.286553302999628	4.479589673657227	0.002237944510584569
3.039250204228579	1.4565124686674409	1.0812233612191773	0.14204028743629393
3.2984989688729733	3.6434007516533216	2.0303813615309028	0.017476091462876802
2.955234749694665	1.5679923743689423	2.540521689513365	0.023237658260267517
2.0839065129016543	2.283867095733859	4.62857162142694	0.0033892496807574678
3.636104115873726	2.396092745511685	3.4901576498427205	0.009913630620456013
4.087410492446768	2.2070411906156733	2.5942590272116406	0.02189784006975064
4.506778225192651	4.931085935327343	4.5630942103121495	0.0034929702071885772
1.7415225166752741	4.896562869364626	1.4408407420420375	0.013633141246262637
4.098294488912835	4.898539671256623	4.652017040849857	0.003076409009852111
1.537881235922255	3.531505403800278	2.8761226150434065	0.004189269162927186
4.922654069033893	4.995404224692158	2.4352739817881384	0.013222791778309465
3.653336072918008	4.683909283554017	2.709048371042462	0.008457417434750099
2.340469931864538	4.013318856721957	3.0290347817042367	0.005058025516256334
4.38285099796528	4.624582390913794	1.6509396963137606	0.027670174685656596
4.250735412821605	2.0626462185163312	3.222685938238929	0.01579041324797433
4.0362706137872815	1.9250801711426464	1.5930914026942742	0.06574158999446364
3.3448195183469718	2.635458794498629	3.6964467721227927	0.007391586791326721
1.2433940210020662	2.331156761184571	3.764840522722609	0.0029945685751711967
1.482772715847446	1.3749334519356091	1.9495975641911727	0.02257839655532205
2.7728599552033186	3.329368769049988	4.051380827080326	0.00403784862375985
3.9700674727046	4.379889608949142	1.1803361798439234	0.05177420278222885
2.0658109992947264	2.0257122945634887	3.3905646901561384	0.007059255286026129
4.644963875972068	2.0216589645585157	2.0080747433571084	0.045342434388588405
2.601584934964309	3.163489439202515	4.446119331952459	0.003310545235237367
1.5992664671014816	4.831070942827719	2.2365498369252093	0.005266358165706226
4.6377765175883	2.338521588147384	3.8418195044007257	0.010692632870354336
1.6261050171576117	4.355114245622213	4.983999116906616	0.0011961434328657526
4.113428449039408	3.1488976400898467	4.339006770811292	0.005521472128657379
2.819483499805882	3.34289349460588	2.3446964808743656	0.012208544485622594
3.9399815669822136	2.2000056644099515	4.535900422196399	0.006926813638054161
1.3364323657957289	4.200757689979666	1.973142321737495	0.006502684243642553
1.3280020781324462	1.5822191569944295	2.320060084360143	0.012408628644284605
2.6795070380427046	2.7976631930673124	3.6966344436432035	0.0055774617088154505
3.0497063754247673	4.783588129593632	3.4558716749433045	0.004247947774375526
4.566350348175269	2.398880136898545	1.4897109646309863	0.06825693582987534
2.5100375040057816	2.0943187806153856	2.2504229475230386	0.0188321222161908
3.080785546834007	4.647637359173906	2.0161376664494233	0.012977140400343859
1.1490887337813454	4.262890784384398	4.253139845688152	0.0011858238226834551
1.9094943221061085	1.999093972676571	1.3795932956066994	0.03993678931817501
4.180342692754052	2.08321600211121	4.894090346512857	0.006666897128452107
2.6728837071114637	1.5870276494757185	2.2694836615974867	0.026021455527274043
1.956047466305788	2.938403585902464	3.9244697404579783	0.003439506308814107
4.026347132979423	3.7455517120169217	2.844403533928366	0.010573119347907237
3.8915336102688847	2.3838000444124585	2.0385516256793657	0.03126062592450867
3.0148042932355312	3.946775426484975	2.678697107455934	0.008471486597141777
2.2238154749731804	4.1258703988291	2.829516560095659	0.005357335221477462
2.758137178176118	2.4340341346478307	2.938727388396813	0.010441448069023305
1.949390496176512	4.082640049986718	3.1058243947979705	0.003939073597019739
1.06515742677699	1.7532854553975188	4.647763315522676	0.0022380165726795555
2.885796187567348	3.1553837903880124	4.870580082849996	0.0030679072389376426
2.012808304815057	2.0436569375954305	1.1788512027015303	0.05639837305600659
3.8159011553232434	4.805524834000031	4.091651110955683	0.00377441141153204
3.8621537222991833	1.2321092469585846	1.0864187409560233	0.21133721370975125
4.838627755800422	1.718587349645338	1.9340253286718465	0.0598985656480146
4.304068010419482	2.7247775441484565	3.7477361251762655	0.00894952941306507
2.0539599934168105	1.8325881718247208	2.277174603259525	0.017199846612178517
4.843819232376772	4.118584699659806	4.863131627560879	0.00395729122812085
4.6839505067394684	2.685817869347233	4.744976216652523	0.00616393136958334
4.678797470659107	2.236432778322119	2.7318416762685245	0.022307837955235426
1.3951231266156023	3.824830026433555	1.9304545220341145	0.007788814918682844
4.891004997723396	1.3860164667602954	1.2083423178758173	0.19232683370831724
2.463638448245529	1.5806326579728502	2.4469522476175567	0.02071501108619597
3.3169410503352315	1.1411590991277714	2.6402921447480576	0.033180102584146484
3.502448558574245	4.131880913797424	2.4169521831560807	0.011547234577255759
4.042424834529345	4.419595273334195	3.0088985173065512	0.008039601235086907
4.211374045125789	3.2637257419938113	2.0764818850508253	0.02381463896139361
1.3655768300096691	3.3996823165291192	4.968193605070267	0.001295003422413212
4.910826921931238	3.1623794922466897	3.4737349932354564	0.010240883174130305
1.3087285774836923	4.193728448298703	4.211464151952852	0.0014001455984243944
3.3472995914889982	3.5262398916211897	3.757785704871024	0.005349446473576157
3.400141200192381	4.9215272402714225	1.3567673469876174	0.029865956587942076
3.4935755835868787	4.812025774358569	4.430018722141735	0.002943887513432269
2.945597579494604	4.225034306930859	1.5589629629208988	0.02282767681817555
2.2470583559645743	4.906702253914879	1.9452334271630212	0.009630998919400316
2.0560952114263404	1.907404972088211	1.0223443076782162	0.08207220106752501
2.3396052024957585	4.490741472025269	1.9407623483179988	0.011007024784454313
4.175268495035139	3.543782093046296	3.2235993798762803	0.009022469197353429
1.016305858152133	2.318318156355593	2.612055478825321	0.005113011088770218
1.1690924301419	3.2884861906819505	3.932332847485694	0.0018295421518847949
4.5243400441481105	1.1101060558470042	2.0938062167586984	0.07397891079356501
3.32964096913344	4.443931641184248	1.4962575800402609	0.0266322246591929
3.5900549945381566	4.888262866625663	2.6550291436194744	0.00829083171654728
3.044732631178208	1.7590791646568973	1.8988901882316007	0.038199195115759504
1.7636609892575703	2.129726276842228	2.7670395041931863	0.00860697886422736
3.762607962140361	2.318675005063916	2.738527609435196	0.01721888312324913
2.183886749461702	4.340302014852029	1.943130716378453	0.010604648176226757
1.8244776411611416	4.2767814255282826	4.382863239221525	0.001767241036304864
3.81724006117473	4.044827248801181	2.873000338973899	0.009098468095582995
3.7284053263535615	2.337237659632149	3.3658836834604475	0.011205008046554471
3.530499105865846	4.96273386021676	2.3080594273697184	0.010627014733987198
2.8405493061080778	3.4052065219380654	1.1217952177269273	0.05274992458663113
1.852820923948375	1.6112668578219072	2.6082671974509326	0.013450918747131243
4.567671506272271	4.254905218900933	4.716119783128981	0.0038408332681667038
4.194486543726094	2.4501321742765554	1.8443873391931365	0.04004747725782098
1.892185894014752	4.2344975611169176	2.311396274870524	0.006655845487244321
2.895044343058208	3.9253478437213527	3.3720518276829514	0.005161533215057711
1.3620918259211536	3.802683222254117	1.882166713906654	0.00804618839089225
3.8789480221160417	2.085218201899769	2.5799931357600765	0.022239011931553768
2.2525970593609657	3.6338004180515457	1.2330104893402591	0.03244733524040271
1.8447368106408293	1.289777171521996	3.78171032835564	0.007958538924709144
1.3961575972578275	3.909856545255919	1.172301011088818	0.02067690239017545
1.7226466912227694	3.964694442076651	2.564233487234295	0.005258495339112643
4.838594802204408	1.95799255905536	1.4573399659214163	0.09259266908849556
4.632520850759678	4.7602703912587545	1.553077990488629	0.03210623398223346
4.696525742757912	3.6017914375152693	1.1722584287948958	0.07550949289260894
1.2112515406379494	2.2412421623635823	1.1465571632643703	0.032714800076242764
2.4208779906989264	4.229510341528084	2.004660137170386	0.011334214774154777
2.9181631537297865	2.104936269335803	3.0762515403209734	0.011657812495270484
4.1078244752450255	4.3722031213279715	1.4641803852785618	0.03487486338724045
2.4388134351245734	3.4447970092858253	3.9147058416948655	0.003676265016879008
4.1256994396431805	4.6701299911312875	2.8142907667885506	0.008876072098640926
2.9766639252823537	2.5263256165772696	4.5611976253485595	0.0045068472133756405
2.7986285256556367	1.1644602056998798	3.3706675578168146	0.01683367347417994
1.7954873635863455	3.6597335900786465	2.97085156523892	0.0044234498718454356
4.864027228940767	4.6831916798294335	3.4134182136068683	0.007093575523396528
4.000588917254054	4.169524429905209	3.755015954950741	0.005415068657462946
3.727726076328447	3.2229288444840383	1.491444448892146	0.04137797627635255
4.552435571668936	1.6469005365765137	3.1036912771499163	0.022835448289787532
1.485353504774451	1.6159787187865409	2.9363481144817545	0.008483386255631373
4.890667462383355	3.962669493855852	1.2513516509660303	0.06272081266785473
4.976508572300258	1.574409177124863	2.980012268987828	0.028324429791036918
2.1177203956476323	4.7300659835761865	4.141196242189768	0.0020774947438141206
1.3237776491196185	2.2464926423032714	3.039296835602197	0.005076377888410028
1.0897262160716723	4.354106181110636	4.0921444546675545	0.0011893415930561845
2.9866439743855664	4.148400900365708	1.7440668736252167	0.018835042512217418
1.3400899540650024	2.582352214877131	4.422101978643533	0.002111791820614337
1.9359478857185883	2.256172378201533	2.6754480897851574	0.009539342945371641
2.536703169301842	2.464771093121977	3.4614879444794364	0.006835299501343187
1.7539144757445393	4.426564939909669	1.7776916496804964	0.009977433542648724
3.2035650661802757	1.020520572196641	1.0834513520340758	0.21280561825825736
3.082562654670041	3.7307339659566687	1.634315836489573	0.024617037622375867
2.6266202345477474	2.338931177152521	1.1402877692676916	0.06872916164573058
3.3596537520385312	4.2170488743864984	1.6702051290226008	0.022726700911962317
2.387522028075656	1.3433681668730464	1.5908438135327452	0.05588398707703558
2.4227100602729053	2.7860755991863937	1.6169217325031642	0.026467973152461837
1.7897557137178186	1.198973217227255	1.2879344950672396	0.07161217450664936
1.368756098462888	2.5204397667367244	3.7500723154228015	0.0030729860922758755
3.3384149352092014	3.816253983112805	3.4810833994213364	0.005744659917280379
1.2494069396417884	2.8668905805178286	1.4720353687600052	0.01600465961875514
4.727153642455264	4.469311668662972	1.6839688882057795	0.029681174730379192
1.6483867784894881	2.978389186661613	4.398457289090146	0.002276496849818737
1.8164372819949082	2.2645374284348048	4.831089257556622	0.002734896636339464
3.786790691425121	2.9185088400849057	1.3531335800878257	0.056392205478460335
2.9759047254163096	1.2847097450579843	1.736302773741785	0.06114391213521976
2.5408843861448647	1.4475920017162736	2.231311551174483	0.028054881468411296
3.4838365222889816	2.1993795944078403	4.4506412128558726	0.0063635951466902395
3.630841893542667	1.0068074130145548	4.622762555576014	0.013429130542783791
4.225283876352835	1.8677679692545024	3.5732278194556164	0.014099434423928638
4.794518603452878	1.492154055065623	3.480254697344777	0.021110543956919817
1.6124310071848122	1.233111222732982	2.584526081849377	0.015577838183850909
1.9356321556748048	1.6876918756298398	2.4953577489050587	0.014657306505096447
3.1076069929341985	4.245278474314056	2.9184778375186333	0.0068390730574466145
1.8166916378782425	3.74767352793612	3.723071684135652	0.0027829589841171553
2.481630500185605	2.8132976169304844	3.65980650376706	0.00524077273027118
