h	E_n	d	target
4.364113780665578	1.0529927021930765	1.763625611860688	0.07364855696588088
4.08068612691145	1.36194908082746	2.9550817943565835	0.017732777594274954
3.6458701197369137	2.397503393830818	3.650004011449176	0.005270681098559499
2.7357563302301404	1.900229832072425	1.379901731050423	0.02619766850398659
4.583948734553072	2.95617607425182	4.434666454218896	0.004577596964519143
1.1729140717437343	4.3576509810917985	1.5874488816888954	0.0015866850116270756
3.8206515700153987	3.1759082012687414	4.911232746350012	0.0024134380826616297
3.5100752547430645	4.860761841941357	4.498894743781796	0.001586087399925506
4.645367841937551	3.7503981438941514	4.734734209677951	0.0032507375069592568
2.097984417636196	4.271679219827556	1.36395938805714	0.007014767372068762
4.195265245604441	2.9473343429648526	3.9863252488345116	0.0047594224059901505
3.933483357345701	3.77464251173081	2.3597620464307267	0.009322934889876677
4.471878273536894	3.5277039112574955	2.354991646724596	0.012945515401078552
1.9839723121203792	3.6187411896010495	2.4724130707134244	0.0022536262677168672
2.041063889394255	1.41408766315124	1.445793707319753	0.017849845946691197
1.8639451218507437	3.5587346823020387	3.8245408501207416	0.000845322234246025
4.672247188684193	1.0742452913115828	1.131251286828114	0.2011130531415352
3.857505114790083	1.9107184430090196	1.246773607499173	0.06345288788607494
4.0234328308376766	4.846480304479659	4.524053820372539	0.002066911114084292
3.61544736655538	2.835258049268148	3.1621435969387326	0.0058395393151734745
4.709262621859514	4.271704701113343	3.1129726055511235	0.006785225227175603
2.4227500625258798	2.4858683640157597	1.8448998062047024	0.008786254861722548
2.21026792512369	4.8820220137896255	1.2018215305641848	0.008774460368243834
3.5900035741670493	4.075154755530125	4.213207593411613	0.0022564733422491424
1.1427394375859898	4.923210892584384	1.5996328358096823	0.0013128516026616045
1.6573167015590582	3.6037491544056763	4.6718359041682245	0.00044227416176781885
2.7308872724006124	2.5744785702757107	3.0581942645363416	0.0039228201213853476
1.3685254867852157	1.930221979148292	3.6503272934828543	0.0009222426008898237
4.424220420038903	1.455319381813124	3.9205477344890536	0.01108235286891892
2.5233122350755672	3.529597802707943	1.329109013160759	0.012933195069164936
3.0308748236805707	3.4309102926229413	2.680687969320352	0.0047189391225961035
4.991805937960111	4.651335448153251	3.4978094814712675	0.0055456913074159175
2.367813259025422	4.035080657207161	4.122525434540212	0.0010354431422539333
4.4445085040697485	1.4347933355054234	4.636038818413437	0.008112865432428763
1.2779355382924602	3.756163246739757	3.1571776797215385	0.0005524406866882106
4.621536449983117	1.961888285198756	3.4213394890185262	0.011779216901987834
4.946258086096178	4.472372877169419	3.7414376012386037	0.004949357172402621
2.4483285140259072	3.7977248752104535	2.590085522598626	0.0029798742730612194
1.8625700630087896	1.7945757190810867	3.961212691416276	0.0015603333575845814
1.8906387976879766	4.612159811501293	2.136182013662934	0.002151030378538585
1.6150658123918324	4.620655344498855	1.181754587948327	0.0051195589265281
2.8637451935780733	1.1166340160645278	3.3819998904001545	0.008132442141845315
4.486407488946284	4.704596955209434	2.2412832548117656	0.010786779110120857
2.132327757360117	4.698283586133101	1.4894933545404894	0.005524612495843446
1.7183140338504628	1.1110904205211811	1.7374070804317865	0.011149689275198988
4.938781854969095	4.876516100934343	1.9171657222183245	0.01723538472071267
2.4257140132301798	3.1704270240144754	4.101529113350581	0.001397269256206624
3.8603356463954506	3.8278556892111335	1.3619137843153233	0.026583099349384288
2.92158133504574	1.864232471805685	3.577601127146992	0.004530668892007092
2.8984848585860226	2.687554002146105	3.2132958402770018	0.003834367337303753
3.3242893495009747	3.7555380833334113	3.603802663600998	0.002869549559578509
2.123198410074071	4.6851291023217865	3.1268953082581072	0.0012463590853287972
1.946547087771828	1.7215856275022352	3.5006253091547848	0.002274679483126891
1.5080969487885758	4.747871870065888	3.854432686844272	0.0004083653347848372
2.705351824321101	3.9953112975754683	2.8100892773017634	0.002938102297644916
2.137254051800824	3.9359559143935283	3.448727206694137	0.0012358183914788813
2.6795737119017917	4.841594661816172	1.2541376280721035	0.011941609369771176
2.348580216035145	1.03338190384936	1.8542628201085147	0.01966154452633221
2.412655243603965	1.26434114809746	3.3957248325006493	0.005056750775869786
1.109414851731029	2.1090605115103416	2.9506668365836566	0.0008489240301111994
1.25130931799692	1.0147245705933816	2.432970252930536	0.0033015497832777976
3.073400606334204	3.364821179746893	4.812242523005025	0.0015352942063701865
2.7738520986299373	4.496829398074497	3.694232131171923	0.001587896147804539
2.432663051236545	2.902251985597073	1.8719285378923518	0.007369882059202842
1.1069663583729723	1.5769303145509932	2.3433724401607985	0.0017921896901121695
4.088213079864788	2.848447126090332	1.6720445240661577	0.02658113225497621
4.206161680562211	3.5311172475017263	4.3231497401898435	0.003395232330472124
2.5637919056119034	4.7766435574006065	1.881341793069485	0.004923994630467221
4.083086901659017	3.9488398736477697	1.493244521854684	0.02398038384716724
1.8387352706877405	4.018149243934655	2.560296223097595	0.0016257066665435365
1.2068422895563025	2.8267132286345387	4.501762879463851	0.000322006267584839
1.9319939426659007	1.3379469329148517	3.947680489541004	0.002267247385147909
2.814879353839	3.067995874109252	2.305480199694442	0.006153926066623297
1.2807453720797208	2.9096060059654727	4.166044134142899	0.00041139019888829237
2.9440405735780097	2.676603028380533	2.608189050383065	0.006028867648273901
3.714049165839365	4.5343311867224285	4.738323878690915	0.001716100988612832
1.6870465515644817	1.1594020404449936	2.1369234728176245	0.006808515039111322
3.65236606849338	1.1267295739196337	3.5041633328931447	0.012211541535380087
3.3349403491165224	1.1313953721911636	1.2860365061607717	0.07527753966005624
4.98404532573813	3.4113928819895967	4.175209170529901	0.005290369666933776
2.235459949111426	1.3993221592142278	2.809228677092161	0.005731286998207164
1.8172852207251469	1.048831870848399	3.248788625901577	0.0037783977080085023
4.643237650256962	3.5580983142828293	2.9988669544481903	0.008533353777500174
1.4537635771788169	4.631969462033093	3.8260116793612187	0.00039476583973660186
1.5686046178501507	2.495664051537124	4.7781494297010765	0.000546929901524587
3.154617007078917	3.0633865388260504	3.593753583697694	0.003185702075307047
4.3256421610006734	2.9788874406518464	2.7225110038416918	0.010732924288440427
2.9519365484021827	3.0621453941404653	3.3311774897883257	0.0032479022492664105
4.345361866396319	2.96388879547202	4.977456623315998	0.0032567565273558755
1.7484983717908167	4.211448487037758	1.6167907159959598	0.0035172369404812987
2.9784983212271463	3.1365106712102166	2.7494641037215524	0.0047387315815683026
4.212522377208659	3.5016319346814435	3.7783959006775136	0.004495823905605059
2.4517699579848142	1.3403832293096043	1.3633343864878649	0.030558775167015793
4.0335222717389705	2.6958322629307747	1.01405087616495	0.07433046171115003
4.940033586407255	4.7423508248156345	4.170556391676318	0.003747040580886704
4.2787832645794905	3.7550886718872167	1.2339190276986092	0.040556206449317074
1.7961357318757156	2.2267833713830005	2.4383650720531054	0.003086122394495241
4.018404098921128	3.1213121458620083	3.9182152572560063	0.004267796459433463
1.1973974265339111	1.7325264146652586	3.65911706215696	0.0007828065240415505
3.4942941376499785	2.183782951788265	2.05324222491928	0.01679729469711292
4.266270349330016	4.600193552223053	4.176172470029133	0.002873254238759084
2.1448519530131547	2.736658318121876	3.414203741482557	0.0018264402258163558
2.6817295860253147	3.882929761831639	4.054541251840493	0.001426912205599917
1.278565738276766	3.7956241607525794	3.0968698077271273	0.0005687577062436448
2.609998701086921	2.9248493962512745	2.0213022222774324	0.007219794469271367
2.008554780366725	3.0237011647522127	4.331861477015753	0.0009005122840287902
2.1416127359237938	3.551717041342708	4.8511955258527335	0.0006949542771779808
1.0001833006525946	2.978654865167396	2.2412194813523576	0.0008467993258270056
4.4702498056817666	3.505839139253794	2.3838165328331504	0.012703875045903904
4.488949221745088	4.21528289941357	2.826347621432712	0.007579172199500897
2.0098946540463287	2.485540580600176	3.2931935806880523	0.001898023036650971
4.5303542907137535	1.3089904203050704	2.4824262623583944	0.032224442956551164
3.1430608011137986	3.3418705107835254	2.0362190497386496	0.009029781093153895
2.363198494760033	3.2396850513165254	3.124932069935953	0.002235767898793776
3.7775659533308787	1.4448730602171105	3.804895207243536	0.00864011025990712
3.617124514694044	3.363108946617989	1.3598909490918203	0.026643304161941245
1.9954311122830248	2.6576851330196662	1.4058101973266135	0.00960122927952317
4.7485870182819685	4.045576422498817	4.859752643519848	0.0029890303891509
2.698157343182213	4.416526698297623	3.4908086992104703	0.0017132149373205287
2.3987983384760643	3.3141527699703084	3.707726973670922	0.0015995938640171595
1.4093454734177784	1.9349715342373133	4.218240229929779	0.0007306476612718873
2.984277418280284	3.136703259043787	3.8579811752930864	0.0024159893158315145
2.983650389434554	4.605027239724452	4.625773559549642	0.0011442085576601664
1.4892794986078233	1.1153475715226482	2.771183617279376	0.003279607402251961
1.2097010025463095	2.9210414097756607	2.2465165127244795	0.0012572145677807686
2.839226785431344	4.0709862273408834	2.123103760487107	0.005563759674142548
1.975731347140258	4.92891065721277	1.3998777386832826	0.005118407838839797
4.240671956851833	3.0955944868788685	4.855672392026168	0.0031205906614929467
3.557794735584836	3.5099691011092062	1.3408749534690982	0.02540342029012528
2.521442711822361	2.5858397595260123	1.4570149028352717	0.014668269529405776
2.2879704913236187	3.2858912611004096	3.3261452122793456	0.0018237928416977886
2.7140994621225545	2.596214799824008	3.2700737805693327	0.003360516725859055
4.0793002946894665	2.7226986766449284	2.907811795941241	0.009154812478210985
2.5828832121760716	3.9909733747299123	2.2613329087247123	0.004140110858596949
4.936547479177196	4.1797347939230685	3.240938886437291	0.007030180803515545
1.6070038251754672	3.2605478748533434	2.881233514642457	0.0012083606985118555
2.2634242246058363	4.903826186362355	3.700395275541755	0.0009662975600522863
1.1527382141645393	3.851230373711804	2.724001512623003	0.0005889215709397505
4.670542179931188	3.970193784588163	4.377872821520076	0.003630838045827461
3.68840449200402	4.3481103981751295	3.495842630119912	0.003242522823972754
2.442172281700832	3.002279624366696	3.847774680297409	0.0016993876559880106
4.587829746611291	4.336620629150325	4.287856387989244	0.003343435579072712
2.9361070206298847	4.8177442760936575	4.857591784440096	0.0009604356139697268
4.910688136316163	1.9022980240083205	2.6306863414699264	0.023199481537095532
2.935927296833018	4.159454289782567	3.443647927546872	0.0022132323941268877
2.25002587674376	3.947025106619405	1.79257920189624	0.005055436942935706
4.775517150361207	1.872637514941992	1.4300486791263411	0.0754215969884859
1.3555415775931428	3.3880760417671985	4.79184218483263	0.00029914227449166715
4.208737979048607	1.2654035356771205	3.5034949505252198	0.014443818091048062
1.9286768491957984	1.8463547527715267	1.4196273947404685	0.012660921354453068
3.4286322512372878	2.962686448168593	4.642291547350534	0.0023318551269590807
3.994039820137465	4.634773357659755	4.732302605519765	0.0019465319266487138
1.3604386196637712	4.9993547639804685	2.5335645656901646	0.0007304496119456356
3.0150897487820028	3.564228511392152	2.9512707050007347	0.0037087462655332006
4.084600855285776	2.689031803980285	3.5192822531311774	0.006344616521399663
3.598626975073641	2.9827785818743613	3.483983108853858	0.004530131744472225
2.2274926266111734	3.2875523709375227	4.16025082063987	0.0011044119777911812
2.2244322336449684	2.9604219209214317	1.0265134342124125	0.020089343318905627
3.480715298611299	2.6883774898901915	4.902547423271333	0.0023747254941866034
2.8935067743335963	4.2822084975973995	1.256071067749689	0.01569506220096214
3.4476818965458254	2.668091405030546	1.9841520537022288	0.014332238908839497
3.772241482111749	4.857088657576922	1.9788628269142747	0.009475493308451086
1.119598870893688	2.1476256582016813	3.5071660752520377	0.0006009854035166258
4.055631210196664	1.1765877109696563	4.255259606987456	0.009778016164128213
2.9286597383070463	2.1796149849024418	3.347590284304149	0.0044473746750330135
3.2821059026628854	1.0544562692454962	4.460229528763032	0.006503879069090818
1.4109099648210135	2.7143883239528885	2.524296202117656	0.0014576600889734332
3.896453709970547	4.144891638521246	1.0453043571338418	0.042457127454304064
4.6568526472138325	1.200420757243216	1.3580230500802686	0.12406448600656535
1.9476672278416265	4.280920883387537	2.052620070335061	0.0026637007763239697
4.7492826723610655	1.1958375281099771	4.089807249070056	0.014281980857531778
4.173748347360421	1.9369100893096345	3.163921299441385	0.011378944576718269
1.7357083078549236	2.958485275705992	4.135840161936353	0.0007539921901069296
3.750568558090505	1.9318327024508557	2.1348072989315656	0.02023567114819931
3.818607705005271	4.888105450224911	3.213905501176769	0.0036577463394588884
2.408139186736737	2.3183096547264035	2.6809931767642308	0.0044076852688045825
3.1686037795801245	3.233609566443912	2.921171193769027	0.004608340278433674
3.975222718525306	1.2270756709563708	2.7349102501517333	0.021805984334810846
4.017320426125751	2.6143914401809725	3.181563543292576	0.0077238067202794825
1.9230891193198976	4.045327259189794	1.6279977511056505	0.0043686557811532115
3.371548420359822	3.674941572632216	3.610795649826353	0.003004780900955393
3.69620572920548	2.238947451900404	2.4660743706744275	0.012707680851105985
1.179383842302169	1.2115903129628016	4.985001861562203	0.0005851054896231447
4.721133830782838	2.703955087862739	4.264976731435674	0.005739447462989584
3.6698995023874272	4.618875112981518	3.0500991874201024	0.003969670553991522
1.6946163112310044	3.1645688801282907	2.723927651742856	0.0015489854646046938
1.6922669817756968	4.925683330627964	2.7271554913858203	0.0009900605155933914
