h	omega	kb	T	target
4.750184747232302	2.561136312233521	3.1635896610191345	3.746520504499088	10.910672089160103
4.980925071444063	4.845371645624137	2.185720692382141	1.6865931527538849	2.0935060856150267
1.9573071197030816	3.538019457781675	3.945237652044592	2.395508758250801	8.910486585981669
4.953050562423339	3.004097976937228	3.7869128052587104	3.2443793354287758	11.140127010374906
4.361503307937232	1.377065258548109	2.9837045491816703	4.5390612313550935	13.070891300816545
1.5198424709232876	2.686524328407691	1.1781441149088656	1.8983803883780337	1.9273559222368892
2.617654200553445	2.7331349041701634	4.768794608566722	4.124894048116272	19.106935644149672
4.78560608997843	2.672525947085396	1.7611507949050726	4.799155969231528	7.475081583624671
2.4444741109583066	4.303912399257589	2.4162269392612092	1.0759153439840352	1.8516968402156813
2.703291764975173	1.2737103228740865	2.580145783112028	4.264361195261138	10.73094597652874
3.8651951095081656	1.340129813743112	2.389976359030048	2.356233317409789	5.229195270965142
4.728411121206571	1.0756872585874977	3.4624457319843263	4.353142083258252	14.671386889463484
2.4799910322680496	3.0952902530976587	4.977264880050413	3.8873854835450494	18.744115460584
2.6363951126541707	2.333798580691309	1.8258829342855925	4.243137643583654	7.268158856601144
2.9649466053694646	1.770471011549358	1.5563501885498954	4.39921451933897	6.4374815590043974
1.2204361043727951	4.532443032176205	2.6619830155373903	3.1166394592805737	7.864037576576022
4.0363814338544755	1.454311224122263	3.1619752743917835	4.9353019615975775	15.142831490596153
3.1521764419206364	4.818154735522056	3.853773327312625	4.788800702760764	17.272731463350322
2.530605775618417	3.9885607579022495	2.3290223060912845	4.311186839189462	9.259045529310258
4.099443213733742	2.9353944016505373	4.563234755481963	4.869062385839292	21.27483587220916
3.3001472591362266	4.877350820659647	3.351675542632556	2.4715310495834397	7.068806607471999
1.4308948085308528	3.969641066530401	4.8736704438017115	4.844266163665089	23.160230317573838
4.449030402857675	1.662539178519721	3.5387354964953754	2.8277201580956315	9.429482507063698
4.097942653422141	1.43186136285725	1.8699501785136599	2.9173458273700232	5.001671416034651
1.8824077479484087	1.2740478399659168	2.711127311152984	1.7319841477853917	4.5073659955627505
4.307448669101585	3.6357660016030646	4.646238319362738	2.8359372462181067	11.969455015179214
1.4291567435092838	2.568794566799049	1.4552733661929629	2.662556076848974	3.5899408821734915
3.1092701687496143	4.294862650371709	2.5654956189362337	3.910442475660701	9.007047586986682
4.597835054024914	4.047703205542408	1.8403270179707858	3.299715607810576	4.711486750034383
3.183935508511546	4.046985342793362	3.6020914340578964	3.5448387036638938	11.770885830791874
2.8192683224358976	2.835280632500528	3.6482443945659333	1.182005406275426	3.70738009147454
2.7419008414751285	4.108687929034482	4.6850690251146485	2.9704988952322706	13.039747568067858
1.330557927889528	4.681167048306392	2.736406086822321	1.9775474376662645	4.930844102309608
4.138760582587207	4.249979713686992	3.3644534511110034	1.969988458505544	5.3264390164530315
2.169221455745942	2.4780161945567527	3.4887852156709127	4.1855529653152965	14.178913880759184
4.858716550751783	4.2066696793769225	1.826463081182521	3.344348910925141	4.6255300350606126
4.506647161389346	1.2718954255498829	4.4761261189859765	2.256965193302829	9.6531881514831
2.698912833530164	1.7171632698180064	2.78397005264316	2.0255677975446487	5.278357936173795
2.6773067051200106	2.200342646086713	4.9503741302001965	3.9297731900341137	18.9888227010483
1.587156491423718	2.24116114451202	1.2156763604715604	2.64215612022346	2.9372546366679755
2.8417071951168036	4.728418457315142	3.227784155453049	1.4418806104338882	3.6664147733498886
2.2357653745589263	3.9575537526875952	3.869479068671709	2.7721967202239313	10.038244380917773
4.612693147878884	4.953737487372763	3.4144912588540213	2.2754249368324704	6.092407681585983
1.3654331146856622	1.7346514719776869	2.6736234647742574	4.629443936786672	12.18986340142082
2.5177088264805425	1.5777187779601842	4.753400715602167	3.5482546143409963	16.552150180597945
1.629123438645382	2.6639908502370564	2.614306566066813	3.3718599230172237	8.474221551445732
4.492987579569052	3.715052645670181	3.9466513400256655	1.1613873406956152	3.38290408537622
2.233833582508892	4.6712472291971805	4.40330154047005	4.779842216327103	20.22763163685313
3.8607852828016713	4.99377162287756	1.346287384484508	1.355852491574117	0.7020009573310366
1.755589253352673	1.1890741431335163	1.9975361233845412	3.427785060418446	6.682347833040548
2.4971229017210286	2.398181514362259	1.4304144158101373	2.018697531400187	2.4371887908801724
1.8876426982788101	4.29395011598908	3.0221244209802216	2.1118922769138666	5.7591041753354375
3.6061562255737853	4.457255476826346	3.028186671995317	4.203814075337339	11.493652460491045
3.492801038675544	2.067215289006449	1.7212706122470744	3.5985942957956296	5.637331762395487
4.177530829215373	4.9632011786076164	1.6304177242653068	1.8593180880957445	1.6751052855219442
1.4313847910801476	1.8615538160350449	4.544618962954173	4.720291871188165	21.240584472762595
4.442439112754091	3.3728214300454087	4.330495188416705	3.5376492950210863	14.158341454438686
1.3206233609436513	2.5506742969975824	4.294307514486238	2.3590967129005294	9.864995726041938
2.6667896363143417	4.022493833194108	3.123592674701786	2.9945684138180644	8.526126499109612
3.1299009134865603	3.451908378640864	3.0073395401439127	1.058798492877317	2.4014101407037605
2.6581035772880908	2.232891657592044	1.5800342068383668	1.0695750824560788	1.2614257917203369
1.0486420191655903	2.256122388242853	2.9150516047250568	3.607064407504063	10.327633001424264
3.87136642063032	3.783719920562437	4.704292472673306	1.9097156570843452	7.868555783150022
2.714567351979223	1.3754760613271129	3.135586110294493	2.1199026545505086	6.354435808508367
2.033086332302666	2.6796741688798926	3.9627806842339135	1.6136570159566417	5.970824760009558
1.3896695055835602	2.362964164243476	4.964006886450524	3.5841331115297668	17.53162908501826
2.3329463718525814	1.409975096048909	4.2809906775766615	3.009685875897237	12.62444795122605
4.185779137311521	4.536239185867759	1.71144487848751	4.807843515024052	6.809648162506513
4.960126101905827	1.7704417965802135	3.5257709477437973	3.3418809524243165	11.097700226285738
4.707120093775169	3.8870955035667	2.304635713816624	2.831600245904798	5.177707699318372
2.175848691328676	4.3048965581818095	2.966498273878864	4.43431602898575	12.423080267633054
1.218246201759146	2.830409281618921	3.2529098516352732	2.2504049012039817	7.049398486195239
1.904591570811743	3.240872771704334	1.1029205163163796	2.8162083228892683	2.6407085487013937
2.6083055538581004	2.868773045919029	1.6582352569451992	2.517422149375495	3.6073022423330965
1.9812947730507409	1.6904119958246735	3.0521349219150133	3.3951450958226626	10.098204557989721
3.7774895298333253	3.30557185276988	3.928797161756838	4.372507532923137	16.204184693046187
1.9175593589484616	1.3079882344877285	2.9284913900729883	2.7615438456328665	7.889207446948407
3.2966867953433114	1.5047147611895917	4.9887617618275595	1.2017426662087245	5.609119479615611
4.818959978354833	3.5907895194293635	4.060498558625201	3.806683794442328	14.120904356224509
4.9948993644594815	1.4231112843399312	4.17209296914794	3.0746474710095217	12.270368256373404
1.1299034259206584	1.1584107669915515	1.1190108106098728	2.355655121353577	2.5332169597057166
4.802816969068426	4.876551266356092	4.719756942425819	3.7100418060325877	15.712774054305052
4.522230446294827	3.718201037950446	3.768366076762633	2.2669891865783107	7.274530673951517
2.598459328729714	4.0566476703164165	2.923378572597556	1.6495827043807538	4.032065019246777
3.4034743874140765	1.8968578278728967	2.8454936800063124	2.940863404236857	7.8649741803402335
3.1177805873930873	4.368807085540409	3.3049563473023564	4.465022730956335	13.699311489066995
3.5433087467090183	3.959839840952616	1.202634199361114	4.599874402571039	4.490336210172084
3.4343407413165257	1.8931430758210923	4.9363579143688705	1.323850383222215	6.031259121955589
2.973187555908721	1.3772127299542802	3.2954999325760563	1.0674497622969792	3.2019889640686805
3.3237615590831893	1.2699190977561248	4.414220639772108	2.3014241841653	9.826806517542526
4.41095602326913	1.3134382132222084	4.396694725074904	1.9407537987276269	8.080170073405814
4.3343744809522216	2.7434549099263723	2.809525113077272	2.7465895918467877	6.8089846899600674
3.075735295788161	2.9334739134495367	1.0915683270189849	2.4809498573592665	2.0532891200777783
2.2674219790509467	1.1791461608559248	3.556641144200269	1.696498411504075	5.823576494254044
4.43153071146149	4.537706900183403	1.4319959131789908	4.0373524889103285	4.328140266260255
1.269051196898241	4.3545255507613865	4.041443489163829	4.0073382540152265	15.759656786661687
1.5028961930749232	2.215985452793598	1.956629720798768	4.4917480815299085	8.526327086455007
2.0370100030093807	1.2283708090408063	2.6302635293235075	2.7641596359828795	7.073166933613868
3.7273566368216806	3.1920316383680847	3.442753256992395	2.3276255378474358	7.1038943130409455
4.567966491050657	2.455320156896876	3.136765156571037	1.0700715933958709	2.542775339152697
2.4120883415505108	1.4706523295771	3.8872823322908334	2.5830683582821274	9.761472591365132
4.930798976138712	2.737713285886432	4.098100197530223	2.5452858980256834	9.393461803319392
3.801916922888162	4.189650926249272	3.969943506057725	2.7333530263246595	9.633002199456408
3.0599342727139827	3.0622898949492403	1.5719314980404429	2.1787197512919114	2.7330726248028383
1.5415746676370758	3.839961939069142	2.20550943147492	4.8861391594969605	10.3122231172955
4.773505821192979	1.669347131261413	4.656002722178148	1.2199570303128962	5.069577276246717
3.1841145394798813	3.9756402207896113	3.5140128399215222	2.433356531337729	7.58300542620896
3.3059828536902924	1.5753938394529543	1.5750183201894572	2.5925541310851523	3.6828757399187007
4.5748574717618675	2.174577725668407	4.086883929911844	4.590532924334446	17.980442210582307
1.1825639088630568	1.3725170490431609	3.846139640925765	2.807819715290257	10.670620309391637
1.1176848698418889	1.6567354354533899	1.9282679248733312	4.185077607903566	7.923493521128877
1.5394703581877898	3.0681058850494556	2.6705539760936152	4.267871492903648	11.025847659460522
1.7478300065782362	4.479040338354372	2.8993337875164245	4.596799186318826	12.714380244598004
3.2603673427974837	2.1814616961650866	2.608745473207258	4.174962870894381	10.335233576884725
2.3680737957483298	2.9416723499974458	2.1941588467053594	4.309889681200357	8.913067569846524
2.2564581376144983	1.6087386345203645	3.7441928237102347	1.0089794386352526	3.4963032119439768
1.3678735682332	4.678695249836922	1.115054307591404	1.2661958119190242	0.9633029937068109
2.014639287223626	3.4531283152846592	2.9443829381564157	4.870554967004789	13.794296759696813
1.533494099193072	4.695926317570772	3.0494212767226134	4.563729714033864	13.351547817986445
1.3279131308635073	1.5187983360240134	2.4510279495211234	4.02675397607846	9.7100620664538
3.7559709328997117	3.2487148862117645	3.674397682855417	2.249522828539754	7.332619288187074
1.5283068438551366	3.751469123177389	4.237901364921548	4.1310798938802895	17.054823194462887
3.8776222474374484	1.2267451379513117	2.5589110393649017	4.596627532321674	11.387882953947592
3.0055109029161184	1.1543952461556637	3.2074223298562123	2.7509314669152607	8.550180852308626
3.7213942088941674	2.704144401695288	1.9872997264921444	1.7374736818367844	2.7137653546885208
2.1999392835136087	2.171771165061398	3.1815619592867184	4.605673183415479	14.276320342386935
3.817904482609367	4.35570559895679	2.5687229386226456	3.5438434244140584	7.843840838587553
2.672795545806105	2.5051769001400674	4.1631203662490215	3.717598340666	14.950086857188252
3.05291860377464	1.0313425415527742	3.730776490229351	4.220093707532061	15.494997506791865
1.9712500439542149	4.668040057194519	2.136658646584644	2.37439553650566	4.376192910546074
2.4623503418144423	1.0163232277733214	2.7373465830005714	2.4761646185524118	6.5809248859875735
3.8742828704596186	2.441174434739433	3.6699955993464286	2.7647936259914294	9.412754270473592
2.9923757539186098	1.9026207927049457	3.7322304673051288	1.1640864512461122	3.907313217151473
4.751329819245702	2.665325611691681	4.021217383874255	4.5904528000441385	17.469787555433275
1.1524378383889555	2.2787947014451797	1.8436075154689164	4.965774713061057	8.94754580769446
3.0494360448442306	1.5060128139262992	3.7554381391327385	4.787238840103102	17.615196866687
4.4423087624632975	1.0904795363203807	2.8127658826776334	4.387498368390512	11.959526396578646
1.5857668021868565	2.479146215158506	3.842475680219113	1.7922586030023888	6.578600019976793
1.377157301995009	2.2384884164321357	4.77700828482905	4.380305399568761	20.68039635535881
4.0039362163111125	4.822671893655722	4.6246801523817656	2.4758276074894803	9.981953179791963
2.15767416502213	4.561180677067501	4.760339265912653	4.2041317206886255	19.24014303015085
3.65997252558366	4.855170281063385	2.644229492747705	1.3144746454274294	2.251380735807713
3.950510535405456	4.238151894827958	1.4952732558126471	1.9184377412379487	1.7396036528583831
4.658941316130736	3.345516845865283	3.1329773170956154	4.046566446726927	11.477885302721104
2.3430734642954136	4.880103271662282	1.8462125064441668	1.6144559017971718	2.162728189532452
1.5869440512855555	4.801969105527307	1.6126021677682387	2.0441711082532104	2.7271202345806005
3.1016681016163163	2.3242953552324543	2.051272102048877	4.8059706459002784	9.29578994220995
4.2069629441711935	2.8021964577015783	2.2299388194506804	2.208792999696641	4.046770608608165
1.9311313136261647	2.8590589489128564	1.7735146855648292	3.426326839595829	5.647861941234832
4.38255106725658	2.4849778015826773	2.6748667641829083	1.41725297980669	2.9901323516499723
3.9723494259788015	4.397534779544017	1.3921524910594822	2.879242239838771	2.7776646147653077
4.234275586568632	4.339543823271488	1.432827057799258	2.891715907452439	2.8517061642291277
3.8138575721775467	3.1548481378802906	1.9480742633597927	2.280924451965153	3.554485528743658
4.656739719272354	4.7556436923744165	3.9282261630947852	3.96903407015078	13.895299432497584
4.825499460364703	2.6354601646642357	3.163229613996571	2.888779966806334	8.163184745821258
4.51210305149646	1.6612159259021362	4.713286746624757	3.3354505299310246	15.131998763492254
4.200504002617318	2.2746558957839955	1.581906790549981	4.47145570452003	6.340309749520956
1.5734709514123209	2.691639308087164	4.2142885359172855	3.9114370218156016	16.149193274020448
4.748300805715546	3.695854472008317	4.0251299670463485	3.513056873535392	12.789946004751949
