n	T	V	kb	target
4.939224548097037	2.556907418641672	3.7480607766071374	3.9695828176494663	13.375561308774099
4.135540203667993	2.9192973779435087	2.505291040120151	3.569959034722221	17.203453256997822
1.2395172929071079	4.663719084599434	3.2382399682068725	3.2293470205133885	5.764885164076352
3.6932638555702453	1.9645915915515832	3.165789805538389	2.027235186828019	4.646272488621974
3.3606976661264483	3.2002947446224814	1.7970906471413128	4.464821599807738	26.721051823965503
2.614078983063388	4.788366243021448	3.555682139994004	1.80578524033346	6.356956426096139
2.491293850727336	3.06419921170838	2.6452867400306346	4.621360482138684	13.336413237213476
1.3754202584386483	2.2407623099288565	1.0034611594321263	3.103570254470549	9.532179708233024
2.9403778425766407	2.447409440268701	3.78521422274681	2.7350907121880983	5.199852730772358
3.7300489463538624	3.0665105539106907	1.2427771959641951	2.835554500585733	26.09778913616041
4.164553242898212	4.488525234030865	4.6554197419055585	1.399420609267226	5.61903207844746
1.2024070711401231	3.755817358987703	1.809810387408881	2.0489532777803183	5.11275480167231
2.568111107297028	4.945287309483764	2.5629609964567184	2.3492468121807017	11.64104549415782
4.838132135842686	4.8917083500549134	3.416427262264305	4.5036975685455305	31.198615493105827
2.1973415464813515	2.846758791922986	2.9306659773806496	2.9727111067149345	6.345043751481781
4.746185876544038	2.46896735472486	1.1215573120713818	2.8355778614741274	29.62648963524025
1.4053341242023163	3.6379398262774982	2.3741824870779467	1.4887133523505809	3.205768001415652
1.6510215352383653	3.18411960726695	1.0647268803328291	4.855091672530746	23.97183761794519
2.232674851903655	3.7049580374265063	4.606304930645789	3.894501969459871	6.9937164052692005
4.2806142097613495	2.6338362912247857	4.650235065377139	4.556683153105404	11.04762160714002
2.02325343043212	3.6161009756274813	1.4596717329057598	1.8046719402068088	9.045527588442408
4.029138611954707	3.06458387295952	4.010145759662569	2.6865864682603235	8.272263975138141
3.911904609642349	4.800486513998443	2.6032314350846897	4.702329448792824	33.92140116730561
2.9400679802009853	3.211669263593685	1.603813534929221	3.8750496971715847	22.814533350591038
4.993088750161361	3.742612841616928	4.781052916880891	3.2139500704175785	12.562028200776231
2.6084417753581977	4.39038090784414	1.5432927687798674	1.3508170814211369	10.023781023166464
2.762095215810836	3.685744651928841	3.7868663294940905	4.272890933318813	11.48697621149762
1.4849299184052969	1.50447101261231	4.617094557801384	4.913964978912505	2.3776781672382112
2.7405096987215094	3.147042452542745	3.56609818112615	1.054306243170207	2.549807693340353
4.990101410142934	4.180309431457449	4.125882405961587	4.282098545194766	21.649985677748575
4.678065507094648	2.9837144208233237	4.213807038745072	3.4077382915438728	11.287951696975469
1.2731041799075196	4.620242883526199	3.45671993024114	3.2660841383747385	5.5576593752804895
4.8630972813028	4.32793331727614	2.882651598774251	4.782902269714398	34.92149830377991
4.8713029285942175	2.2242307925643425	2.7179295134057617	2.699400563084836	10.761037158794153
4.277601104398701	1.0151962484955759	2.6167691468433563	2.6737850417184976	4.437224131468791
1.8140617766589484	3.952242171411899	4.86124765781903	1.1725486485830254	1.7293334580899833
4.042451755391275	3.0502486135884177	2.8892700979900336	4.067105832246317	17.35710994928698
3.9237265517537465	2.6765388055913477	1.4975342838598826	3.704275588615459	25.977586141362185
1.506790792580441	3.2928148398463017	1.1280850540931229	2.2074884123391585	9.709052629862551
4.241011117055992	3.9663738489996914	1.0106982510397118	2.790104766176684	46.4367753281001
4.581771393425781	3.585692586713438	1.2787831810683403	2.771491649046161	35.6059951492259
2.5128883524811814	1.1670709485752502	4.710206649416552	1.0864459793578405	0.6764545583443929
1.08087596700968	1.5566038046041526	2.4653082911317044	4.010929112126307	2.7373334110037284
2.8316368478281317	1.0227172623005938	2.184173130743652	3.440382648157735	4.561554099744703
3.3393198037992584	2.685480974488491	2.221041453535177	2.796448298124385	11.290943209211841
2.4894113246735765	1.754523831189173	4.4078338389316	2.56231259027435	2.53900074479776
4.7040375529591065	1.899112611416512	1.5592012721459017	1.3907547735570556	7.968377063846048
2.428510192202164	1.985862990335463	1.3974687722911434	4.475903292010451	15.446418422190428
3.1882395194407844	3.871217850557609	1.0586496556264064	3.4274200067642795	39.95890873931871
3.6560855638574785	4.6970487213199625	3.5215717154833666	1.0622624097997435	5.1800826892499865
2.245569159140671	3.3591359549138016	4.123709136081247	4.844713926142528	8.862048636921212
4.16340798254105	4.531459195257961	4.265715517995009	3.896747057860636	17.234447742661793
3.7309508639464144	4.1914226693442105	2.4070757029106	4.1349163571497085	26.863213714868245
2.4908494358385527	4.532200447997815	1.01360364340802	2.187539280853894	24.363758344294194
4.946024273907847	4.175405431949251	2.9688282343915087	4.17626004287567	29.05075051546465
3.9457104095641293	2.066926435245853	2.6132831252043154	1.1278102327071309	3.519652555116676
4.334330730127558	2.687502336210406	4.025203695704034	4.87814265976875	14.116841274023164
2.0877651310722007	2.5218311270115428	4.391283213518417	3.0579046408740327	3.6663180022615474
3.0616577359819352	1.9778425805009463	2.7375378959744845	2.564410744852902	5.672517046101887
4.065566940123423	1.473016849879894	3.0295367047258472	4.693140656795038	9.277184268299044
1.4821413194436457	3.9291881532669057	2.7792653920963795	1.0183569040455382	2.133842856267834
1.084831881023821	2.7230462157390183	4.958154428049596	4.454023052116068	2.6536880158656153
2.7431545559578154	3.0873153051444286	4.112773670097891	3.349339740421971	6.896927414158865
2.5161894215551777	4.568315074062607	3.1774851750074697	2.520959162895388	9.119723246022794
2.2750257995674907	4.9952267917354005	1.4196930657419267	1.9995654564056349	16.00599589408067
2.915389429199257	1.1937969061207883	3.1824800387150165	4.345480691783815	4.752248694156752
2.698448648805812	1.6228301348774825	1.6987717374589058	4.872165460619653	12.559554165597115
4.465080566732579	2.7659416045402656	2.6026670551667137	4.905121266964413	23.27573695251073
4.237236772501219	4.9446583858943445	1.8893071463972133	1.6216453053387965	17.983421647742947
1.3454150312751605	4.138913233359141	4.190780921185425	4.937215802598819	6.560391387567783
3.4192418756486176	1.3132470154051852	3.338624261173184	2.6115527729671317	3.5124286216192715
3.5757074526821118	1.8705016276798443	1.6081635971212225	3.4193265907603467	14.221009504542048
4.513297977589757	2.0711921328296583	2.431481364551614	4.387669839733242	16.868535932931415
1.8115270675300563	1.7954017523928625	3.890900024249484	2.2839229690304528	1.9091403324029856
1.4714837309297868	1.2701108020236038	1.3192238708928987	1.3166159446771717	1.865252726806216
4.525742318354636	4.652140674442436	3.6107552088497346	1.4138241876729047	8.24403871367982
1.7209260983744628	1.6387881724203126	3.7856881434821807	1.0546694796867766	0.7856996963155833
2.2397936796282294	4.585797577177507	2.734560357097398	2.7355152397585427	10.274827049609176
1.6942694307000157	1.7138089524626472	4.2589627517881095	2.258148234624312	1.5395489003184006
1.8212000192389282	4.097781801501469	3.9149454794570686	4.8291223923709286	9.205533649653347
2.812454888845193	1.172036992794436	2.0680922523073724	2.177084423804136	3.470022154961273
4.936946056317838	1.4150012506852983	2.133509719467802	1.657935840494959	5.428605720234042
1.6056060844944031	2.9971586458169126	4.7657210335485365	2.445028946258641	2.4689035552216283
2.5061282144548853	2.655376876660119	4.499643806162073	4.603201296712899	6.807870494953286
3.7392486835043095	1.424414238058024	2.7676401983866783	1.292199193969194	2.486797897337586
2.453718403263562	3.249610358751357	3.2115162745659305	1.6865696150278326	4.187455023064406
2.052718782169131	3.7456045639881306	1.148927745156116	1.7536637980519385	11.735591963724561
2.925351428883193	3.263956636156074	3.0846637497735228	3.5362151744819035	10.94594546852168
4.55085187931879	4.391811831395616	3.363719193232677	1.4516083784997331	8.625140090405774
3.1859762845856063	4.508537808482679	2.406996814997997	4.746020557906199	28.32255013330457
4.481092334922842	4.879655564763912	2.116208190122316	1.5971534489383714	16.502939730643433
2.5024380001758892	1.5617804315053965	2.093090765921369	3.9492725899224435	7.37415653848919
3.6505755161092286	4.948983277199776	1.276634144917106	1.85549957293956	26.25860956952577
1.682516984363144	2.4027299039135794	3.683015067641657	2.4690442886460158	2.710127949480309
3.3831343986139544	2.7877241737352367	1.92698194220771	2.5761025229755257	12.608242409394958
4.715110183102719	2.326170646052001	3.7030351641920976	2.7541466067044507	8.157604301860859
1.41901315096505	1.2025159278045745	4.113072325102834	3.5629200876569582	1.4781448455432669
1.7931263091636596	2.0535504092841106	1.8125250882665889	4.3916056474086025	8.921863183311967
2.881424391386678	4.513349153078245	2.9939768781629663	4.7271796109759245	20.533350559688046
3.4060825627737823	3.3616958345309347	1.147263755885808	4.138065876424365	41.29977765022832
3.2933094458323486	4.853935275355361	2.146726765310073	4.565679821027094	33.99814344649362
2.462852176149336	3.0688811702881433	1.0772190204511434	2.7927551787984712	19.595090375174266
3.290394083001004	3.731407370928627	2.666225934567996	3.1050292440287857	14.298462046643694
2.8971973241831566	4.637364491856915	2.6593211602715705	2.0185071848313325	10.197854659311435
3.6923214704318577	2.3530422650824563	4.42711488682157	4.283287525781692	8.405928075757464
4.676311197814291	3.3587397450865915	1.9560971897771284	4.156996071167741	33.37866348511738
4.0493507275007845	2.68033457157488	2.365448654394624	4.40629840403976	20.21784123298165
2.9178664370016647	2.0509022696942427	3.3427121418927683	2.5275210239224903	4.524870684650903
1.2467150342049402	4.334192341862948	3.5450266440023834	1.00294904439997	1.5287439185940688
4.636689231052571	1.0087609199389864	3.2200210960939604	2.2285656606368143	3.2371509787789297
3.0897783225029154	3.8890257493996345	1.802085337573811	1.3634209905942931	9.091232473778575
2.297600462154046	4.069834382594268	3.0854522298955844	2.408520564483944	7.299326299987936
4.66666614983721	2.5267688291652037	2.1593841324254908	4.727935659439575	25.81748275257423
4.1654037870669285	1.99884950279684	4.216399598503378	2.180501334903008	4.305779617742058
2.936118411961868	3.596341180778485	2.017000492074933	1.832620140588781	9.59402627416823
1.6125856926801787	1.3315556934805015	3.8916955675849634	4.359511656970767	2.4053657443069
4.624946643103794	3.2055710804508735	4.594243726213434	4.934160828671353	15.922505529798698
2.5412604356408317	4.6654098838381435	1.2350376747021945	4.591699850525809	44.079054033513934
4.466860760552106	1.027114856206361	1.796395809794915	1.901304169760992	4.855914073465709
4.1513029668633505	2.2034812930283127	3.7007572598885017	3.2282225154396174	7.979334291666688
2.4943504119663693	2.9084751323288534	4.68287798975473	2.7201785208842493	4.2141247074441965
4.663369234517861	4.002697236899616	1.342826727552355	1.6152904041607132	22.453455198734428
4.7005850675237015	2.3083069200614084	4.0438150139021625	3.6122654179990623	9.69245611242556
3.3365005375263617	3.5247190315069257	3.7416078230544776	2.3003973204178165	7.230366149298326
4.8564255197104815	4.9646593108937696	3.996849599744043	2.946984434129225	17.777317120639893
2.569293823985219	4.42409635263663	2.096096526220498	3.266111131817452	17.711609541644002
4.5787591177056175	2.061532827373589	1.01955820631197	4.256439842513159	39.406923106553904
3.2240468079852427	2.8071675037090897	4.215913462184105	2.433309154331747	5.223664411716935
3.431093130625096	3.3785421597533167	2.22388258657388	1.9644357097948812	10.239713722710393
2.861965724309582	4.51073407445292	2.044371337937292	4.0320582639687546	25.46118827283473
1.5171896270150151	2.7286066324786007	2.400777584286993	4.862067923638146	8.383973355235469
4.4517375163224235	1.0489865238806262	4.0685181825931815	3.129640571174726	3.592176441732232
3.4275890901960313	4.2419471943480085	4.209997923119615	3.3367158517803035	11.523684320493475
4.4036581869439315	3.4066639931291367	4.0651506059164175	3.8224672639095068	14.10619998414283
4.723567857203349	1.91783572645628	3.13137387596411	3.0285116787918014	8.76144808600924
2.1202245995583966	1.1677591429766458	4.229004984345901	4.843810852752188	2.835855672869917
4.5289616308834555	2.7974167695869125	4.542859240108456	2.122158980661885	5.918401863186773
2.361399068674736	3.3478754252221434	3.906903046156901	3.898371038276938	7.888405280533909
3.3991952252381705	1.1463803773988412	3.535235125414624	2.4597993630807005	2.711354056684435
4.129749403022443	2.513757705551073	3.3166687206079386	4.941753897710405	15.467713969054671
1.3764604237678193	4.563549264771952	4.55539704877663	2.1755562176515446	2.9999260298731514
1.8766332218437016	3.5030708195758886	4.177386281243056	1.2269609037871172	1.930876095379492
1.7384563621616578	2.410248331381947	2.936000857561597	3.7927664057320807	5.412843891824608
1.2229796963644937	1.4766635896009483	4.876049476701625	2.3242273241588216	0.8608179459665066
3.004500348231692	1.6519013726639908	1.898228559135792	4.40266299863036	11.51127192909132
4.230339366592627	1.7145629586064892	1.3097587272702351	2.4677415867821964	13.665861809423951
1.862963999128517	2.7771622724307194	4.119639371011397	3.482096717271197	4.373079261389243
1.0563404902369484	1.3961938419872602	1.814250297675628	4.6763120683792225	3.8015081656509295
1.5090456090327535	2.5738674690761005	1.097651304599967	4.6860664945821275	16.58183524956235
2.768166175051648	3.624125882016597	3.3648152449784305	4.597735259565171	13.70812858459806
2.5269869057225973	2.9264005848987544	1.793420391528346	3.8872950495494543	16.028842747917963
2.4272441059625858	2.4855929531384398	1.0484124052627255	2.2628352044919517	13.021596682694824
4.75230793063421	3.1065704773688885	3.7079835959217	3.706439128295372	14.757230200980484
4.5754783284703855	1.044912462235215	2.952894913644025	3.453494062730556	5.591484604813887
3.6993454833983415	3.0479408953478275	1.633905377866772	3.3964350871266893	23.438393959191647
1.2909864801654898	1.4617621327010983	4.928565269674847	2.806229324292602	1.0744867084001328
4.1502503625014215	2.060575994223797	1.8684804873432803	2.3132264954935966	10.587478059192767
3.5876141626262537	3.3492145181827797	2.267945197792047	2.8828033832527615	15.273239494892495
