h	omega	kb	T	target
3.0972876790936916	1.1181462023264164	4.128470674931458	1.3891834993599517	9.913162534996486
2.6013682927568844	1.5190418848713092	1.476839290936229	2.7052584765624297	5.865694639165557
2.1515338580370345	1.9024832309066548	4.452614434274908	2.6158418701692243	17.38342194789751
2.7830348939739977	1.080598969021572	3.5796746224761278	2.905037384576962	21.23044429331793
1.2898323658556432	2.10036861702508	2.6927709661495483	2.3004927982972707	13.872974446154881
1.8511837504050697	2.0881948292537933	3.2148401702841296	1.0613326246958672	5.0608949181388825
2.75327954501838	1.9151802546891048	4.782794083298267	2.872856947750951	15.877611748645995
2.7507550325370764	4.3023280378361575	1.8021488758568864	2.7508174129935568	2.1635316550088217
4.06784741940716	2.390183861353226	3.1261286001778648	2.28600777959009	4.1361850308659704
1.6582680497673166	2.9765281242121047	2.7419487825625626	3.8616576183369307	12.984889523744677
1.5777494717522114	1.0036810309943034	3.2246557148637516	2.9648665907558174	37.43671893829639
1.4084877464917152	2.576198538225039	4.626293791100824	1.5910544234701187	12.252296677666035
3.886967719289351	3.163537563766445	2.002183119323206	2.078955034023469	1.665926281909008
4.227533866250228	3.568534721400268	1.0793248837939768	4.24748713765544	1.4528033498571788
3.1157909835171527	3.1724086363077744	4.616075141897849	2.3319977264409317	6.354809944911136
2.1709421974251075	2.5759662880604086	1.6563815003127922	2.0834808405667444	3.3988745764039283
4.1088690539762895	2.8528920167541134	1.9102433032855752	4.228234824928872	3.8485547843459207
2.5367634565533943	1.6334708950879735	3.7723221401627316	2.2545096187993434	12.402293186712926
4.232351585809868	2.31869063269808	4.361920409426352	1.1036845552350427	2.609310719195268
2.875759311171335	1.692755939777622	3.6355259951804264	2.720925728327959	12.274351374644947
4.651958005488936	4.988313688311131	1.0861171621814267	1.2447238227805384	0.06963020665195675
2.8138583309910308	1.48875023586869	2.008148635320623	3.1620723895204974	9.032837446167326
1.3218475742859912	4.1994044755329805	1.2267650250276945	2.259902018449152	2.6645746883540715
2.59639628615978	2.2180587628414403	3.4974114940258167	3.5724024566776715	13.137590965284376
3.7477088841822432	4.911877997554985	1.5800456753310907	3.8133292924992848	1.5969173851413676
1.3205162353252409	1.3854817731219842	4.04058134921695	4.7826636936512585	65.86776940885082
4.3741464800218095	3.28907406151955	4.2669398021843055	1.5236433369976194	2.3685987968867783
1.2626744491689612	4.64731685184054	4.91504841207672	2.838237418861897	14.442555631582279
3.8573151991780175	1.4576772292539313	3.5666561712927116	3.3175603676621535	12.728797944953945
1.2208491740882057	1.6197441008069895	4.603349878109089	3.6133338214885486	52.35261442229879
3.752163689195924	3.0848536187421183	1.4353816878950625	3.909281688861863	2.5732953543543813
3.426757743147435	2.843212843811204	3.3953575329141	1.026090765302178	1.7837372191351921
2.8484548650825965	3.4289337146588084	1.0160211074206031	1.4066058790610785	0.5082662163381642
4.849931869661111	4.91527030643449	1.6978739929439737	1.1742142766278851	0.1752442177224506
2.0282714974226117	4.85622303232371	1.4250179977265431	3.96048445045576	3.1232940131146463
3.6450295496615976	2.673128320464639	2.9122043173519097	4.808869258705432	8.539975831369746
3.4632035578503637	1.5310444664121785	2.241322260089445	3.0483378398708934	7.60649435196558
1.4387237746984851	2.464804098528909	4.877226027032363	2.8352807026752918	24.004693040446924
3.736701814935629	2.3710736249348243	4.166655013452085	3.4474209086579974	9.694755646136132
4.772769689207902	4.052598719217045	1.0536203622460023	1.6913586357507515	0.21615717886260485
1.7473937488042923	3.6156238025230865	3.5972093239527143	1.9403823454051856	6.453589507978712
2.4445961997943586	2.15716049712722	1.389150807947714	3.736787161408716	5.698443879307188
1.2018299354990811	3.9047713520086655	4.297644096320652	3.125396623257608	17.48824165023881
2.9733558438475365	3.67842640127985	3.8268446976806234	2.2762999488345956	4.520917146852113
3.5489553199191683	1.993356844889244	4.130067214933708	2.6462564905126005	9.215545635676113
2.3590521717512747	2.843099861769389	3.3872358972024887	1.4725860164137548	4.190610788262748
1.135670807505814	2.8699182978687032	1.5246689184293445	3.1134584417341893	8.660271747781994
1.4172273368817208	2.338428248862161	3.226004680179545	1.1264528979291963	6.401696353592807
2.004342719139109	2.4939590468868453	1.99405642174528	1.86301712746535	4.187359224740032
4.6084977278273085	1.1035242014405602	4.175613004626086	4.234218922633716	21.347815341281454
2.391235907445167	3.9906423514609126	3.3918330102744028	3.7729741992969608	7.936110186428261
3.7545274486168747	3.148915834459796	4.250303260600555	1.5821289346449796	3.097047245180568
1.3136983071237285	1.7130625267833033	3.8000865394206715	1.5089612343358985	15.514882318038099
4.3942174920082095	2.388537314763321	2.4183692545758784	3.9682105945082147	5.2594133566104215
4.368206053866837	4.996889248821372	2.2381623949759955	4.782796723974985	2.6084139875083605
2.195432073077469	4.790245822057766	3.433754099543413	3.087042210916382	5.84621618894787
4.2815006772540976	2.829022255200852	3.2099655799712825	4.4774220940326535	6.966659104727699
4.443120162035281	1.8764353649819148	2.3884672568880463	2.901871581104971	4.739372851212969
1.6296787219670126	4.8296550179447415	1.2781046940233205	4.675507755410322	4.2878798934214775
4.067323626219784	4.029568236765357	2.762368264415412	1.1838492333811832	0.8194672992569147
4.104407708133952	1.364083745060107	3.2849401799634426	2.253097841121254	7.816105557542943
4.944282229230923	3.681324899487709	4.119520372415368	3.443502896693486	4.413887090867103
1.6601990919031344	4.454769485225275	4.084676340822774	4.59880758488587	15.463915533943384
1.9756654759470085	1.9415266198688936	4.7639984376594064	3.8059936383026023	29.20323844488875
2.8927193008959464	1.0949192604344669	4.522366783879702	1.092388399649712	9.308688295631471
3.953011272286495	3.2837816354707017	2.3155393608318837	1.6142921230090743	1.3551306344400214
1.62345575843627	4.854885432078428	3.347996094203174	4.460934269579703	11.41314402589416
1.5481460659872672	2.0409748355251365	1.128466132684018	2.594643694960994	5.336632003408651
4.9065383660337885	4.660788224799576	4.966832712817466	4.056127879372943	5.050287057723675
4.979573051597983	1.4175495260643352	4.1513736410276385	1.9950735159684951	6.883553441496778
1.5154676800335278	4.632986889105268	4.253620420236729	3.381573852898273	12.37858284993002
2.4819666876072763	2.446439207696413	2.7938190925480755	2.509152828980993	6.765439850216197
4.811918405668161	1.154145493799195	1.238463572313763	4.081126524432669	5.232831704630116
2.812136939958411	4.309307652560961	4.488532509444845	4.493587014570396	9.965601330605017
4.308911877758205	3.876300848339199	3.8934975483277636	3.479816225059788	4.613062463140041
2.49267300616208	2.2191584773180075	3.136982270844782	3.562451466689753	12.200235937349884
1.5915228015704597	2.7634645409551872	1.9957156005759418	4.581926814960202	12.569889226956349
3.8675945712673787	3.7520906258472295	2.05571620515969	3.2561309308256488	2.4269116122263505
1.4671415319611905	3.259364386748885	3.0254650024865684	1.6969163028027756	6.2580563710372274
1.6677030793531484	1.7615257132802158	1.2750373475608539	2.257389018091192	5.669571337169481
1.8653704522602632	2.161159024301293	3.150880130481489	2.4945292966065726	11.757153008470638
1.3409175827082516	4.609172078802146	4.755757413329792	4.471713496924592	21.123497694437088
1.9952904908964093	2.0766558500350656	2.503489340655776	3.1550264100335395	11.484229886964824
3.4251775473977215	2.5101345604861747	4.160257148668824	3.945471929378781	11.5024615636989
1.915218450076118	4.293733391265245	4.3929882966354725	2.2202474640775693	6.9634373511428285
3.1680399119950216	2.1709078677807514	4.628416219166829	4.8659714216949235	20.079521282359146
2.1342513160675183	4.618294114846097	3.4943182086553555	2.844558567503602	5.8493636249189445
4.7432459155140325	3.2369158569794667	3.933505718137101	3.4795731382383583	5.116037606307042
1.4860754057533003	1.63892938783145	4.767904561612784	2.4432516090597205	29.55485220058789
2.4129488056949357	2.0712040162831555	2.7708854940294763	1.3557068480823795	4.240363423963922
4.1728508022681225	4.829893123824183	1.9687926537793492	3.245091254165534	1.5334215255063
1.6937180199836182	3.7984449093980963	2.7392209546095367	4.379007818910997	11.221935171241247
2.518374197669353	3.9835338329503847	1.4226303160204632	2.9764907896456827	2.1834341831065767
3.2627272762120354	3.5638968762170515	1.8150493307243571	2.7581171505954045	2.2357854712821332
2.6195152311522807	2.2064262368653305	2.5075449890202264	1.858927714478035	4.583782873423584
3.791126766062752	1.92777374405185	3.322518156092253	4.9509868941934965	13.648016059257724
3.2558683236268253	2.0470189024885808	3.125244689033285	1.9389461673900263	5.227273932401356
2.7539948115497004	2.7428280727353296	1.300106484137562	4.0552301969261135	3.9044200736489993
4.6424373080189225	3.1996490262915205	2.9364068507962187	1.0074271193922453	0.8171988448837705
4.222612465036167	4.616966656337924	1.981898340569652	4.4782688935221255	2.3895178091618305
4.680420976368064	2.8200012340500424	2.138921595529007	3.5843031856017453	3.1724049364757616
2.9286545029414217	3.9641104925085657	1.2205746109214148	3.4881028194780535	1.8402497626094991
3.6016009599510763	3.383022663069762	2.5705107374028655	4.4428825770973095	5.403442451349469
2.4968623697708208	3.2317545536969567	1.0236780798542489	1.735182159525568	0.9428381013100634
4.388242993318785	3.410749529495602	4.096882665807886	4.671025908391084	7.543877506852282
2.467141118665748	3.8175448354902106	4.51242975530174	4.92068158006502	14.31843516424071
4.4414275814788455	4.924949056056136	4.925256452120684	3.98540567859447	5.153185358473554
2.5086387768737217	4.796192211434416	1.1390946464957046	3.3142138207750462	1.5135386931105048
4.34859564975312	4.8535544679783245	3.21666563445667	2.4829424903357857	1.9125719167343276
1.9002012053606852	4.071649695485639	4.8058513465718455	3.8486666162330865	14.526258773466607
1.8914594382519316	2.7714312722679955	2.226269578231403	3.762469491241328	9.5482005630518
2.9305191661811327	4.207212952404298	2.069976912603485	4.5969536249560825	4.366443282879327
2.7217540290574926	2.3921703664464493	1.389233334680989	3.055008171379226	3.6160106042157696
4.10404171250899	1.6356200093670847	1.1638196015137372	1.876953656890651	1.5852725656090298
3.813319767827823	4.243254421407866	2.322064298778602	4.2936026598227715	3.3929512791262417
1.5590149860852558	4.426110051886584	1.4947461571609746	4.868926733832457	6.139434270497523
4.67666864311517	3.2600281770181145	3.867087304591988	1.9577317888892465	2.646695768183708
3.5166720288319686	4.2877165479534485	2.040316878688646	4.9208165423988985	3.7035631529306285
1.6322720538132311	1.0867696201755297	4.427075662906906	3.4010423292991394	52.832450605772436
3.211658150743784	4.9843285248511915	1.9193604282606525	2.3045523767144998	1.2838847105219982
1.8737534270813097	2.3934388358709717	1.098143123854899	3.996321418487951	5.661980714787488
1.6944890097193643	4.307624993095184	2.114325388248265	3.174192371082661	5.291496432821469
1.8015276035161192	1.230089301703713	1.4308506639603116	3.2163271919404304	12.554773130102824
3.2955437182094536	4.343753945478556	2.8470834263814186	4.178397483636333	4.7374767171712415
2.4810145785117546	4.148384361731519	4.564362088770221	3.799671203798508	10.095473216517984
1.7832877086655412	1.887172433278028	2.440691935752148	1.6622857987450246	7.0856999425758325
4.147209687996663	4.332507463352414	1.8271187518459784	1.983132786461476	0.8321727154070978
1.242172153301364	1.924296357584049	4.27883640535384	4.8234880401339195	53.75319334029953
2.375467401385346	1.693949741573031	2.189137546243333	2.1066047379470287	6.712462269956273
3.6540665026589	2.1983539905279743	4.455035083925825	4.804951703931816	16.248465351362533
3.3500193529082676	3.0317987275472986	1.0313141827241936	3.5545465941065664	1.804441345468472
4.56568151559404	1.5527357989149382	2.7274663130047543	3.1962866743721574	7.237264607018879
1.3048953746916578	4.684176345259637	2.654715643609736	2.749260927458826	7.01358523048947
4.999201557447192	4.215631950400436	3.239305966382317	1.7970660052717131	1.2832840555844085
2.1717481876210534	1.1239066781254854	2.8220041762661805	4.776330989792688	34.19942485897965
4.015675095695986	4.968001288417328	1.3069386948708468	1.8548112092928	0.3696259213142311
1.1345403478172993	2.7000567379661997	1.5262197292884765	2.473594574266001	7.254175269455167
4.827701266317784	1.7514087853366593	2.9270029867479646	4.347851636645484	8.965732912032061
1.3425307303689018	4.988270547705509	1.6914865322332422	1.613458653240226	2.093005422486833
3.9819587758606128	1.5726146069713862	2.8113443399143074	2.8597787449501486	7.577238885546862
3.0257840779939285	1.0703407759278547	2.011875689533437	1.7566922833988552	6.368873725480233
1.333179665016608	4.266566770477558	3.5864119015638054	4.022378027248399	15.440362159188346
2.190979113933877	2.4174414896301983	4.322538290273567	4.252456753750317	21.30923943278013
2.066219765937596	4.939217190581943	1.6835423623274623	2.3288551339530543	1.9482827403887581
1.503473962628926	4.123852135167232	1.9430305641166017	4.662659817293495	8.690164634971316
4.045031201462483	3.39652482736758	4.567360128872796	2.94570860460576	5.6664149164847375
3.5464879062244186	4.921608071419893	3.4882763499915512	2.348861514951045	2.4776607465700353
3.3493190035707148	4.564838433214908	3.9805935601253264	2.653354901229677	3.8596956129649973
2.030530824307593	4.494923868396193	3.80338674164846	2.7235158037830716	6.642647694573152
2.826726842676149	3.1988629344181114	4.4325733765798425	1.3830153942511902	3.779287499368349
1.9610391879718008	1.3690238836909765	1.3459630562704512	4.777084627810737	14.553532691823005
4.3076036329418885	4.573824974777168	1.3975294433034473	4.455496187467129	1.5275262156508982
1.5164200546658346	1.6954944838483637	4.767198918051804	4.915213691633478	56.76386834882139
3.8302296042501487	4.6119481946248255	2.1890821367423	4.6762973940699055	3.163976570464015
2.7099054297040848	2.0523842413434883	2.845096277080432	3.772960124063543	11.633671872443097
1.4783762038645176	1.161894056101772	2.7071792935339185	4.871966411458471	47.74643504618096
3.192500334285243	1.803236670341526	4.866370473837642	1.1845748308655102	5.804879382275523
4.833201154322727	1.5144711002656224	4.156616253633813	3.4467155642203715	11.804630959360757
