n	alpha	epsilon	Ef	target
0.6664862093396796	0.5187567951779076	1.035619048621886	1.7760989701025156	0.7187877160424463
0.01827476526323057	0.5960047997164889	1.567511977580815	1.7735485591242584	0.030390310823221224
0.650055365937917	0.6905562613903028	1.311228771890648	1.4407655632074716	0.9972750255335054
0.2778503068289772	0.14870920009499322	1.8622147047997497	1.9950324591706168	0.15565086295021674
0.801983354644748	0.07751500893516737	1.9676199718947416	1.323331522220518	0.16529320488937574
0.08064507226086137	0.005689499168535672	1.5280896788577851	1.0979480142433418	0.0007699258854960403
0.7749356311827452	0.4203156471025923	1.0478687443955113	1.8228039280812636	0.6979141667320828
0.7055187324752406	0.48924033360802704	1.7792796253858971	1.857995647817996	1.2894483416466649
0.13021572389135172	0.4723698728668618	1.069085203094584	1.5115039339828997	0.10147621421457792
0.5331537746747439	0.025121074224545903	1.4912634285856692	1.145753618919358	0.0229868538032126
0.5913755437584515	0.01985134659218524	1.9205647965411488	1.7636533209914618	0.03992071692971756
0.6964523650566573	0.9980740837551676	1.324837493682656	1.157291082329352	1.3871731157478298
0.8840537837295677	0.17661132044388506	1.7914434003850384	1.7088226012826924	0.5042076226333914
0.25959120801230506	0.9480815843760556	1.5730675831176222	1.915737621370834	0.8079683338925081
0.3089676592056918	0.05825829369397328	1.3154615945197945	1.5219513910307905	0.036254618832061235
0.8296839740525325	0.5513838633424092	1.1952581903363395	1.1806681851532141	0.7617496355176021
0.250472479086304	0.5373964367395808	1.6922687141547752	1.671062204880542	0.39852281974614573
0.1720119576596919	0.4271913504557605	1.1442201610844616	1.5646250104628905	0.13485622900408556
0.9854252523868808	0.1606630013250685	1.0199740064908802	1.7402966413606786	0.2966868132974222
0.7402425723320303	0.6426822407985359	1.0057389221438524	1.3027948831876062	0.7408306785761366
0.2577741391874225	0.3861221430144941	1.4645539018355902	1.666682649350081	0.2512901984830033
0.7524313326573201	0.7725671024069591	1.285854688765668	1.4601466545631685	1.3537278608198795
0.2771097543298027	0.2423493021144997	1.2454176871202007	1.7015213409444463	0.14557222120774654
0.3877457699385224	0.04995231996075367	1.524437972094813	1.9686238098719973	0.05850436029423181
0.6948804896706042	0.05991131623581801	1.870065937381228	1.1141331609071021	0.08795933582224419
0.7821633059814643	0.6488107518123708	1.3397335539796118	1.5011385735091327	1.2283909122163452
0.5765526864951439	0.5148211872041382	1.0729012743447313	1.661815627949768	0.5873331964795702
0.6049275143130194	0.7215241454566366	1.0762129625448231	1.900202930740019	1.0445644170856314
0.4238316027345983	0.6940738384571681	1.049007541876834	1.3511928917972442	0.4622913737143144
0.7876445452157211	0.7360986321994248	1.083461447675254	1.3088144145876996	1.0191191267270454
0.1986123578423548	0.2722040287410697	1.7409957884425051	1.1810510405924974	0.11320484516576185
0.07807818206500472	0.13254119219115434	1.4972620433012784	1.7914310545431946	0.027853461733825587
0.6709949782998054	0.5417235884336999	1.6148056882184665	1.2080700970844354	0.8068668643536758
0.6473903939635377	0.8954266825648624	1.4062337164235539	1.1465155931500162	1.1584682296783335
0.4118297968853876	0.4571840536121456	1.2946281344126351	1.5455575494045517	0.4019652938516188
0.05752714379319113	0.6652491369102705	1.190473691351897	1.4881982943853227	0.06867734691679
0.487998329121361	0.8471733200092992	1.733976987758051	1.4108379001294145	1.1730222548236575
0.019796860367247367	0.5712400038545824	1.7458273523569476	1.8351388865851412	0.03636849827852133
0.15234139958712567	0.7518356190930707	1.6223982496768072	1.828878874177697	0.35333674063649595
0.4339057877962108	0.727549759741624	1.17486171901529	1.0443794341834092	0.4329038810881022
0.7931099021132573	0.519283798142704	1.240340654132266	1.0290108149421031	0.6092993673843116
0.5508064459470455	0.21635419080000728	1.712424697539863	1.8325684799050213	0.389439085673313
0.4283079668718347	0.14161727476828767	1.3431184076201717	1.2948006230259488	0.10766149265971614
0.8415395186618894	0.6741890998874244	1.2820556721197982	1.1147818630357418	0.9999904565168248
0.17466929535669606	0.43167208839287774	1.6646213947733757	1.9326884637825896	0.2488299322721815
0.9732681893837728	0.2537193994956183	1.7925996356215688	1.9896068065637809	0.9597140965158902
0.5730117894154341	0.8870696520647168	1.9808512795749	1.045778243310936	1.2677642268876337
0.7081003637393775	0.08273532674369577	1.8350856070152992	1.7320292443180314	0.18991632277386025
0.4615668033627629	0.9613605683825526	1.009920538548236	1.8733297963142053	0.9852290499826678
0.4433874908592136	0.5104343876087518	1.3301789223550535	1.1756620619279126	0.3828078733558139
0.3712622589702072	0.6556373416549527	1.3473275997351823	1.811780836629037	0.6466554851779481
0.6406097389304959	0.509023459917908	1.6256666669405917	1.4900002864571666	0.8861819665680931
0.0301635906524913	0.10183628621133643	1.4482419508497522	1.0091210504505082	0.004493811894359971
0.4820098716458059	0.9487260349558976	1.428277551897914	1.3412809761829974	1.0336046587830972
0.30028092666160355	0.2526634964617733	1.7238632851756357	1.972395229646664	0.2646620032808858
0.9677326830345174	0.4273864860928809	1.7680637302734703	1.1469532591821008	0.972847347575192
0.4397762860177867	0.7044940717952756	1.5627993464316392	1.819654878204388	0.9825197245689052
0.9651645738073362	0.4238734549736207	1.9002933350091784	1.9968670416856384	1.7975429310744735
0.06179269135011956	0.6578681031491399	1.3759085915954763	1.6504576577408019	0.09358258664402823
0.9784905502874112	0.5011386524315757	1.4007380894033366	1.1986766420855837	0.9841997420317088
0.8986433939680396	0.7707858437945236	1.336499370717565	1.1767183908775023	1.4163558403165788
0.5944762201701734	0.2702356173972075	1.0724374654665172	1.34476763288072	0.2447926753783643
0.7267116471894481	0.4545124664553902	1.2660667332353643	1.0822441684710562	0.5085673613533581
0.06529183152477712	0.254117118698441	1.7119171540953888	1.0001448417190892	0.02856583928915653
0.5443913538522932	0.21696572450067564	1.1333647928508208	1.9369052882966298	0.2699137130927168
0.2007854436558023	0.57360513449327	1.3484107913228356	1.7612506739841391	0.2844395026599532
0.8166587107046712	0.213960444167958	1.6173608242501705	1.0406685609642108	0.3122878942038708
0.6040910356003517	0.8900052156372699	1.038734737159113	1.2497333731256832	0.8503298184455803
0.3958709946866348	0.4788684328808343	1.4474716562845504	1.2136735368552272	0.3554924188294194
0.18785866771151294	0.8246287958064074	1.2586361665650472	1.4506225956887204	0.29824294859853673
0.8406662416821551	0.5464253048125325	1.233350296069642	1.1577160499475334	0.7744997012309673
0.08956242067450082	0.6773684173553233	1.7913503096547752	1.7291227529248303	0.1917915828482673
0.6416568028224022	0.8525799032190781	1.0529656658784914	1.8824548031903432	1.3262080084134382
0.8559632295782756	0.458224469156918	1.3311485904500682	1.5948770224661504	0.9579392689253052
0.9943205614263934	0.11503110998098574	1.9134542828580638	1.865184281409032	0.4243882506484551
0.12904293031632266	0.7688247712515021	1.5286190824598824	1.4768374124011745	0.23163208776158906
0.1821452456718192	0.8507146350454725	1.4914632755368475	1.2106658314070389	0.2950329342885822
0.22358805810176707	0.059309621024927324	1.3646410761184542	1.8244461469949071	0.033162496094669584
0.7362267418266764	0.8637335236088546	1.4649381607316752	1.1717705161490437	1.385189903307566
0.7466444973369079	0.3613784345205959	1.9687143232493491	1.4298121286475722	0.8345799490781357
0.5003966997243235	0.0765768059500912	1.2165297900999912	1.7311755940085345	0.0817444915735371
0.29463147895734304	0.1893861620105033	1.0295837416743656	1.6654738892490382	0.09749463334648524
0.2270772269208399	0.4583883424099047	1.1108577797453874	1.3167184639030975	0.15772286592265947
0.07992609315966825	0.8195889848957967	1.5940943562197618	1.9971399088455544	0.21320398698267126
0.960465427468946	0.4884610673185513	1.8764607106475424	1.899519514910982	1.9822104869461803
0.2633383908527379	0.4863104935987941	1.7885296134748772	1.4113000843394037	0.3376679583718669
0.5342449252588097	0.8095388444933438	1.9182765860154058	1.1128997781160326	1.0788345151686538
0.8645800361006293	0.8935845848317098	1.421493625891833	1.9252197785524805	2.8476351438453014
0.2280521887598629	0.27519400488609336	1.8048271301249976	1.4986330736288065	0.17337471093758164
0.4673134341620547	0.7711715038700968	1.4510492789744611	1.9771416018164916	1.1750567000009953
0.7399785084378983	0.007480448952549623	1.8073630566371095	1.8313553129718003	0.018355526705534274
0.7759749444691985	0.4320006694983877	1.9993141163488104	1.0960687775740219	0.8270106995203492
0.09689114710988632	0.661924667275875	1.4620449023921398	1.9285245645114744	0.18478370444210085
0.8572778193577038	0.4176298963640616	1.150895134891624	1.1535203456567928	0.5397177567426007
0.6560585921643461	0.5688290872345961	1.1278117904210163	1.5399585314214599	0.7402218188339712
0.6821554754091383	0.8398547649422552	1.316082765896936	1.7877549410272815	1.666151145376066
0.029260629335706168	0.4454472438690732	1.3128486884993809	1.1997043742496567	0.02061863169814745
0.4796670142714611	0.6907454225154319	1.250093558351839	1.776466707012888	0.8271484910938729
0.6039066917212665	0.7942178247311007	1.8575958559921808	1.9040667467590704	2.0192980360483053
0.2932774871923418	0.5412953567307407	1.2689747391469055	1.6365802842406754	0.3481088677716405
0.4928722395663727	0.0024782136823297	1.9513769478359952	1.1704468076015375	0.002790890631062706
0.08087412780506388	0.9711968950470029	1.3385624425528944	1.580419677269046	0.17062786954603934
0.7404055474863794	0.5403887433614338	1.2359859967664428	1.2304489603992177	0.7021321548286579
0.7272031405039441	0.1848901336609755	1.0007538435159935	1.0095696271619892	0.14221542266352952
0.7215988666687037	0.6050265651207474	1.2767966821751568	1.6925706187954463	1.1041839096043986
0.07554070456619111	0.5606965289900816	1.2869329531719234	1.6566284072863977	0.09159361378552372
0.5099695663077285	0.043600865398253134	1.8153156909692816	1.0471609439654486	0.042582957051235035
0.8322393762414516	0.22483325503859766	1.4163126231135466	1.9265855260646465	0.5445346476942352
0.9266533637125348	0.9633036180437128	1.4388240847746938	1.1227595439514677	2.0528595352399845
0.0620684592142422	0.2658628250793663	1.9554128446218066	1.2651308887239423	0.041048563382334834
0.049696213166465435	0.15227642525433316	1.1641158931960025	1.6476246089482616	0.014551486450459929
0.4811288611691037	0.2924204051832832	1.7691521741556864	1.1137479963612542	0.29085833241311754
0.17076725771136936	0.9619540423228562	1.2324926387498278	1.7249547485362855	0.3694684721932718
0.7493477525941923	0.20494865030868592	1.94114020761101	1.7707577517226514	0.5563735394198982
0.6777914679211833	0.9874175361109384	1.6119058314556065	1.9220743219142065	2.6689153199396567
0.1421074591947118	0.6847297067709699	1.2225110670367407	1.0863950385541694	0.13356617748255506
0.0913999051741824	0.5753487061406874	1.0609413937362762	1.9763665579231298	0.11223182106245433
0.12043661373349235	0.18728410975432894	1.3960388529537142	1.3619433859135768	0.043210934646048436
0.40586880938646586	0.3718513320219175	1.8738043434076843	1.173250916772728	0.3493712862403047
0.4552237541267215	0.2470617500782858	1.9154161752432501	1.364892504328959	0.3054826394928195
0.3908230284142292	0.21555134859779213	1.6730031702860608	1.7430725184080869	0.25276268075810626
0.09715515318328538	0.33612596176565834	1.657619540257066	1.138529456720565	0.06230895105948955
0.7912417633585701	0.9166279978042148	1.8488267917228949	1.9141770248252543	3.385110705567984
0.8721359209607003	0.25633617954089705	1.5790011590042772	1.6006927027154092	0.6105446864450612
0.23608405250060005	0.20216097719611725	1.7991435591151437	1.6315665900644405	0.1423637237351113
0.01452877900390781	0.660147443507712	1.2538339434271526	1.0513456266291217	0.012683709370378177
0.2926661765729933	0.11850183503625422	1.3566738195357118	1.8134502105189407	0.08632341135237932
0.0005205249140473045	0.36849457429994814	1.260732521081039	1.4053643606407011	0.00033986956742140134
0.7474167879950213	0.5036664079777707	1.2273968288891148	1.771884683044913	0.9361770377672928
0.6954501355689443	0.2028828265016708	1.2660629806304116	1.7045959712203134	0.3195284733837742
0.177750750128446	0.4999398244244019	1.7934733368800742	1.5101109097662604	0.24802291431833315
0.0528098872944992	0.0713471689799775	1.5823516588391928	1.2107905229869518	0.0072278611076672375
0.3561177597902343	0.4455218061780967	1.2182593163972837	1.3913669475370505	0.28394995246485843
0.17439043987006464	0.3882731012059586	1.500897997409273	1.1942833804524091	0.12417467881944352
0.0592319003820061	0.7290003248252892	1.714824092697488	1.3891233715107676	0.10436146376372582
0.2883715823378996	0.470249121228844	1.7261274657947523	1.0362294219264163	0.2540374869933906
0.9802067318191175	0.3581208080816328	1.7062646412171747	1.766239062854416	1.1980852622916744
0.4663264410514728	0.2763453864499018	1.1990942662011888	1.9593207936233037	0.3163509197236633
0.5263253473297216	0.4499040974149751	1.203824191885709	1.6183157768178256	0.5008513672596236
0.34612695096736623	0.08077741142195073	1.1366715397042064	1.3565283314196799	0.04351667418245635
0.9485803437534482	0.970759118472216	1.882816603522364	1.1059803769706944	2.7667824640618806
0.260432308128273	0.18606304477956248	1.142431322743925	1.5736384313851943	0.08854461493154812
0.2983331888965232	0.13604603437473528	1.8393207356466763	1.2602643401870792	0.0953723000654547
0.8575797581366846	0.6976490150964787	1.8508958428689009	1.911046302047664	2.643414853303925
0.5166432977605627	0.2605818568975602	1.0572123435511864	1.5030252328402351	0.2239771392622963
0.5282688726016987	0.4239963571310109	1.0850059170639283	1.9597171416163413	0.5146855157740178
0.7413908046517256	0.5701823725278781	1.5204502344802624	1.555021515880069	1.1634040951923097
0.1759765165793825	0.8328007842388442	1.8833112837749832	1.5855689430646067	0.4601024899473534
0.0794998186081255	0.041985128165413436	1.6963872642769755	1.2889684932623895	0.007306550539937138
0.3703179927608327	0.7403617640141954	1.0135484061733573	1.3506345925465455	0.413069883750036
0.4497329678085679	0.13760358657954175	1.6938023911000628	1.7303572755296854	0.18519764018750048
0.13861521201697946	0.6995400586506699	1.5605715677317873	1.775600047885241	0.2776652858958368
0.5458119132992362	0.3053838786243449	1.5335846295169142	1.0109054029500104	0.27361086597129664
0.6062802052025827	0.269655810547925	1.6230367024552652	1.056149201546313	0.29639662974955794
0.02987301490282856	0.29859176467062204	1.5290866899005169	1.1060671330066645	0.015130862279890462
0.1689553681460032	0.09299700129615908	1.0571843394978842	1.0742878707817305	0.017938780065775716
0.3654457410605952	0.399746487576566	1.3186436833863464	1.770030325954127	0.3584231456850507
0.7249650668688604	0.6370583981721832	1.4060324116324303	1.1164979288740309	0.8569445249489457
