d1	d2	n	target
4.433928211682074	2.0050227751965712	1.520882853281464	1.0161877751398292
2.185079373337385	4.247428189558732	2.7633380948665307	0.9023314855423828
2.1094640851527333	4.705998611028509	4.238192776678186	0.7274590788064246
1.1797209751050852	2.1958202410876737	4.859761017620155	0.3267071504371966
1.2768617659369863	3.280663775246781	3.47030272892409	0.5431903729610581
1.7944335307589367	4.984886582554003	4.0843951662738816	0.7264091629275663
3.980779597572341	2.6512360571623432	2.2518586486597107	0.9086210013611964
4.122274400123797	4.957335587533112	3.5905011010115397	1.0342706078594186
2.519964100650355	1.7584702430706036	1.7350975829350237	0.7227838052386152
4.555998543759712	4.479769202361561	2.383669424337409	1.3305173701952742
3.372663456122732	1.115867272671426	1.0537201419538813	0.8059267529688939
2.6072240040392773	2.7259578976406607	4.220511501620913	0.5176473712114493
4.821938844974959	1.7490322108883751	2.5105077200467827	0.6087334660262972
3.2266000719571872	3.5197856442985835	2.1863855955940266	1.0740055898359626
2.6326648833088457	4.949053496377708	2.0162410644110347	1.27025649019708
1.4851673936678194	2.5690334393024234	4.5870872188767144	0.4066933360058648
1.0392913607287873	3.2872707881911998	3.3704622740068566	0.5031443390356122
1.7320612512507876	2.8488810562681204	3.8861673145890734	0.5150789810058007
3.4168041977251846	1.5161259399978315	3.941324274873769	0.3457487909187218
2.4161708261513817	1.9583117990542909	4.8891205964814946	0.3435862099779637
4.587535724134911	1.6199950760679331	1.9834904131892557	0.6933070004220212
1.6368183077917262	3.4549445482480823	2.199813967940669	0.8015029435631906
1.5260840034882297	1.7077727997036134	4.999066358633206	0.27913350215669325
3.5072850875913995	1.01869021216313	1.7576841422257743	0.4973748038854329
2.479167236853979	4.069148327914629	2.7796285070952864	0.9204207857672618
4.720859005423347	1.4050080636857554	2.089256811711031	0.5886394310881321
1.342935818125905	3.1870176269538013	4.101516401575622	0.4922271851916029
2.2235548548007364	3.297184814901608	4.107223242012951	0.5898291942929129
3.9316640378823102	1.5295561859277282	1.2234576888642978	0.9485660870416
1.6538205996883373	2.7348617895386464	2.7051436679299714	0.6274336195263582
4.019102047577653	3.2981670862401598	4.466773762904159	0.6237790184291296
2.7533669722409924	4.760929269379957	2.772187875407874	1.0576745441889823
4.685377605138572	1.0662365536932057	3.820692253271009	0.2633815006328661
4.620199954679837	2.754403685887604	2.868627204752227	0.7949692645425569
4.39745354638859	1.2015793024077972	4.223921886007022	0.26718587692500834
2.096148647914525	2.749039979472909	1.910133068437574	0.8533138094524574
2.9337607951365454	2.7552655036007248	1.3970793140421156	1.1793601843323251
4.6557471967282735	4.523627115808498	4.2069950108592185	0.8735202801332627
2.2398954735647254	3.5498099562508147	1.5492855661583511	1.1326423426023742
1.8938443954760604	1.04953331505861	1.1889631338487203	0.6020919677746733
1.8139721638216575	1.6504326945039345	3.973097467323408	0.33799965006136606
1.3816468649077396	2.4859138814770096	1.6642997248426523	0.717738007671968
1.9847154073845796	1.7191393201235772	1.2607583456606055	0.8082659179871885
1.9712654782609669	1.006157136448658	3.004391123325394	0.2862627470069905
1.158323204754701	4.946959389525245	2.7014981711100607	0.7095169730726631
3.0939370125726766	2.9111720664834797	2.8060453260036624	0.776939622411481
3.819678810492437	2.6696562305981897	1.3839724628205357	1.281705205032874
2.2512350282381144	1.7992917566926137	1.9106905223507595	0.6639607231256688
4.649105005905599	1.1090367462738362	2.58954997461643	0.3921492761941123
3.127313956880404	2.7798810680035104	1.8268174897538856	1.0236253408464655
1.7215406241812574	3.2162292492884963	3.940985993976215	0.5536428201473289
1.7647279106872973	1.6377568409226215	4.628323391730321	0.2947528074811789
4.822939075593028	1.398551674724891	1.3574531949910182	0.8489281495464599
4.532964844012751	4.985124033927018	1.8033494732164967	1.7171735296627586
2.969796371225049	4.9491423653183935	4.870262205512038	0.7571253392175229
4.751985818575123	1.3592274685160048	3.685706899756581	0.3422246440442909
2.2549115917356928	1.0711099511493851	4.0658814203182665	0.23588088596568946
4.416430440085142	2.1065719939423726	2.7119618570263033	0.6605854379858338
2.56982391670414	4.840103524119604	1.905784332943139	1.2773343299332731
3.3988688683741786	4.612376124397495	4.1022199535367365	0.8448731786675836
1.288683375846019	2.427960522506461	3.5219452605621853	0.44912261615059
3.735841957827938	4.623237254277623	4.0782829094728426	0.8697131559959895
3.2621709913544215	2.9264250889886845	2.5958606491622307	0.8378115236384802
1.8425286653166388	1.8504075822162556	1.919323486969282	0.6329209933390887
2.7560406035475453	2.127819772523274	2.9118557406314833	0.5775978049084178
1.3604540111465375	4.541077671809062	3.376343816500734	0.6763335878291146
2.65189172905477	3.160464246397884	2.327932466959606	0.8979332091919848
2.3447152251584114	3.3758563283864267	1.7145516694083258	1.0702312844538362
2.8041192020019303	2.9505831175720822	3.8258505571574952	0.6048653879650755
1.6926761309295713	3.313401884911903	3.602303651663388	0.5959573738936561
1.6881856549151366	3.6205344097180174	1.0122973907078912	1.146853700546864
4.505715205311164	3.678027994047336	4.867040885374341	0.6471591706615302
1.9420445922029232	3.4409942837854417	2.369995375711345	0.8307895217532902
4.801237305061068	1.4157290048531508	2.0819122061559208	0.5956500641875547
1.1300823865182243	1.0996523646663479	3.826600219098145	0.2291098526833038
2.3395406650235064	2.3866916994656795	3.4857190280257107	0.5296846360391844
1.1920595239378469	2.0085904743830083	3.8891993900095714	0.36033865115923297
1.6817632729495462	4.870472699436586	4.464582134260498	0.66169206064126
3.5331803420183663	2.511756610916997	2.3366059447513003	0.8241992937440472
2.905500777411576	1.1948423364763323	1.2058217369972497	0.7388996524171596
1.0369460801756998	4.975774962492821	1.945571567331096	0.7378009855705859
4.1757134182893685	2.7858365034481394	1.8453016618060047	1.1088109981338254
1.9215456706390677	3.314021153351332	2.0661597470227884	0.8742218425590428
4.609891141455312	3.1539408138899248	3.572317506092015	0.7409729644213525
3.9108606419927416	1.1609538829142372	2.8817561509241627	0.3652394905624325
1.7923538750195616	3.819378606295188	2.4808967692845223	0.8281706443874628
2.7085747690189708	4.616002078089816	3.0278969364461887	0.9754627829625117
4.955107681456418	4.392713410105069	3.674240212610569	0.9631575520628036
3.907952848685931	4.701742690620972	1.0345065120128032	2.101217156820298
4.168753953648531	1.861890212660295	1.845542705925049	0.8122818490491178
4.515690516707184	1.4523111812917635	1.5494254889465409	0.7762053472139608
1.4711246668334437	1.3700138990803676	4.337143798771511	0.2600429686629793
1.36206747917756	2.149044724129088	4.508263277946981	0.3531102449058262
4.6404048568531815	4.321747897213018	3.3490292638040318	1.0096694480016026
1.0287735183787392	1.148767876968678	3.3429445885363167	0.25759536589291904
4.096281457615056	2.9162729650870842	2.7547165124002864	0.8412370439422333
1.4971461568879183	1.1310608282743884	3.181715972183167	0.28727587876203603
1.4508048551212362	2.9110460096092017	3.009244801514776	0.5803811193422713
4.585588983321134	4.061214964182982	2.856691577601946	1.085207670290972
4.5637750889758495	2.622754425118362	3.3565973248295595	0.6671490595502709
4.12311654912573	3.9040241189882527	2.426700380581685	1.1572406824073451
2.893219040396368	2.8873508330847835	4.231810877706694	0.5520976769891259
2.222435883642229	4.570196829129628	4.6528102874919846	0.6811834570758981
3.225217217245235	4.927415087615433	2.749049670098296	1.152119225131002
1.901517558279639	3.4022741370504943	3.7712818797509935	0.6118622118574568
3.545101055765385	3.965418873563455	1.4501312124389891	1.5437489031526248
1.466659379341869	2.363045763047479	2.4631273960430806	0.5799877383034323
2.7219791097019232	4.30311970278817	2.6347810776708807	1.020746357586386
3.183557188309217	4.515179599273679	2.0514712276305183	1.3012973043238802
3.970252723743767	3.2649305030035665	4.4537024878757006	0.6188209033518821
4.659111378494492	4.127239027118513	2.7037345856542747	1.1497841918929133
1.5058427980973734	1.886901040675472	1.9082127964781408	0.5968814648625306
1.422795463940309	1.7159938075197643	2.1315289091618705	0.5141398989720416
3.085401713436124	4.243573409476424	1.953861114794892	1.2746401264318268
4.2284368927154325	2.747813474324177	1.1657304685201255	1.5134699306214852
3.624301472042628	3.820938510937205	2.427917718220808	1.097285703444213
2.4393917664030758	1.6571166342793997	1.5879978952390268	0.7308723349498114
3.814565178809101	4.979521151106906	4.926919516882112	0.7989840219135296
2.2742675866102924	1.8707512995357705	4.2202947819545225	0.3709697239261001
1.1188064396802058	3.712450494251324	1.392382729950108	0.7881045109998039
1.1824447923018928	3.223969162039727	4.262648091093337	0.4612802699930626
3.2220652588248524	4.367645065417246	1.302436392571	1.6432206276223076
2.9537355591517382	2.079368327140441	3.9056089792834734	0.4510963358924751
4.977958077902411	3.838010600476919	4.754945594938008	0.6945435577937705
1.3380993487904176	2.141558331251308	1.2068795576973792	0.7628459243104448
2.254680436501273	4.8572625733843156	2.722695346020476	0.9959534994404002
4.4711733751096885	3.0852983742899154	4.8491276743238005	0.5569965241315887
1.8880083420339704	1.8916783376034507	3.143872925444486	0.4562860450299452
2.1053182352098627	3.6572187987913054	3.4243179417446696	0.7085640254687676
4.608624936562004	4.354942107820446	4.952284537098431	0.7384713223424022
3.1681387906311587	2.1625853588590904	1.1597145076933226	1.1738387930999337
1.4280562021603966	2.2179833197106453	1.5659071163542189	0.7111073372073909
2.881403743566413	1.3049888782922694	3.4886883594547684	0.3310819472422345
3.610388410298294	1.2394158267523507	2.520956472671139	0.4327194494846972
1.577748612626631	3.063463139380064	1.7812766620218865	0.8228603599519198
1.4105955932017282	4.7426296404598025	1.810775291498324	0.9168182777814271
4.738292981673343	2.6479433262816614	3.3264002997682742	0.6815392984393887
1.4201645702538601	3.536549436955482	2.8645795908087783	0.6604424158249496
4.896374061444175	3.0733313822729533	3.4836833731638617	0.7475221410755292
2.7232663591083868	3.9459081062410366	1.5487261791902664	1.3163172850761613
4.496215709025714	3.5363535196500573	1.5128628179543564	1.5379592006428866
1.3699937902324746	2.470377155729472	3.661451409231835	0.4520646486456124
3.4556421272053446	1.2894189216086689	3.0331779266961227	0.3785380790847794
4.160511190473828	4.6150597036576375	1.5269761567628708	1.7506291569372563
1.4962301141590348	1.9950282622315592	3.0482948246386754	0.4553128475060644
3.0054227744511133	3.04752849688286	3.857010304077349	0.6256448051566857
3.171133785303277	1.7684887527209363	2.691099601490881	0.5443542206182743
3.576612620625185	3.524676615598669	2.443888474993567	1.0277920476829898
4.454682226205155	4.8930336154424445	2.4851879789817017	1.3653998108359684
3.952188300509828	4.66649597109579	4.8836315148646765	0.7694940969181021
2.4712817951073625	3.4415915312267384	4.934518144302884	0.5439400455581122
3.4727365051048653	2.680524689159764	3.443646545154338	0.6358699689558415
2.6856355859360432	4.078459367969532	3.5032827478775586	0.8121343119727996
3.5002340824612297	1.3476851579103024	1.1775132075065158	0.8624962230584107
2.4684827639066937	3.7127910908111454	3.7010362284124585	0.7132967292217023
1.3456279770211488	3.171499852379054	2.5233422805139547	0.6498663079589678
1.254860198162579	4.176139095893419	4.7744547629656084	0.5154183341012704
3.366678541849172	4.312741845995136	4.25722772153869	0.7787212628937622
2.4903774859767904	4.453692864204871	1.0800889124746966	1.55264818639553
2.384447181324449	1.4603787539831081	2.234577563720445	0.5129467634718586
2.6857151837062507	2.5630640578158523	3.5745283769080536	0.5659401748453865
3.6288980726145543	1.4819824172246334	4.933532333687031	0.27742526067606754
3.2526232438732503	3.2528312057612627	3.845974466009558	0.6712351276384669
3.0485290793889215	1.1163182579184543	4.690816533812158	0.22074717273038272
2.082932318937674	3.7148354073939593	2.442700355731389	0.8790086803540951
1.0923815711826579	1.0359919656436365	4.006120723572182	0.20910121720742092
1.3783937775357296	3.697305125230032	2.5008390034654804	0.7133292553815974
2.99602168660587	1.1335701977104522	2.7550278176888314	0.3617716079879875
4.148345710410616	2.4890623136032524	3.004289204682772	0.6905808704792353
1.26760238554607	1.8584401903803287	3.9008793179638857	0.34627260586642744
1.6396507455002485	3.3233587348343017	2.0424226759694486	0.8166920113612472
1.0386991434052295	4.458560747777644	1.4315242600534002	0.7789279070186338
3.9596912216247673	3.1934920054195235	3.831759019672974	0.688510885631349
2.4302093625126706	2.9494736499870493	3.313241946815371	0.6515419992904052
3.824712733286034	2.500910790654838	4.0187524944773605	0.5352249991997133
1.567664863517244	1.4711177474263135	2.842904096299331	0.3890489864254699
3.679337911230935	2.8376380972307835	1.0422227883669255	1.564765635533829
2.2768171320776536	1.204348853604709	2.5008119010929457	0.3975045823025549
3.3614627032325215	4.532985137489842	4.522407149542775	0.7721077716350363
1.7221486415955698	4.951902927780685	2.270495216249271	0.9622975593738776
4.378974739856403	3.277747756754042	3.7584370101885134	0.7272641275513867
3.7150764170265336	1.7841199699831147	1.003997634018566	1.202046507824743
1.6101788745815422	3.3884404318377523	3.2789459596635377	0.6294316345617809
3.431633992996043	4.625711687042332	3.1083732104648933	1.0380080559315
3.0693677679581644	4.353329294641586	2.62521478976109	1.0766161966643553
1.2389761684938732	1.3596709630090298	1.7481191368156712	0.4778262794336485
2.248192927637332	4.664312392184362	4.78597466915337	0.6798626508243216
2.9714936813418937	1.8181543532229925	4.069442142687884	0.3883860038433111
4.132278968751522	3.794175355394436	1.5719037921160344	1.5237140089515164
4.427529290981882	1.4321987262725058	3.5054801511121947	0.3740441864969747
4.0540097266713735	1.1369983137494124	2.914557725017429	0.3558657473374752
4.832409062061711	1.7971206498033283	2.3256835966999088	0.6661991344437023
1.8959610617949632	4.0052212971034375	4.258405191546542	0.6286736339981639
4.790703107442365	3.5657379849889033	2.510864298576728	1.0954082864734784
4.6438331396426795	2.0106494326367947	1.8291517927673568	0.8888326511908855
4.403784282985993	1.9173769853547495	4.986506366287824	0.353635662519503
3.9354820341780288	3.1190927656985847	4.428995777591124	0.597349689027879
3.353220176783378	1.825781881596073	2.8896232115580767	0.5316609633792266
1.9677036335003761	4.019869069649172	4.937997990140604	0.5758364079182187
