m	g	z	target
4.40958930485259	3.3974459676160484	2.3138875309330125	34.66513906815968
3.0574546469337744	3.448663642721486	2.4520269541471933	25.854497539832977
2.377895271132708	3.0614219196410217	1.948618248242549	14.185435581516154
2.728202371410485	1.978408641004633	4.069106178094022	21.962997121277684
3.764052248138392	3.404300420839134	1.5018819440669944	19.24506214334928
3.2175868242424013	1.9774027917917176	3.8470793369692142	24.47690828418928
3.817881572078481	4.60056201018867	2.536546571340786	44.552920931036596
4.274088401161597	3.487221076089116	4.085297367358549	60.89009553108925
3.0567517211804804	4.353322220273472	2.425663925647949	32.27837096028117
4.303573787187048	1.9796877497863807	3.3317640103912045	28.385737477950087
2.8576666449242167	1.1820542824050249	3.4612136710552712	11.691692830008295
1.9642057871109229	1.5710441069730252	4.67814653936479	14.436076868284113
3.439421564081945	2.696639390325513	2.0139811049046816	18.67943240491623
3.2824232464755503	3.204792154752562	2.511540103742632	26.420106611987592
4.4015429540012265	1.5266135362445272	4.159968746671166	27.952723019052
2.324669626849317	3.6770600892121483	1.4657942112758509	12.52953548974513
1.584711813837833	3.4086728608699053	2.0853443882158893	11.264538561107852
2.4172384339202533	2.0930411700518325	4.463237323181648	22.581211684453546
4.173914017268865	3.789769620355796	2.527113841364021	39.97432277249208
3.3580626539999265	1.0231914615876072	1.8134304806434511	6.230840202651362
3.8191465290816295	4.448450582478628	3.4186644663030514	58.08066357630344
1.9758410464562588	1.7052719815785793	2.1863488381361185	7.366566535702362
1.9200237873700383	2.8372323019334065	4.98319120507252	27.146200740227783
2.879006719491957	3.6759069238982285	3.3751315003599416	35.7188841408346
3.7290550720858477	2.542968093890265	2.80407919585863	26.5907130684408
4.126314615716025	3.4921106764749053	1.0383570179508328	14.962254589407813
4.8760028109777815	4.680813510182451	3.721842888594412	84.94607604231167
4.971192861569944	3.0303981436500917	3.4412709249688413	51.84169214610171
3.2216333604625143	1.870937792776992	3.47633932953762	20.953550515867427
4.508364822772321	3.710953669523406	3.351766579910812	56.07617096191586
2.9276321889323142	4.38366991142831	3.316084065123511	42.55787059949785
2.161733591119884	2.0825530208515404	1.344622202598845	6.0533880680253205
3.013961938320734	1.0764940492142192	2.2892371525620883	7.4274576210213565
3.3530485113055613	1.0725142035159063	2.3652486691108328	8.505888704821714
3.883355073814652	1.8331229029556844	1.8166196991798764	12.93191093321161
3.9031505803069058	1.8293172753068012	3.869805079029085	27.630798281331078
4.127537886330715	1.4849064717944451	3.5513403330732234	21.766192317714964
2.53153937186928	1.808629892613859	2.4512015409414007	11.223114963335094
4.5146864259392245	1.210675893913491	4.493524283842257	24.560803998084673
1.3586218581329417	1.6895202359565489	2.700850252435309	6.199583315985744
3.892872801546416	1.7309142808436984	1.2036117099900272	8.110211480294048
1.5617332297123432	3.5076756701186977	1.8457333612638949	10.111026382279396
3.4705892654766712	1.592856952616884	4.511138835351363	24.938262262976078
4.375308194236276	2.2334304268827165	4.442183816066686	43.40878236276072
1.1744924732849382	2.341367581568296	2.880146308823348	7.920167910381452
3.0938141951563893	3.0311596934082816	1.2553791765224864	11.772751192114567
1.418660993950041	1.5198205727063838	1.4358441619115858	3.0958381918503366
1.6340202216400668	3.181913565228311	2.9902905541689573	15.547450897709213
1.0768138140561496	1.4483174713931868	1.9629903026706468	3.0614173713906467
1.8104733299876008	2.5903138065268285	3.4830472272310904	16.334425902748198
3.9537504062917566	4.526267120892563	4.249404620154245	76.04619973266362
3.1919560739327606	2.9531904165727694	2.9250238494985603	27.572603022607144
4.161062553220152	2.80487343202393	3.1879041622043505	37.20683858156267
4.059502130647217	4.028623523577811	2.0264098696585715	33.140323998033516
2.1022441269787833	1.3096112255603916	2.119532976382506	5.835333942793933
3.654733965847621	2.7995313848364574	3.745892476999323	38.32625785641112
4.805787770916001	1.4494421785994014	3.1596344681430386	22.00910213968021
4.580778258938514	3.2080778052129735	3.644067429354098	53.551367629551905
4.4009140090030705	2.2976774626082137	1.951404790712976	19.732372896483977
1.9792138735152636	2.4535841485679715	1.5084686877163596	7.325377048507959
1.9313789751739527	4.809618032625613	3.9767569730704584	36.94087157437093
3.431877917636509	3.9405914717062247	2.9398251510939013	39.757104239563866
1.909902650947212	4.716990971828004	2.2280985406902083	20.072925407662527
3.621242145717225	3.4493400531220395	2.736961464646796	34.18709984845764
2.547143388300714	1.1320727410518645	1.6252426230093129	4.686470961815378
1.2174088173553446	3.6572197141681273	4.858726396085867	21.632660714525738
3.9141248925840655	3.950602488748781	3.887065114896042	60.10627692493327
4.251638865320063	3.6624200484491074	1.8053624807232889	28.11181808302629
2.626388505710465	3.326645416530226	4.226942888180587	36.93106751420976
1.6568888373128026	4.9283679903759126	3.67286180692575	29.991700350123722
1.2082987817458908	3.8942282197030647	1.1511810887210867	5.416757380254644
1.0364017847278095	3.7068217218402673	2.772095021708142	10.649714479042432
1.5639330311587845	1.4563219853728526	4.242788509631771	9.663332923182905
3.5183145147736186	2.2977028353861124	4.406833438897549	35.62502324188605
4.243008614968625	3.9814783204136064	4.416150751418504	74.60400784092509
2.040320478043357	3.628074579891908	1.8579630877079536	13.753450731313038
3.5696148005979436	4.862617129107005	4.453365906082932	77.30005611525806
4.0976336590518185	1.0881961329552792	4.458437697800903	19.880303444160234
3.4270488419272827	2.803528225788823	4.881152446022486	46.89727392170732
1.950452378998912	3.1400757407418323	1.6792436915603686	10.28464251131019
3.225451915089076	3.625416315131917	3.304212147928167	38.63815498717504
4.32871281021689	4.762720541940432	3.0578018491987886	63.04101716461113
4.515372871018872	1.8035586906973524	2.2529652111464986	18.34756287091913
3.6018903905480624	3.634197182507541	3.340767065323007	43.7305737658298
2.6737021388181303	1.0926893841327456	4.584092199645264	13.392544288291006
4.635145543938654	2.3456528351188384	4.9090634837345855	53.37350940682529
4.056613284922472	2.408162900407929	4.251626406950935	41.53407720582829
4.182992150917137	2.384432498420661	1.8712579525587087	18.66404363263224
4.5958745218907975	1.0171842286576434	1.893246889990692	8.850647269433802
1.6157307853973908	2.3970185453871977	3.126967884751916	12.110548545962875
3.3845531752096565	1.353757308508268	1.1654758131946623	5.340051201631387
1.763837376644516	1.755977248794694	2.3733954364975367	7.351018724276295
3.091350198126865	1.3580791194776785	2.8707073598430712	12.052085412572966
2.675431428416352	3.0712788928081505	1.8569509600771477	15.258558750886946
1.024905731941702	2.5828568169000574	1.308007012936787	3.4625362259440022
2.2887986515304366	3.4008445550698987	3.5632503508112263	27.735800654947123
2.2200032660857265	3.5772548734309466	1.0377745024255658	8.241504374803847
4.634086664922903	3.8149836367272494	2.615209109659188	46.23418978869929
1.7857139133954711	1.9554492501162328	2.768006036788605	9.665525357886482
4.289592702038743	1.9320278573564489	4.9917836975880086	41.36996945388805
1.2775421674299203	3.8806100735751774	1.7463666285224386	8.657862298916905
4.001142929389678	3.704404470561829	3.6513703116884986	54.120069462411145
2.5630048363664346	1.571720948208143	1.4585477928560817	5.8755094845783855
3.2625253604148003	4.458903519552474	2.842474541862237	41.35028957432322
3.3592831474985614	1.1134976653124364	1.9025500020516055	7.1165909097657085
2.369613171420579	2.602300195956574	3.2598868348999632	20.10191228792774
4.769718498700044	3.968003618509945	4.6481216350409005	87.97155979475436
1.99323154289238	3.2641060464264684	2.098593265889848	13.653697795567837
1.0912025717262537	1.2737533796836011	3.057119135153224	4.24916008858088
4.901093135073332	1.178107506629285	2.946335677409318	17.012185256515714
3.6890860069883136	1.7863328682020758	2.80877501001513	18.509646396924165
3.7149117070081146	2.180798037410621	3.0462520682276155	24.679126322470175
1.411666576058196	4.465400225315442	1.4946004833292847	9.42144767320976
1.4345148565883692	1.0057772005841843	2.3710151638454104	3.4209062186426653
1.323478900861573	1.0948053606689627	4.216041098186862	6.10884031867914
3.3836173339616913	2.5219243292785447	3.444810363118308	29.395348371515876
4.0423841939126435	3.230135495015853	1.4742048471424454	19.24935411951948
4.258025749735218	2.454493004896982	2.063294028526474	21.564093361785908
4.91123621135096	3.3708923826497483	2.3708526281956623	39.25005497199768
3.4414614315220513	1.2533251393219569	4.342387204519067	18.729889014041294
4.829068393380592	2.2241859948603304	4.281409527727103	45.985533495681295
4.559104496154438	2.560480038341427	4.175064773002343	48.737602157496994
3.6010963969906435	4.538298565706566	2.4091986327696246	39.37317335344275
3.2703787978123358	1.5058600736318906	3.8651842135174572	19.034999695741085
2.3953840029870093	4.814488246635059	2.764077875027832	31.876861124842435
3.0105849201597503	1.6834860055787084	2.628203378569088	13.320464263737376
3.416611911342457	2.517320001780562	1.2078693061200685	10.388528187742553
4.462729223883338	4.025605851583112	2.0658842813992044	37.114001314799424
2.365474316675985	1.6859251466880818	4.454307488548915	17.763834541518683
1.9736876495179465	3.0169885896073043	3.934642800482471	23.42919694171628
3.526613722782137	1.33427401466927	4.209214903851134	19.80633045522492
3.2882681325473504	4.083942447602768	1.6547019047518252	22.22115371804077
3.682668868137753	3.2697239608715427	2.8670273292488315	34.52276667942372
3.7042120875700513	3.4889187847299556	4.180264469793387	54.024463591060226
1.5120384730151994	3.2172517773862683	1.7254089873944802	8.393439165294565
3.3215477683427035	1.8900524941327688	4.304366087642362	27.022378328985607
3.1564697394887657	2.495801769889589	4.35642855783781	34.31960769864262
1.4482690531709714	1.5866930493910603	4.772131075890595	10.966158884130156
1.5573987075850282	3.932991952290412	3.6687644465602713	22.47205020409279
1.7840425444671584	3.2503841726467484	2.947440255923487	17.09168626261175
4.7797914404788395	1.0735901969481034	4.447092792218792	22.820422246121574
2.5794472807693274	2.384109848215409	2.044913373588602	12.57557445979539
4.677758358406125	1.4057634143031423	2.2053599432955906	14.502053465325668
3.680040504356658	1.1388161715381564	1.9372851667146431	8.118948331571733
2.2884905885213658	2.9146165307396905	2.0995670647791647	14.004264540157148
1.9802153954371542	4.854875791350159	2.8388877099369725	27.292214166565728
4.881188720311084	4.492759851009471	3.0019573216723816	65.83295020476115
1.5615530737365044	3.1366030539028937	2.8392884565276386	13.906755757250009
3.4951820832879035	1.9805183111302207	1.7243789415442359	11.936620265652127
2.509154252557541	1.5230323334761504	4.565033814669206	17.445381975658528
4.415077466324591	3.82198810010717	2.2387787521054103	37.777988930495326
3.0280094052235067	1.1775442012473696	3.10065731803963	11.055749983981608
1.7674729104022604	4.5034672204604576	1.3314911992836724	10.598345481929613
2.590846168819776	4.029878510092422	2.3046972241733137	24.06287194303441
3.4546207135389744	2.77778650145766	3.2494205493465262	31.182085529947678
1.7610061225682787	4.211799240011578	4.552032208612016	33.762442231443636
1.003657937621533	1.8348300772203772	3.3357721415226878	6.1429637377824875
2.708834744913716	3.6962835056624495	3.3015174532887137	33.056843602675876
1.6234111870472758	4.02787863298021	2.2171650570067283	14.497827759020605
1.111979137143437	1.1882274640963253	4.822147353863507	6.371426868858602
2.6325636156556422	3.3822496789221788	3.804786273987733	33.87776920990465
1.9305031456221717	4.187866662021301	4.684019113467242	37.86884138326956
1.1479311284954363	3.717072310222044	4.6179567776848085	19.704558401208857
4.344642684433172	3.1586645493216543	2.9652263499157407	40.69259833217121
3.828853112143792	3.589188929966	4.233654978461958	58.18090703353776
1.3946542212168138	4.171106083364963	4.7651258048932625	27.71993145416218
1.9333795966715728	2.216947227094627	3.5346414947795117	15.150182268651852
3.3958085643915528	1.9033076050583217	4.111077943254608	26.570999609396626
4.4265377406726465	2.556855575173188	3.3565693371793333	37.98971117267305
3.3603594714399927	1.7938843507869686	1.9279055299825456	11.621600131954095
3.750717545280032	4.6147959382753205	4.5609108353919146	78.94387565078124
1.807825204942334	2.4934536022568268	2.3570052491503426	10.624739192988242
1.2233296643300748	1.6612763576889331	3.5644044495419305	7.2438987032886955
3.621608125299959	4.3031478052336665	4.075392223857216	63.51219639255204
4.545582081438282	2.3438211443798407	1.9409782226850243	20.679242923417515
4.4358451735419235	2.7014167702028966	4.859480799677078	58.23148178127438
4.020442478425154	2.4530676925822728	2.2309043861325413	22.00211057844253
2.707984762131039	3.911122382511472	3.500901730480786	37.0789598131523
1.3704818190336103	4.6833171239772176	1.8861274954536524	12.105922548588186
1.11682108592627	4.954421554633246	4.11454658791906	22.766619305276013
2.210490634912607	3.157352442408345	1.6635173532387235	11.610183344845199
1.786869608808106	1.4999563002661491	2.4889010067701243	6.670818004851268
4.5362144338354415	2.1041874994915335	4.565341824429707	43.57639638084323
2.4655831106675774	2.4816669051452247	1.144453009734665	7.002628728762777
2.4659212494229696	4.695793889630066	1.8771945498175957	21.73689532607984
3.3234348880812328	2.132699621960254	4.6959273946381925	33.284208976261425
3.0433676796673947	3.4032775144955116	4.283587749784749	44.36693796070297
4.720659400955833	1.0270802739116809	1.5096606672750659	7.319583933961368
1.1342584067132426	1.6078131342043394	2.9183545954831023	5.322131962563908
1.2492881194556342	3.5675266634535774	4.919343044355764	21.92486592331662
4.0875103647844115	2.3378398902237216	1.5489918381847914	14.802080474230706
2.528133551311266	3.628724317454679	2.0666696502111916	18.95942007459845
3.5142039054825043	1.4201947741053251	3.3855927952574736	16.896999418072248
3.96061691034633	2.3305049781735327	3.4075537562945093	31.45253021313933
