q	v	B	p	target
2.539567225996668	1.7184743332988377	1.9630066455501831	2.758544616392641	3.1840375883179086
1.934225371987615	1.0266351584609312	2.506557196801165	4.955489723731919	1.0092051618234033
1.135992008036436	2.50762776149541	2.094207445482859	2.189476060005738	2.7079081363957838
2.9890882421798386	1.5839644735467755	4.879803877384081	2.629579268014934	8.697050589012855
2.5975916713869034	4.755250522287309	1.880549927750072	3.158837788878472	7.343034330982352
1.354505591327802	2.7501600888195576	2.652534637086268	4.537773470978415	2.190192767218177
2.8418693839308204	4.643974528355915	2.508311117485636	3.2952558103298752	10.081872319135378
4.812007222091489	4.985902217500477	3.3266091914458213	3.661137090325814	21.394993902710667
2.1165812621850444	1.898325745769729	3.322168088188128	3.4452976201147094	3.9103304546489897
2.9469601346270102	2.7481336375398766	1.23363932064236	4.429108085990669	2.2452872905127754
3.5809169111824986	1.848874390809696	4.5841153414980935	4.694211529901222	6.490759446374983
3.848534599288476	1.7979094948658036	1.0163615827611558	4.594130844804028	1.521644828546101
1.820769693857668	3.456180263567378	2.6011723304994248	3.9012626599952096	4.204858842384896
2.1554351324656564	1.877933470512036	2.4443948910044067	2.662003258493624	3.7047807543503293
2.0042525934338147	2.8231195512397247	3.1734010261735266	1.5673869658706292	11.464680127765075
4.600991411998377	2.7622368573995426	4.9193432180967305	1.995263614329916	31.10686110010652
1.6571563813363337	1.4069150552033394	3.4708939469877818	2.9692127812461853	2.7449649065303334
1.2280862392715508	2.566111183919745	4.651078160586295	4.744144477977537	3.1153912038744784
2.9458173417274467	4.528268343194152	1.295917883688916	1.6940720134566405	10.32381835449004
4.284040636329974	3.638274016124456	4.50859213812975	1.4794834731265225	46.55547974559013
1.4368622882476236	3.1378751195815906	1.573271287450824	1.20592322046831	5.950643136438922
1.0930798465469964	4.456496539860253	3.192462626559627	2.674243349270182	5.821774718841911
1.224899835635192	3.558444334515543	3.5550077461195246	3.994292505098484	3.7992023050998025
3.3060788578997733	2.303926794975881	2.394362534673429	3.455006604704756	5.166040190974955
3.71106156736493	3.248612529367919	2.505857920949812	4.257540205980078	7.0651687495706845
2.7433309599759887	4.8362876049556975	3.975812132791254	1.0678463752985294	50.19827815271612
3.4308736554899464	2.049106494525485	1.94271710993548	4.004098840201056	3.4353967063969266
1.1525007315439069	1.3827349770716642	1.6919450425440297	3.576323542149285	0.7512605842455873
1.1202501279907495	4.3136401896694245	2.8598111259680827	3.118500438031081	4.384505770715607
1.3810495513834002	1.6613143694025876	2.1250368084944893	1.7802190667483702	2.7657899925813174
4.354231783924996	3.0369269188429246	4.93346205398595	2.743002040229857	23.5212155688938
4.219120040861892	1.9295797340307868	1.7593909243042067	1.9160648677819947	7.437718108591996
4.230442722624737	1.5476698742447974	4.500889659305642	1.1167120687620342	26.932619121163896
4.021402380077417	2.1710428966704294	3.3482946737086627	1.0165374166114187	28.65042670467133
1.1294461342354545	1.5326092260079136	3.5659213646621817	4.285422093708744	1.455342567678857
2.1911138666713423	3.1432413830613366	4.582740037236982	2.3044227122567182	13.51413997159191
4.626161300151075	1.9270686972647824	4.491111500546347	1.7685974316797552	22.84393887138748
3.8655956159445193	2.168463722618428	2.094334760613878	4.018366751141761	4.390018160037553
3.149334642020765	3.1193846820945623	1.0923991883416524	1.837526295290812	5.787853633621249
2.342349240131653	3.47574846650647	4.33880399649312	2.943888905817119	11.818162742332923
4.9041646839740896	4.961878317539968	2.420671343928114	3.3959471378347814	17.50091304948719
3.075868033410017	2.601149556116335	3.7155480137918	1.1032528085994926	27.444913772785267
4.267382292667891	1.8308582527344133	3.744429836247423	1.7514279971901332	16.916632140566016
4.45785410433089	4.843362144108638	1.6112981501731682	1.7199147455694663	20.066646859280176
4.169866517143268	3.6179495612508896	1.6502830844595102	3.953721401942244	6.13284465915416
4.8000733154498025	3.263294765265451	4.242836337393569	4.513905056951604	14.586545113241456
1.8170205847555128	2.809379105319392	3.514728544947757	3.702864589755345	4.86523797564532
1.95332852160212	2.8264197632508354	4.62868883012796	1.6024047453123875	15.782930969624767
3.390049902256988	1.5181048237069028	2.108751857970519	1.3980417123353224	7.735984403029211
3.7603448384729097	2.1220282729269027	4.209864841404039	2.108555300414073	15.910787375796808
2.6624538888877782	1.081337567810242	1.5042802643782736	1.9285035844589604	2.254180728665208
3.1603116195477896	2.234026956697374	4.406827499471318	2.8851077774171587	10.802821304502247
2.1968657681831654	1.110932533376752	1.8107259155534408	2.407546199978104	1.8217868744587558
4.009625897249062	4.528489028951221	4.577129307653514	3.2879121879143263	25.24880928305875
4.388229907601456	2.9024524798967706	2.3931913935275606	4.684234996002125	6.500959341287853
4.81931833947269	2.9905774889168915	2.2795628864096287	3.5274917562830024	9.190976346028448
1.6638870728757509	1.5691246364021671	1.6408295853321238	2.3055668518679915	1.8594469418070918
2.121574307241096	2.607597285432236	2.7478648518468334	2.0271996426813788	7.544605237309038
2.591349442916479	1.7691011421248093	2.0927067844421585	2.3791313558524383	3.9914119568498005
2.5984351921566247	1.872018751727508	1.294668200520995	2.484850779874126	2.542531156381236
2.6859204254145506	1.2495501778736378	2.389910015617853	3.539294885981054	2.2214537283150437
3.7865036584314975	3.6572584930481344	1.1512765711834083	3.564303233818643	4.484702375957835
3.2415505489277283	2.1787550660619828	3.5516416934190085	2.554678902735353	9.891258287719221
3.618195218616052	2.088598033861274	2.6302052266944504	2.5220526772285323	7.751962210143482
3.3929231543095315	3.2941830985735274	3.4484851190400807	1.350689890457372	28.546116327842153
1.4742935145195024	3.505130217669587	3.754958880332737	2.144136404143564	8.959170828213498
2.193631425734895	4.714170454414276	3.11495739723826	3.4811962563947563	9.109824431824562
4.363638445103931	3.2282930211459573	2.549597279278081	2.5907972338314864	14.024623292409043
3.2712658765320395	3.2523787620492275	2.229466900659763	1.1164913973670436	21.092196416087624
3.291804541972013	1.5764380041110506	3.605781361386428	1.5664670298083796	11.837344422758406
4.596140018694282	1.6575909532636786	1.2888527229048972	4.051182683209376	2.4312291816594014
4.869760672116161	1.9130525597938592	1.882435481655118	2.4261403035194693	7.260985506730258
4.303535264019155	3.845465058078425	2.670696360236997	1.7378982884310576	24.79840995777015
2.294957056374445	1.5966312850329247	1.35458581368182	2.1473385129021407	2.335420495831441
3.3750215662862586	2.005796533659476	2.595189006923389	2.6433852620749407	6.597179774593554
2.4629898418443843	3.815797610998814	3.812158096382909	3.174179786132284	11.333156578563356
2.693146497253876	1.7996565754137337	1.5199689583306748	2.919637741789989	2.4846786028273447
3.5261147667490014	3.908691589011377	1.825387811501305	3.293469744226864	7.6489007512224605
1.0708641515659787	2.2337580182384644	2.923745212257721	3.167759561133681	2.222345876214525
2.1685362621578723	2.231039047544862	2.260566887766079	2.8344878028138174	3.8880869318493025
1.1082607693402795	1.491629433178396	2.082062099993889	1.279556175904666	2.7166500340958613
1.4484254078178234	1.293144447345448	1.997265977954892	2.8639322334264974	1.287433846579826
3.0013535515474628	4.504220640546753	4.338205149950603	1.9074044071344127	30.688621242363787
2.3789562339846664	4.458883152592904	3.5111012221197377	2.6574005157737965	13.932415206873806
2.11659458531302	4.8173102592348895	4.133045408959784	4.468970283742372	9.434908118806721
4.49531221458884	1.398913501569893	4.934311288260236	4.485996607920188	6.904382253412846
1.8877364477065048	2.5014888636540733	4.7644177602471816	1.41970224405932	15.590728519977056
2.997771177619602	1.1970221015531792	2.3640425871045663	1.8591777310527289	4.546776626581447
1.9259096047022048	4.822107383663888	2.1547000525669646	1.8641436183449285	10.843382838385516
1.5572536974699562	4.308987118213206	3.7764934975579454	3.2608217402011626	7.873979354527655
1.14599022846508	2.026125151087051	4.594594164342491	3.328903839405209	3.216109044757985
2.095644915154803	3.2879007330607317	3.682073104537949	3.4369935263308773	7.406176930956255
3.5983514772897327	2.3726416954045706	1.1959833634980983	1.028113461176264	10.064423668795294
2.5961829535399765	2.9876563091808315	1.4574594493558115	3.76146187051178	3.0482149945659667
3.675626681880184	1.6571502015875892	3.8494625281581225	4.176294634986782	5.731532308848351
4.978795131135355	4.967724031767388	3.5467926678127526	2.3443764990351097	37.403227364359644
1.881343329076956	3.2110795402362364	4.60835283375977	1.9256366519152648	14.62869771631404
1.649622131858294	4.6157501606760665	3.0679395715694984	2.4784004513179725	9.518915838332052
2.2797616418118647	2.9156166484281374	2.5644663534199656	3.455445750603693	4.953119488139102
1.065239831636553	1.2342234992622108	1.9391489904287031	1.0127413034706816	2.5314090162725584
3.818004304686109	2.219591398069923	2.050028424706085	2.5075191039109743	6.783859885974533
3.748587943472255	2.875395319884736	2.7232812624591447	1.6738979394383335	17.670522267694125
3.8391270486090616	4.982327100803358	3.3601325413972454	3.9838694773484864	16.282240965859884
4.217123607577422	1.4609106697443517	2.8497725250397314	1.4069817918070364	12.232561464753879
2.9243614213226983	3.1633636505038605	1.5495669377046442	1.7994386854452735	8.012863479418069
2.404162638310712	1.2967362429483258	4.85833729849947	2.131725394999879	7.163671716523221
2.0835096761495744	3.251000889385565	4.930804525246852	4.5318908827534	7.453023207408332
1.929695091759256	2.870648589345534	2.626452006303591	3.1091788978840667	4.65718038281304
2.280132120689104	1.606032588512028	2.2566136867901365	1.8098264422530663	4.480441327525577
2.26593379831741	1.7291369521462148	3.8642199979896175	4.799596052530861	3.191432454180877
4.869723199733008	2.6924092653391987	3.166708182876228	1.0997772262820398	37.726519139471115
3.4438135451885934	1.8081159050047448	1.5563351724677812	2.6206105180854915	3.6431517975057597
1.4999033034154077	2.363341195211729	2.446590693310049	2.0659841206901417	4.1461520111825525
1.390923537851125	3.6831300759147614	3.8800889007153017	4.692916249528837	4.258566268870402
4.10642022613119	4.336382449876721	3.918691086389772	1.2288491424073795	56.301163552412675
3.2931677158448704	3.1104090225383336	2.5683135369988466	2.3888287240285813	10.847319182506682
1.563761704375196	1.1107404884383536	4.940857255795238	3.3717215176187847	2.53885723911315
3.0225288528371235	1.4003545920307467	3.872497648963468	4.875619850343113	3.328876929765268
3.589683930586389	2.2067415643869226	1.7338077441054829	4.117612965610968	3.353316027554313
1.684200469713788	4.146596209644375	1.833283341257452	1.3836836981733112	9.254121909637247
1.9085568369746748	3.758231608011245	4.815251007603052	1.3750112835683908	25.170633389994975
3.750998603003503	3.152075250039612	2.5463015052571167	4.368473354036458	6.92014997621528
1.708872373123372	1.8178158816942585	1.0320227228043422	3.3270001852023814	0.9641183749373885
1.3650616681127972	1.5229314770557851	4.073250470496314	3.695071847914023	2.291679541860101
4.446094544935661	1.7064251750829271	1.3640481205777095	2.7058769500832645	3.7930684678745386
4.924329529598699	1.3246673434327851	4.016652068692963	2.566705111821686	10.310381543252024
4.751094947899037	4.765863803839709	3.725284139774763	2.628126674319722	32.24612731568233
4.163118122821329	4.186417297903708	4.640223026015365	3.0747549275920467	26.133754363258678
3.9887298604083927	3.3911726886131848	4.046239938375163	2.9775269724789486	18.332801983429228
3.688636247103824	2.2281454125876485	1.932135374671	3.3149012811371623	4.783078208237805
2.841538941992262	2.5479190029201053	3.0904918789750977	4.155046316260232	5.440491234593971
1.7025189134938843	3.8557921782477256	2.346051563580532	3.7042085449011184	4.131550960662916
4.149469524165172	4.222575749668481	2.608417238270208	4.422296975431871	10.248603915587477
1.82372454343076	1.952991129711556	4.914454614179736	3.8983981780336094	4.579954800823646
2.9426431015928047	4.160719240664101	4.550151810288762	4.35553185801788	12.890765705770104
3.3962875682676184	3.2126702602876915	2.5484586946251446	1.1392826249711463	24.405538328127193
1.7302657921478557	2.294564565566976	1.06727851692057	2.601906452925852	1.620496071972378
1.0452880417457455	1.237721120018617	3.0423143201024123	1.2875261702676482	3.032729582978476
2.8105329328711983	2.2559402415581147	4.854228034516892	1.6289310357160949	18.89171116108055
4.5360067751554185	2.5603878938304017	3.924942667293552	4.84340997266984	9.339318948701244
1.4197896875474614	3.798317573585503	1.905707859091976	2.6654341522292397	3.8463137135495824
3.461252133577885	1.9555486932164408	4.331274365530002	1.8478966399703305	15.735198649928982
3.0347154235619827	4.182057832775759	2.8553600140278017	1.6322216847555633	22.057268464691973
4.297377176239372	4.936594660590664	4.125158626603821	1.3344352061102291	65.33149745630463
2.770006219674213	1.908979914176452	3.027237239315732	2.374182651550913	6.737484025095601
1.100088343342105	4.57731664755145	1.9348604360729504	4.290880483699712	2.287916976029054
3.007335869822976	2.492720702315047	2.887358628978129	3.396875236450834	6.341254573896504
2.2430037840436574	1.1540947350104496	3.512664404114012	4.874246941004222	1.8718915547886519
4.8464791546992565	1.742166539780969	4.7778025718876815	2.2907876856688927	17.57667563947848
3.840285920013309	2.592376754721875	2.9034901157640265	1.305416931373078	22.103227509601435
4.709689357257969	2.5280360618111883	1.8948264869699325	4.442955578136843	5.069629847389836
3.0082768969029985	3.5795682705351286	2.2755913916156114	3.4974660999952047	7.027391097723121
3.7080139045269456	1.9031814897670123	3.9840334493143454	4.326204604868735	6.409998182547781
3.719983491565913	1.3272027929532766	2.651767006483305	4.928054295478282	2.67252610445209
3.6038083104085454	3.9954204068803554	2.8823266423364897	3.2138658240571703	12.807108805528195
3.4022538367373665	1.5912280376310486	1.7281199410831838	1.0938369332936742	8.494256286249596
3.0780538529491377	3.028359296987828	2.2572507513180087	4.846056859729017	4.384962306791712
