q	h	m	target
3.3231603248903183	3.002177263847172	3.731588000807288	0.212136689804893
4.647860567793131	1.9170751313565384	4.334438473178821	0.16065530228595928
2.4878854645150272	2.1575012671744584	4.671089916951167	0.0913986543031596
3.5762719378184755	2.8939967731629985	3.5613629421713084	0.23107276113960018
3.280483767866877	4.801512533229944	2.410130778606105	0.5269805264752119
2.4490224773217304	1.4822844994014122	1.1908462480280655	0.24083614921855911
2.8014483667842693	2.1963878720463788	4.048656577345569	0.12149607486320085
3.2906914680356394	1.5306187608044053	4.240959754764125	0.09312228661942695
2.369325902485518	4.256117972999487	1.8489354839382848	0.4334408537862401
4.897899519512559	4.934297296431153	3.746995729443592	0.5176359980674512
3.133599532893128	4.642659589281784	2.629309108765733	0.4350329900483418
2.3773921439128847	4.282467723517931	1.3088327718315145	0.6143349017463753
4.822188773594872	1.4505799659773675	3.507081502934533	0.15843150846928714
4.6629473374336925	4.553601878805559	1.920391846646796	0.8749180510909325
2.069429668907868	3.58491313328936	3.8035812422297135	0.15406268405726747
1.9945284412300848	3.554874221306056	4.733783476763799	0.11991325664751437
2.6052328058013305	4.170856949693873	2.784758330265944	0.3031131862493358
4.372844601809512	4.258528380529143	4.039640050068641	0.3699678192620971
4.12324540352419	2.6332272562358088	2.856353129807498	0.2999210332973617
2.5292734894674163	4.995762225144484	3.182266084829616	0.3139605198400939
4.6634025125686165	2.356282960968418	2.995377288072763	0.29456942499663497
4.6294745581770265	1.96050505922625	1.3629976153778274	0.5357071517161072
2.881847447452169	2.0061899209385583	1.7257491098944882	0.2674656696820661
3.05128722346331	1.3392256900003423	2.3546555660038986	0.13880423328011368
1.425306233058988	2.2350920538400016	3.021016603484992	0.08286069050013478
1.868215786412988	3.169364271715662	4.17259516640293	0.113162445198077
1.185384017773039	1.3260021430943514	2.6472308815027144	0.046747061153382466
2.384710522534754	3.391908648953448	3.1140757535764303	0.207267978883163
1.3999062790166752	4.545089556781381	4.370133780957998	0.11590829662929135
1.8133934241314948	2.242749401162909	3.15425649347278	0.1020170450982186
1.2342465621873786	2.846171997109263	4.313274823706967	0.0645738193137828
2.3309297448326656	4.389660854646198	2.2837708314268217	0.3546273916889198
4.66512918078061	2.830513111352055	2.718683883456129	0.3838812946604811
3.683103385074305	2.737887053559509	3.478330368522123	0.23050862846811318
1.086434609195445	4.9408603157972175	4.311254294263779	0.0981554983721298
2.0979035581533783	4.4184652345440965	3.363651437127106	0.22116759491901247
1.6524923396022078	4.202055725179732	2.81877214736893	0.19660634497654916
3.253264095956664	2.0679126366384657	4.552928095030847	0.11676173215359488
3.0447532381426208	4.182675059674517	3.532520325216197	0.28385278563514976
3.236025222166273	1.828968650273952	3.7349470161488574	0.12540683432001776
4.270118292753093	1.4017787038904022	4.975516521358637	0.0953154579681051
2.359426203532067	3.64529097954679	4.053081907235317	0.1672276118458161
1.4069009546440308	4.24749247625364	4.253872887898808	0.11207058348660037
1.922531275760155	2.149803531416917	3.824309410983065	0.08565301111730848
3.671910082703853	4.879013577418903	3.054031522710169	0.4645484279699261
1.7657061906547105	4.534251232458164	2.9187866575357866	0.2170173065417908
1.1215410147838285	2.363889649995485	2.898179718497896	0.07224081758855373
3.280444818557973	2.2632120694453324	3.234313728438207	0.18274947721170232
3.548681906504389	1.2581083406975777	4.3395348426682725	0.08180239329429663
2.2787912853548256	1.8860520651178785	1.8694406641136667	0.1823507152026711
2.023868316819864	4.025034472459786	4.173412005077648	0.15348203115855408
1.3892459369347034	3.5917381033233213	3.2391425424127283	0.12232342646403571
1.11637444092104	1.7351313064162743	3.420240259834888	0.044963189354226635
1.7534600392781707	2.9639381379002194	2.535434041524653	0.16477431081638386
4.177532492190717	4.882279540804497	3.7210577177262407	0.43898595372671784
3.6935977953553887	2.8614678365841506	4.4896651307566735	0.18509909611237904
2.7838764882898075	3.610836938654887	3.2807298184522367	0.2430190509388205
3.0967877775956807	2.8647637928252365	4.031912934706049	0.17840210587258945
4.523888152908334	2.564804453345692	2.8609810980985704	0.3254549788972023
1.2220439466347115	1.4451101467547507	4.516284250302834	0.03079310108057421
2.1981813189329107	4.925997931006382	2.6214000185179387	0.3310781011029635
4.599999732364967	4.181639084381411	1.8365796082079355	0.839179892062229
3.7448739964459463	2.354315202782461	1.7463811406574608	0.4038357819150632
3.0159113043272354	2.2830559511183437	1.963400424203984	0.27911834936085134
3.5155334392966564	3.2863185508097468	3.2563128535623105	0.28238513660293285
4.980614812869934	3.2609107102208217	1.343412887902807	0.9561985784301712
2.724162989286873	3.9395579469974935	1.0856901396137006	0.7852184143022778
2.862104276010188	4.728884164665697	3.238210889984076	0.3303620581061641
3.6564126270541335	3.7856380628920014	2.6471964762541527	0.4180043222891367
2.7761380044582498	1.5321685099962663	4.731444879494985	0.0714496625876514
3.310356569621202	3.3244062229279296	3.16001111681668	0.27839347341109644
3.8814707724218818	3.641768988162009	3.225476478588207	0.34146744098025006
3.988766423243536	3.174733407536824	2.949240038344364	0.34542786979777396
4.7586379153251634	2.9339504236315173	4.093589237490301	0.2774273758758668
2.7472791395441094	1.1804835949954766	1.4916490419843291	0.17418656123549228
4.8025041386602725	3.5738285162737435	2.105004516183352	0.6474107742398686
3.3658672775279985	1.6517756733313385	2.7793203741147647	0.16030504717988325
1.9158916548250648	4.712229554570837	2.418483226392824	0.29534081969374243
2.866515527036817	1.933305742321352	2.867564991112385	0.1523415780348436
2.492755905987785	3.4277887439416674	3.143675947887957	0.21824495118395257
3.3473984810373945	2.598330022230063	4.1844963804749415	0.1647410461900897
4.078550765716392	2.008229611247261	2.161797276446479	0.305665113740047
3.136024845435589	2.805906476578292	2.194132440635089	0.32014840835970626
1.7480632680700787	4.03745139630177	4.840111170409147	0.11661562413603462
3.474489942648542	3.002001391833266	2.031240780082576	0.4063484729836206
2.6661078012475388	4.233568667875811	2.611813562290228	0.3419236938915077
3.803475858482028	4.0693756465470585	3.5602066250508217	0.3476239756672289
2.876731350620892	1.2171815150250749	4.803524568050094	0.05881784726374385
2.104343501482785	1.1395373195034288	1.6222522914595603	0.11526040519261273
1.519805430032192	1.7846807999043772	1.2829773362178678	0.1670468876957973
1.8454843638873693	2.7378779707017733	2.5215623051043337	0.16251244438128337
4.307821320731732	2.138286148942325	3.75722472475302	0.1954849916546904
1.2598803494960276	1.8725103525355784	1.5393165897530734	0.11994470852603373
1.2205166630425444	1.4545556304467753	1.7494259578545552	0.08177202150760955
1.5318257138662816	2.386022962342432	3.2135109872675454	0.09101641415307601
3.2370504082016383	3.604865742553944	2.52965088846032	0.3623296933044313
1.9321772163533213	4.605172214267807	2.463208662298017	0.2875081262049922
2.6434626922188684	1.7522993502856106	4.852248653206394	0.0756125175281338
2.165929128577455	3.973355849294371	1.7449105885873049	0.39025040509645287
3.631035522758312	3.518363588834456	2.994841359832199	0.3382772305958148
1.4991231749561953	3.523733670490642	2.739638290930934	0.15266856345602234
4.6789855930236826	2.261298441686602	2.142351334094295	0.3883924046037211
1.7356357733710364	2.555990749875604	4.8333277060974815	0.07278777288210891
3.2194055755168502	4.583248549991652	1.1281736715115565	1.0471293364367844
2.351914073374368	3.7662260983738967	1.7013408292827832	0.4122975872835006
1.4417649953610765	3.9675318780407833	2.2588390504368405	0.1995976575704285
1.4390125543312842	3.1888128818727592	1.2380565879735923	0.29274802649608295
4.705652237002612	3.837103385285277	1.0950257847020888	1.3174684472067784
3.1506333283774803	1.419790217373686	2.7164601480983235	0.13013657481563756
1.5270972004500551	3.4894771765655004	4.586147888062481	0.0937607049762147
3.728644910978847	4.500434191104684	1.0256065301941848	1.3051441844592115
3.504453453829365	3.025641484453736	1.884255894598556	0.44484094560856347
3.101374751061741	1.6023625574442186	1.4951603271209022	0.26479621076121196
2.1225575410872777	4.85706817241238	2.067317451392383	0.4007455974994361
1.6647073264610914	3.8004730599866496	2.803335442636293	0.17979568026975187
2.1252926812178616	4.315327053182998	4.802012223946448	0.15121541332214905
2.9553849141289046	2.612946272928117	4.974669497159188	0.1266972754071979
2.7763515406790944	1.6793618510276431	1.5594221439262923	0.23853272386512034
1.282676276696435	1.96830954007788	4.535039732006347	0.04372446265080569
1.609408766387538	2.0988475447123203	4.422959355101813	0.06127067306170489
2.0499375532021595	4.66392454722133	2.8686191425089307	0.26496896255715036
3.2384638330365734	3.553481386248239	3.869631456252404	0.23370889370374556
1.9945868310996064	3.249566242100565	4.68855441324382	0.11022114975131066
3.483151168970558	2.896738088076249	3.3195409491747965	0.2402460558996114
3.407988736927781	3.5385121130490584	4.956256131332049	0.19539851311192233
3.3118853118633784	1.8169538121166704	4.837681301446676	0.09874424095096457
2.072657985131694	2.191848161793009	3.533343580647624	0.10236447109142148
3.573652880395428	1.047969803136494	4.6635922732800354	0.06341017905333358
3.3466279101650644	2.3366397549306184	2.1008122680417696	0.2933842533447226
3.264194254262252	4.215546284082977	2.713368684446272	0.40644515965115674
3.7855906362345886	3.184132946810636	3.0952898414078955	0.30946756069609416
3.1271814188503955	2.686395811481201	4.813074151282018	0.1384005133101462
2.251294341994482	2.471130743732949	1.1980828806825907	0.37457722175192965
4.818215224011498	1.1869012779261443	3.950652689794108	0.11566489612686245
2.3167260629929705	2.5269713213067453	2.91395706637818	0.15727388318542482
3.174700579617714	3.966964620636588	1.066504590979783	0.9471723648764468
3.953870195411644	2.2780389006304014	4.445626532374202	0.1616414123378921
4.212232062493197	3.5261424495412257	4.094406929690093	0.2858197253642648
1.8856252745108515	1.7779946500333963	2.6977574787775733	0.09833803958304697
1.4115994628470745	2.2756700629861184	3.3507798815198298	0.07502052091881298
4.151338408920017	2.4857003179996475	4.96764412427768	0.16512754801036866
2.062010047465111	3.71863709309838	2.8252578107164967	0.21793761205789305
3.3674322213574794	4.614370477732717	4.457099955578912	0.2799779963870774
3.7429231484965935	2.113911785890411	2.035930566676849	0.3122610373203035
3.373368036979629	2.5751272852807987	4.529437493862432	0.15094355570152512
3.763307474944712	2.172182973515537	1.0783462009833005	0.6032085760136542
4.820260578104357	2.102997535789626	4.403529365898965	0.18117318412972502
1.1779334766024236	3.012928587556457	4.221262187014871	0.06707624794995401
2.747468545558135	1.1313765468986854	1.647490294882996	0.14929838297538478
1.0525426775176157	4.01876135450179	2.313210019147165	0.14485657858367326
4.5642296299824014	4.153156569018997	3.36140001187182	0.4460744724962215
3.3053965178532287	2.0710200808843027	2.0854507014181807	0.2616309783464665
4.916334481359127	4.9919536016582935	2.6766922868013965	0.7276279335662704
3.3987663581635177	4.722020845535679	2.838651927534734	0.45356616183458115
3.5492828501329736	4.890413528890951	4.29394410582157	0.32009338112633484
2.713596470403964	3.0781956817574163	1.9909704072590269	0.3325654519172133
1.5391960774614333	2.29005268156054	2.6004209771921896	0.10799873748458826
2.5662390677209097	3.0037138096547817	2.0940004422843046	0.29878193482065174
3.835642331854241	2.563447093128352	1.3347306092587417	0.5804479214783685
3.8496010562245946	3.95907714253678	3.2020532900522314	0.3764981339864097
1.444137832893431	1.3028194641517414	2.242554899956526	0.06594637390774792
2.4345726531130354	1.5724833545724688	2.768216114950136	0.11009647449500715
3.968762594108551	2.9977999670936364	1.5975138684393535	0.5961446428875422
2.8431880575271014	1.0750948615996463	3.259859445317137	0.07518042458092535
1.2633272086306953	1.0490443493655564	2.7370637866319787	0.0384471910491075
4.72084681656958	3.0845192699494666	2.044304984051121	0.5683249824856785
4.929059327118583	1.455999226279889	2.6789357877058206	0.21137742952164623
3.410497519172329	4.291434534112625	3.355982230038268	0.34007962305579154
1.4257942756822009	3.1249502318556384	1.0779731956151708	0.32476749494516155
1.5682672505281603	2.383749499688407	4.512048389364322	0.06565487983414874
1.388011855365595	4.2778533769260685	1.5397077902547351	0.30980608218097705
3.1137944410891767	4.349122323796173	2.5094808556665207	0.42971792864544517
1.2016007281003145	1.0183721328166355	3.844409229794092	0.02509297986068143
2.107405810212783	2.7754417409234016	2.1347400765910107	0.21868520049952817
3.3740894230809504	1.005040519215881	3.9949700491644418	0.0665651988649691
1.2419619208718382	4.280792704310041	2.6262665420297275	0.16143925362218206
1.4668872566397917	2.0076243721279874	2.9630995135041727	0.07939612756897654
1.809887414502344	4.993306391398361	3.070904306264437	0.233771446866421
2.690897230141424	4.989861812118682	2.6498743842427444	0.40689776926293253
2.7142301524339825	4.6157710800410126	4.297609469659999	0.23001962783365845
2.1266035326972554	3.061637907701303	2.865739201812678	0.181979483227955
1.2779997915296653	4.268915484209261	4.9924695842871705	0.08771584103318315
4.984133272767799	1.5404705142228838	3.4964198964624105	0.1745048102910972
2.049359042555619	4.829837588846624	1.6263810107058507	0.48713230175117955
2.898398330473132	4.280142349313762	4.4051794920791965	0.2245650398994817
2.448758672137273	3.3402840779078744	1.0659704347521703	0.6161256407087983
2.531442533852936	2.1350605022018865	1.0136128523709051	0.42288998860701393
1.2849306671503244	2.469883464383593	3.3635486096493783	0.07569011768581431
3.0838467644579044	1.9270621505832504	1.0295092623486548	0.4618532793341823
1.0701250686644066	1.5128242443517026	1.0111887149385024	0.12498557361412788
1.5800483064933646	4.544544658000545	3.99512570833576	0.1437128148690909
1.5567994206566795	1.3646267623265027	3.812145477507944	0.04412334795265274
4.616561104009842	1.7488490165489985	1.6973284341018342	0.3777891593714666
2.066526636948237	2.323329907917361	3.428236076752305	0.1113613049994214
4.617164646028343	2.653130022636833	2.1827174012595827	0.45543588351995024
1.5031977511032393	3.566989218682478	4.393896656505263	0.09836918051219425
