gamma	pr	V	target
4.708053468147047	3.911770281426503	2.525658757430945	2.6666853104942314
2.00138497096087	4.824511597010376	3.6683420060170935	17.766820841773676
3.1517103372524944	2.74093905779182	1.8123996286446007	2.296307721745713
2.197037313970641	3.825033981770511	4.07527035823652	12.906400477367908
4.73054080243083	1.1910408218537714	3.5310009173753536	1.137371000542823
4.882178814453437	2.04802922379409	3.9030407464528296	2.050911034546935
2.8564184842026337	4.099415226794965	1.1812538752821915	2.59478040206829
4.773281788083921	2.277527238048502	3.627641963641948	2.192570962727725
2.7286561095859057	3.441012858133772	3.149065634194871	6.267711419013174
2.8242447674024835	4.557234770609359	2.9276962032424523	7.263445514617095
3.561913891852715	4.619119823345812	2.668158853667844	4.836525212821816
3.8959313784005976	1.7708879393776689	4.644595165774011	2.865519029837326
4.844114611075441	4.926385749462684	2.827826805862101	3.599238413655664
3.0433442297292688	2.414586055304309	1.265505777892788	1.5129171311649279
2.9633476044685594	2.7248905976088857	2.116708892134395	2.950842930784264
2.3806315284031903	1.1659828034707975	4.049567878207688	3.446794893006247
2.6091784010069827	4.197387329433673	4.08242205303123	10.616037594644135
3.661278256511935	3.4822849470078614	3.0453158990980898	3.9877824886396227
2.8437069978272627	4.174264117080596	2.7728574640314743	6.200667177924545
3.16420751692781	4.592478393488541	1.0424928965949958	2.1952722127001576
3.5226421195704605	4.358710297518925	4.663990186919063	8.032785798576848
2.25008776319199	1.9812482358800323	2.566453876501764	4.024058553443425
4.186618899331572	3.96458567123244	2.1787305671473707	2.721100436676848
3.2456489188710083	1.873485843436133	4.4445839230927495	3.7534438676068254
4.3434586281981895	4.744796094935278	4.419888166530495	6.236160797233371
2.1416338364133685	4.944134459627208	3.3082336184202434	14.185851727970205
3.273861156323348	1.5931196682744335	3.7355531155955233	2.636522223392841
4.978908669249053	3.1099343274217914	1.002081945588603	0.7775021209634381
4.907946396951114	1.409341105620883	3.948422807710657	1.433897978892293
4.965334735865264	3.7717041041855097	3.0953717706173465	2.9878256923165347
2.280634172736816	4.064268376282948	1.6463348690605348	5.178709101049855
4.839295101604421	4.551514072989855	2.8174044430616982	3.3634815739860584
2.442743004737931	1.1532674840763106	2.1828758764492564	1.6876453947885632
2.4304985562628607	4.791198760995012	2.343824533939144	7.699243837030266
2.1288004270823	1.338028772898042	2.4797614844402625	2.9423930135538683
3.530736691227181	4.9100328164096085	2.6268389077719645	5.050287715391821
2.016877247001462	3.871835206122857	4.739225640686909	17.832238153666093
3.1688687866802754	2.283300764290056	3.0677736071897383	3.2205146325510063
3.2171160492545177	1.2232218817843807	4.84333623873641	2.6678424263843534
2.105801415965112	4.984212977945297	2.9324630818947486	13.097682320224484
4.26072695350828	2.192058506689095	4.676172707461517	3.2069897198072477
3.7934428482890215	1.7755755245031009	3.6792598716727847	2.3245306593643664
2.352619172690752	4.966440548684479	4.527830332197839	16.835646161462453
2.49303856318915	2.1888207365248773	4.899429512587504	7.129999650640826
3.789612017048195	2.1344626766039982	1.622253303368702	1.2484557197205963
4.868939912254048	1.8564558560120965	1.7581607614921633	0.8606303067303054
3.6392936811079903	2.308030034884984	1.0975522248174734	0.957453588891882
2.868016449610632	2.9073796263711382	1.3850807697170784	2.1928267205246064
4.498581810884167	1.3287710192614464	1.8914389158449976	0.7137226580671642
2.79690462189283	4.834576830068459	3.093819162590985	8.331011421770237
4.823768924435283	3.250704968160163	1.700272297771508	1.4339739139758698
4.428108060502888	2.69577239406638	3.2887539662203693	2.6172533125638346
3.618422142838857	1.2021645641348089	1.6753025984845822	0.7648474636135005
3.460613124345007	2.463961580640796	2.1700962468852483	2.1781341995556596
2.9240634432097616	4.046367227491132	4.560729148621155	9.492981318616511
4.077675609687873	2.37753471592129	3.221683993695879	2.4785351365779515
3.2165072464537614	3.319335295797498	3.8567279291745487	5.81293279592978
4.556795719068926	2.8834328331194814	4.060311076800584	3.3495545427978
2.7411900913911382	2.866355292847425	4.553644954823495	7.556605806544012
2.0178696403486858	4.7492636446854535	3.5651953927807147	16.716498662222552
2.960051760857201	3.3534923745039924	3.3610933741016065	5.7955296499205025
3.1628254532910125	1.167119955304674	2.365678368710184	1.2703910266139509
4.755019706592432	2.350185248265352	3.577138036019788	2.221436595027408
4.1164398636549535	3.7928163539179898	3.918486918727145	4.787320275581982
4.738554955723857	4.475538686118607	3.603519402649272	4.256854239747105
4.564537097813019	3.958205946776248	2.319399522654559	2.5831293936500064
4.11757792658687	1.4647307600260917	3.3411862602113054	1.518068275424894
4.102412561554607	1.2523753095978662	4.2854179247063104	1.706089227453282
4.135985543495996	2.602362434192508	4.422126016454499	3.66151486150585
2.863804569820146	1.895759368323473	3.115942939252286	3.198775216338746
4.348442528569096	2.526731826130489	1.8665928944466352	1.3953928530530721
2.7478181294333632	1.647052507148148	2.7440254140918574	2.6178537227831966
2.602331993666652	1.5602295720529384	4.247120405637624	4.151226686567342
3.673422563190457	1.2530579359209684	1.4326717464883931	0.6669698250385684
4.941044768991312	2.0051997495606413	4.1465619794317	2.086560427146875
4.7172753617772125	1.01828419324442	3.858871233958452	1.0599640762045652
4.366735622855951	1.148150043727926	2.15479839069255	0.7372111336769478
2.1265471337706163	1.253550914191163	4.5750223280584965	5.010824084604997
2.5590515643664147	3.385337838245226	2.6511325296053343	5.809689988819253
3.122596598358065	3.5155631084977816	1.308920430250279	2.13674280832773
4.112578095811731	3.0185958793588097	2.3790661301384	2.3002060634301005
2.7808481311258992	1.883191283655152	1.7854732407933924	1.9232265326353999
4.698433562094632	1.54313629427288	2.277820386401063	0.9460091766543028
4.963553427449363	3.1297055865619288	1.4322093219502452	1.1494751815150308
3.4105661632207456	3.2826952459398977	1.7402852971653775	2.3411255047356354
3.857116203943253	2.192800484795309	2.959235048424444	2.2743423200500703
3.5040783845731216	3.072084461283733	3.8785324702244974	4.7344234878889555
4.835611024378864	3.8415488905084167	2.852414109418312	2.8257561420181188
2.6222974650488537	2.2642838964287697	1.998995497226676	2.777583773093604
2.695898928055665	1.6909034605597142	1.4566264247727068	1.4484923275464323
3.121869434987284	4.083477649370178	1.4953852588643175	2.8280947234396954
2.6083227192920315	4.99419922951601	2.207802602539138	6.876201118433805
2.9680534648375163	3.1153383849654217	4.1792125508532205	6.611080899250191
2.634044476046066	4.443295060898356	1.239415655813413	3.398343469979639
3.637735171375255	4.199115762999028	2.932051445269243	4.642106286293295
4.210490001824029	4.971898280438363	2.6164345794632093	4.094132983963923
4.549621014945818	2.7230189045917035	2.8128467615921258	2.1516427302205203
3.2204750253868024	1.767994707482155	2.056036356718795	1.6451963316146587
3.1370283180291905	2.678434431869232	3.8993052336396343	4.901847510086666
3.699245338537872	1.612548376992731	2.5985316020374283	1.5427646684937222
4.885202280960587	4.908614344472412	4.666232526505032	5.874538585529943
2.4620450818408326	2.867187962298592	4.122308345886282	8.173070790976386
2.730664899775926	4.9437663592266174	1.8973660764353504	5.516577741200499
2.3830653549441574	2.399129500857168	4.1880091054882245	7.28953485643468
2.4456309140178267	4.7632839177118615	4.17077904431228	13.706210700121654
4.496237836149106	2.704717010695816	4.3114884627870005	3.3207429342981576
3.2791017213107474	1.1485271515634934	1.3233700600346472	0.6630023097578396
4.766020254995682	4.250519247730348	4.964557528600197	5.690620410738976
4.510903925618868	4.367112974938394	1.8416860462012297	2.2523635384115686
3.5573656596154044	1.6328363400977737	4.977480922841778	3.174615979502713
4.343023685626905	3.5508453831342828	1.1270869988183272	1.1961549770312112
3.9546624101058976	1.48717832429278	1.1380993789481963	0.5797037826037874
3.770425994387399	1.5056182081802931	2.822037686959875	1.5364891963107314
4.2817492385545695	1.6119594781359838	3.9131335457448944	1.9344394758305308
3.3813896002077453	3.9584246486989167	2.3460913553237632	3.881468429413425
2.124414452144221	2.1703164730603817	4.890703583167888	9.396614541995916
3.392854801200744	2.832439873115605	3.4078281927738656	3.995105737584682
2.1676971672313643	2.4817622910074486	2.8148205275903035	6.07622299703081
3.5082365646471287	4.677135760791254	1.1537345267721753	2.153982378067756
2.9251858800242934	4.077656489973502	3.700416702133272	7.802864223371009
4.1017748492004165	1.6258619115069768	4.9363903988605	2.5624028805922134
2.742487013986419	2.4363249592051157	1.654000941297788	2.31865406900627
4.613510130286164	1.5703143602877936	2.2604443479224483	0.9717454670182363
2.8939992092866085	3.483659759698021	3.4650398289039885	6.405506174288632
4.326961843020253	2.5453972668958054	3.0153694778290743	2.296497575786645
3.2318456145106884	1.206715378178644	3.3769097026820702	1.8235993382467246
3.474368205393976	3.734267023566181	2.453041267876156	3.7140811945822723
3.120181593730234	4.735042001563871	2.489231692646801	5.568370155514139
2.9090124841719573	1.7307296322706347	3.29295661630718	2.937489833943439
3.0487293023772137	4.4566609304292415	3.356382928726496	7.377646823379858
2.7476705947117743	4.783998653826133	1.7808301083948248	4.892685682651028
2.0902188522557195	4.309309056422087	2.9871021982162813	11.824951783713797
3.8583971155629744	3.7241383001411714	3.5433031208313626	4.605084403109961
4.794211043254506	2.821847440673684	3.1921485156434866	2.3739083674492814
3.078783539589532	4.799141472090398	1.815818494670008	4.209794636062343
4.244170104537544	2.853904551507175	1.326828166160003	1.1647302214523256
4.97823213663025	4.150162398722339	2.0994523256471185	2.1988953695830036
2.1213057852984707	3.1737417965616155	4.255595375288133	12.010469723067406
3.897076070579632	3.077898219902963	4.113070819629051	4.444750225505749
2.8570810144100696	3.956627832547857	2.4662236701781524	5.246486015056734
3.449833320943461	1.4949232840136315	4.320004786230105	2.6313746849223256
2.693307098910551	2.017736236063485	3.7620546603089866	4.528150339088531
3.437572189109643	3.5222116200558844	4.120017326306943	5.932046556382678
4.027434710028734	3.5669466989832905	2.926486926764456	3.4328699690323785
4.551525587525789	1.6714725933894417	3.1437839271166093	1.4754430785954145
4.619121071707053	3.049443863343224	4.501020058875613	3.7913250629028923
3.489230743425296	4.998692761103912	3.826180182972536	7.794544250133284
3.0390616168665496	2.607752845894995	1.4343085090902292	1.8459733583828952
2.868722907903189	4.563262605447076	2.1377354374009223	5.281760685739073
2.5957804654933563	4.2356883260793765	1.5049412890940512	3.9627439308521515
3.5518405894019427	2.5253511618921687	1.2999184200717142	1.2855221938173516
4.655355897989984	3.5046005615768303	2.786400068190076	2.633817363258835
2.52621625594905	2.180941807726483	1.3721604780598469	1.9434014233305368
2.2994039303956533	2.784609893983984	2.6108220509822355	5.4945838030980045
3.512803551433048	3.3618662442333824	2.5567572446251767	3.433009834890301
4.293328054263464	3.4811036368765755	3.1723889154435163	3.3518148245353765
3.973277125309677	4.110368874900594	2.160421658764018	2.9900629297675643
3.9998502339747457	4.629119056567612	4.397494053851964	6.736188228215811
2.9889190968528885	1.1105209762510675	4.028969346388129	2.2960625877749417
3.2384439292381257	3.393835548373036	2.1777797042270253	3.2990786815109496
3.679457530429039	3.5327127791674884	1.942509347739408	2.569531793751882
3.9343090081745777	1.0494540601417213	2.1308140108096287	0.7458891541404126
4.6780594398984245	3.9844078513207686	1.5068458991307034	1.6672178345300073
2.529731268560808	4.21984016999234	4.0907938463871965	11.259693357766663
4.179500588872688	3.294504414439569	2.8199287772731694	2.919122272268422
2.603586963469372	4.549745136485631	3.5547372484759125	10.258394626091999
2.038764165262365	3.3270189450994025	3.793979578494453	12.134860025926065
4.752803874578369	2.155186568015213	4.4377136710059455	2.555176159678263
3.8361208383230414	2.895655360533912	1.292214354282347	1.3224482212641926
3.470541953798459	2.2652879948086797	2.4034715718838515	2.212525979426275
4.258941322223683	1.342243620930419	1.7033110466552386	0.7125556330680507
2.960644512126105	2.665441416141998	3.735696226539037	5.1223383693822635
3.7538697497843847	2.8238982301481355	1.0705396254941897	1.1103685015133078
2.5859846343117203	2.346576996061412	4.797016555802271	7.130274404842608
4.213939880444462	2.701357240545992	1.944195487062896	1.6645608192298589
3.1208217001079315	2.4625220693640792	1.9948471266236736	2.3337378037738605
3.5916632034631384	1.474922505747076	2.6740184415237382	1.5156669333975956
3.7350644568747406	3.1830719837228627	1.991806121867393	2.2931941008636083
3.7998942369882727	4.072949384602615	3.587236838596416	5.139900253787133
2.609784979732985	3.893134373805012	2.060271596145649	5.000502078746623
3.624174451977295	3.6810240976236304	3.973933540296703	5.618944153451809
3.5356422506801217	2.245558198822157	4.235573637027136	3.696266540202101
2.0902088984369307	4.2970697542339495	2.32095095826798	9.07474036472102
2.7007554290948583	3.822653119940256	3.9637455321230215	8.82266028654963
4.444428356742399	4.794376805030426	2.3354596384858035	3.1901216839629547
3.5066536560680475	1.621924606560612	4.026198598130351	2.633616565826841
4.2694962105718615	1.102596483975082	2.8134154494469987	0.9574571976868268
3.1667804818648118	4.234803986016121	4.789480551928948	9.354941568829572
2.846437042130512	4.4988274723274575	4.862772008537289	11.695875556937883
3.6453338131486497	4.513264715024925	4.770649340021442	8.150915592481677
4.802775887267464	1.5294110682068631	4.121070333615846	1.6732772486535714
2.322945256032915	3.203248990523868	3.8054304807381945	9.235647783441394
2.6276684550493323	4.484974975193673	4.229941014472284	11.837322273308846
3.1121494353640675	3.9179464481469695	4.549335299109481	8.408862334155167
2.351132427582169	4.750402601659101	4.501349338084154	16.004604489258753
4.200934348003679	1.5288011004863722	2.2767205277735205	1.0936862576230844
2.9924181796785487	1.7628614195539083	3.358387988571333	3.0089723794367536
4.820074303090029	1.2318017445164786	4.545876265545168	1.4708597127553644
4.804506729189511	3.4334574336171744	3.0237882136122463	2.7997519601297887
