alpha	n	d	target
2.777451713600588	1.7998686688783607	1.4863897676640354	6.493711154931135
2.140454477266404	2.8091586635196326	4.397860170813128	1.0908075864380293
1.2040260542039658	3.7233589022861215	2.852124559219122	0.7242910167874238
2.146460566991917	1.8728232271113416	3.447020999333747	2.0835125355307964
3.313750889102064	2.769012560482585	1.5640879305565285	4.822375648835408
3.2056577263238264	1.3362486388335897	2.6764749047313496	5.58417819777307
3.3138012448569394	2.333756211608628	2.9187892148954107	3.0716981436785082
1.8812962894436625	1.0556902792226108	3.004723082692298	3.697342214798361
4.437123619376498	4.945207957071302	4.0743815546142725	1.3975265216186197
4.5439094081368765	2.0799487490993536	1.6734658493219028	8.212458278911908
2.0207890171337453	1.867594335790553	4.667784967926434	1.4543672071167228
4.6749115277135145	2.9181943959051657	2.2474155893332712	4.405390128661003
4.2573190254367645	3.3833037256405687	1.3529199582971048	5.7636666873595965
2.5045484811000693	4.646543299577619	1.5919041658964297	2.139804562526339
2.4595308486850564	3.135877332157577	2.8700264304365444	1.737037779980324
1.1555711591897766	3.4315238421581946	4.967195492192606	0.4269979721209056
4.050115796501453	3.5969890153563373	3.9558695190235222	1.7843323013051533
4.859755684367869	4.888735866522091	4.746760621223783	1.3164677959932414
4.014953923144156	2.8267774231287364	4.193772863509373	2.1249142277481425
3.507966595858538	3.987952388190388	1.0220319351124467	5.369769180202261
4.37054886575125	3.3490375536810126	3.2582038574011856	2.4826170636195966
4.440384908402062	3.6156866775394114	2.0790242287258853	3.661718417913313
1.778788016306903	4.949269354567066	3.4600892787001563	0.6481582121048566
1.5787463425506756	2.5378073073830105	3.892322035263743	1.0051395275254071
2.2199137221223606	4.882677447634041	3.883836395991897	0.7257513237463141
1.9500635226859968	1.7542375563685773	2.1725567974537725	3.2125574611198893
1.2917172986826977	3.3129150309374285	1.516893520588554	1.6029049156210677
3.707024012478336	1.7392415984958711	1.436531076123028	9.16664460404192
4.979438557011402	1.4557636089012331	1.4018017947813497	15.232958402811082
2.9495376695740223	1.6984890288664698	1.5965136196219167	6.85054759781142
1.978307748053464	4.313227605932789	1.018582500664731	2.8114242858758494
4.995702783935781	4.8162880730925774	2.9172608149728565	2.26703458296477
1.478989153237127	1.6774968175349718	1.4449185654328789	3.8578005502006083
3.756310997968081	4.701685197028585	3.9650724848905567	1.2793587859004334
4.805737158396988	2.0946914418460416	1.9876775760318235	7.477558212703487
4.016767656025231	4.8802583662842265	1.6924862917594132	3.0380624029403376
3.8003294392077263	2.7195867533235507	2.8724604759650423	3.012827046179344
2.6437112885076792	4.093323562605389	3.5848091088667458	1.1231289032239293
2.7734430184243952	1.8905457790691425	4.221711922759688	2.184799378587436
2.917114870126868	4.054224888847312	1.1222766309597978	4.044137105686257
2.756082076754056	1.7613056220793313	2.4733332472725897	3.982528780428
4.811238662475075	1.2617927963339477	4.942898993229597	4.825252398035339
1.2920035138675403	4.15536783925708	2.4794883272381263	0.7911579225955061
3.5915495896257803	1.2425797102042364	2.8793299503506526	6.379357498179964
4.4914655951151135	3.5759134332566984	3.8226231288625536	2.0489826770764155
3.4238980871302016	1.3307358692498903	3.6972785688648826	4.331799593861256
1.3217709671800746	3.284493318233322	1.4449173256436678	1.784319070327379
4.565510827870306	1.1100794696350869	4.32375644036889	5.909325590495404
1.5906024075917844	3.053116936038514	2.307926619841953	1.4303383316491534
2.972966167638255	3.0457197217248235	1.3239525525878502	4.623304144522971
2.671000973615552	4.007294013680198	2.5665191610362497	1.6560139712007405
3.607226773527639	1.4257038303470693	1.1696346830893396	13.552356313683603
4.435597319559459	3.5479931732180017	3.9592643678540895	1.9918544909870928
4.596838442948555	3.222098652527204	2.8783877769802317	3.073329808507533
3.0390223500202103	3.5559659468049145	1.9881299719114127	2.6826024684987666
2.000267802477882	2.3923977136892227	3.872168030483048	1.360030787602101
3.917964480601541	2.606070287353416	2.155771798280462	4.352590550126633
4.009538160224462	1.1843229514199545	4.469180560330004	4.6984569773016345
4.808887938637082	1.416146022828281	1.9266821910775445	11.309300698133248
3.328149594378372	4.468034867291833	1.4642682316187383	3.1956399734970438
4.751403987720458	4.953904792899625	4.1194586133765965	1.4796622480989743
1.3154368983784863	3.4866750060567098	3.534487595721832	0.6834632217995655
2.501624364244201	2.620521590798464	3.127863227891177	1.9076135062839263
2.510982524183172	3.6208357991725246	1.0407826284066275	4.182962842442955
2.3996529747669446	4.023835167805108	4.457937249485382	0.8411782942851409
1.932265559340987	2.9767041640254464	3.8330719810634566	1.0690696123681787
2.2149170840383263	1.28731195734458	2.5134080435252937	4.349254106109222
4.883139337359084	4.1437935506135295	3.8677708938824806	1.9330295717795676
2.599888026096872	4.101015883384478	1.996918446901596	2.009077417687258
3.6169173341013856	1.6837200782663433	1.7060622481170746	7.885984658977243
3.842212514118833	3.649596397291889	4.058819080222866	1.6296032443084012
3.7834809123197632	3.0728504828237764	2.637712625093509	2.896177877771971
3.911014145801589	4.26426955423036	1.8413000036480784	3.151981543127375
1.644060175639526	4.884388921020488	1.7667011200544305	1.2247491413730591
1.1432113070516676	1.3070849932629032	3.8727245046694896	1.4227328544346247
2.49819562569414	4.239696120130406	4.92450669169364	0.7623140816645565
3.7627375425681104	2.322329720227112	2.798641091044092	3.668070856996706
2.952352354822812	4.0974567696456425	3.8413400666090656	1.172136513444568
1.6077318621881438	4.346350064892807	4.858210734312191	0.47416797111256287
2.910866417899666	4.19248930188048	4.855898223150448	0.8881571415931309
3.4596449276999084	1.9495906301332253	1.0733283316466382	10.400637247413053
3.106529846190208	3.7029978247777486	1.8204778460159203	2.9115662334958414
2.5813260126972706	4.276947249973421	1.6461270073774337	2.317722272967915
1.5734786845920126	1.6286607197462084	3.662797374596507	1.6384557528660388
3.022356726484156	1.864836212095763	3.732807739918872	2.7616735228350504
1.4728936199916176	1.2334945628297902	2.0923488741026417	3.565874025453668
2.675080178567625	3.8294214071562136	2.5933827833260485	1.6945375338701465
2.2450316847534264	4.93864889522457	3.420820716231048	0.8295917828049956
2.19805340388269	4.506768771234006	2.1572714989684845	1.4037169629434176
3.7385563577166208	1.4552914712727465	2.40537251867825	6.625861191313144
2.979118027976261	3.710917430419552	1.1391505851265449	4.459452591895282
1.085311178054737	2.698030911112216	4.154043290612671	0.6083730588923397
3.1564756700491903	2.36863945710785	3.4593039397077625	2.3938159547810143
4.203381503751952	3.123800353122816	3.2721108949446225	2.567810754482577
3.1834230728140365	1.5422971708351567	3.9613473635113583	3.32047904641149
3.5062209846166468	2.5813415195900955	1.7611424644043407	4.888682479416329
3.1406344298436144	1.443824333757104	2.3836826272151965	5.768882937216132
2.1768712812550817	1.0686628905271998	1.3736830206095023	9.513807640630281
3.790846102726261	2.328726721122631	1.7792202887540154	5.835070291747119
1.2511102857464391	3.2152486055779668	1.6109943081989346	1.5181816661673646
1.1691619986834092	4.126182408496571	3.1613032678548527	0.5601138871438047
1.521688306675049	2.828142611863316	2.8304565744511967	1.2252710128955477
1.6066371614060189	3.928905016260141	2.831696487052632	0.9183005811733012
4.418818429491717	1.9569049878612148	3.9722142559548743	3.552303353295695
4.475828219286355	4.595348114640316	2.327799789736529	2.593991238478714
1.5698391541514014	3.646374384074076	3.1871524364513584	0.8296650969947515
2.8617057719869656	3.0667047207522016	3.823091139791418	1.5139980398302828
2.408466347903816	4.305920698353604	2.4275811101458795	1.4407405952819263
4.032012350881916	4.91434718953321	2.37999302765176	2.195011690396686
2.3317374472628853	2.4302826086019045	2.9196950818619287	2.0851733944211266
2.8551141215093705	4.899234876520916	4.281926183098303	0.8574330726354759
2.6982059453718694	2.9079412699064067	4.737473221041583	1.2381888628105542
3.3428952943716967	2.0980974014477285	3.101084724777914	3.2029998834460445
3.331870016605575	2.3722501422607647	2.3594875836690146	3.6912485369519414
4.059885365904419	2.2643925962432223	3.060797713774868	3.6719952801629465
2.043812761022372	3.9093041434514015	2.293810234357792	1.446212127046244
4.456369522619688	2.2219271330348684	1.4655776312099005	8.60239208364486
4.511355648433856	4.6751643637587375	1.8217039557334136	3.3518279568270684
2.0365673494358068	1.6413776173483172	4.005944601231228	1.946814947138672
1.7352078026669564	3.2329589205460088	2.45731295669994	1.3545548753611178
3.2523979548191315	1.7880312650779424	3.951777119263607	2.9004434143925444
4.496306033169539	3.773156406138931	3.4335663895402297	2.1722700493401477
4.196186852431802	1.807541457040976	1.9575299216787905	7.532213111000374
3.4449836790496766	1.0179895775703742	3.3951075261886547	6.163835197829823
4.6541915913343495	3.733625281947574	3.65420962455678	2.1762269359653232
2.0181423829265657	3.9374518133276353	3.643816904337205	0.8729187660186173
4.423244197792371	2.837446544738316	3.82389224600855	2.5542072682003694
4.041563601781325	4.674595504148549	1.6078868587260184	3.328391636113217
1.3145312296214549	1.905433750301042	3.7132078619833178	1.1792102405873193
2.5736303744936584	4.593023390043964	3.27941291373362	1.061607375824451
4.626040531683879	1.979526153204329	1.890827260039824	7.723378345985327
3.422124347077278	4.997520230368405	1.2478158214810433	3.4838495056405283
3.2645994318036253	3.587436193652825	4.789771029620539	1.1876683606571963
2.694518201298484	2.5678130362040843	4.627305066151021	1.4237455401402288
1.6036243920623192	4.780525986364899	2.7062789323894694	0.7833650362872985
3.5308786316604244	1.7625125037766418	4.375158658651166	2.887108206290046
4.9461529580412735	3.5269613483609272	2.4716222309550644	3.572669557967091
2.079002510216223	1.947842950927392	3.248071733577007	2.05262998959096
4.719723788168372	1.5579612574875146	3.922986653761212	4.832944767084737
4.93013624310656	4.7525441592027695	3.311410630682297	1.9769062087570406
1.7718186783953227	3.411733834679575	2.78186859454496	1.1696135621658408
3.517329131197032	3.9631525854041576	4.466023997705761	1.251804939067557
4.655548688155036	2.317555698326318	1.0244215319260768	12.084281302843278
2.5961955095359577	2.01076360526493	4.674692116090141	1.7349404594835487
3.7435568213895674	4.59471050564912	3.429210299974503	1.5007976008509143
4.506038444284445	2.853350977021661	4.580563297226796	2.180569169878593
3.4829001225382306	4.6810714526928265	3.1749210104740286	1.4693667744926213
1.1748994735005756	2.333579133976063	2.945590961315536	1.0773815986813133
3.8235962119230913	4.627491291926979	1.2972828564339611	3.9777871455382097
1.6295814212111548	1.3842161984404973	1.8543840362242747	4.045292167998659
2.645969260952933	3.5723285743217947	4.65635537258067	0.9960583094710189
1.8325279104465289	4.236839785775169	1.6799618426684757	1.638295971487783
1.3439805908944489	3.852823663009574	2.6431405596715365	0.8283146654776995
2.5103611681237044	3.223226216400009	3.611489940068283	1.3392380776431456
3.299997117985892	2.4538034065635914	1.011266407440326	8.336299307216272
2.561397883976026	4.092263960827191	1.428066585272565	2.726406985686898
3.661763104530906	3.2591305318281405	3.1687341523398573	2.2217401976083697
2.298029462971418	1.6284318099948258	2.706082116815057	3.2429111369793895
1.038272301232459	1.428174654049528	2.573872825762191	1.7706417847079396
2.9027693793100657	2.9352460449134234	1.2644115594113154	4.962613708508
2.479685133909014	2.8517474140535244	3.6927697600228337	1.5006734496970096
4.196321525208504	1.5569536097350634	4.482116467262181	3.755035166882813
3.4734015663871816	3.8105825401675024	2.0441458164372435	2.8220586461104498
3.5983602939086223	4.8665534903353205	1.2358728866601476	3.8162649636896506
1.8546031756620445	2.5991366953126813	3.646051974677796	1.2153348779095903
4.221464029563943	1.0670082247352672	4.262167726449533	5.732465808855503
1.4118570095637364	4.263856821356942	2.103787415349528	0.9752642790042682
1.8733192668381151	3.88898020662982	3.0594414203733176	0.9887959754337574
3.742626186491525	2.374424739688892	2.8438140035288906	3.40679388864073
2.298965409655476	3.157425630452982	2.9050123823468903	1.5928958641537194
4.608249993298338	1.4000039412310552	3.9016809808844166	5.182318285801234
3.3398646101852134	4.477075676605956	1.3972464392439794	3.3542822954657576
1.86131857079127	4.602695104109751	3.5804878622019856	0.7119278430348083
1.9108800522600264	1.5896063765010895	3.6420156169921865	2.0882184133839066
4.567370051335286	2.609395119662091	3.969736756171309	2.801696515420378
1.7362624618362892	1.2729640702916134	3.333068150694344	2.613382018401371
4.659838755827728	2.844766645772335	3.5962215243614466	2.8731571900396
3.0389674814220142	3.2005525367074275	1.3254096203682535	4.474497863974932
3.97925029078189	1.2092849165654518	3.84624100565169	5.385600757382029
3.5850849568002188	1.0615416022587998	1.4647182410965387	14.544799112922968
3.2198874766577306	4.349699996833433	3.0350866544877166	1.53615076332581
3.865619077112589	4.999379507352868	4.8331462866602735	1.0004004992046442
3.1749270034051413	4.296360631657594	2.3578155765118383	1.9930477916014755
2.455155550817229	2.6231616143945145	3.1343687603778885	1.8689306621387738
4.766625258782447	3.4274224563818274	4.830826145607185	1.8066952749590224
4.168455559247319	2.4933484953464427	3.025233138577448	3.4430772208753324
4.944066564001719	4.0665780831348775	4.373831007519133	1.7627158299628911
2.507902517494856	3.664567667257305	1.9065900716867603	2.304826077404192
1.8795962208262431	2.5967307116950136	1.9268547177197195	2.3886420332021903
4.569584012896306	3.3688507912964702	2.5750081035385257	3.274226144508517
3.3075550084477663	2.0348750397846698	3.9889150074639055	2.5396324042910314
1.5011587321320734	1.538438891845353	1.6893834735615276	3.572446410936651
2.870841036561085	2.19786367850836	4.946332271628042	1.66428824318897
1.5587942464137847	3.5575803026103587	2.1985367822045343	1.2582462893714943
1.3055823057461011	1.4854988114262433	2.6056012465167053	2.1050478860373527
1.2195528673822147	2.02487835850441	1.0462653449946364	3.5969236435164658
1.4424548409287596	4.217787153147274	2.9279030323784294	0.7199441316204405
2.653826668429476	1.473351471699733	1.7456515186945447	6.475904708954039
2.8192965539234063	4.495603236742667	1.2324001957765067	3.175010831439207
