q	epsilon	r	target
3.028399258688733	3.383848023328442	1.6909063986679769	0.04209102184668666
3.0418625657675333	4.471397008137765	4.355896523685509	0.012583544861551397
3.741585767792056	2.226796669971729	1.702630017089778	0.07824149158393195
1.2213581754154053	4.253823533538252	2.4776888103079338	0.009128658889461025
2.6236983109702794	1.3731642641919477	4.878498609311576	0.030795350248646686
3.2995666440232494	3.1836867978463848	1.873466314283556	0.04412871044854545
4.960786707688012	4.95972616764996	2.37875105475016	0.03363059465451312
4.8159424816619945	2.75963828724608	4.316389180891028	0.032094343452651566
3.0782325150883545	1.381415034738681	1.182082394426042	0.1492486136284585
2.3302019707202013	4.184097818861543	4.3158711086727095	0.010296988544774342
2.446863404765196	3.2035625255873827	3.3041596664055297	0.01865513061845246
4.077299127763565	1.5556767893929124	4.530118036314237	0.04596254604100433
4.337166765793223	1.8566240937961127	1.4435635023746023	0.12888533000988928
4.777998495937659	3.2543883089637444	1.9499476280460664	0.05974426813478679
3.4447167672309487	1.5630827075700804	4.3495543211219685	0.040526271664005915
2.0131035407486704	3.2848786178013483	2.5185398686654894	0.01937103115639239
3.145485557735072	3.5880238324253315	2.5886762252047943	0.026707383187601984
1.011976471081602	3.929495110153903	2.9592586136312127	0.0068305018313181524
2.058633385730998	2.407543122604397	3.704436391559335	0.01852236059882361
2.0449469988594395	3.170430044167038	3.639901485159125	0.014089117096412999
1.5086146746616909	2.2139778813640274	1.035950687217587	0.05230992728061489
4.1488472737465605	1.4959622078209214	1.6454502977135657	0.13535391689316928
2.1366235688675035	1.3703783622595798	3.483719318905055	0.03574760835417231
4.555239025285194	4.745195338241674	4.076691876289901	0.01877630475408248
3.2558434648116275	2.678854553211786	2.861820251187904	0.03409687427611405
4.013365154909915	4.1512290695006655	2.1267870533848647	0.036347378671687094
1.6461772674540485	1.9043162053375924	4.032967232350384	0.016730133005180947
4.665812711985796	1.6095653324251349	3.041255444676896	0.07620809853920468
2.538634478026429	1.6029032746972018	1.9226087012831243	0.06610225796779141
1.6303791997031247	1.0909643930045898	2.0659279922986893	0.05752446579411705
1.3203389514347124	3.7985858266075865	3.939184413695438	0.007028367259847604
1.981388384869448	4.118822203055942	1.8396368763841504	0.020756905875550583
3.1028760824622728	2.03203199929312	4.8574288193670485	0.02516921739488395
3.8395946885213874	2.673258128008075	1.6734698832018466	0.0678101121560576
1.4047402885559792	1.232867178338168	3.2694975297111117	0.02808918261172108
1.6405337080053133	2.1931869596157147	4.700658311008663	0.012499170845737342
3.4529785194858533	3.116369841183396	1.1669976531921753	0.07393205332219417
4.072030209825053	3.485373799731528	3.953098633354276	0.02346302149405399
1.7341613448644535	3.003638381968317	3.3054690344973587	0.01397526714960442
2.589043636293584	4.172679852863423	4.426416405712943	0.010956273412670754
4.310017682329138	3.4604525386110354	4.974063261071342	0.01984802133783953
2.8535783397093524	3.5859218873927388	4.985528666584447	0.012518773445940158
3.1491745148547494	1.3760760060822794	3.7387391675934247	0.04819045075998461
2.1155573207532794	3.745975771668554	3.3184747715572374	0.013477323566905716
4.894397316200347	3.994513211349787	2.954749484224436	0.032685907163900116
2.87656199493292	2.880440347636936	1.4764566846702492	0.05436587747488878
1.6664471678776085	1.802693192129556	4.844447479973399	0.01532689861968903
2.4460678234032542	1.7729185668492242	4.716817072848253	0.02337382290796032
1.220616509994719	4.233756400428767	4.036926945668909	0.005684492535731028
2.3643247246414267	1.4709875622541264	4.862768491580152	0.026213865430445064
2.0798056476196853	1.9067772173967248	4.014846084388719	0.021358518321265185
4.385221765804831	2.659848556412068	4.618957211879887	0.028997097606875785
4.842971507784268	3.0990801723351016	2.843560788710514	0.043853900101460376
2.019720822009377	4.114579562460085	4.536427823433013	0.008496351605833213
4.594827405009613	1.0626604754355422	3.7781279452181034	0.09091837949413763
1.7171077908461894	2.2835233309256577	3.83296918909454	0.015701563714842427
4.686495242345422	2.1437612207048384	2.1942045894362043	0.07940133767127686
3.677535683731468	1.82665586417656	1.0980152636877345	0.14770089300045375
3.4526580815807155	3.715786005677829	4.751307786993325	0.015482167095759105
2.7096247872570363	2.439710347177648	2.2563934769112333	0.037898407058692206
4.086787506912412	2.331355341810669	2.509228862696941	0.05530806872528708
1.5056338752853589	1.0309125629705551	2.9023291058322074	0.0402566941622771
2.8709576676789506	1.9929897540978527	3.095760090100048	0.037310701937705984
2.627790549516261	1.2341439288614269	3.125541312517436	0.05416867938124234
2.448126244869372	1.8951236169004884	4.335650080569802	0.023316212830450635
2.8066533066413526	3.7031832356073338	4.308416313900189	0.013928055566227391
1.922945835366341	1.3798465785719245	4.056797781047963	0.02757441100199779
4.9559343308804165	2.2143088338111414	1.919475553690094	0.09270525048693334
1.5501419469334388	2.476188273990689	1.353693878459811	0.037124468017233785
1.5486923849586356	3.2124479771400054	1.9258121964133643	0.01960065252920507
2.6224799110382624	1.3035915179153863	4.909834021080356	0.03271559646831516
3.6553779792217056	2.6174302245821623	3.048371266693028	0.03712013103468428
2.3388726599076297	2.7104972471721034	4.394287110445923	0.015571438544597534
2.8392023636778005	2.274609777667391	4.211123597086736	0.023504669580163232
2.024054619343709	1.564579891559653	2.1011612356625884	0.048589025266120384
4.447571748467041	3.305219283922456	2.219215543621599	0.04734730670936141
1.7935008630537146	4.5518553160781074	1.192022932681425	0.025805322523561113
4.715897337285637	3.326191423240266	4.482043555266168	0.025394934418976636
1.1494938353045765	3.8263068374327194	4.381878314782201	0.005512922018257456
3.913116428884544	3.957376726449792	4.368847616294152	0.017936642017912296
1.685532140251738	1.4199082066154234	1.0096532010910426	0.0938071380261084
1.284545522042403	1.8899645798687268	1.8848542308998684	0.028503063357144805
4.264545494940935	4.5419971608274805	2.5138931684924257	0.029751929543797972
3.6709752063437535	3.3981880057425644	1.6522381665492047	0.05240785154244347
4.505196305871138	3.220583496662853	2.9359835754704595	0.03762350243456235
2.270412870693144	3.3933604019061456	3.128926910482487	0.01707199748520102
4.099965181625141	2.472037334297306	3.2615169962186377	0.040470022467714716
1.0658139824207749	3.515074710654896	3.486405187944417	0.006898627357952185
1.2225658891699096	3.298440765422736	3.6317888532306983	0.008238579196142425
1.1127748985297383	1.3976565802466108	2.5415529109024297	0.025192964548411793
4.480951106270738	1.103434810822676	4.406830651017841	0.07437027009200481
1.2396204788551437	4.115968477505026	4.981861931112781	0.004834771420335439
3.845080401899181	2.3123171627186143	1.7278734206655249	0.07790355979648943
3.702914000508356	3.0855810561185786	2.487561972526456	0.03801826148174435
1.1477628799213522	1.1989737563543552	2.6746863373597063	0.02860262304373161
1.76777589650109	2.1454747082951124	1.2109412848785794	0.05242756270375243
2.114172853065884	2.357178884168053	1.6297487623379974	0.044500021525727455
2.471955750029186	2.4949750726244546	2.870734950557825	0.02734751458776915
3.652564734113246	1.3468858317969177	1.3954933538621122	0.15397349875601712
1.5698311020835332	1.0829435476298026	4.066608347884618	0.028245437099606172
1.7623392165344387	3.7255852552311657	2.906152033228877	0.01292899801061774
4.8845884565518025	2.7266902624180185	2.0795807687810903	0.06905969396903401
2.9841978399220186	4.557931845184578	1.699318010246898	0.03025361270472237
2.598351503252605	4.2888161117259225	2.888910904374665	0.016828465285474513
2.9959695775122674	2.157039028762977	1.4444246159374838	0.07602056540486452
3.00132979093684	4.780164234385398	1.4735977852416426	0.03364244354769853
2.010018968585605	2.7547929066212498	2.130776532777555	0.027323685446027292
4.358070620074463	1.3931273283033208	1.01856930229446	0.2384275881876017
4.778572711098316	2.5806965338895096	2.2223034593590083	0.06693134099959294
3.6524398138532574	4.5684989935730576	1.7376023719675326	0.03669835356513222
2.8958537748832383	3.1342523139605944	1.9612339442692897	0.03742422593832939
1.2625798197759188	4.157334343047578	4.21177810574585	0.005736200787526256
3.035818512055013	2.6214573438890487	4.144740166699224	0.022028839052712457
4.885171477564986	4.326373089154641	4.294829504238352	0.020890568173089583
4.726751572831329	1.9853618135352225	4.252969597002004	0.04462097440751324
1.6193544064116183	2.5944694444702354	3.9283689364569017	0.01248173261854866
1.512101624628329	2.480417314627106	3.7596319605261153	0.012891146353976307
3.2332832991918115	2.9513632071741447	3.0143053210520354	0.028876391784892024
4.286328761008384	3.760831935902472	3.876858571346274	0.023467184686780003
1.219788580966248	2.7158577872338774	3.053084485791876	0.011788084596585717
2.0266683610799974	3.3207208900494285	4.131361679362636	0.011637143172289515
4.526080637419263	3.8986560133985706	1.5995610126204207	0.05739251042837654
1.8989523064521123	2.7314153581852207	2.174077556612724	0.02523100641442606
1.2449919191328502	3.201064899958058	1.4846413051414642	0.020806305842924866
2.466827569057736	2.7866923091615883	2.2503548052104256	0.031999784082349915
4.31951813460114	3.0146974769254906	4.72818744740546	0.023921606117376794
2.5339713362602327	1.528840045658209	3.5680687175045045	0.03702360320190558
4.3160483978213735	4.021616946882391	2.3465263035126487	0.0358970263282096
4.3740612699373935	3.788752682570592	2.9717410909031003	0.031410502561698375
2.493484319734655	2.6852212104661746	4.101290151224428	0.017964808711336776
4.6689117544411705	3.654867323122833	3.4451935711543125	0.029806243976300346
1.363113839152181	2.8738257968038194	3.8443492808317417	0.009806038559523392
4.260418440697676	4.384137777819459	2.0383576765437903	0.03800590717533279
4.186791161928299	4.716026279886509	4.878277383742773	0.014642684122482222
4.4343019668075785	1.8243053484963123	3.824217882101932	0.04987030527625301
4.544895160843497	3.990201599000872	3.287653112436366	0.027325911715894474
4.336355894260066	3.0393879850449967	1.7874551890299233	0.0646192789511086
2.7206361951934057	2.3048829487777787	1.7139733265042842	0.05437664289509458
1.8789583652282813	4.637648576525594	1.2738881324060678	0.0248771869729392
2.1910770861348823	4.583802226849048	4.358247746511692	0.008796400858281319
1.5919447650493406	3.963583404310519	3.884891454031632	0.008270840806096606
1.0631987757174088	1.1075266616866437	2.610405843227103	0.029253035487161624
3.1101447315530915	4.636567091843967	4.533837942987041	0.011840929982223424
4.3454944505758295	3.4175319243888147	3.6445614218312232	0.027939206728880433
2.66675781229434	3.2259498627286662	3.322883863774448	0.01994370599949051
1.3546686852912075	4.598377593738992	3.019319207452556	0.007965588775879768
1.1851628915520005	2.4431930769763284	3.121029140256204	0.01250449117363009
2.094867749053189	2.46929237866208	3.2483637825442706	0.020770070695060188
2.8092058703712164	4.3820727115578775	2.5872882576846883	0.01969264903568125
3.2163683650435426	4.426802611044445	4.42432355008305	0.012898654311807764
2.6302755004741933	1.6392808040491396	4.7554751434937215	0.026834033328111982
3.708804656929398	4.252448206804317	1.80751421207314	0.037650056102709425
1.918439797309808	1.1925251948318258	3.088267277473192	0.04182933498140619
1.0861027223864976	4.972769031087526	3.85489409803242	0.004432487644403842
3.441264038506963	1.508816291128826	4.169736639421581	0.04393416129729347
4.467469331401627	1.387311651049031	3.709887856702658	0.06885493150888712
2.2307670716094954	1.8427861549319968	3.463207624198453	0.028025502252194932
1.5662069486187855	2.147524768501075	4.286651465246355	0.013624847281352255
4.47449899619363	4.896827678867833	4.199396716226312	0.01716828047591934
4.204785068893621	1.7709681069682084	1.5736979966621538	0.12084064039648314
4.694578488556534	1.2618420622091375	4.3003496171226745	0.0689752981915658
3.9153455880988095	3.845715462570927	1.504258068080932	0.05420054814546311
1.2168309221559404	4.787138236218791	4.869466518587833	0.004158789312228939
2.9634552970770733	1.9286792484881827	2.549032245331425	0.048658903889561435
2.042585702371992	3.544794231174035	4.733217435748892	0.009528715350064913
1.8797548083281508	2.859832425073364	2.958953494943973	0.017728948977771577
3.21263332129574	4.221124078109421	2.707272246506136	0.022485407876372654
1.0446109159389776	1.8776070682846264	2.055636051853857	0.02108306777285
2.7390353448999165	2.0073902029290216	2.691113844975636	0.04078722783541054
1.3929220011647978	1.5309061803339596	1.928266355008192	0.03746975313394133
4.364646212854288	3.320860619896913	2.8086018033303053	0.037366895547714635
4.76971216122689	3.76397224232682	2.992347198676194	0.033212105880702045
1.603777701213818	2.893766673341709	1.5204465512347856	0.02928733299874273
1.090412524728778	2.3761090638946194	4.739879556420061	0.007597287255618968
1.6444207082912667	3.4117328499433923	2.812992081977523	0.013648689583251574
3.93371154302393	4.098045939156557	3.635804284090368	0.020949874546834297
2.8399525809737085	2.24340248579489	1.068198457131632	0.09502516434698326
4.172691623918109	2.9896863338691717	1.0952060950000764	0.10232139204389679
3.729787695308776	2.0297798171175567	2.8002568317092646	0.05342617436238073
1.1334283050644234	1.9379691354455204	4.972663691036024	0.009453579831961196
4.559460049207206	4.204576804773081	3.1907630997751664	0.02716732981394046
2.5758619564514533	1.7115058780769554	1.2065059388359116	0.1002094175623145
3.9828887862077247	1.0534769130109771	3.935942417455789	0.0760300520778971
2.749493363753432	1.0439120470662986	3.395016949792983	0.062291944538189814
2.938282528694588	2.525422628807174	4.2153933761652524	0.0220187097950899
3.539216240293221	4.693145765386033	4.6339850021630165	0.013000782899348405
3.23706993098511	4.675496558094599	3.7312716905605687	0.014787925923410767
4.553004863986193	4.23046698710068	3.7963747943420976	0.021964584404077
3.9875290450569927	1.1095719963083726	3.7518373386761055	0.07575379805757296
