n	T	V	kb	target
1.239517292907108	4.663719084599434	3.2382399682068725	3.2293470205133885	5.795016807662904
3.693263855570245	1.9645915915515832	3.165789805538389	2.027235186828019	4.5681781905035095
3.3606976661264483	3.200294744622481	1.7970906471413128	4.464821599807738	26.501158896931777
2.614078983063388	4.788366243021448	3.555682139994004	1.80578524033346	6.377899703824513
2.491293850727336	3.06419921170838	2.6452867400306346	4.621360482138684	13.23721114054872
1.3754202584386483	2.2407623099288565	1.0034611594321263	3.103570254470549	9.446373856817829
2.9403778425766407	2.447409440268701	3.78521422274681	2.7350907121880983	5.14505605087856
3.7300489463538624	3.0665105539106907	1.2427771959641951	2.835554500585733	25.836227855268557
4.164553242898212	4.488525234030865	4.655419741905559	1.399420609267226	5.675792940693673
1.2024070711401231	3.755817358987703	1.809810387408881	2.0489532777803183	5.12316232480056
2.568111107297028	4.945287309483764	2.5629609964567184	2.3492468121807017	11.68164099238086
4.838132135842686	4.8917083500549134	3.416427262264305	4.5036975685455305	31.670474647969584
2.1973415464813515	2.846758791922986	2.9306659773806496	2.9727111067149345	6.3490462791053135
4.746185876544038	2.46896735472486	1.1215573120713818	2.8355778614741274	29.1551901715493
1.4053341242023163	3.637939826277498	2.3741824870779467	1.4887133523505809	3.148059536464935
1.6510215352383653	3.18411960726695	1.0647268803328291	4.855091672530746	24.398780793619295
2.232674851903655	3.7049580374265054	4.606304930645789	3.894501969459871	6.932229379554228
4.2806142097613495	2.6338362912247857	4.650235065377139	4.556683153105404	10.998534755203222
2.02325343043212	3.616100975627481	1.4596717329057598	1.8046719402068088	9.098846085645187
4.029138611954707	3.06458387295952	4.010145759662569	2.6865864682603235	8.261052069487866
3.911904609642349	4.800486513998443	2.6032314350846897	4.702329448792824	33.63426451808176
2.9400679802009853	3.211669263593685	1.603813534929221	3.8750496971715847	22.427124629267087
4.993088750161361	3.742612841616928	4.781052916880891	3.2139500704175785	12.494239242200326
2.6084417753581977	4.39038090784414	1.5432927687798674	1.3508170814211369	9.847580069301058
2.762095215810836	3.685744651928841	3.7868663294940905	4.272890933318813	11.673546622887441
1.4849299184052969	1.50447101261231	4.617094557801384	4.913964978912505	2.3727253829485324
2.7405096987215094	3.147042452542745	3.56609818112615	1.054306243170207	2.5729189605988387
4.990101410142934	4.180309431457449	4.125882405961587	4.282098545194766	21.78324275109993
4.678065507094648	2.983714420823324	4.213807038745072	3.4077382915438728	11.321598949988491
1.2731041799075196	4.620242883526199	3.45671993024114	3.2660841383747385	5.600297964368028
4.8630972813028	4.32793331727614	2.882651598774251	4.782902269714398	34.81360714312031
4.8713029285942175	2.2242307925643425	2.7179295134057617	2.699400563084836	10.73126021051875
4.277601104398701	1.015196248495576	2.6167691468433563	2.6737850417184976	4.4448775174771855
1.8140617766589484	3.952242171411899	4.86124765781903	1.1725486485830254	1.7085316844343137
4.042451755391275	3.0502486135884177	2.8892700979900336	4.067105832246317	17.33998903102864
3.9237265517537465	2.676538805591348	1.4975342838598826	3.704275588615459	26.332587067906605
1.506790792580441	3.2928148398463017	1.1280850540931229	2.2074884123391585	9.839503657986512
4.241011117055992	3.9663738489996914	1.0106982510397118	2.790104766176684	46.59874194184382
4.581771393425781	3.585692586713438	1.2787831810683403	2.771491649046161	34.86611901517312
2.5128883524811814	1.1670709485752502	4.710206649416552	1.0864459793578405	0.6876108375042208
1.08087596700968	1.5566038046041526	2.4653082911317044	4.010929112126307	2.817406723378836
2.831636847828132	1.0227172623005938	2.184173130743652	3.440382648157735	4.618019139998327
3.3393198037992584	2.685480974488491	2.221041453535177	2.796448298124385	11.357388118944641
2.4894113246735765	1.754523831189173	4.4078338389316	2.56231259027435	2.5355573556764854
4.7040375529591065	1.899112611416512	1.5592012721459017	1.3907547735570556	7.931275798616623
2.428510192202164	1.985862990335463	1.3974687722911434	4.475903292010451	15.355279592687435
3.1882395194407844	3.871217850557609	1.0586496556264064	3.4274200067642795	39.5946765836118
3.6560855638574794	4.6970487213199625	3.5215717154833666	1.0622624097997435	5.188319526271724
2.245569159140671	3.3591359549138016	4.123709136081247	4.844713926142528	8.998355021159602
4.16340798254105	4.531459195257961	4.265715517995009	3.896747057860636	17.132808072147558
3.7309508639464144	4.1914226693442105	2.4070757029106	4.1349163571497085	27.281843587746454
2.4908494358385527	4.532200447997815	1.01360364340802	2.187539280853894	24.470510245651052
4.946024273907847	4.175405431949251	2.9688282343915087	4.17626004287567	29.061900499892694
3.945710409564129	2.066926435245853	2.6132831252043154	1.1278102327071309	3.559095600687467
4.334330730127558	2.687502336210406	4.025203695704034	4.87814265976875	13.958692512669925
2.0877651310722007	2.5218311270115428	4.391283213518417	3.0579046408740327	3.655569342975373
3.0616577359819352	1.9778425805009463	2.7375378959744845	2.564410744852902	5.700274946060316
4.065566940123423	1.473016849879894	3.0295367047258472	4.693140656795038	9.25206528583546
1.4821413194436457	3.9291881532669057	2.7792653920963795	1.0183569040455382	2.1479980927133626
1.084831881023821	2.7230462157390183	4.958154428049596	4.454023052116068	2.675155578289086
2.7431545559578154	3.0873153051444286	4.112773670097891	3.349339740421971	6.822893214008892
2.5161894215551777	4.568315074062607	3.1774851750074697	2.520959162895388	9.103965773743175
2.2750257995674907	4.9952267917354005	1.4196930657419269	1.9995654564056349	16.15447080613968
2.915389429199257	1.1937969061207885	3.1824800387150165	4.345480691783815	4.767984583249823
2.698448648805812	1.6228301348774825	1.6987717374589058	4.872165460619653	12.648422897499255
4.465080566732579	2.7659416045402656	2.6026670551667137	4.905121266964413	22.982333683879087
4.237236772501219	4.9446583858943445	1.8893071463972133	1.6216453053387965	17.838431150063023
1.3454150312751605	4.138913233359141	4.190780921185425	4.937215802598819	6.564234895446454
3.4192418756486176	1.3132470154051852	3.338624261173184	2.611552772967132	3.544555593218484
3.575707452682112	1.8705016276798443	1.6081635971212225	3.4193265907603467	14.322495000632289
4.513297977589757	2.0711921328296583	2.431481364551614	4.387669839733242	16.673044991038942
1.8115270675300563	1.7954017523928625	3.890900024249484	2.2839229690304528	1.9015786066745948
1.4714837309297868	1.2701108020236038	1.3192238708928987	1.3166159446771717	1.8553175735553324
4.525742318354636	4.652140674442436	3.610755208849735	1.4138241876729047	8.389488204584529
1.7209260983744628	1.6387881724203126	3.7856881434821807	1.0546694796867766	0.8047655911771098
2.2397936796282294	4.585797577177507	2.734560357097398	2.7355152397585427	10.273550307090241
1.6942694307000157	1.7138089524626472	4.2589627517881095	2.258148234624312	1.530133063609266
1.821200019238928	4.097781801501469	3.9149454794570686	4.8291223923709286	9.12379548515995
2.812454888845193	1.172036992794436	2.0680922523073724	2.177084423804136	3.502245182656384
4.936946056317838	1.4150012506852985	2.133509719467802	1.657935840494959	5.397114452747866
1.6056060844944031	2.9971586458169126	4.7657210335485365	2.445028946258641	2.484047047016689
2.5061282144548853	2.655376876660119	4.499643806162073	4.603201296712899	6.852905729663875
3.7392486835043095	1.424414238058024	2.7676401983866783	1.292199193969194	2.5250927626864503
2.453718403263562	3.249610358751357	3.2115162745659305	1.6865696150278326	4.181221771495183
2.052718782169131	3.7456045639881306	1.148927745156116	1.7536637980519385	11.769325511877089
2.925351428883193	3.263956636156074	3.0846637497735228	3.5362151744819035	11.000879469107074
4.55085187931879	4.391811831395616	3.363719193232677	1.4516083784997331	8.706636589249554
3.1859762845856063	4.508537808482679	2.406996814997997	4.746020557906199	28.887615585550517
4.481092334922842	4.879655564763912	2.116208190122316	1.5971534489383714	16.31230795501359
2.502438000175889	1.5617804315053965	2.093090765921369	3.949272589922444	7.348601490011552
3.6505755161092286	4.948983277199776	1.276634144917106	1.85549957293956	26.310943746415145
1.682516984363144	2.4027299039135794	3.683015067641657	2.469044288646016	2.692829204191888
3.3831343986139544	2.7877241737352367	1.92698194220771	2.5761025229755257	12.679421353185752
4.715110183102719	2.326170646052001	3.7030351641920976	2.7541466067044507	8.139711658069618
1.41901315096505	1.2025159278045745	4.113072325102834	3.5629200876569582	1.487193724635998
1.7931263091636596	2.0535504092841106	1.8125250882665889	4.3916056474086025	9.18953114808216
2.881424391386678	4.513349153078245	2.9939768781629663	4.7271796109759245	20.149346973421814
3.4060825627737823	3.3616958345309347	1.147263755885808	4.138065876424365	41.39141571659864
3.2933094458323486	4.853935275355361	2.146726765310073	4.565679821027094	34.203558920136956
2.462852176149336	3.068881170288144	1.0772190204511434	2.7927551787984712	19.412806153281554
3.290394083001004	3.731407370928627	2.666225934567996	3.1050292440287857	14.248740811609705
2.897197324183157	4.637364491856915	2.6593211602715705	2.0185071848313325	10.248094386966809
3.6923214704318577	2.3530422650824563	4.42711488682157	4.283287525781692	8.566945501558553
4.676311197814291	3.3587397450865915	1.9560971897771284	4.156996071167741	33.807463965187075
4.0493507275007845	2.68033457157488	2.365448654394624	4.40629840403976	20.05646510643612
2.9178664370016647	2.0509022696942427	3.3427121418927683	2.5275210239224903	4.523187506134052
1.2467150342049402	4.334192341862948	3.5450266440023834	1.00294904439997	1.5315682392468724
4.636689231052571	1.0087609199389864	3.2200210960939604	2.2285656606368143	3.2259327577973846
3.0897783225029154	3.8890257493996345	1.802085337573811	1.3634209905942931	8.90447815168672
2.297600462154046	4.069834382594268	3.0854522298955844	2.408520564483944	7.351824857179349
4.66666614983721	2.526768829165204	2.1593841324254908	4.727935659439575	26.094675151992377
4.1654037870669285	1.99884950279684	4.216399598503378	2.180501334903008	4.311899496107441
2.936118411961868	3.596341180778485	2.017000492074933	1.832620140588781	9.587312726498975
1.6125856926801787	1.3315556934805015	3.8916955675849634	4.359511656970767	2.4431340989898467
4.624946643103794	3.205571080450873	4.594243726213434	4.934160828671353	15.936636371455387
2.541260435640832	4.665409883838144	1.2350376747021945	4.591699850525809	43.74588285649229
4.466860760552106	1.027114856206361	1.796395809794915	1.901304169760992	4.837368542675058
4.151302966863351	2.2034812930283127	3.7007572598885017	3.2282225154396174	7.976623495618641
2.4943504119663693	2.9084751323288534	4.68287798975473	2.7201785208842493	4.167915218809725
4.663369234517861	4.002697236899616	1.342826727552355	1.6152904041607132	22.46659749773526
4.7005850675237015	2.3083069200614084	4.0438150139021625	3.6122654179990623	9.492397725158424
3.3365005375263617	3.5247190315069257	3.7416078230544776	2.3003973204178165	7.220536652394783
4.8564255197104815	4.9646593108937696	3.996849599744043	2.946984434129225	17.72578552683858
2.569293823985219	4.42409635263663	2.096096526220498	3.266111131817452	17.8147389481071
4.5787591177056175	2.061532827373589	1.01955820631197	4.256439842513159	39.82331840616787
3.2240468079852427	2.8071675037090897	4.215913462184105	2.433309154331747	5.264375781008196
3.431093130625096	3.3785421597533167	2.22388258657388	1.9644357097948808	10.051849454126748
2.861965724309582	4.51073407445292	2.044371337937292	4.0320582639687546	25.484186998770372
1.5171896270150151	2.7286066324786007	2.400777584286993	4.862067923638146	8.297979311956995
4.451737516322424	1.0489865238806262	4.0685181825931815	3.129640571174726	3.623806668243203
3.4275890901960318	4.2419471943480085	4.209997923119615	3.3367158517803035	11.370460077460661
4.403658186943932	3.4066639931291367	4.0651506059164175	3.8224672639095063	14.251819193937614
4.723567857203349	1.91783572645628	3.13137387596411	3.0285116787918014	8.866289519903729
2.1202245995583966	1.1677591429766458	4.229004984345901	4.843810852752188	2.8689710725381987
4.528961630883456	2.7974167695869125	4.542859240108456	2.122158980661885	5.841921193080702
2.361399068674736	3.3478754252221434	3.906903046156901	3.898371038276938	7.880826132632078
3.3991952252381705	1.1463803773988412	3.535235125414624	2.4597993630807005	2.709675151086645
4.129749403022443	2.513757705551073	3.3166687206079386	4.941753897710405	15.519262740554284
1.3764604237678193	4.563549264771952	4.55539704877663	2.1755562176515446	2.9935207858546544
1.8766332218437016	3.5030708195758886	4.177386281243056	1.2269609037871172	1.9177532622782152
1.7384563621616578	2.410248331381947	2.936000857561597	3.7927664057320807	5.403606502455722
1.2229796963644937	1.4766635896009483	4.876049476701625	2.3242273241588216	0.874500136200302
3.004500348231692	1.6519013726639908	1.898228559135792	4.40266299863036	11.530946559926143
4.230339366592627	1.7145629586064892	1.3097587272702351	2.4677415867821964	13.897217742086495
1.862963999128517	2.7771622724307194	4.119639371011397	3.482096717271197	4.386919878851354
1.0563404902369484	1.3961938419872602	1.814250297675628	4.676312068379223	3.7890757599451437
1.5090456090327535	2.5738674690761005	1.097651304599967	4.686066494582128	16.57503911281782
2.768166175051648	3.624125882016597	3.3648152449784305	4.597735259565171	13.623427377520303
2.5269869057225973	2.9264005848987544	1.793420391528346	3.8872950495494543	15.930154136992027
2.4272441059625858	2.48559295313844	1.0484124052627255	2.262835204491952	12.944763335950501
4.75230793063421	3.1065704773688885	3.7079835959217	3.706439128295372	14.887961202428864
4.5754783284703855	1.044912462235215	2.952894913644025	3.453494062730556	5.613373889709877
3.6993454833983415	3.0479408953478275	1.633905377866772	3.3964350871266893	23.65464812316611
1.2909864801654898	1.4617621327010983	4.928565269674847	2.806229324292602	1.0963314406509255
4.1502503625014215	2.060575994223797	1.8684804873432803	2.3132264954935966	10.444897528782692
3.5876141626262537	3.34921451818278	2.267945197792047	2.882803383252761	15.231192543211842
1.3353920898215623	1.6027076810724328	3.0986813487126468	3.4698503219398864	2.3501950493891117
